rot 6.28
tra 1
temperature 0.5
total steps 12000
step,etot,elhm,ekde,edst,eele,epmf,ehpc,ehdb,epsp,evdw
1003,-7.93494e-06,2.94057,0,85.4109,-8.427e-07,45.776,0.128438,0,0,-7.93494e-06
1004,-7.94906e-07,3.15753,0,111.637,-7.21796e-07,45.776,0.128438,0,0,-7.94906e-07
1005,-0.000407075,2.43136,0,51.8658,-1.16746e-06,45.776,0.128438,0,0,-0.000407075
1006,-0.00014164,2.50526,0,58.4592,-1.29386e-06,45.776,0.128438,0,0,-0.00014164
1007,-0.00031162,1.9049,0,30.3883,-2.47089e-06,45.776,0.128438,0,0,-0.00031162
1008,-7.03295e-06,2.82734,0,78.0481,-1.06296e-06,45.776,0.128438,0,0,-7.03295e-06
1009,-7.72374e-06,2.88374,0,77.5606,-9.53012e-07,45.776,0.128438,0,0,-7.72374e-06
1010,-1.97997e-06,3.01125,0,97.058,-8.42397e-07,45.776,0.128438,0,0,-1.97997e-06
1011,-1.87411e-05,2.71451,0,69.212,-1.19512e-06,45.776,0.128438,0,0,-1.87411e-05
1012,-7.14349e-06,2.88813,0,77.5359,-9.73097e-07,45.776,0.128438,0,0,-7.14349e-06
1013,-6.64695e-08,3.58623,0,169.026,-4.80664e-07,45.776,0.128438,0,0,-6.64695e-08
1014,-7.16129e-08,3.58747,0,168.109,-4.73179e-07,45.776,0.128438,0,0,-7.16129e-08
1015,-1.65528e-07,3.4502,0,144.933,-5.5528e-07,45.776,0.128438,0,0,-1.65528e-07
1016,-1.69917e-09,4.21677,0,308.949,-2.53134e-07,45.776,0.128438,0,0,-1.69917e-09
1017,-1.19148e-10,4.65746,0,481.288,-1.61492e-07,45.776,0.128438,0,0,-1.19148e-10
1018,-1.9499e-07,3.43576,0,140.717,-5.57522e-07,45.776,0.128438,0,0,-1.9499e-07
1019,-7.07663e-06,2.83873,0,76.4468,-1.03931e-06,45.776,0.128438,0,0,-7.07663e-06
1020,-5.37361e-06,2.82438,0,78.3942,-1.05469e-06,45.776,0.128438,0,0,-5.37361e-06
1021,-0.00022726,2.50496,0,55.4701,-1.13997e-06,45.776,0.128438,0,0,-0.00022726
1022,-0.00105297,2.15865,0,40.0724,-2.26986e-06,45.776,0.128438,0,0,-0.00105297
1023,-0.000346516,2.25578,0,39.8653,-1.92306e-06,45.776,0.128438,0,0,-0.000346516
1024,-1.86462e-05,2.68251,0,69.8588,-1.21069e-06,45.776,0.128438,0,0,-1.86462e-05
1025,-0.0451875,1.13396,0,13.4442,-5.85944e-06,42.3176,0.128438,-1.48225e-09,0,-0.0451875
1026,-9.32341e-06,2.78835,0,78.4696,-1.0437e-06,45.776,0.128438,0,0,-9.32341e-06
1027,-7.70378e-05,2.44605,0,56.6726,-1.41886e-06,45.776,0.128438,0,0,-7.70378e-05
1028,-7.01172e-05,2.45781,0,51.4243,-1.57997e-06,45.776,0.128438,0,0,-7.01172e-05
1029,-3.6245e-06,2.92469,0,89.3856,-9.15673e-07,45.776,0.128438,0,0,-3.6245e-06
1030,-3.99164e-05,2.54864,0,58.7131,-1.41154e-06,45.776,0.128438,0,0,-3.99164e-05
1031,-4.22055e-05,2.59134,0,62.0431,-1.35092e-06,45.776,0.128438,0,0,-4.22055e-05
1032,-9.24313e-07,3.18395,0,108.645,-7.32163e-07,45.776,0.128438,0,0,-9.24313e-07
1033,-7.7111e-09,3.96363,0,240.701,-3.24901e-07,45.776,0.128438,0,0,-7.7111e-09
1034,-7.3634e-10,4.35119,0,355.391,-2.20788e-07,45.776,0.128438,0,0,-7.3634e-10
1035,-6.73167e-06,2.85921,0,80.4867,-1.02166e-06,45.776,0.128438,0,0,-6.73167e-06
1036,-0.00119157,2.10657,0,38.1272,-2.44225e-06,45.776,0.128438,0,0,-0.00119157
1037,-5.83089e-06,2.8445,0,82.782,-9.77447e-07,45.776,0.128438,0,0,-5.83089e-06
1038,-0.00316266,1.8782,0,33.6968,-2.82282e-06,45.776,0.128438,-0,0,-0.00316266
1039,-0.00157262,1.93981,0,34.6741,-2.96155e-06,45.776,0.128438,-0,0,-0.00157262
1040,-0.00673124,1.88709,0,28.9175,-3.42521e-06,45.7757,0.128438,-1.69242e-24,0,-0.00673124
1041,-0.00367573,2.14885,0,35.1384,-1.87366e-06,45.776,0.128438,0,0,-0.00367573
1042,-0.0842694,1.51348,0,21.4892,-5.04237e-06,37.8059,0.128281,-4.02459e-07,0,-0.0842694
1044,-1.83359,1.1696,0,13.629,-4.96807e-06,41.9591,0.789747,-0.384275,0,-1.83359
1078,-1.7619,0.790435,0.000116729,10.9351,-1.0301e-05,28.9203,2.52644,-0.380459,0.852811,-1.7619
1095,-0.0360213,1.80122,0,25.1459,-4.20099e-06,42.9946,0.128438,-4.44485e-10,0,-0.0360213
1096,-3.59131e-05,2.64514,0,60.7851,-1.24845e-06,45.776,0.128438,0,0,-3.59131e-05
1097,-7.56922e-08,3.60498,0,163.741,-4.72456e-07,45.776,0.128438,0,0,-7.56922e-08
1098,-3.45677e-10,4.47194,0,404.492,-1.91189e-07,45.776,0.128438,0,0,-3.45677e-10
1099,-2.08301e-11,4.94226,0,644.87,-1.23063e-07,45.776,0.128438,0,0,-2.08301e-11
1100,-2.93689e-11,4.89543,0,606.799,-1.25724e-07,45.776,0.128438,0,0,-2.93689e-11
1101,-1.26336e-07,3.52629,0,151.415,-5.08953e-07,45.776,0.128438,0,0,-1.26336e-07
1102,-1.94406e-09,4.18185,0,303.838,-2.61144e-07,45.776,0.128438,0,0,-1.94406e-09
1103,-2.23347e-10,4.55979,0,432.623,-1.82182e-07,45.776,0.128438,0,0,-2.23347e-10
1104,-6.19921e-08,3.60062,0,171.404,-4.64168e-07,45.776,0.128438,0,0,-6.19921e-08
1105,-9.57257e-08,3.53608,0,159.107,-5.00836e-07,45.776,0.128438,0,0,-9.57257e-08
1106,-2.3063e-06,3.009,0,96.7661,-8.26482e-07,45.776,0.128438,0,0,-2.3063e-06
1107,-0.000107185,2.35652,0,52.2796,-1.62866e-06,45.776,0.128438,0,0,-0.000107185
1108,-0.00539393,1.77523,0,26.5435,-3.67232e-06,45.776,0.128438,-7.96916e-33,0,-0.00539393
1109,-0.00022568,2.21854,0,45.0803,-1.77768e-06,45.776,0.128438,0,0,-0.00022568
1110,-0.648774,1.0894,1.20619e-16,14.342,-6.20008e-06,26.3361,1.67925,-0.236581,0,-0.648774
1123,-0.00529338,1.68104,0,22.8174,-3.25977e-06,45.776,0.128438,-5.98433e-37,0,-0.00529338
1124,-1.30825e-06,3.08758,0,103.441,-7.93052e-07,45.776,0.128438,0,0,-1.30825e-06
1125,-0.00809302,1.9977,0,29.3719,-2.64196e-06,45.6629,0.128438,-6.36937e-17,0,-0.00809302
1126,-0.000285121,2.18024,0,40.5892,-2.02056e-06,45.776,0.128438,0,0,-0.000285121
1127,-0.000123838,2.14218,0,39.5045,-1.93985e-06,45.776,0.128438,0,0,-0.000123838
1128,-1.18273e-05,2.85659,0,80.1157,-9.49608e-07,45.776,0.128438,0,0,-1.18273e-05
1129,-0.129558,1.51387,0,17.3544,-4.46907e-06,43.2673,0.128332,-3.01782e-08,0,-0.129558
1131,-4.98092e-06,2.91255,0,82.7689,-9.69004e-07,45.776,0.128438,0,0,-4.98092e-06
1132,-3.63972e-07,3.35292,0,126.751,-6.01446e-07,45.776,0.128438,0,0,-3.63972e-07
1133,-0.00509194,1.9624,0,27.8799,-2.59513e-06,45.7499,0.128438,-9.85617e-32,0,-0.00509194
1134,-0.00307321,1.77301,0,22.8157,-3.1005e-06,45.776,0.128438,-3.47017e-39,0,-0.00307321
1135,-3.41703e-06,2.93073,0,89.4667,-9.26815e-07,45.776,0.128438,0,0,-3.41703e-06
1136,-0.0332555,1.51767,0,21.5459,-4.7566e-06,42.2122,0.128438,-2.33438e-10,0,-0.0332555
1137,-0.000998107,1.95751,0,30.818,-2.54669e-06,45.776,0.128438,0,0,-0.000998107
1138,-2.78375e-07,3.36192,0,132.503,-6.02257e-07,45.776,0.128438,0,0,-2.78375e-07
1139,-1.27077e-06,3.14822,0,102.566,-7.58302e-07,45.776,0.128438,0,0,-1.27077e-06
1140,-1.27758e-05,2.71215,0,68.6851,-1.18952e-06,45.776,0.128438,0,0,-1.27758e-05
1141,-4.9924e-07,3.25639,0,119.468,-6.73177e-07,45.776,0.128438,0,0,-4.9924e-07
1142,-9.60483e-07,3.15778,0,109.324,-7.46479e-07,45.776,0.128438,0,0,-9.60483e-07
1143,-7.98856e-08,3.57567,0,163.085,-4.89443e-07,45.776,0.128438,0,0,-7.98856e-08
1144,-3.98303e-10,4.45364,0,393.8,-1.99466e-07,45.776,0.128438,0,0,-3.98303e-10
1145,-4.78782e-07,3.30132,0,120.449,-6.40733e-07,45.776,0.128438,0,0,-4.78782e-07
1146,-2.69456e-05,2.64886,0,60.8297,-1.25579e-06,45.776,0.128438,0,0,-2.69456e-05
1147,-1.03239e-05,2.85414,0,74.8153,-1.01833e-06,45.776,0.128438,0,0,-1.03239e-05
1148,-1.80799e-06,3.04739,0,98.9245,-8.11954e-07,45.776,0.128438,0,0,-1.80799e-06
1149,-9.01516e-07,3.17278,0,108.179,-7.41235e-07,45.776,0.128438,0,0,-9.01516e-07
1150,-9.07871e-08,3.57784,0,159.176,-4.81143e-07,45.776,0.128438,0,0,-9.07871e-08
1151,-1.06015e-08,3.92754,0,227.988,-3.39621e-07,45.776,0.128438,0,0,-1.06015e-08
1152,-1.44999e-10,4.61734,0,467.169,-1.70622e-07,45.776,0.128438,0,0,-1.44999e-10
1153,-3.55232e-11,4.86356,0,587.69,-1.30635e-07,45.776,0.128438,0,0,-3.55232e-11
1154,-3.85849e-13,5.61424,0,1249.9,-6.23806e-08,45.776,0.128438,0,0,-3.85849e-13
1155,-1.37751e-08,3.88403,0,217.869,-3.5731e-07,45.776,0.128438,0,0,-1.37751e-08
1156,-1.71997e-10,4.60307,0,451.847,-1.70632e-07,45.776,0.128438,0,0,-1.71997e-10
1157,-1.0573e-09,4.28466,0,336.132,-2.37355e-07,45.776,0.128438,0,0,-1.0573e-09
1158,-1.56871e-09,4.219,0,314.896,-2.4326e-07,45.776,0.128438,0,0,-1.56871e-09
1159,-6.58833e-11,4.76162,0,530.299,-1.48328e-07,45.776,0.128438,0,0,-6.58833e-11
1160,-1.22455e-08,3.90347,0,222.255,-3.47191e-07,45.776,0.128438,0,0,-1.22455e-08
1161,-1.83279e-10,4.57797,0,449.351,-1.74118e-07,45.776,0.128438,0,0,-1.83279e-10
1162,-2.0356e-05,2.63306,0,67.259,-1.18327e-06,45.776,0.128438,0,0,-2.0356e-05
1163,-0.000446987,2.0314,0,31.3592,-2.34084e-06,45.776,0.128438,0,0,-0.000446987
1164,-1.75531e-05,2.83431,0,74.4247,-9.38612e-07,45.776,0.128438,0,0,-1.75531e-05
1165,-7.21933e-08,3.61011,0,164.555,-4.69587e-07,45.776,0.128438,0,0,-7.21933e-08
1166,-1.33061e-09,4.24418,0,322.995,-2.45588e-07,45.776,0.128438,0,0,-1.33061e-09
1167,-2.41294e-09,4.16869,0,291.045,-2.64746e-07,45.776,0.128438,0,0,-2.41294e-09
1168,-3.84582e-08,3.71899,0,184.055,-4.17285e-07,45.776,0.128438,0,0,-3.84582e-08
1169,-1.98576e-09,4.17884,0,302.772,-2.57381e-07,45.776,0.128438,0,0,-1.98576e-09
1170,-0.000247071,2.30624,0,48.1309,-1.82163e-06,45.776,0.128438,0,0,-0.000247071
1171,-0.0307288,0.813971,2.94816e-36,9.19643,-5.76693e-06,44.7709,0.128438,-1.18193e-17,0,-0.0307288
1172,-4.27043e-05,2.45068,0,51.6126,-1.51105e-06,45.776,0.128438,0,0,-4.27043e-05
1173,-7.4263e-08,3.57375,0,163.68,-4.74673e-07,45.776,0.128438,0,0,-7.4263e-08
1174,-3.50463e-06,2.95644,0,83.7808,-9.14254e-07,45.776,0.128438,0,0,-3.50463e-06
1175,-1.40571e-07,3.45569,0,149.166,-5.31223e-07,45.776,0.128438,0,0,-1.40571e-07
1176,-0.073177,2.03064,0,32.3857,-1.85292e-07,41.8425,0.141555,-0.00719684,0,-0.073177
1177,-1.41597e-06,3.15675,0,103.057,-7.30914e-07,45.776,0.128438,0,0,-1.41597e-06
1178,-3.95696e-08,3.71139,0,182.868,-4.22829e-07,45.776,0.128438,0,0,-3.95696e-08
1179,-1.66103e-07,3.43644,0,146.279,-5.47486e-07,45.776,0.128438,0,0,-1.66103e-07
1180,-1.07357e-06,3.16456,0,106.394,-7.36426e-07,45.776,0.128438,0,0,-1.07357e-06
1181,-1.1066e-07,3.50168,0,156.026,-4.99753e-07,45.776,0.128438,0,0,-1.1066e-07
1182,-6.03283e-08,3.64626,0,170.837,-4.46424e-07,45.776,0.128438,0,0,-6.03283e-08
1183,-0.194182,1.29599,0,19.0098,-4.14054e-06,43.0662,0.12568,-0.000873136,0,-0.194182
1184,-0.000494075,2.15718,0,35.6887,-2.1413e-06,45.776,0.128438,0,0,-0.000494075
1185,-5.72999e-05,2.29979,0,43.6706,-1.69717e-06,45.776,0.128438,0,0,-5.72999e-05
1186,-3.24579e-06,3.00376,0,95.8838,-8.30947e-07,45.776,0.128438,0,0,-3.24579e-06
1187,-2.4469e-06,3.00067,0,92.6657,-8.85198e-07,45.776,0.128438,0,0,-2.4469e-06
1188,-5.24347e-05,2.54282,0,56.7048,-1.48763e-06,45.776,0.128438,0,0,-5.24347e-05
1189,-2.84902e-08,3.74845,0,193.374,-4.06105e-07,45.776,0.128438,0,0,-2.84902e-08
1190,-1.56328e-08,3.84143,0,213.893,-3.6902e-07,45.776,0.128438,0,0,-1.56328e-08
1191,-0.000211267,2.20567,0,43.95,-2.16537e-06,45.776,0.128438,0,0,-0.000211267
1192,-0.00295209,1.8035,0,23.5659,-2.97091e-06,45.776,0.128438,-8.46384e-43,0,-0.00295209
1193,-5.38908e-06,2.84829,0,81.3674,-1.02866e-06,45.776,0.128438,0,0,-5.38908e-06
1194,-0.418577,1.31962,0,20.0649,-7.68868e-06,41.0154,0.310659,-0.0617167,0,-0.418577
1199,-0.000110745,2.51703,0,52.0174,-1.42874e-06,45.776,0.128438,0,0,-0.000110745
1200,-2.0162e-06,3.05078,0,96.1291,-8.46077e-07,45.776,0.128438,0,0,-2.0162e-06
1201,-9.94129e-07,3.16879,0,107.299,-7.40668e-07,45.776,0.128438,0,0,-9.94129e-07
1202,-3.78941e-08,3.6925,0,183.958,-4.31859e-07,45.776,0.128438,0,0,-3.78941e-08
1203,-4.10538e-08,3.67668,0,181.916,-4.36121e-07,45.776,0.128438,0,0,-4.10538e-08
1204,-0.281581,1.8245,0,27.026,-1.57109e-06,44.718,0.12415,-2.61822e-10,0,-0.281581
1205,-5.21088e-05,2.55547,0,62.8675,-1.30596e-06,45.776,0.128438,0,0,-5.21088e-05
1206,-1.38094e-05,2.74133,0,69.9648,-1.17588e-06,45.776,0.128438,0,0,-1.38094e-05
1207,-0.00106669,2.07402,0,39.7523,-2.38446e-06,45.776,0.128438,0,0,-0.00106669
1208,-0.00259409,1.98586,0,31.5967,-2.81849e-06,45.776,0.128438,0,0,-0.00259409
1209,-7.49382e-07,3.21178,0,111.805,-7.06232e-07,45.776,0.128438,0,0,-7.49382e-07
1210,-5.23639e-09,4.03243,0,256.242,-3.08283e-07,45.776,0.128438,0,0,-5.23639e-09
1211,-1.69678e-10,4.59512,0,453.786,-1.7356e-07,45.776,0.128438,0,0,-1.69678e-10
1212,-1.9985e-11,4.95514,0,647.908,-1.20357e-07,45.776,0.128438,0,0,-1.9985e-11
1213,-8.99986e-09,3.94247,0,233.75,-3.34902e-07,45.776,0.128438,0,0,-8.99986e-09
1214,-2.45043e-08,3.76078,0,199.783,-3.97953e-07,45.776,0.128438,0,0,-2.45043e-08
1215,-4.3604e-09,4.04912,0,264.773,-2.97772e-07,45.776,0.128438,0,0,-4.3604e-09
1216,-1.61354e-08,3.83552,0,211.854,-3.72734e-07,45.776,0.128438,0,0,-1.61354e-08
1217,-1.10582e-06,3.18315,0,109.235,-7.3026e-07,45.776,0.128438,0,0,-1.10582e-06
1218,-1.41084e-07,3.47723,0,149.501,-5.29634e-07,45.776,0.128438,0,0,-1.41084e-07
1219,-5.62033e-05,2.51977,0,57.612,-1.49485e-06,45.776,0.128438,0,0,-5.62033e-05
1220,-1.38059e-05,2.80158,0,70.7669,-1.0621e-06,45.776,0.128438,0,0,-1.38059e-05
1221,-5.65802e-08,3.65325,0,172.002,-4.53879e-07,45.776,0.128438,0,0,-5.65802e-08
1222,-3.31057e-08,3.71222,0,191.449,-4.13419e-07,45.776,0.128438,0,0,-3.31057e-08
1223,-4.93075e-09,4.05034,0,258.344,-3.04908e-07,45.776,0.128438,0,0,-4.93075e-09
1224,-2.30291e-07,3.37739,0,138.174,-5.78519e-07,45.776,0.128438,0,0,-2.30291e-07
1225,-4.12296e-06,2.87493,0,85.1012,-9.5073e-07,45.776,0.128438,0,0,-4.12296e-06
1226,-0.0223541,1.87711,0,25.5075,-2.77854e-06,45.2279,0.128438,-7.75906e-17,0,-0.0223541
1227,-8.99148e-07,3.15362,0,111.398,-7.36038e-07,45.776,0.128438,0,0,-8.99148e-07
1228,-0.000112626,2.36137,0,48.8701,-1.81624e-06,45.776,0.128438,0,0,-0.000112626
1229,-1.59953,1.46021,0,18.2655,-4.34048e-06,36.6962,14.1347,-0.0543664,0,-1.59953
1249,-0.000181755,2.37023,0,49.9517,-1.72314e-06,45.776,0.128438,0,0,-0.000181755
1250,-3.06476e-05,2.58341,0,61.8463,-1.42524e-06,45.776,0.128438,0,0,-3.06476e-05
1251,-0.000296801,2.32945,0,42.8564,-1.79328e-06,45.776,0.128438,0,0,-0.000296801
1252,-0.00023613,2.11876,0,40.6882,-2.18384e-06,45.776,0.128438,0,0,-0.00023613
1253,-0.00029324,1.99069,0,35.909,-2.28697e-06,45.776,0.128438,0,0,-0.00029324
1254,-0.00022709,2.14235,0,41.5291,-2.23352e-06,45.776,0.128438,0,0,-0.00022709
1255,-0.000703752,1.86046,0,27.2,-2.5616e-06,45.776,0.128438,0,0,-0.000703752
1256,-1.24734e-05,2.81278,0,77.1951,-1.01985e-06,45.776,0.128438,0,0,-1.24734e-05
1257,-9.31343e-06,2.70156,0,64.9833,-1.1698e-06,45.776,0.128438,0,0,-9.31343e-06
1258,-1.1836e-06,3.22479,0,115.072,-6.43725e-07,45.776,0.128438,0,0,-1.1836e-06
1259,-9.5876e-06,2.63201,0,62.2269,-1.25324e-06,45.776,0.128438,0,0,-9.5876e-06
1260,-1.05661e-06,3.06601,0,95.9557,-8.18003e-07,45.776,0.128438,0,0,-1.05661e-06
1261,-5.83036e-08,3.57269,0,160.967,-4.89557e-07,45.776,0.128438,0,0,-5.83036e-08
1262,-3.24084e-09,4.14709,0,288.171,-2.72329e-07,45.776,0.128438,0,0,-3.24084e-09
1263,-1.73426e-10,4.6181,0,463.302,-1.69931e-07,45.776,0.128438,0,0,-1.73426e-10
1264,-7.80835e-10,4.31,0,341.357,-2.35033e-07,45.776,0.128438,0,0,-7.80835e-10
1265,-1.46264e-08,3.89434,0,226.713,-3.42302e-07,45.776,0.128438,0,0,-1.46264e-08
1266,-1.72439e-07,3.42131,0,136.15,-5.6964e-07,45.776,0.128438,0,0,-1.72439e-07
1267,-6.51361e-08,3.66418,0,175.303,-4.31715e-07,45.776,0.128438,0,0,-6.51361e-08
1268,-1.04352e-07,3.50374,0,153.799,-5.2656e-07,45.776,0.128438,0,0,-1.04352e-07
1269,-2.09821e-06,3.09521,0,100.047,-8.17081e-07,45.776,0.128438,0,0,-2.09821e-06
1270,-6.32131e-09,3.9922,0,248.849,-3.1544e-07,45.776,0.128438,0,0,-6.32131e-09
1271,-4.1141e-08,3.6754,0,182.282,-4.3771e-07,45.776,0.128438,0,0,-4.1141e-08
1272,-0.0342925,1.83468,0,28.782,-3.10789e-06,41.3988,0.128438,-6.35253e-09,0,-0.0342925
1274,-0.000741121,2.12516,0,37.4328,-2.35619e-06,45.776,0.128438,0,0,-0.000741121
1275,-1.50441e-07,3.47909,0,146.359,-5.36634e-07,45.776,0.128438,0,0,-1.50441e-07
1276,-1.18986e-09,4.27709,0,327.707,-2.40644e-07,45.776,0.128438,0,0,-1.18986e-09
1277,-5.42274e-11,4.78569,0,548.631,-1.43357e-07,45.776,0.128438,0,0,-5.42274e-11
1278,-5.44151e-12,5.16978,0,805.021,-9.91595e-08,45.776,0.128438,0,0,-5.44151e-12
1279,-3.27523e-07,3.3445,0,128.851,-6.14905e-07,45.776,0.128438,0,0,-3.27523e-07
1280,-1.64169e-08,3.83668,0,211.694,-3.70157e-07,45.776,0.128438,0,0,-1.64169e-08
1281,-3.71263e-10,4.46873,0,398.098,-1.9519e-07,45.776,0.128438,0,0,-3.71263e-10
1282,-2.26726e-06,3.01219,0,91.5472,-8.76181e-07,45.776,0.128438,0,0,-2.26726e-06
1283,-3.57566e-07,3.35291,0,126.839,-6.17506e-07,45.776,0.128438,0,0,-3.57566e-07
1284,-3.27524e-08,3.74189,0,188.452,-4.08709e-07,45.776,0.128438,0,0,-3.27524e-08
1285,-7.74588e-10,4.35568,0,351.901,-2.2254e-07,45.776,0.128438,0,0,-7.74588e-10
1286,-8.04217e-12,5.10993,0,753.137,-1.0577e-07,45.776,0.128438,0,0,-8.04217e-12
1287,-1.12969e-12,5.42954,0,1047.07,-7.5492e-08,45.776,0.128438,0,0,-1.12969e-12
1288,-2.52394e-09,4.16271,0,289.353,-2.65906e-07,45.776,0.128438,0,0,-2.52394e-09
1289,-1.61739e-09,4.21212,0,312.956,-2.47778e-07,45.776,0.128438,0,0,-1.61739e-09
1290,-2.70397e-10,4.52807,0,418.968,-1.85485e-07,45.776,0.128438,0,0,-2.70397e-10
1291,-1.20248e-09,4.26353,0,329.311,-2.41008e-07,45.776,0.128438,0,0,-1.20248e-09
1292,-5.43912e-09,4.00921,0,256.251,-3.09625e-07,45.776,0.128438,0,0,-5.43912e-09
1293,-5.61761e-07,3.24407,0,119.951,-6.75949e-07,45.776,0.128438,0,0,-5.61761e-07
1294,-3.27692e-07,3.34019,0,130.17,-6.06025e-07,45.776,0.128438,0,0,-3.27692e-07
1295,-7.13657e-06,2.83364,0,78.6456,-1.03186e-06,45.776,0.128438,0,0,-7.13657e-06
1296,-8.10243e-06,2.80941,0,75.2957,-1.04436e-06,45.776,0.128438,0,0,-8.10243e-06
1297,-2.8733e-05,2.66778,0,61.281,-1.22461e-06,45.776,0.128438,0,0,-2.8733e-05
1298,-3.54413e-08,3.73057,0,186.265,-4.07487e-07,45.776,0.128438,0,0,-3.54413e-08
1299,-0.000287113,2.171,0,40.1782,-2.25455e-06,45.776,0.128438,0,0,-0.000287113
1300,-4.44451e-06,2.96547,0,84.2269,-8.83984e-07,45.776,0.128438,0,0,-4.44451e-06
1301,-3.45217e-06,2.96301,0,86.5523,-9.02017e-07,45.776,0.128438,0,0,-3.45217e-06
1302,-1.0542e-05,2.78017,0,69.4465,-1.07628e-06,45.776,0.128438,0,0,-1.0542e-05
1303,-2.27245e-08,3.76995,0,202.492,-3.90467e-07,45.776,0.128438,0,0,-2.27245e-08
1304,-1.26922e-08,3.89664,0,220.922,-3.5258e-07,45.776,0.128438,0,0,-1.26922e-08
1305,-3.92483e-07,3.34227,0,124.862,-6.12393e-07,45.776,0.128438,0,0,-3.92483e-07
1306,-3.5111e-08,3.73186,0,186.481,-4.15152e-07,45.776,0.128438,0,0,-3.5111e-08
1307,-3.41625e-08,3.7188,0,187.724,-4.29445e-07,45.776,0.128438,0,0,-3.41625e-08
1308,-3.12416e-07,3.34485,0,129.536,-6.26247e-07,45.776,0.128438,0,0,-3.12416e-07
1309,-2.8107e-07,3.38275,0,131.761,-5.90727e-07,45.776,0.128438,0,0,-2.8107e-07
1310,-2.94831e-09,4.12486,0,282.28,-2.79777e-07,45.776,0.128438,0,0,-2.94831e-09
1311,-1.8331e-05,2.67405,0,66.9913,-1.2456e-06,45.776,0.128438,0,0,-1.8331e-05
1312,-2.04872e-05,2.73287,0,65.8906,-1.16225e-06,45.776,0.128438,0,0,-2.04872e-05
1313,-4.559e-08,3.6522,0,180.557,-4.45211e-07,45.776,0.128438,0,0,-4.559e-08
1314,-3.77648e-06,2.95812,0,87.2178,-9.51147e-07,45.776,0.128438,0,0,-3.77648e-06
1315,-4.38563e-08,3.68096,0,179.743,-4.40092e-07,45.776,0.128438,0,0,-4.38563e-08
1316,-5.37756e-07,3.24191,0,121.312,-6.71867e-07,45.776,0.128438,0,0,-5.37756e-07
1317,-1.13514e-05,2.82796,0,72.7661,-1.0346e-06,45.776,0.128438,0,0,-1.13514e-05
1318,-3.57913e-07,3.33655,0,126.249,-6.31947e-07,45.776,0.128438,0,0,-3.57913e-07
1319,-2.90752e-06,2.95572,0,90.8825,-8.90827e-07,45.776,0.128438,0,0,-2.90752e-06
1320,-1.89252e-05,2.73718,0,66.0817,-1.15583e-06,45.776,0.128438,0,0,-1.89252e-05
1321,-5.08984e-07,3.24756,0,118.99,-6.85409e-07,45.776,0.128438,0,0,-5.08984e-07
1322,-0.000157169,2.27152,0,40.4849,-1.85527e-06,45.776,0.128438,0,0,-0.000157169
1323,-7.29954e-06,2.90912,0,79.7018,-9.53791e-07,45.776,0.128438,0,0,-7.29954e-06
1324,-1.82976e-07,3.46483,0,142.547,-5.31477e-07,45.776,0.128438,0,0,-1.82976e-07
1325,-5.77532e-06,2.92815,0,81.0881,-9.1484e-07,45.776,0.128438,0,0,-5.77532e-06
1326,-2.54999e-08,3.74834,0,198.351,-4.04382e-07,45.776,0.128438,0,0,-2.54999e-08
1327,-1.0826e-07,3.53865,0,152.913,-4.96527e-07,45.776,0.128438,0,0,-1.0826e-07
1328,-6.12855e-05,2.66332,0,65.5063,-1.03306e-06,45.776,0.128438,0,0,-6.12855e-05
1329,-1.95939e-05,2.58446,0,64.4558,-1.29536e-06,45.776,0.128438,0,0,-1.95939e-05
1330,-0.0788011,1.96781,0,28.1037,-2.49518e-06,46.3393,0.127892,-6.32066e-07,0,-0.0788011
1331,-5.44339e-07,3.2889,0,118.647,-6.31973e-07,45.776,0.128438,0,0,-5.44339e-07
1332,-0.00698228,1.47824,0,16.375,-4.17942e-06,45.7472,0.128438,-6.50486e-24,0,-0.00698228
1333,-6.75517e-06,2.83732,0,79.3202,-1.0032e-06,45.776,0.128438,0,0,-6.75517e-06
1334,-0.0187368,1.87564,0,28.6871,-3.68271e-06,46.1563,0.128438,-3.36414e-23,0,-0.0187368
1335,-8.81559e-05,2.42518,0,50.4104,-1.6154e-06,45.776,0.128438,0,0,-8.81559e-05
1336,-9.90371e-05,2.505,0,54.9894,-1.58579e-06,45.776,0.128438,0,0,-9.90371e-05
1337,-4.57738e-07,3.28883,0,121.614,-6.70124e-07,45.776,0.128438,0,0,-4.57738e-07
1338,-2.10244e-09,4.17632,0,298.297,-2.63687e-07,45.776,0.128438,0,0,-2.10244e-09
1339,-1.97972e-10,4.57322,0,442.055,-1.79954e-07,45.776,0.128438,0,0,-1.97972e-10
1340,-3.84212e-08,3.7077,0,185.458,-4.26321e-07,45.776,0.128438,0,0,-3.84212e-08
1341,-1.4625e-06,3.11648,0,100.643,-7.71928e-07,45.776,0.128438,0,0,-1.4625e-06
1342,-7.50309e-06,2.83326,0,81.8314,-9.76185e-07,45.776,0.128438,0,0,-7.50309e-06
1343,-0.0399185,1.65747,0,26.4248,-5.12867e-06,41.7332,0.125029,-2.36512e-05,0,-0.0399185
1344,-0.000156623,2.33628,0,50.3019,-1.62482e-06,45.776,0.128438,0,0,-0.000156623
1345,-7.1567e-06,2.83012,0,76.2832,-1.06944e-06,45.776,0.128438,0,0,-7.1567e-06
