rot 6.28
tra 1
temperature 0.5
total steps 12000
step,etot,elhm,ekde,edst,eele,epmf,ehpc,ehdb,epsp,evdw
1243,-1.60966e-05,2.69749,0,70.0227,-1.15724e-06,45.776,0.128438,0,0,-1.60966e-05
1244,-0.000322983,2.25339,0,45.6539,-1.85236e-06,45.776,0.128438,0,0,-0.000322983
1245,-5.85936e-06,2.85201,0,83.334,-9.72015e-07,45.776,0.128438,0,0,-5.85936e-06
1246,-2.84534e-05,2.58695,0,61.303,-1.40374e-06,45.776,0.128438,0,0,-2.84534e-05
1247,-1.81599e-05,2.66154,0,66.2976,-1.26233e-06,45.776,0.128438,0,0,-1.81599e-05
1248,-7.74959e-05,2.45407,0,54.1006,-1.54481e-06,45.776,0.128438,0,0,-7.74959e-05
1249,-1.40637e-05,2.72827,0,68.8186,-1.1964e-06,45.776,0.128438,0,0,-1.40637e-05
1250,-1.2626e-05,2.79079,0,70.759,-1.11559e-06,45.776,0.128438,0,0,-1.2626e-05
1251,-0.00638403,1.83695,0,26.7125,-3.27903e-06,45.776,0.128438,-3.42668e-31,0,-0.00638403
1252,-0.000389627,2.1886,0,44.8382,-1.9254e-06,45.776,0.128438,0,0,-0.000389627
1253,-1.20607e-05,2.76069,0,72.1028,-1.15694e-06,45.776,0.128438,0,0,-1.20607e-05
1254,-0.000174052,2.44231,0,48.4314,-1.6073e-06,45.776,0.128438,0,0,-0.000174052
1255,-1.48772e-05,2.77376,0,69.0174,-1.12358e-06,45.776,0.128438,0,0,-1.48772e-05
1256,-1.43678e-06,3.14028,0,101.24,-7.45241e-07,45.776,0.128438,0,0,-1.43678e-06
1257,-0.101744,1.232,0,11.0806,-6.19473e-06,38.4681,0.128477,-0.00109144,0,-0.101744
1258,-2.86034e-05,2.5968,0,65.4648,-1.25482e-06,45.776,0.128438,0,0,-2.86034e-05
1259,-1.7347e-06,3.04765,0,100.331,-8.0771e-07,45.776,0.128438,0,0,-1.7347e-06
1260,-1.82012e-05,2.75046,0,67.052,-1.11439e-06,45.776,0.128438,0,0,-1.82012e-05
1261,-3.2716e-06,3.00076,0,88.499,-8.52282e-07,45.776,0.128438,0,0,-3.2716e-06
1262,-4.87903e-06,2.91577,0,82.1331,-9.68911e-07,45.776,0.128438,0,0,-4.87903e-06
1263,-0.0109829,1.89439,0,29.378,-3.53733e-06,45.7612,0.128438,-1.61013e-18,0,-0.0109829
1264,-0.00253642,2.07002,0,34.5024,-2.72293e-06,45.776,0.128438,-2.24208e-44,0,-0.00253642
1265,-0.000122219,2.31213,0,50.162,-1.70937e-06,45.776,0.128438,0,0,-0.000122219
1266,-0.00026527,2.26574,0,45.0216,-1.86438e-06,45.776,0.128438,0,0,-0.00026527
1267,-2.71138e-06,2.96974,0,93.2785,-8.70859e-07,45.776,0.128438,0,0,-2.71138e-06
1268,-1.40724e-05,2.70293,0,72.4879,-1.14321e-06,45.776,0.128438,0,0,-1.40724e-05
1269,-0.0238198,1.66924,0,25.3656,-4.42827e-06,41.9262,0.128438,-4.0179e-17,0,-0.0238198
1270,-2.22988e-05,2.64959,0,67.2987,-1.20075e-06,45.776,0.128438,0,0,-2.22988e-05
1271,-2.73492e-06,2.97567,0,93.3833,-8.67133e-07,45.776,0.128438,0,0,-2.73492e-06
1272,-1.89226e-05,2.68326,0,67.575,-1.21251e-06,45.776,0.128438,0,0,-1.89226e-05
1273,-0.00179538,1.9127,0,32.51,-2.51725e-06,45.776,0.128438,0,0,-0.00179538
1274,-0.000185829,2.33114,0,45.3474,-1.89731e-06,45.776,0.128438,0,0,-0.000185829
1275,-9.44892e-06,2.75795,0,74.4963,-1.14258e-06,45.776,0.128438,0,0,-9.44892e-06
1276,-1.01662e-05,2.81602,0,73.5258,-1.05472e-06,45.776,0.128438,0,0,-1.01662e-05
1277,-3.14956e-05,2.56032,0,63.2406,-1.27103e-06,45.776,0.128438,0,0,-3.14956e-05
1278,-0.79006,0.496049,1.32056e-12,4.95225,-9.1041e-06,40.8725,0.318508,-0.194681,-0.592276,-0.79006
1279,-0.0910039,1.09364,2.82067e-30,15.9387,-6.53296e-06,40.6614,0.127644,-1.04139e-06,0,-0.0910039
1281,-3.92756e-05,2.57878,0,59.627,-1.40265e-06,45.776,0.128438,0,0,-3.92756e-05
1328,-0.000118428,2.50884,0,51.6804,-1.40528e-06,45.776,0.128438,0,0,-0.000118428
1344,-0.117303,1.76034,0,23.6613,-5.22904e-06,42.5187,0.124261,-0.000356893,0,-0.117303
1345,-0.000139498,2.30294,0,49.5504,-1.60672e-06,45.776,0.128438,0,0,-0.000139498
1346,-0.0191892,1.80194,0,31.4071,-2.84683e-06,44.6597,0.128438,-1.14614e-15,0,-0.0191892
1347,-8.72973e-05,2.49578,0,52.7354,-1.57236e-06,45.776,0.128438,0,0,-8.72973e-05
1348,-0.00359922,1.88319,0,25.9026,-2.86383e-06,45.776,0.128438,-1.17219e-41,0,-0.00359922
1349,-2.71964e-05,2.60101,0,64.3812,-1.27259e-06,45.776,0.128438,0,0,-2.71964e-05
1350,-2.38124e-06,3.06251,0,93.2932,-8.04589e-07,45.776,0.128438,0,0,-2.38124e-06
1351,-0.00744315,1.46657,0,20.4873,-3.5526e-06,45.5933,0.128438,-3.94985e-22,0,-0.00744315
1352,-2.39133e-05,2.61621,0,63.0311,-1.33002e-06,45.776,0.128438,0,0,-2.39133e-05
1353,-0.127961,1.59111,0,25.4057,-3.08672e-06,43.155,0.124334,-0.000171478,0,-0.127961
1354,-3.81715e-06,2.91237,0,88.1826,-9.1158e-07,45.776,0.128438,0,0,-3.81715e-06
1355,-7.13546e-06,2.81828,0,80.8508,-1.00268e-06,45.776,0.128438,0,0,-7.13546e-06
1356,-4.67444e-06,2.87283,0,84.7747,-9.84791e-07,45.776,0.128438,0,0,-4.67444e-06
1357,-1.0786e-05,2.73243,0,74.5169,-1.11895e-06,45.776,0.128438,0,0,-1.0786e-05
1358,-8.00962e-05,2.41887,0,51.7601,-1.60736e-06,45.776,0.128438,0,0,-8.00962e-05
1359,-2.49227e-05,2.68334,0,63.1124,-1.18358e-06,45.776,0.128438,0,0,-2.49227e-05
1360,-0.000593494,2.03587,0,38.6517,-2.40873e-06,45.776,0.128438,0,0,-0.000593494
1361,-8.30445e-05,2.45234,0,56.1457,-1.47618e-06,45.776,0.128438,0,0,-8.30445e-05
1362,-2.37302e-05,2.70387,0,63.7301,-1.18015e-06,45.776,0.128438,0,0,-2.37302e-05
1363,-8.62865e-05,2.44864,0,51.1924,-1.60685e-06,45.776,0.128438,0,0,-8.62865e-05
1364,-0.470938,1.76608,0,22.4041,-3.26429e-06,39.3325,1.13794,-4.20467e-05,0,-0.470938
1365,-5.03922e-05,2.5533,0,57.8655,-1.43731e-06,45.776,0.128438,0,0,-5.03922e-05
1366,-0.00305875,1.6761,0,25.8372,-3.62871e-06,45.776,0.128438,-9.132e-38,0,-0.00305875
1455,-4.84162e-06,2.94737,0,82.794,-9.19303e-07,45.776,0.128438,0,0,-4.84162e-06
1502,-0.00011642,2.36634,0,52.8939,-1.55091e-06,45.776,0.128438,0,0,-0.00011642
1516,-1.67708e-05,2.64789,0,68.5752,-1.19237e-06,45.776,0.128438,0,0,-1.67708e-05
1517,-3.67543e-05,2.50827,0,57.262,-1.50823e-06,45.776,0.128438,0,0,-3.67543e-05
1518,-2.79918e-05,2.62043,0,65.011,-1.26346e-06,45.776,0.128438,0,0,-2.79918e-05
1519,-7.45373e-06,2.82142,0,77.2432,-1.0609e-06,45.776,0.128438,0,0,-7.45373e-06
1520,-0.000783125,2.12277,0,42.0973,-1.89309e-06,45.776,0.128438,0,0,-0.000783125
1521,-5.43978e-05,2.52128,0,53.2974,-1.47414e-06,45.776,0.128438,0,0,-5.43978e-05
1522,-1.65803e-05,2.76224,0,67.9913,-1.12002e-06,45.776,0.128438,0,0,-1.65803e-05
1523,-4.37128e-05,2.63287,0,59.0635,-1.26449e-06,45.776,0.128438,0,0,-4.37128e-05
1524,-0.000559558,2.20346,0,45.3316,-1.77254e-06,45.776,0.128438,0,0,-0.000559558
1525,-0.0910602,1.64918,0,25.469,-4.64444e-06,35.6633,0.124796,-3.09293e-05,0,-0.0910602
1526,-4.0008e-05,2.57641,0,60.2778,-1.4043e-06,45.776,0.128438,0,0,-4.0008e-05
1527,-0.00102555,2.1858,0,37.804,-2.38004e-06,45.776,0.128438,0,0,-0.00102555
1528,-1.91172,1.47932,0,18.9693,-2.9488e-06,39.8479,5.3947,-0.193317,0,-1.91172
1529,-7.00942e-05,2.59362,0,56.895,-1.26945e-06,45.776,0.128438,0,0,-7.00942e-05
1530,-3.04298e-05,2.53767,0,61.9403,-1.34721e-06,45.776,0.128438,0,0,-3.04298e-05
1531,-0.00077156,2.25745,0,40.3982,-2.16338e-06,45.776,0.128438,0,0,-0.00077156
1532,-0.0129549,2.04658,0,31.5197,-2.46735e-06,45.7765,0.128438,-5.7063e-36,0,-0.0129549
1533,-7.95735e-06,2.80268,0,79.6415,-1.02827e-06,45.776,0.128438,0,0,-7.95735e-06
1534,-1.50879e-05,2.71192,0,68.243,-1.21754e-06,45.776,0.128438,0,0,-1.50879e-05
1535,-0.00721728,1.90376,0,34.6022,-2.25771e-06,45.7053,0.128438,-9.3831e-22,0,-0.00721728
1536,-0.00163172,1.6893,0,22.327,-3.03187e-06,45.776,0.128438,0,0,-0.00163172
1537,-1.22466e-05,2.75042,0,71.5674,-1.16017e-06,45.776,0.128438,0,0,-1.22466e-05
1538,-1.52584e-05,2.69954,0,69.5982,-1.2236e-06,45.776,0.128438,0,0,-1.52584e-05
1539,-0.00432477,2.13798,0,34.88,-2.30191e-06,45.776,0.128438,0,0,-0.00432477
1540,-8.31801e-06,2.79846,0,77.7148,-1.04155e-06,45.776,0.128438,0,0,-8.31801e-06
1541,-0.000419804,2.04379,0,38.5296,-2.02666e-06,45.776,0.128438,0,0,-0.000419804
1542,-1.82224e-05,2.72772,0,67.9038,-1.18498e-06,45.776,0.128438,0,0,-1.82224e-05
1543,-2.08923e-05,2.66193,0,69.1386,-1.16928e-06,45.776,0.128438,0,0,-2.08923e-05
1544,-0.000136575,2.45963,0,50.2898,-1.52445e-06,45.776,0.128438,0,0,-0.000136575
1545,-0.000366626,2.08796,0,36.2516,-2.13749e-06,45.776,0.128438,0,0,-0.000366626
1546,-9.75615e-05,2.36953,0,48.1937,-1.66271e-06,45.776,0.128438,0,0,-9.75615e-05
1547,-1.86559e-05,2.70815,0,65.4559,-1.20659e-06,45.776,0.128438,0,0,-1.86559e-05
1548,-3.48368e-05,2.63643,0,59.7787,-1.30088e-06,45.776,0.128438,0,0,-3.48368e-05
1549,-8.00351e-06,2.81778,0,76.5492,-1.07304e-06,45.776,0.128438,0,0,-8.00351e-06
1550,-4.0161e-05,2.51439,0,60.0951,-1.37324e-06,45.776,0.128438,0,0,-4.0161e-05
1551,-1.16859e-05,2.73903,0,72.0741,-1.1757e-06,45.776,0.128438,0,0,-1.16859e-05
1552,-4.84351e-06,2.94698,0,82.5586,-9.06074e-07,45.776,0.128438,0,0,-4.84351e-06
1553,-2.10355e-05,2.61309,0,63.4038,-1.3483e-06,45.776,0.128438,0,0,-2.10355e-05
1554,-2.51615e-05,2.63743,0,61.755,-1.31803e-06,45.776,0.128438,0,0,-2.51615e-05
1555,-5.12427e-05,2.53208,0,53.9232,-1.44914e-06,45.776,0.128438,0,0,-5.12427e-05
1556,-0.00567817,2.01248,0,34.2518,-2.92547e-06,45.776,0.128438,-6.40651e-38,0,-0.00567817
1557,-0.00254848,1.69867,0,26.1387,-2.88836e-06,45.776,0.128438,-9.3887e-44,0,-0.00254848
1558,-1.14502e-05,2.76128,0,73.075,-1.14353e-06,45.776,0.128438,0,0,-1.14502e-05
1559,-1.38277e-05,2.73202,0,68.9086,-1.17371e-06,45.776,0.128438,0,0,-1.38277e-05
1560,-0.000295211,2.27616,0,40.2946,-1.82395e-06,45.776,0.128438,0,0,-0.000295211
1561,-1.33467e-05,2.71914,0,73.385,-1.09225e-06,45.776,0.128438,0,0,-1.33467e-05
1562,-1.08914,1.59365,0,22.8288,-4.85337e-06,38.8238,0.133529,-0.0384364,0,-1.08914
1563,-0.00240392,1.81621,0,27.9092,-3.31808e-06,45.776,0.128438,0,0,-0.00240392
1564,-7.5553e-06,2.82938,0,76.7525,-1.05742e-06,45.776,0.128438,0,0,-7.5553e-06
1565,0.0482786,1.72505,0,24.7277,-1.58417e-05,42.5133,2.68592,-0.0315486,0,0.0482786
1566,-0.000968777,1.87342,0,32.4216,-2.93094e-06,45.776,0.128438,0,0,-0.000968777
1567,-5.52438e-06,2.85473,0,83.3901,-9.70505e-07,45.776,0.128438,0,0,-5.52438e-06
1568,-0.38464,1.81961,0,25.628,-1.58411e-06,42.1827,0.269621,-0.0497232,0,-0.38464
1607,-5.85411e-06,2.85875,0,80.3289,-1.01583e-06,45.776,0.128438,0,0,-5.85411e-06
1614,-3.27564e-06,3.01334,0,88.5907,-8.49806e-07,45.776,0.128438,0,0,-3.27564e-06
1615,-1.26714e-05,2.73279,0,68.1674,-1.14081e-06,45.776,0.128438,0,0,-1.26714e-05
1616,-2.88344e-05,2.56301,0,62.6982,-1.26991e-06,45.776,0.128438,0,0,-2.88344e-05
1617,-0.000169006,2.16733,0,40.3214,-2.13729e-06,45.776,0.128438,0,0,-0.000169006
1618,-1.79276e-05,2.63245,0,64.8579,-1.29049e-06,45.776,0.128438,0,0,-1.79276e-05
1619,-4.09874e-06,2.90677,0,87.8456,-9.40184e-07,45.776,0.128438,0,0,-4.09874e-06
1620,-9.9029e-06,2.78252,0,76.4027,-1.06077e-06,45.776,0.128438,0,0,-9.9029e-06
1621,-9.90549e-05,2.35709,0,48.6954,-1.68412e-06,45.776,0.128438,0,0,-9.90549e-05
1622,-6.07016e-05,2.42305,0,54.8081,-1.45778e-06,45.776,0.128438,0,0,-6.07016e-05
1623,-3.85608e-06,2.94967,0,85.4941,-9.40896e-07,45.776,0.128438,0,0,-3.85608e-06
1624,-3.85549e-06,2.98341,0,85.94,-8.79697e-07,45.776,0.128438,0,0,-3.85549e-06
1625,-0.558451,1.71167,0,25.3341,-1.62134e-06,36.334,0.319202,-0.0652688,0,-0.558451
1626,-1.71735e-05,2.67058,0,64.3023,-1.23566e-06,45.776,0.128438,0,0,-1.71735e-05
1627,-1.21287e-05,2.77997,0,73.0283,-1.14606e-06,45.776,0.128438,0,0,-1.21287e-05
1628,-3.94852e-06,2.92339,0,87.2795,-9.09738e-07,45.776,0.128438,0,0,-3.94852e-06
1629,-1.74626e-05,2.77364,0,68.8162,-1.08247e-06,45.776,0.128438,0,0,-1.74626e-05
1630,-7.3113e-05,2.37033,0,50.0651,-1.75396e-06,45.776,0.128438,0,0,-7.3113e-05
1631,-4.80763e-06,2.90154,0,82.5056,-9.75298e-07,45.776,0.128438,0,0,-4.80763e-06
1632,-0.866133,1.69186,0,23.2275,-6.52728e-06,43.6644,0.358862,-0.13395,0,-0.866133
1633,-0.0174299,1.78207,0,29.3381,-3.77222e-06,42.3572,0.128438,-4.06391e-17,0,-0.0174299
1634,-1.28293e-05,2.75588,0,73.1149,-1.13003e-06,45.776,0.128438,0,0,-1.28293e-05
1635,-5.57692e-05,2.40616,0,54.3506,-1.48676e-06,45.776,0.128438,0,0,-5.57692e-05
1636,-0.000176757,2.21091,0,41.4072,-1.94266e-06,45.776,0.128438,0,0,-0.000176757
1637,-0.0559017,1.96546,0,28.6606,-2.3367e-06,45.0192,0.128438,-7.06455e-15,0,-0.0559017
1638,-8.43323e-06,2.83613,0,75.8829,-1.04487e-06,45.776,0.128438,0,0,-8.43323e-06
1639,-4.28441e-05,2.45439,0,56.9942,-1.4284e-06,45.776,0.128438,0,0,-4.28441e-05
1640,-0.00113852,2.29475,0,41.3662,-1.58266e-06,45.776,0.128438,0,0,-0.00113852
1641,-3.69931e-06,2.91695,0,88.811,-9.39776e-07,45.776,0.128438,0,0,-3.69931e-06
1642,-3.47105e-05,2.50469,0,57.09,-1.51939e-06,45.776,0.128438,0,0,-3.47105e-05
1643,-1.44568e-05,2.77334,0,70.9103,-1.08938e-06,45.776,0.128438,0,0,-1.44568e-05
1644,-4.78314e-06,2.93964,0,82.8611,-9.38973e-07,45.776,0.128438,0,0,-4.78314e-06
1683,-0.000226989,2.2751,0,43.3309,-1.91041e-06,45.776,0.128438,0,0,-0.000226989
1684,-3.60751e-06,2.92796,0,89.3359,-9.05908e-07,45.776,0.128438,0,0,-3.60751e-06
1685,-3.50271e-06,2.99746,0,87.3141,-8.7426e-07,45.776,0.128438,0,0,-3.50271e-06
1708,-0.00277979,1.70794,0,26.0967,-2.8771e-06,45.776,0.128438,-7.60863e-41,0,-0.00277979
1709,-9.23402e-05,2.34708,0,50.7518,-1.79282e-06,45.776,0.128438,0,0,-9.23402e-05
1710,-3.11062e-06,2.97838,0,88.8864,-9.0549e-07,45.776,0.128438,0,0,-3.11062e-06
1711,-2.44586e-06,3.05351,0,92.3568,-8.19406e-07,45.776,0.128438,0,0,-2.44586e-06
1712,-0.00110621,2.23032,0,39.5413,-1.90965e-06,45.776,0.128438,0,0,-0.00110621
1713,-3.70913e-06,2.93556,0,86.0312,-9.59593e-07,45.776,0.128438,0,0,-3.70913e-06
1714,-4.16945e-05,2.53409,0,57.1189,-1.4633e-06,45.776,0.128438,0,0,-4.16945e-05
1715,-1.88011e-06,3.08936,0,96.4733,-8.04851e-07,45.776,0.128438,0,0,-1.88011e-06
1716,-2.02443e-05,2.62775,0,63.88,-1.33906e-06,45.776,0.128438,0,0,-2.02443e-05
1717,-1.74198e-05,2.7221,0,68.619,-1.21542e-06,45.776,0.128438,0,0,-1.74198e-05
1718,-1.41447e-05,2.77322,0,69.2818,-1.10134e-06,45.776,0.128438,0,0,-1.41447e-05
1719,-1.2707e-05,2.72501,0,73.715,-1.1142e-06,45.776,0.128438,0,0,-1.2707e-05
1720,-5.17391e-05,2.62565,0,59.1235,-1.24148e-06,45.776,0.128438,0,0,-5.17391e-05
1721,-1.25959e-06,3.15896,0,103.462,-7.18317e-07,45.776,0.128438,0,0,-1.25959e-06
1722,-4.50971e-05,2.50763,0,58.4723,-1.51513e-06,45.776,0.128438,0,0,-4.50971e-05
1723,-0.366724,1.55722,0,20.5905,-5.20516e-06,41.9481,0.406309,-0.0906886,0,-0.366724
1724,-0.00236591,1.8334,0,30.8978,-3.35075e-06,45.776,0.128438,-5.27095e-39,0,-0.00236591
1725,-0.00618987,1.31627,0,14.1605,-4.2412e-06,45.776,0.128438,-2.28345e-36,0,-0.00618987
1726,-1.08846e-06,3.18223,0,105.715,-7.20524e-07,45.776,0.128438,0,0,-1.08846e-06
1727,-7.0274e-05,2.53377,0,54.4634,-1.49298e-06,45.776,0.128438,0,0,-7.0274e-05
1728,-5.76684e-06,2.91642,0,79.9149,-9.61606e-07,45.776,0.128438,0,0,-5.76684e-06
1729,-3.41442e-06,2.95653,0,88.301,-9.08161e-07,45.776,0.128438,0,0,-3.41442e-06
1730,-8.67154e-06,2.83953,0,74.845,-1.03448e-06,45.776,0.128438,0,0,-8.67154e-06
1731,-1.45917e-05,2.73056,0,70.7475,-1.15981e-06,45.776,0.128438,0,0,-1.45917e-05
1732,-5.97465e-06,2.93871,0,81.9096,-9.12985e-07,45.776,0.128438,0,0,-5.97465e-06
1733,-1.04364e-06,3.19324,0,106.882,-7.0876e-07,45.776,0.128438,0,0,-1.04364e-06
1734,-8.23212e-05,2.45623,0,50.9472,-1.58976e-06,45.776,0.128438,0,0,-8.23212e-05
1735,-0.000554876,2.03065,0,38.5744,-2.08224e-06,45.776,0.128438,0,0,-0.000554876
1736,-1.70075e-05,2.65699,0,67.9323,-1.25351e-06,45.776,0.128438,0,0,-1.70075e-05
1737,-1.06957e-05,2.76222,0,73.888,-1.13265e-06,45.776,0.128438,0,0,-1.06957e-05
1738,-1.27442e-06,3.15196,0,102.815,-7.65518e-07,45.776,0.128438,0,0,-1.27442e-06
1739,-1.19968e-05,2.7319,0,70.0698,-1.17327e-06,45.776,0.128438,0,0,-1.19968e-05
1740,-3.56346e-05,2.58457,0,59.0804,-1.39354e-06,45.776,0.128438,0,0,-3.56346e-05
1741,-0.0039779,2.16709,0,35.9006,-1.74553e-06,45.776,0.128438,0,0,-0.0039779
1742,-2.87629e-06,2.98964,0,89.6997,-9.04809e-07,45.776,0.128438,0,0,-2.87629e-06
1743,-1.06561e-05,2.76985,0,72.394,-1.12809e-06,45.776,0.128438,0,0,-1.06561e-05
1744,-1.15066e-06,3.10846,0,106.512,-7.56254e-07,45.776,0.128438,0,0,-1.15066e-06
1745,-0.00130031,2.17827,0,36.1028,-2.13467e-06,45.776,0.128438,0,0,-0.00130031
1746,-6.14239e-05,2.45025,0,54.3219,-1.61171e-06,45.776,0.128438,0,0,-6.14239e-05
1747,-0.0001976,2.21685,0,45.712,-1.75331e-06,45.776,0.128438,0,0,-0.0001976
1748,-0.000778127,1.91849,0,33.4783,-2.82059e-06,45.776,0.128438,0,0,-0.000778127
1749,-0.000143571,2.45144,0,48.5197,-1.55981e-06,45.776,0.128438,0,0,-0.000143571
1971,-0.973625,1.12349,8.30555e-19,13.2098,-5.27225e-06,28.3582,4.37009,-0.413817,0,-0.973625
1972,-3.45437e-05,2.58311,0,62.2304,-1.38781e-06,45.776,0.128438,0,0,-3.45437e-05
1973,-0.000103835,2.38946,0,52.9504,-1.54314e-06,45.776,0.128438,0,0,-0.000103835
1974,-0.0153431,1.78259,0,31.1266,-2.27588e-06,45.1494,0.128438,-2.12909e-10,0,-0.0153431
1975,-1.88858e-05,2.70343,0,65.8895,-1.2187e-06,45.776,0.128438,0,0,-1.88858e-05
1976,-0.00069767,1.9817,0,31.4667,-2.41818e-06,45.776,0.128438,0,0,-0.00069767
1977,-0.0679821,1.86356,0,26.0093,-3.96224e-06,42.9055,0.128438,-3.37126e-11,0,-0.0679821
1978,-7.77968e-06,2.88402,0,77.316,-9.70238e-07,45.776,0.128438,0,0,-7.77968e-06
1979,-5.31113e-06,2.91301,0,81.3006,-9.78822e-07,45.776,0.128438,0,0,-5.31113e-06
1980,-0.00025214,2.3615,0,47.2375,-1.79707e-06,45.776,0.128438,0,0,-0.00025214
1981,-3.75834e-05,2.57047,0,62.9987,-1.30049e-06,45.776,0.128438,0,0,-3.75834e-05
1982,-3.70546e-05,2.50956,0,60.1541,-1.42323e-06,45.776,0.128438,0,0,-3.70546e-05
1983,-5.17344e-06,2.88585,0,81.9637,-1.00128e-06,45.776,0.128438,0,0,-5.17344e-06
1984,-0.0038549,1.66379,0,20.8534,-3.2129e-06,45.776,0.128438,0,0,-0.0038549
1988,-2.8255e-05,2.59993,0,62.1106,-1.39387e-06,45.776,0.128438,0,0,-2.8255e-05
1989,-5.50267e-06,2.84964,0,81.7254,-1.02784e-06,45.776,0.128438,0,0,-5.50267e-06
1990,-4.94401e-05,2.48954,0,59.3262,-1.41298e-06,45.776,0.128438,0,0,-4.94401e-05
1991,-8.2465e-06,2.7974,0,78.5858,-1.03115e-06,45.776,0.128438,0,0,-8.2465e-06
1992,-7.60739e-05,2.5645,0,54.8718,-1.34989e-06,45.776,0.128438,0,0,-7.60739e-05
1993,-0.00134681,2.19836,0,36.7169,-2.03732e-06,45.776,0.128438,0,0,-0.00134681
1994,-0.000173448,2.31558,0,49.5052,-1.65101e-06,45.776,0.128438,0,0,-0.000173448
1995,-4.07976e-06,2.98152,0,85.6164,-8.7053e-07,45.776,0.128438,0,0,-4.07976e-06
1996,-5.46546e-06,2.9134,0,80.7018,-9.816e-07,45.776,0.128438,0,0,-5.46546e-06
1997,-5.21884e-06,2.91285,0,81.1922,-9.9538e-07,45.776,0.128438,0,0,-5.21884e-06
1998,-0.000155001,2.28968,0,47.7773,-1.98664e-06,45.776,0.128438,0,0,-0.000155001
1999,-7.09732e-06,2.87333,0,78.0235,-9.90129e-07,45.776,0.128438,0,0,-7.09732e-06
2000,-3.66802e-05,2.55005,0,59.673,-1.43846e-06,45.776,0.128438,0,0,-3.66802e-05
2001,-4.79127e-06,2.91039,0,82.7585,-9.6655e-07,45.776,0.128438,0,0,-4.79127e-06
2002,-0.811572,1.01168,4.16462e-12,12.7016,-6.76651e-06,25.246,1.20425,-0.229906,0,-0.811572
2003,-0.00447102,1.78272,0,29.9296,-3.7181e-06,45.7496,0.128438,-4.09965e-24,0,-0.00447102
2004,-3.95142e-06,2.90997,0,88.0389,-9.27027e-07,45.776,0.128438,0,0,-3.95142e-06
2005,-4.19501e-06,2.9258,0,85.0276,-9.48977e-07,45.776,0.128438,0,0,-4.19501e-06
2006,-0.000272121,2.40881,0,46.2631,-1.55237e-06,45.776,0.128438,0,0,-0.000272121
2007,-0.000143924,2.29891,0,49.0655,-1.82645e-06,45.776,0.128438,0,0,-0.000143924
2008,-0.0120881,1.66811,0,25.7456,-4.37816e-06,45.1104,0.128438,-1.32641e-18,0,-0.0120881
2009,-1.7183e-05,2.68293,0,69.8794,-1.15373e-06,45.776,0.128438,0,0,-1.7183e-05
2010,-7.3772e-06,2.8572,0,76.6745,-1.01936e-06,45.776,0.128438,0,0,-7.3772e-06
2011,-4.11917e-06,2.90449,0,87.5376,-9.16447e-07,45.776,0.128438,0,0,-4.11917e-06
2012,-0.000203324,2.43147,0,47.4344,-1.56635e-06,45.776,0.128438,0,0,-0.000203324
2013,-6.92387e-05,2.49334,0,53.5085,-1.55217e-06,45.776,0.128438,0,0,-6.92387e-05
2014,-4.5403e-06,2.95845,0,83.7359,-9.04717e-07,45.776,0.128438,0,0,-4.5403e-06
2015,-0.000664214,2.20751,0,38.2185,-2.08042e-06,45.776,0.128438,0,0,-0.000664214
2016,-5.68359e-05,2.49126,0,55.949,-1.57991e-06,45.776,0.128438,0,0,-5.68359e-05
2017,-0.000239588,2.3302,0,44.7277,-1.83856e-06,45.776,0.128438,0,0,-0.000239588
2018,-5.05463e-06,2.86567,0,84.5544,-9.42136e-07,45.776,0.128438,0,0,-5.05463e-06
2019,-1.24523e-05,2.81793,0,71.9778,-1.05102e-06,45.776,0.128438,0,0,-1.24523e-05
2020,-0.54005,1.45409,0,14.604,-2.66503e-06,40.1464,1.01288,-0.0834381,0,-0.54005
2021,-4.78954e-05,2.53062,0,58.8824,-1.41272e-06,45.776,0.128438,0,0,-4.78954e-05
2022,-0.000122466,2.38256,0,51.4118,-1.61813e-06,45.776,0.128438,0,0,-0.000122466
2023,-8.64908e-06,2.79734,0,77.0066,-1.05006e-06,45.776,0.128438,0,0,-8.64908e-06
2024,-0.264764,1.07505,1.82261e-29,11.8291,-7.29658e-06,35.1263,0.170379,-0.0318216,0,-0.264764
2025,-0.00185139,2.14779,0,34.7973,-2.2043e-06,45.776,0.128438,-4.45338e-40,0,-0.00185139
2026,-0.000597866,2.14729,0,39.7349,-2.18668e-06,45.776,0.128438,0,0,-0.000597866
2027,-1.66535e-05,2.66164,0,68.8847,-1.2534e-06,45.776,0.128438,0,0,-1.66535e-05
2028,-1.17962,1.29285,0,11.5569,-6.71477e-06,42.2762,13.1091,-0.333223,-0.093891,-1.17962
2029,-0.00206652,1.88283,0,33.2169,-3.06886e-06,45.776,0.128438,-1.03023e-41,0,-0.00206652
2030,-4.88108e-06,2.94921,0,83.2548,-9.0063e-07,45.776,0.128438,0,0,-4.88108e-06
2031,-8.35035e-05,2.45432,0,51.8118,-1.60971e-06,45.776,0.128438,0,0,-8.35035e-05
2032,-0.0115818,1.62354,0,26.8054,-3.75355e-06,44.0632,0.128438,-5.55713e-24,0,-0.0115818
2033,-0.0187677,1.61048,0,19.6444,-3.72718e-06,45.6937,0.128438,-6.38266e-27,0,-0.0187677
2034,-8.05996e-06,2.82733,0,76.0912,-1.06461e-06,45.776,0.128438,0,0,-8.05996e-06
