rot 6.28
tra 1
temperature 0.5
total steps 12000
step,etot,elhm,ekde,edst,eele,epmf,ehpc,ehdb,epsp,evdw
583,-0.168705,1.58944,0,26.2854,0.000181409,44.0362,0.280405,-0.003708,0,-0.168705
584,-7.05634e-06,2.86273,0,78.9036,-1.01543e-05,45.776,0.128438,0,0,-7.05634e-06
585,-6.29893e-05,2.49515,0,56.8081,-2.70755e-05,45.776,0.128438,0,0,-6.29893e-05
586,-8.95511e-06,2.79572,0,78.6871,3.61079e-06,45.776,0.128438,0,0,-8.95511e-06
587,-4.32384e-05,2.56556,0,61.8657,-1.56933e-05,45.776,0.128438,0,0,-4.32384e-05
588,-5.11591e-06,2.87666,0,84.9506,3.11498e-06,45.776,0.128438,0,0,-5.11591e-06
589,-0.000454108,2.07501,0,37.733,-1.9066e-05,45.776,0.128438,0,0,-0.000454108
590,-2.39957e-05,2.74913,0,66.9217,5.372e-06,45.776,0.128438,0,0,-2.39957e-05
591,-2.36859e-05,2.58061,0,64.2067,-1.55033e-05,45.776,0.128438,0,0,-2.36859e-05
592,-8.59755e-06,2.79166,0,77.9982,2.26541e-07,45.776,0.128438,0,0,-8.59755e-06
593,-1.54662e-05,2.768,0,68.3981,1.47933e-06,45.776,0.128438,0,0,-1.54662e-05
594,-1.61304e-05,2.80113,0,70.6984,4.52694e-06,45.776,0.128438,0,0,-1.61304e-05
595,-3.17183e-05,2.5319,0,61.5514,-5.25487e-06,45.776,0.128438,0,0,-3.17183e-05
596,-3.35758e-05,2.64144,0,60.2099,-2.05132e-06,45.776,0.128438,0,0,-3.35758e-05
597,-5.29007e-06,2.93375,0,81.8618,-1.19697e-06,45.776,0.128438,0,0,-5.29007e-06
598,-0.000868535,1.99224,0,37.4034,1.32431e-05,45.776,0.128438,0,0,-0.000868535
599,-0.000126483,2.44252,0,48.6219,-1.34029e-06,45.776,0.128438,0,0,-0.000126483
600,-1.25e-05,2.71977,0,73.0947,-1.84304e-05,45.776,0.128438,0,0,-1.25e-05
601,-6.59773e-06,2.84104,0,82.0071,2.84647e-06,45.776,0.128438,0,0,-6.59773e-06
602,-0.00028934,2.37832,0,46.2005,-6.29561e-06,45.776,0.128438,0,0,-0.00028934
603,-0.000706717,2.27155,0,41.5248,6.8473e-06,45.776,0.128438,0,0,-0.000706717
604,-4.22784e-05,2.50734,0,59.1766,-2.84561e-05,45.776,0.128438,0,0,-4.22784e-05
605,-1.98374e-05,2.63586,0,67.6123,5.18029e-06,45.776,0.128438,0,0,-1.98374e-05
606,-1.8238e-05,2.69229,0,67.0281,-1.71943e-05,45.776,0.128438,0,0,-1.8238e-05
607,-0.0485039,1.62473,0,21.9446,-9.72037e-05,42.3904,0.128894,-6.64731e-07,0,-0.0485039
608,-6.14743e-06,2.84077,0,81.2049,-2.17285e-05,45.776,0.128438,0,0,-6.14743e-06
609,-5.37608e-06,2.87984,0,83.1888,-2.02083e-05,45.776,0.128438,0,0,-5.37608e-06
610,-0.000639168,2.22787,0,42.6805,-3.73341e-05,45.776,0.128438,0,0,-0.000639168
611,-2.22029,1.30175,0,14.1398,0.000552306,42.032,1.68406,-0.567638,-0.00586819,-2.22029
612,-7.90316e-05,2.51199,0,51.9999,8.59422e-06,45.776,0.128438,0,0,-7.90316e-05
613,-3.98775e-05,2.50151,0,57.651,-3.24388e-05,45.776,0.128438,0,0,-3.98775e-05
614,-7.86618e-06,2.85413,0,76.4633,-7.96979e-06,45.776,0.128438,0,0,-7.86618e-06
615,-9.58529e-05,2.455,0,53.606,-3.33119e-05,45.776,0.128438,0,0,-9.58529e-05
616,-6.31998e-06,2.92864,0,80.7949,2.63045e-06,45.776,0.128438,0,0,-6.31998e-06
617,-0.02137,1.03232,5.15678e-43,10.6881,8.1733e-05,45.7554,0.128438,-4.48733e-25,0,-0.02137
618,-9.25036e-05,2.45605,0,55.2475,-3.35999e-05,45.776,0.128438,0,0,-9.25036e-05
619,-8.99781e-06,2.80022,0,77.4649,-1.63745e-05,45.776,0.128438,0,0,-8.99781e-06
620,-0.000691058,1.93437,0,35.1602,6.99409e-06,45.776,0.128438,0,0,-0.000691058
621,-6.37624e-05,2.47284,0,56.7471,-1.25392e-05,45.776,0.128438,0,0,-6.37624e-05
622,-0.00354799,1.52931,0,19.874,4.43791e-05,45.776,0.128438,0,0,-0.00354799
623,-2.49531e-05,2.65529,0,66.1785,-2.47132e-05,45.776,0.128438,0,0,-2.49531e-05
624,-6.80413e-06,2.86023,0,79.3488,-1.30765e-05,45.776,0.128438,0,0,-6.80413e-06
625,-2.81831e-05,2.58059,0,64.4162,6.97148e-07,45.776,0.128438,0,0,-2.81831e-05
626,-6.87741e-06,2.81493,0,80.3969,5.73631e-07,45.776,0.128438,0,0,-6.87741e-06
627,-5.58077e-05,2.47151,0,54.2294,-2.84528e-05,45.776,0.128438,0,0,-5.58077e-05
628,-2.92745e-05,2.59945,0,64.8732,-2.37898e-05,45.776,0.128438,0,0,-2.92745e-05
629,-7.27341e-06,2.80676,0,79.3358,-1.88263e-05,45.776,0.128438,0,0,-7.27341e-06
630,-0.00578336,1.22888,0,16.4852,0.000150934,45.7578,0.128438,-1.5918e-39,0,-0.00578336
631,-5.90434e-06,2.85476,0,83.109,2.93275e-06,45.776,0.128438,0,0,-5.90434e-06
632,-6.91307e-06,2.89836,0,78.8133,-9.24704e-07,45.776,0.128438,0,0,-6.91307e-06
633,-5.35183e-05,2.60858,0,57.4354,2.57655e-06,45.776,0.128438,0,0,-5.35183e-05
634,-0.371908,1.77721,0,25.1931,0.000278755,40.115,0.152773,-0.0139076,0,-0.371908
635,-0.000158442,2.26532,0,44.7497,-3.66856e-05,45.776,0.128438,0,0,-0.000158442
636,-7.57764e-06,2.79738,0,78.5024,-1.99642e-05,45.776,0.128438,0,0,-7.57764e-06
637,-0.00385828,1.66959,0,25.3411,-4.30953e-05,45.7723,0.128438,-1.45852e-28,0,-0.00385828
638,-0.051745,0.709469,1.34992e-10,9.9656,0.00018184,43.6643,0.129225,-1.30001e-09,0,-0.051745
639,-0.000778153,2.14583,0,42.4006,2.03664e-06,45.776,0.128438,0,0,-0.000778153
640,-2.39888e-05,2.6186,0,62.954,-2.54022e-05,45.776,0.128438,0,0,-2.39888e-05
641,-0.000426528,2.02395,0,37.9797,-9.29474e-06,45.776,0.128438,0,0,-0.000426528
642,-5.1185e-06,2.87036,0,84.6786,1.7637e-06,45.776,0.128438,0,0,-5.1185e-06
643,-8.15634e-06,2.89341,0,77.8238,3.2755e-06,45.776,0.128438,0,0,-8.15634e-06
644,-7.07662e-06,2.88146,0,78.4741,-2.23241e-06,45.776,0.128438,0,0,-7.07662e-06
645,-1.90145,1.3767,0,13.8785,-0.000577962,37.059,3.17605,-0.676601,-0.0176046,-1.90145
646,-1.20409e-05,2.72798,0,73.5451,2.76612e-06,45.776,0.128438,0,0,-1.20409e-05
647,-0.00424226,1.51636,0,20.6779,3.41189e-05,45.7693,0.128438,-2.30679e-39,0,-0.00424226
648,-4.57836e-06,2.97052,0,84.4911,2.74386e-06,45.776,0.128438,0,0,-4.57836e-06
649,-0.00560325,1.2797,0,15.8685,0.00015001,45.7759,0.128438,-7.00649e-45,0,-0.00560325
650,-5.15365e-05,2.47386,0,55.215,-3.13676e-05,45.776,0.128438,0,0,-5.15365e-05
651,-4.72555e-06,2.96171,0,83.7146,2.78904e-06,45.776,0.128438,0,0,-4.72555e-06
652,-2.13482e-05,2.64096,0,64.2402,-2.50976e-05,45.776,0.128438,0,0,-2.13482e-05
653,-9.99826e-06,2.84524,0,74.0038,2.33576e-06,45.776,0.128438,0,0,-9.99826e-06
654,-7.68404e-06,2.78642,0,78.3454,-5.10031e-06,45.776,0.128438,0,0,-7.68404e-06
655,-5.05757e-06,2.95268,0,82.9476,1.71099e-06,45.776,0.128438,0,0,-5.05757e-06
656,-1.98344e-05,2.65852,0,67.7006,-1.43392e-05,45.776,0.128438,0,0,-1.98344e-05
657,-2.89506e-05,2.58349,0,64.3519,-1.71135e-05,45.776,0.128438,0,0,-2.89506e-05
658,-0.000431919,2.39154,0,45.5242,1.07087e-05,45.776,0.128438,0,0,-0.000431919
659,-3.04398e-05,2.60373,0,62.0366,-2.41892e-05,45.776,0.128438,0,0,-3.04398e-05
660,-0.00018264,2.403,0,46.7771,-6.66925e-06,45.776,0.128438,0,0,-0.00018264
661,-9.09937e-06,2.78299,0,77.3194,-2.6258e-07,45.776,0.128438,0,0,-9.09937e-06
662,-1.18111e-05,2.80425,0,72.5644,-8.01321e-06,45.776,0.128438,0,0,-1.18111e-05
663,-0.000761183,2.26448,0,41.6973,7.53545e-06,45.776,0.128438,0,0,-0.000761183
664,-0.000384411,2.25998,0,40.0086,5.38512e-06,45.776,0.128438,0,0,-0.000384411
665,-2.6931e-05,2.66253,0,65.0881,-2.41496e-05,45.776,0.128438,0,0,-2.6931e-05
666,-9.5675e-06,2.76413,0,76.4129,3.65285e-06,45.776,0.128438,0,0,-9.5675e-06
667,-0.000361197,2.33672,0,42.6784,7.28435e-06,45.776,0.128438,0,0,-0.000361197
668,-0.16968,1.58343,0,21.1739,-0.000149579,43.7579,0.155638,-0.00212874,0,-0.16968
669,-1.48155e-05,2.78161,0,69.2866,3.30315e-06,45.776,0.128438,0,0,-1.48155e-05
670,-0.000176934,2.45512,0,48.8918,2.09041e-07,45.776,0.128438,0,0,-0.000176934
671,-0.000253598,2.22503,0,44.8769,-4.4335e-05,45.776,0.128438,0,0,-0.000253598
672,-1.03416e-05,2.81744,0,73.2746,-1.9172e-06,45.776,0.128438,0,0,-1.03416e-05
673,-5.2277e-06,2.86935,0,83.8164,-2.024e-05,45.776,0.128438,0,0,-5.2277e-06
674,-4.81059e-05,2.56106,0,58.3262,-2.72517e-05,45.776,0.128438,0,0,-4.81059e-05
675,-0.00280974,2.1204,0,35.0183,1.74661e-05,45.776,0.128438,0,0,-0.00280974
676,-1.97007e-05,2.68103,0,66.7114,-1.99744e-05,45.776,0.128438,0,0,-1.97007e-05
677,-3.79817e-05,2.66258,0,60.82,3.01286e-06,45.776,0.128438,0,0,-3.79817e-05
678,-6.58892e-05,2.45885,0,57.5166,-6.71281e-06,45.776,0.128438,0,0,-6.58892e-05
679,-0.000674283,2.17792,0,39.5671,-3.77159e-05,45.776,0.128438,0,0,-0.000674283
680,-0.000365455,2.22331,0,46.3722,5.15065e-06,45.776,0.128438,0,0,-0.000365455
681,-8.35655e-05,2.53079,0,52.8142,4.686e-06,45.776,0.128438,0,0,-8.35655e-05
682,-3.51224e-05,2.58048,0,63.2829,-2.78463e-05,45.776,0.128438,0,0,-3.51224e-05
683,-8.91835e-06,2.7759,0,76.0512,-2.38089e-05,45.776,0.128438,0,0,-8.91835e-06
684,-0.000382415,2.09195,0,40.3271,-2.50764e-05,45.776,0.128438,0,0,-0.000382415
685,-0.000456191,2.18979,0,38.7851,-3.22325e-05,45.776,0.128438,0,0,-0.000456191
686,-4.38168e-05,2.66722,0,61.3934,5.4821e-06,45.776,0.128438,0,0,-4.38168e-05
687,-0.000179363,2.38722,0,45.9742,-3.8712e-06,45.776,0.128438,0,0,-0.000179363
688,-0.00107581,2.22977,0,39.528,9.43306e-09,45.776,0.128438,0,0,-0.00107581
689,-5.77204e-05,2.60446,0,57.3934,3.49209e-06,45.776,0.128438,0,0,-5.77204e-05
690,-0.000312554,2.12323,0,41.5791,-2.31192e-05,45.776,0.128438,0,0,-0.000312554
691,-5.73096e-05,2.50164,0,57.5071,-2.29745e-05,45.776,0.128438,0,0,-5.73096e-05
692,-3.14513e-05,2.57151,0,61.0163,-2.5192e-05,45.776,0.128438,0,0,-3.14513e-05
693,-9.2705e-05,2.43132,0,52.4138,-3.36957e-05,45.776,0.128438,0,0,-9.2705e-05
694,-1.67333e-05,2.72238,0,67.4087,-7.35088e-06,45.776,0.128438,0,0,-1.67333e-05
695,-2.39253e-05,2.60124,0,65.4124,5.65746e-06,45.776,0.128438,0,0,-2.39253e-05
696,-1.19168e-05,2.72962,0,73.6826,2.88363e-06,45.776,0.128438,0,0,-1.19168e-05
697,-5.59529e-05,2.61615,0,58.2866,4.31006e-06,45.776,0.128438,0,0,-5.59529e-05
698,-0.00061764,2.20158,0,37.2262,1.8843e-05,45.776,0.128438,0,0,-0.00061764
699,-5.26273e-05,2.58407,0,56.3933,2.70416e-06,45.776,0.128438,0,0,-5.26273e-05
700,-2.71287e-05,2.72067,0,65.1019,4.16726e-06,45.776,0.128438,0,0,-2.71287e-05
701,-6.54121e-06,2.81921,0,80.7218,-1.24404e-05,45.776,0.128438,0,0,-6.54121e-06
702,-2.01692e-05,2.73086,0,65.5399,4.43372e-06,45.776,0.128438,0,0,-2.01692e-05
703,-0.0467713,1.54505,0,19.9304,-5.47951e-05,41.779,0.128479,-3.48913e-09,0,-0.0467713
704,-0.00329123,1.96688,0,34.8129,-1.95848e-05,45.776,0.128438,-0,0,-0.00329123
705,-8.75646e-06,2.78578,0,77.0535,-7.7681e-06,45.776,0.128438,0,0,-8.75646e-06
706,-7.5498e-06,2.8858,0,77.3519,2.94245e-06,45.776,0.128438,0,0,-7.5498e-06
707,-0.000118906,2.54057,0,53.493,7.38692e-06,45.776,0.128438,0,0,-0.000118906
708,-0.000431658,2.16771,0,42.8093,-4.12457e-06,45.776,0.128438,0,0,-0.000431658
709,-2.36389,1.11897,3.31372e-29,13.5615,0.000413423,36.6368,2.56891,-0.490229,0.073598,-2.36389
710,-2.48341e-05,2.73426,0,65.7726,3.30313e-06,45.776,0.128438,0,0,-2.48341e-05
711,-1.50408e-05,2.72974,0,68.6823,-1.12995e-05,45.776,0.128438,0,0,-1.50408e-05
712,-1.57341,1.42157,0,18.3913,0.000238885,34.6273,6.1588,-0.270297,0,-1.57341
713,-0.0573692,1.73222,0,26.1925,-7.7809e-05,42.0363,0.133703,-0.000141191,0,-0.0573692
714,-0.00282451,1.63709,0,22.0382,2.59006e-05,45.776,0.128438,0,0,-0.00282451
715,-5.51234e-05,2.48697,0,58.1596,-2.76958e-05,45.776,0.128438,0,0,-5.51234e-05
716,-6.89494e-06,2.85373,0,80.4502,-2.08754e-05,45.776,0.128438,0,0,-6.89494e-06
717,-0.000245069,2.17987,0,41.7004,-4.41126e-05,45.776,0.128438,0,0,-0.000245069
718,-7.36556e-06,2.82657,0,81.038,3.47937e-06,45.776,0.128438,0,0,-7.36556e-06
719,-0.0176892,1.05597,2.21405e-43,10.9094,0.000143156,45.4507,0.128438,-5.80818e-22,0,-0.0176892
720,-1.27188e-05,2.7671,0,70.6762,-1.4097e-05,45.776,0.128438,0,0,-1.27188e-05
721,-5.72861e-06,2.89816,0,81.0793,-1.25046e-05,45.776,0.128438,0,0,-5.72861e-06
722,-1.44699e-05,2.69754,0,69.5157,-2.56231e-05,45.776,0.128438,0,0,-1.44699e-05
723,-0.00102674,2.11437,0,35.3078,-3.2105e-05,45.776,0.128438,0,0,-0.00102674
724,-7.3874e-05,2.42977,0,52.7814,-2.88817e-05,45.776,0.128438,0,0,-7.3874e-05
725,-1.38373e-05,2.72518,0,69.9084,-1.91599e-05,45.776,0.128438,0,0,-1.38373e-05
726,-0.00186012,1.76232,0,28.692,-3.10678e-05,45.7759,0.128438,-1.23314e-43,0,-0.00186012
727,-0.000451646,2.0711,0,40.0307,1.72899e-05,45.776,0.128438,0,0,-0.000451646
728,-0.000436226,2.36891,0,45.0397,6.20015e-06,45.776,0.128438,0,0,-0.000436226
729,-0.000231811,2.27747,0,45.8956,-4.58008e-05,45.776,0.128438,0,0,-0.000231811
730,-0.000363079,2.16267,0,40.877,-2.96108e-05,45.776,0.128438,0,0,-0.000363079
731,-4.51155e-05,2.51788,0,60.8215,-4.16304e-06,45.776,0.128438,0,0,-4.51155e-05
732,-1.00098e-05,2.80593,0,75.0352,-1.34805e-05,45.776,0.128438,0,0,-1.00098e-05
733,-4.59922e-06,2.96586,0,84.1933,1.2173e-06,45.776,0.128438,0,0,-4.59922e-06
734,-0.000454799,2.19274,0,44.3551,3.3107e-06,45.776,0.128438,0,0,-0.000454799
735,-0.000207545,2.47613,0,49.9368,9.14216e-06,45.776,0.128438,0,0,-0.000207545
736,-2.67192e-05,2.60897,0,65.3986,-1.04273e-06,45.776,0.128438,0,0,-2.67192e-05
737,-0.00780764,1.89369,0,34.5319,4.15453e-05,45.6632,0.128438,-5.09418e-28,0,-0.00780764
738,-9.01867e-06,2.85151,0,75.596,-4.14436e-06,45.776,0.128438,0,0,-9.01867e-06
739,-0.0184212,1.45306,0,15.9864,0.000133056,44.077,0.132502,-9.55174e-10,0,-0.0184212
740,-1.22889e-05,2.77404,0,71.9131,-1.79747e-05,45.776,0.128438,0,0,-1.22889e-05
741,-6.08815e-05,2.45045,0,55.5325,-1.05272e-05,45.776,0.128438,0,0,-6.08815e-05
742,-5.55574e-06,2.90685,0,81.5555,-5.93146e-06,45.776,0.128438,0,0,-5.55574e-06
743,-0.00200354,2.02038,0,34.0181,-5.6995e-05,45.776,0.128438,-4.06622e-37,0,-0.00200354
744,-0.023808,1.71811,0,28.9295,6.73944e-06,42.985,0.133902,-3.93651e-10,0,-0.023808
745,-3.28148e-05,2.5741,0,63.0388,-4.43218e-06,45.776,0.128438,0,0,-3.28148e-05
746,-0.000361049,2.31007,0,45.0272,-3.13116e-05,45.776,0.128438,0,0,-0.000361049
747,-7.84448e-05,2.48104,0,55.5952,-3.14583e-05,45.776,0.128438,0,0,-7.84448e-05
748,-8.37663e-05,2.51458,0,52.0128,7.1261e-06,45.776,0.128438,0,0,-8.37663e-05
749,-1.95537e-05,2.67662,0,69.9147,5.89183e-07,45.776,0.128438,0,0,-1.95537e-05
750,-0.000109619,2.40685,0,54.8816,5.58494e-06,45.776,0.128438,0,0,-0.000109619
751,-1.1624e-05,2.80988,0,72.0507,6.64937e-07,45.776,0.128438,0,0,-1.1624e-05
752,-2.17291e-05,2.69601,0,66.2633,-1.10404e-05,45.776,0.128438,0,0,-2.17291e-05
753,-3.09825e-05,2.55229,0,60.8181,-3.11291e-05,45.776,0.128438,0,0,-3.09825e-05
754,-7.93556e-06,2.79996,0,79.2406,1.37808e-06,45.776,0.128438,0,0,-7.93556e-06
755,-1.21904e-05,2.72644,0,73.4278,-1.99489e-05,45.776,0.128438,0,0,-1.21904e-05
756,-3.00082e-05,2.63534,0,64.884,-2.56112e-05,45.776,0.128438,0,0,-3.00082e-05
757,-0.00270713,1.88664,0,26.7963,3.35727e-05,45.7895,0.128438,-1.31722e-43,0,-0.00270713
758,-7.53894e-06,2.89328,0,78.1941,2.21378e-06,45.776,0.128438,0,0,-7.53894e-06
759,-0.00842209,1.23236,3.29305e-43,17.4997,0.000119878,45.7348,0.128438,-9.75004e-33,0,-0.00842209
760,-6.87365e-06,2.91689,0,79.8038,2.76367e-06,45.776,0.128438,0,0,-6.87365e-06
761,-0.00022477,2.37045,0,44.5941,7.79064e-06,45.776,0.128438,0,0,-0.00022477
762,-0.000448391,2.02159,0,38.3315,1.30092e-05,45.776,0.128438,0,0,-0.000448391
763,-9.77683e-05,2.49616,0,50.9526,6.87732e-06,45.776,0.128438,0,0,-9.77683e-05
764,-0.197913,0.849413,1.88518e-11,5.4798,7.19004e-05,39.7229,0.129788,-8.88318e-05,0,-0.197913
765,-0.000287709,2.25815,0,47.3972,6.27296e-06,45.776,0.128438,0,0,-0.000287709
766,-1.27445,1.68085,0,21.901,0.000225909,40.2216,0.476327,-0.312188,0,-1.27445
767,-1.14409,1.43928,0,16.3871,0.000356155,41.9793,1.75638,-0.313617,0,-1.14409
768,-0.00209104,1.67242,0,24.0809,3.0948e-05,45.776,0.128438,0,0,-0.00209104
769,-5.32711e-06,2.89769,0,83.0855,-1.95159e-05,45.776,0.128438,0,0,-5.32711e-06
770,-0.03474,1.86945,0,33.6268,2.50981e-05,44.9684,0.129718,-5.46485e-11,0,-0.03474
771,-0.000130328,2.45986,0,49.2368,5.75458e-07,45.776,0.128438,0,0,-0.000130328
772,-0.000251274,2.18289,0,41.7274,-4.49117e-05,45.776,0.128438,0,0,-0.000251274
773,-4.46826e-05,2.65195,0,60.2212,3.25006e-06,45.776,0.128438,0,0,-4.46826e-05
774,-1.88918e-05,2.6407,0,68.0012,5.325e-06,45.776,0.128438,0,0,-1.88918e-05
775,-8.37206e-06,2.84814,0,76.4889,-1.05049e-05,45.776,0.128438,0,0,-8.37206e-06
776,-9.04537e-05,2.48594,0,53.0221,-1.25785e-05,45.776,0.128438,0,0,-9.04537e-05
777,-3.84104e-05,2.55237,0,58.0593,-2.60253e-05,45.776,0.128438,0,0,-3.84104e-05
778,-1.69447e-05,2.74255,0,68.2551,-4.44726e-06,45.776,0.128438,0,0,-1.69447e-05
779,-3.48582e-05,2.5956,0,59.1326,-7.83472e-06,45.776,0.128438,0,0,-3.48582e-05
780,-1.30068e-05,2.71883,0,72.4084,-5.04883e-06,45.776,0.128438,0,0,-1.30068e-05
781,-4.51089e-06,2.96218,0,84.2128,-5.45551e-07,45.776,0.128438,0,0,-4.51089e-06
782,-6.98341e-06,2.86231,0,78.8534,-1.63251e-05,45.776,0.128438,0,0,-6.98341e-06
783,-0.00101841,2.14221,0,41.9736,1.12291e-06,45.776,0.128438,0,0,-0.00101841
784,-5.49004e-05,2.51494,0,54.411,-7.84088e-06,45.776,0.128438,0,0,-5.49004e-05
785,-1.65004e-05,2.69531,0,69.1646,-2.23434e-05,45.776,0.128438,0,0,-1.65004e-05
786,-0.00348164,1.55494,0,25.184,8.63358e-05,45.7738,0.128438,-0,0,-0.00348164
787,-7.60804e-06,2.88047,0,77.0999,4.71085e-07,45.776,0.128438,0,0,-7.60804e-06
788,-4.96989e-06,2.88272,0,84.976,-2.43373e-06,45.776,0.128438,0,0,-4.96989e-06
789,-5.67074e-05,2.63628,0,59.5598,7.7563e-06,45.776,0.128438,0,0,-5.67074e-05
790,-4.64331e-05,2.60623,0,59.0819,-1.03259e-05,45.776,0.128438,0,0,-4.64331e-05
791,-0.112075,1.10152,2.63207e-23,15.3769,3.51389e-05,44.9627,0.149211,-0.000595542,0,-0.112075
792,-0.00122819,2.067,0,39.2329,-4.02452e-05,45.776,0.128438,0,0,-0.00122819
793,-0.00489659,1.48663,0,22.8492,6.60846e-05,45.7246,0.128438,-1.90464e-37,0,-0.00489659
794,-0.00316491,1.63713,0,24.3802,1.79077e-05,45.7353,0.128438,-1.32518e-32,0,-0.00316491
795,-1.39894e-05,2.7271,0,72.5799,-2.4547e-05,45.776,0.128438,0,0,-1.39894e-05
796,-1.09907e-05,2.75962,0,75.4555,-3.1498e-06,45.776,0.128438,0,0,-1.09907e-05
797,-1.21383e-05,2.7497,0,73.064,-2.3629e-05,45.776,0.128438,0,0,-1.21383e-05
798,-7.95396e-06,2.88874,0,77.7644,2.5521e-06,45.776,0.128438,0,0,-7.95396e-06
799,-0.000375294,2.07234,0,40.338,2.01372e-05,45.776,0.128438,0,0,-0.000375294
800,-0.0120312,1.78939,0,30.2015,-9.02152e-05,44.3033,0.129121,-7.93886e-10,0,-0.0120312
801,-0.000150531,2.3446,0,51.6969,4.04814e-06,45.776,0.128438,0,0,-0.000150531
802,-6.75592e-05,2.48488,0,57.2519,-1.51333e-05,45.776,0.128438,0,0,-6.75592e-05
803,-0.000224,2.23541,0,41.1759,-2.07669e-05,45.776,0.128438,0,0,-0.000224
804,-0.00141571,1.80558,0,26.9437,1.98349e-05,45.776,0.128438,0,0,-0.00141571
805,-1.5076,1.33378,0,17.0555,-0.00118064,44.2127,3.37491,-0.325278,0,-1.5076
806,-5.56205e-06,2.9334,0,81.9676,9.66042e-07,45.776,0.128438,0,0,-5.56205e-06
807,-0.0010696,1.92884,0,33.25,-5.78345e-05,45.776,0.128438,0,0,-0.0010696
808,-0.000828577,2.24803,0,40.3926,-5.45369e-06,45.776,0.128438,0,0,-0.000828577
809,-2.22942e-05,2.64851,0,64.4491,-2.52998e-05,45.776,0.128438,0,0,-2.22942e-05
810,-5.70835e-06,2.92096,0,81.0417,3.42953e-07,45.776,0.128438,0,0,-5.70835e-06
811,-0.00115892,2.12055,0,40.2082,-4.8753e-05,45.776,0.128438,0,0,-0.00115892
812,-0.00147721,2.18521,0,38.5169,1.07116e-05,45.776,0.128438,0,0,-0.00147721
813,-0.000610807,2.03503,0,33.0202,-4.1214e-06,45.776,0.128438,0,0,-0.000610807
814,-9.7098e-06,2.82541,0,75.1222,-6.71232e-06,45.776,0.128438,0,0,-9.7098e-06
815,-2.05785e-05,2.74009,0,66.3607,2.80774e-06,45.776,0.128438,0,0,-2.05785e-05
816,-0.000139784,2.29985,0,46.3253,-2.88874e-05,45.776,0.128438,0,0,-0.000139784
817,-5.04285e-06,2.88151,0,84.8929,-2.42455e-06,45.776,0.128438,0,0,-5.04285e-06
818,-0.00193757,2.11829,0,37.7858,-3.9673e-05,45.776,0.128438,0,0,-0.00193757
819,-8.51374e-06,2.83719,0,76.2627,-8.08163e-06,45.776,0.128438,0,0,-8.51374e-06
820,-6.08832e-06,2.82822,0,81.5072,-9.08059e-06,45.776,0.128438,0,0,-6.08832e-06
821,-8.82859e-06,2.87844,0,76.7456,2.13182e-06,45.776,0.128438,0,0,-8.82859e-06
822,-8.3306e-05,2.38427,0,51.2206,-3.81176e-05,45.776,0.128438,0,0,-8.3306e-05
823,-0.00125872,2.07208,0,38.8131,-1.25463e-05,45.776,0.128438,0,0,-0.00125872
824,-0.00159999,1.75271,0,30.1966,5.55581e-05,45.776,0.128438,0,0,-0.00159999
825,-0.00113712,1.99141,0,31.8004,-3.39619e-05,45.776,0.128438,0,0,-0.00113712
826,-0.000164214,2.39037,0,48.9306,-2.30914e-05,45.776,0.128438,0,0,-0.000164214
827,-6.28847e-06,2.88057,0,80.2141,-9.51174e-06,45.776,0.128438,0,0,-6.28847e-06
828,-1.512,1.3438,0,18.7026,0.00192536,37.4165,1.6999,-0.339271,-0.00950389,-1.512
829,-0.619305,1.5219,0,22.2308,-3.8084e-05,38.8184,0.260762,-0.0895604,0,-0.619305
830,-8.01031e-05,2.50098,0,52.6806,-4.32887e-06,45.776,0.128438,0,0,-8.01031e-05
831,-0.00124565,1.98615,0,30.3289,2.00936e-05,45.776,0.128438,0,0,-0.00124565
832,-4.98839e-06,2.87909,0,85.2852,2.69303e-06,45.776,0.128438,0,0,-4.98839e-06
833,-0.000256382,2.27712,0,47.9606,-2.75988e-05,45.776,0.128438,0,0,-0.000256382
834,-1.98164e-05,2.63852,0,67.767,4.95307e-06,45.776,0.128438,0,0,-1.98164e-05
835,-5.9935e-06,2.87362,0,81.6473,-1.73791e-05,45.776,0.128438,0,0,-5.9935e-06
836,-0.000657134,2.22624,0,42.0423,-4.04736e-05,45.776,0.128438,0,0,-0.000657134
837,-2.37962e-05,2.62783,0,66.5388,-2.44867e-05,45.776,0.128438,0,0,-2.37962e-05
838,-8.38799e-06,2.80769,0,78.0844,-1.56443e-05,45.776,0.128438,0,0,-8.38799e-06
839,-0.00166695,2.08319,0,39.1946,-9.57829e-06,45.776,0.128438,0,0,-0.00166695
840,-0.00662532,1.36153,0,20.0986,9.85948e-05,45.6922,0.128438,-2.50627e-32,0,-0.00662532
841,-2.6365e-05,2.68356,0,62.5678,4.1281e-06,45.776,0.128438,0,0,-2.6365e-05
842,-1.2357e-05,2.73683,0,74.4101,3.62047e-06,45.776,0.128438,0,0,-1.2357e-05
843,-2.67171e-05,2.68203,0,62.7234,2.07871e-06,45.776,0.128438,0,0,-2.67171e-05
844,-8.81491e-06,2.86341,0,75.4328,2.47385e-06,45.776,0.128438,0,0,-8.81491e-06
845,-4.60186e-05,2.65407,0,60.3128,4.65865e-06,45.776,0.128438,0,0,-4.60186e-05
846,-7.94916e-06,2.81004,0,79.7769,3.37968e-06,45.776,0.128438,0,0,-7.94916e-06
