rot 6.28
tra 0.05
temperature 0.5
total steps 12000
step,etot,elhm,ekde,edst,eele,epmf,ehpc,ehdb,epsp,evdw
7278,-2.84574e-06,2.99027,0,90.1493,-8.91265e-07,45.776,0.128438,0,0,-2.84574e-06
7279,-4.692e-06,2.90604,0,85.6992,-9.55807e-07,45.776,0.128438,0,0,-4.692e-06
7280,-0.00488553,1.85862,0,30.8919,-2.80195e-06,45.776,0.128438,-1.75162e-43,0,-0.00488553
7281,-0.000612488,2.26512,0,40.1144,-1.83008e-06,45.776,0.128438,0,0,-0.000612488
7282,-0.000193789,2.25383,0,44.7117,-2.05416e-06,45.776,0.128438,0,0,-0.000193789
7283,-7.43538e-05,2.60252,0,57.3294,-1.25212e-06,45.776,0.128438,0,0,-7.43538e-05
7284,-1.75056e-07,3.47261,0,142.929,-5.34924e-07,45.776,0.128438,0,0,-1.75056e-07
7285,-0.154142,1.64497,0,18.766,-2.75662e-06,41.4177,1.32971,-0.261542,0,-0.154142
7286,-1.44358e-05,2.71745,0,72.6777,-1.11601e-06,45.776,0.128438,0,0,-1.44358e-05
7287,-2.84131e-05,2.59621,0,63.7183,-1.2837e-06,45.776,0.128438,0,0,-2.84131e-05
7288,-2.81194e-06,2.95148,0,88.1251,-9.2423e-07,45.776,0.128438,0,0,-2.81194e-06
7289,-6.02961e-06,2.90268,0,80.8739,-9.72957e-07,45.776,0.128438,0,0,-6.02961e-06
7290,-0.000945524,2.13598,0,34.9953,-2.29198e-06,45.776,0.128438,0,0,-0.000945524
7291,-1.40961e-05,2.70715,0,71.3019,-1.19873e-06,45.776,0.128438,0,0,-1.40961e-05
7292,-0.000653514,2.14206,0,37.6013,-2.31527e-06,45.776,0.128438,0,0,-0.000653514
7293,-7.20461e-07,3.19329,0,112.584,-7.20279e-07,45.776,0.128438,0,0,-7.20461e-07
7294,-3.48954e-06,2.94689,0,86.0607,-9.36263e-07,45.776,0.128438,0,0,-3.48954e-06
7295,-8.50883e-06,2.80508,0,76.0017,-1.08041e-06,45.776,0.128438,0,0,-8.50883e-06
7296,-0.26147,1.12423,4.77588e-33,9.80408,-6.63884e-06,34.2883,0.135627,-0.00155766,0,-0.26147
7297,-5.47468e-06,2.94449,0,82.6826,-9.02036e-07,45.776,0.128438,0,0,-5.47468e-06
7298,-0.000269204,2.25323,0,45.0507,-1.84518e-06,45.776,0.128438,0,0,-0.000269204
7299,-3.99658e-06,2.90653,0,83.7664,-1.00081e-06,45.776,0.128438,0,0,-3.99658e-06
7300,-1.99712e-05,2.69126,0,66.2533,-1.2343e-06,45.776,0.128438,0,0,-1.99712e-05
7301,-0.00444247,1.95286,0,30.9844,-3.04821e-06,45.776,0.128438,-6.4481e-38,0,-0.00444247
7302,-0.000286932,2.37346,0,45.1238,-1.63115e-06,45.776,0.128438,0,0,-0.000286932
7303,-1.65313e-06,3.11826,0,99.2832,-7.62498e-07,45.776,0.128438,0,0,-1.65313e-06
7304,-1.96546e-07,3.40921,0,142.303,-5.6592e-07,45.776,0.128438,0,0,-1.96546e-07
7305,-5.37645e-07,3.26058,0,118.055,-6.67186e-07,45.776,0.128438,0,0,-5.37645e-07
7306,-5.70971e-07,3.26901,0,115.955,-6.7046e-07,45.776,0.128438,0,0,-5.70971e-07
7307,-1.56827e-08,3.83282,0,215.05,-3.65562e-07,45.776,0.128438,0,0,-1.56827e-08
7308,-4.9501e-08,3.65288,0,176.421,-4.44314e-07,45.776,0.128438,0,0,-4.9501e-08
7309,-2.29766e-07,3.43042,0,136.727,-5.55354e-07,45.776,0.128438,0,0,-2.29766e-07
7310,-7.00958e-09,3.96509,0,245.369,-3.22419e-07,45.776,0.128438,0,0,-7.00958e-09
7311,-6.81076e-06,2.88691,0,78.2698,-9.97614e-07,45.776,0.128438,0,0,-6.81076e-06
7312,-5.72158e-08,3.6479,0,172.11,-4.49356e-07,45.776,0.128438,0,0,-5.72158e-08
7313,-0.000890272,1.9953,0,31.5319,-2.67473e-06,45.776,0.128438,0,0,-0.000890272
7314,-2.25549e-05,2.59291,0,64.8776,-1.24537e-06,45.776,0.128438,0,0,-2.25549e-05
7315,-2.31269e-05,2.69558,0,67.8324,-1.23744e-06,45.776,0.128438,0,0,-2.31269e-05
7316,-6.4802e-08,3.60853,0,169.609,-4.73272e-07,45.776,0.128438,0,0,-6.4802e-08
7317,-2.81154e-07,3.37507,0,132.197,-5.93748e-07,45.776,0.128438,0,0,-2.81154e-07
7318,-1.29737e-07,3.47954,0,152.085,-5.30273e-07,45.776,0.128438,0,0,-1.29737e-07
7319,-8.76004e-08,3.57692,0,159.617,-4.75459e-07,45.776,0.128438,0,0,-8.76004e-08
7320,-1.13865e-06,3.1369,0,109.489,-7.40444e-07,45.776,0.128438,0,0,-1.13865e-06
7321,-2.92803e-06,3.03752,0,91.0577,-8.36596e-07,45.776,0.128438,0,0,-2.92803e-06
7322,-1.31888e-08,3.86203,0,221.451,-3.54522e-07,45.776,0.128438,0,0,-1.31888e-08
7323,-3.00504e-07,3.355,0,131.015,-6.08066e-07,45.776,0.128438,0,0,-3.00504e-07
7324,-9.68695e-07,3.15359,0,106.273,-7.50406e-07,45.776,0.128438,0,0,-9.68695e-07
7325,-3.0011e-05,2.43989,0,53.0114,-1.46229e-06,45.776,0.128438,0,0,-3.0011e-05
7326,-1.83426e-05,2.50494,0,57.6594,-1.40632e-06,45.776,0.128438,0,0,-1.83426e-05
7327,-1.70573e-06,2.95138,0,86.6973,-8.9087e-07,45.776,0.128438,0,0,-1.70573e-06
7328,-1.30716e-06,3.07417,0,101.463,-8.11439e-07,45.776,0.128438,0,0,-1.30716e-06
7329,-1.00159e-05,2.73334,0,69.1387,-1.1602e-06,45.776,0.128438,0,0,-1.00159e-05
7330,-2.91508e-06,3.01945,0,90.0537,-8.46255e-07,45.776,0.128438,0,0,-2.91508e-06
7331,-1.94508e-08,3.7968,0,208.03,-3.84691e-07,45.776,0.128438,0,0,-1.94508e-08
7332,-4.41389e-07,3.3213,0,122.34,-6.27345e-07,45.776,0.128438,0,0,-4.41389e-07
7333,-5.60275e-06,2.95435,0,83.2892,-8.96646e-07,45.776,0.128438,0,0,-5.60275e-06
7334,-0.00543002,1.95346,0,35.2982,-2.30119e-06,45.7757,0.128438,-8.20979e-31,0,-0.00543002
7335,-8.30222e-07,3.19384,0,110.474,-7.32634e-07,45.776,0.128438,0,0,-8.30222e-07
7336,-4.39439e-06,2.89896,0,82.2881,-1.00037e-06,45.776,0.128438,0,0,-4.39439e-06
7337,-2.34188e-05,2.62257,0,66.6455,-1.22232e-06,45.776,0.128438,0,0,-2.34188e-05
7338,-3.3398e-06,2.95861,0,87.7843,-9.35402e-07,45.776,0.128438,0,0,-3.3398e-06
7339,-1.14043e-06,3.10968,0,106.604,-7.53101e-07,45.776,0.128438,0,0,-1.14043e-06
7340,-1.81422e-06,3.06403,0,97.079,-8.22123e-07,45.776,0.128438,0,0,-1.81422e-06
7341,-1.46555e-08,3.86052,0,215.656,-3.65895e-07,45.776,0.128438,0,0,-1.46555e-08
7342,-4.12044e-07,3.33831,0,124.832,-6.09107e-07,45.776,0.128438,0,0,-4.12044e-07
7343,-3.43733e-06,3.00885,0,88.1769,-8.66149e-07,45.776,0.128438,0,0,-3.43733e-06
7344,-7.19672e-07,3.18689,0,114.513,-7.15442e-07,45.776,0.128438,0,0,-7.19672e-07
7345,-6.08398e-05,2.62338,0,58.517,-1.23761e-06,45.776,0.128438,0,0,-6.08398e-05
7346,-2.11987e-06,3.05407,0,94.3672,-8.42885e-07,45.776,0.128438,0,0,-2.11987e-06
7347,-9.02417e-09,3.94171,0,233.87,-3.40748e-07,45.776,0.128438,0,0,-9.02417e-09
7348,-0.000205458,2.20234,0,42.0777,-2.15598e-06,45.776,0.128438,0,0,-0.000205458
7349,-1.37632e-05,2.80429,0,71.0033,-1.03123e-06,45.776,0.128438,0,0,-1.37632e-05
7350,-0.00966371,1.42798,0,18.8573,-4.41901e-06,45.7348,0.128438,-1.76786e-20,0,-0.00966371
7351,-0.000199976,2.04374,0,36.8098,-2.09399e-06,45.776,0.128438,0,0,-0.000199976
7352,-2.13453e-05,2.76825,0,72.0805,-1.14611e-06,45.776,0.128438,0,0,-2.13453e-05
7353,-1.14458e-07,3.51247,0,153.676,-5.2026e-07,45.776,0.128438,0,0,-1.14458e-07
7354,-8.90072e-09,3.93638,0,234.987,-3.36358e-07,45.776,0.128438,0,0,-8.90072e-09
7355,-0.000319858,2.25653,0,46.5243,-1.75758e-06,45.776,0.128438,0,0,-0.000319858
7356,-4.93967e-06,2.90804,0,82.4129,-9.85767e-07,45.776,0.128438,0,0,-4.93967e-06
7357,-0.598796,1.3951,0,21.3235,-6.2417e-06,36.1563,0.348684,-0.0630468,0,-0.598796
7358,-0.000235605,2.29434,0,44.9492,-1.88088e-06,45.776,0.128438,0,0,-0.000235605
7359,-6.11236e-05,2.52139,0,54.167,-1.49092e-06,45.776,0.128438,0,0,-6.11236e-05
7360,-0.000138049,2.38439,0,47.9363,-1.76593e-06,45.776,0.128438,0,0,-0.000138049
7361,-0.0242576,1.61951,0,20.25,-4.41693e-06,43.7185,0.128438,-1.32176e-17,0,-0.0242576
7362,-0.000193666,2.28307,0,41.7386,-1.8804e-06,45.776,0.128438,0,0,-0.000193666
7363,-4.12241e-05,2.68684,0,64.1329,-1.10546e-06,45.776,0.128438,0,0,-4.12241e-05
7364,-1.45854e-07,3.46448,0,150.429,-5.37817e-07,45.776,0.128438,0,0,-1.45854e-07
7365,-0.00300525,1.93414,0,34.2453,-3.11296e-06,45.776,0.128438,-6.36197e-36,0,-0.00300525
7366,-0.841178,1.1373,6.13483e-33,16.5767,-4.97987e-06,39.8575,0.252573,-0.085806,0,-0.841178
7367,-8.70755e-05,2.52674,0,53.0083,-1.46353e-06,45.776,0.128438,0,0,-8.70755e-05
7368,-2.47813e-05,2.61295,0,61.4102,-1.31139e-06,45.776,0.128438,0,0,-2.47813e-05
7369,-1.79779e-06,3.06777,0,97.2558,-8.25602e-07,45.776,0.128438,0,0,-1.79779e-06
7370,-1.46881e-08,3.85019,0,216.182,-3.68022e-07,45.776,0.128438,0,0,-1.46881e-08
7371,-2.02078e-08,3.80041,0,204.765,-3.89315e-07,45.776,0.128438,0,0,-2.02078e-08
7372,-8.84381e-08,3.54651,0,159.337,-5.03581e-07,45.776,0.128438,0,0,-8.84381e-08
7373,-5.35316e-08,3.63671,0,173.495,-4.53607e-07,45.776,0.128438,0,0,-5.35316e-08
7374,-1.66754e-09,4.22043,0,310.28,-2.57743e-07,45.776,0.128438,0,0,-1.66754e-09
7375,-2.84036e-06,2.95654,0,91.877,-9.0459e-07,45.776,0.128438,0,0,-2.84036e-06
7376,-7.31877e-05,2.46439,0,57.8393,-1.40583e-06,45.776,0.128438,0,0,-7.31877e-05
7377,-3.22188e-05,2.59424,0,60.7927,-1.37728e-06,45.776,0.128438,0,0,-3.22188e-05
7378,-1.27067e-06,3.09472,0,105.1,-7.71955e-07,45.776,0.128438,0,0,-1.27067e-06
7379,-2.71211e-05,2.57223,0,60.3419,-1.42596e-06,45.776,0.128438,0,0,-2.71211e-05
7380,-0.00669698,2.00477,0,35.7022,-2.51952e-06,45.776,0.128438,-1.0722e-29,0,-0.00669698
7381,-1.48624e-06,3.08777,0,100.155,-8.10802e-07,45.776,0.128438,0,0,-1.48624e-06
7382,-1.00843e-06,3.15581,0,106.27,-7.63426e-07,45.776,0.128438,0,0,-1.00843e-06
7383,-3.72866e-09,4.0785,0,270.905,-2.9089e-07,45.776,0.128438,0,0,-3.72866e-09
7384,-1.78321e-08,3.8346,0,210.518,-3.78341e-07,45.776,0.128438,0,0,-1.78321e-08
7385,-2.22662e-05,2.509,0,58.0671,-1.35925e-06,45.776,0.128438,0,0,-2.22662e-05
7386,-1.32143e-06,3.0099,0,91.7777,-8.59765e-07,45.776,0.128438,0,0,-1.32143e-06
7387,-1.96048e-07,3.39508,0,138.143,-5.94581e-07,45.776,0.128438,0,0,-1.96048e-07
7388,-9.65148e-08,3.55269,0,158.57,-4.87339e-07,45.776,0.128438,0,0,-9.65148e-08
7389,-1.1249e-07,3.52289,0,154.316,-5.28661e-07,45.776,0.128438,0,0,-1.1249e-07
7390,-3.31847e-07,3.33597,0,128.918,-6.23213e-07,45.776,0.128438,0,0,-3.31847e-07
7391,-6.09048e-06,2.89508,0,81.6718,-1.00231e-06,45.776,0.128438,0,0,-6.09048e-06
7392,-4.76262e-07,3.25819,0,121.381,-6.72525e-07,45.776,0.128438,0,0,-4.76262e-07
7393,-3.21996e-06,2.94042,0,87.3594,-9.39461e-07,45.776,0.128438,0,0,-3.21996e-06
7394,-8.67858e-06,2.77832,0,77.8396,-1.05973e-06,45.776,0.128438,0,0,-8.67858e-06
7395,-0.000379388,2.08657,0,39.2268,-2.40767e-06,45.776,0.128438,0,0,-0.000379388
7396,-0.00131189,1.86634,0,33.0137,-2.38543e-06,45.776,0.128438,0,0,-0.00131189
7397,-0.12342,1.9013,0,29.8542,-1.03527e-07,41.3524,0.138217,-0.00591077,0,-0.12342
7398,-1.15276e-05,2.83899,0,73.6392,-1.00593e-06,45.776,0.128438,0,0,-1.15276e-05
7399,-5.19891e-06,2.93687,0,82.0749,-9.10512e-07,45.776,0.128438,0,0,-5.19891e-06
7400,-1.01712e-08,3.93369,0,229.222,-3.41628e-07,45.776,0.128438,0,0,-1.01712e-08
7401,-0.313777,1.46373,0,20.1196,-5.11298e-06,32.5786,0.182769,-0.00771725,0,-0.313777
7402,-3.34267e-05,2.66293,0,61.1895,-1.24743e-06,45.776,0.128438,0,0,-3.34267e-05
7403,-2.88208e-06,3.01267,0,90.1536,-8.62014e-07,45.776,0.128438,0,0,-2.88208e-06
7404,-0.000615943,2.26692,0,40.988,-1.97498e-06,45.776,0.128438,0,0,-0.000615943
7405,-0.000631487,2.13064,0,41.4979,-1.9221e-06,45.776,0.128438,0,0,-0.000631487
7406,-5.38027e-06,2.8679,0,81.2209,-1.01594e-06,45.776,0.128438,0,0,-5.38027e-06
7407,-0.000104064,2.41949,0,53.2317,-1.6681e-06,45.776,0.128438,0,0,-0.000104064
7408,-0.00341997,2.07998,0,32.2153,-2.19513e-06,45.776,0.128438,0,0,-0.00341997
7409,-9.21075e-06,2.86756,0,75.8959,-9.99477e-07,45.776,0.128438,0,0,-9.21075e-06
7410,-5.1817e-08,3.63088,0,176.843,-4.52156e-07,45.776,0.128438,0,0,-5.1817e-08
7411,-2.1039e-08,3.81625,0,203.26,-3.80154e-07,45.776,0.128438,0,0,-2.1039e-08
7412,-1.34602e-07,3.48744,0,149.864,-5.42662e-07,45.776,0.128438,0,0,-1.34602e-07
7413,-0.00251142,1.69247,0,23.938,-3.54192e-06,45.776,0.128438,0,0,-0.00251142
7414,-0.000172422,2.25792,0,44.8228,-1.81662e-06,45.776,0.128438,0,0,-0.000172422
7415,-0.000134935,2.08344,0,36.4598,-2.08796e-06,45.776,0.128438,0,0,-0.000134935
7416,-1.33037e-05,2.83272,0,73.2451,-1.00886e-06,45.776,0.128438,0,0,-1.33037e-05
7417,-0.000406156,2.26923,0,47.528,-1.72439e-06,45.776,0.128438,0,0,-0.000406156
7418,-6.70871e-07,3.21447,0,114.534,-7.07221e-07,45.776,0.128438,0,0,-6.70871e-07
7419,-4.09557e-07,3.30757,0,124.752,-6.42198e-07,45.776,0.128438,0,0,-4.09557e-07
7420,-4.02188e-09,4.06743,0,268.05,-2.93954e-07,45.776,0.128438,0,0,-4.02188e-09
7421,-8.47467e-05,2.41057,0,52.7654,-1.55619e-06,45.776,0.128438,0,0,-8.47467e-05
7422,-5.79035e-05,2.40595,0,50.5272,-1.69094e-06,45.776,0.128438,0,0,-5.79035e-05
7423,-1.51942,1.07346,2.26231e-25,10.8741,-7.17423e-06,33.7974,5.28623,-0.52899,0.175335,-1.51942
7424,-6.68085e-06,2.90087,0,78.7236,-9.68356e-07,45.776,0.128438,0,0,-6.68085e-06
7425,-2.01873e-05,2.72622,0,65.9775,-1.14239e-06,45.776,0.128438,0,0,-2.01873e-05
7426,-4.87571e-06,2.95644,0,83.3483,-8.97429e-07,45.776,0.128438,0,0,-4.87571e-06
7427,-2.05923e-05,2.67759,0,65.3702,-1.26102e-06,45.776,0.128438,0,0,-2.05923e-05
7428,-9.89857e-05,2.38753,0,53.6169,-1.46919e-06,45.776,0.128438,0,0,-9.89857e-05
7429,-4.63985e-06,2.88222,0,85.894,-9.56126e-07,45.776,0.128438,0,0,-4.63985e-06
7430,-3.25258e-06,3.01487,0,88.798,-8.51807e-07,45.776,0.128438,0,0,-3.25258e-06
7431,-0.131666,1.90934,0,26.1087,-2.51832e-06,44.8779,0.128376,-6.211e-05,0,-0.131666
7432,-0.0280084,1.95673,0,27.8413,-2.39121e-06,45.5257,0.128438,-5.37644e-18,0,-0.0280084
7433,-3.84343e-07,3.34578,0,125.424,-6.04757e-07,45.776,0.128438,0,0,-3.84343e-07
7434,-9.31464e-08,3.56941,0,158.323,-4.96668e-07,45.776,0.128438,0,0,-9.31464e-08
7435,-9.91779e-10,4.29508,0,339.658,-2.37655e-07,45.776,0.128438,0,0,-9.91779e-10
7436,-0.00051694,2.24282,0,43.4574,-2.08068e-06,45.776,0.128438,0,0,-0.00051694
7437,-2.37524e-05,2.69761,0,63.8633,-1.21922e-06,45.776,0.128438,0,0,-2.37524e-05
7438,-2.85979e-06,2.96398,0,92.2078,-8.78564e-07,45.776,0.128438,0,0,-2.85979e-06
7439,-0.00259197,2.17616,0,35.8127,-1.93323e-06,45.776,0.128438,0,0,-0.00259197
7440,-0.000948491,2.09746,0,39.765,-2.05407e-06,45.776,0.128438,0,0,-0.000948491
7441,-0.00431605,1.94594,0,32.1601,-2.90061e-06,45.776,0.128438,-2.61038e-38,0,-0.00431605
7442,-3.71044e-06,2.92738,0,85.982,-9.78621e-07,45.776,0.128438,0,0,-3.71044e-06
7443,-8.37161e-05,2.47991,0,55.6791,-1.55003e-06,45.776,0.128438,0,0,-8.37161e-05
7444,-4.63578e-05,2.61596,0,57.9416,-1.27852e-06,45.776,0.128438,0,0,-4.63578e-05
7445,-3.47677e-06,3.02038,0,89.673,-8.30606e-07,45.776,0.128438,0,0,-3.47677e-06
7446,-0.000862258,2.01822,0,33.9998,-2.39964e-06,45.776,0.128438,0,0,-0.000862258
7447,-2.22097e-06,3.00195,0,90.6814,-8.79997e-07,45.776,0.128438,0,0,-2.22097e-06
7448,-7.58052e-07,3.16893,0,111.987,-7.3362e-07,45.776,0.128438,0,0,-7.58052e-07
7449,-0.0020175,2.18297,0,39.8819,-2.46871e-06,45.776,0.128438,-1.28919e-43,0,-0.0020175
7450,-0.00035617,1.91927,0,33.0142,-2.41436e-06,45.776,0.128438,0,0,-0.00035617
7451,-9.42288e-06,2.62107,0,63.3434,-1.2232e-06,45.776,0.128438,0,0,-9.42288e-06
7452,-6.41678e-07,3.1462,0,104.693,-7.42178e-07,45.776,0.128438,0,0,-6.41678e-07
7453,-1.01101e-07,3.529,0,157.52,-5.04755e-07,45.776,0.128438,0,0,-1.01101e-07
7454,-4.57375e-06,2.89815,0,83.696,-9.98588e-07,45.776,0.128438,0,0,-4.57375e-06
7455,-1.04321,1.22599,0,11.3824,-4.731e-06,34.7358,0.130723,-0.306805,0,-1.04321
7456,-1.41602e-06,3.14275,0,101.51,-7.46691e-07,45.776,0.128438,0,0,-1.41602e-06
7457,-1.2329e-05,2.78264,0,70.6553,-1.11658e-06,45.776,0.128438,0,0,-1.2329e-05
7458,-0.000103697,2.52259,0,52.3427,-1.42099e-06,45.776,0.128438,0,0,-0.000103697
7459,-6.9e-07,3.21096,0,116.603,-7.00708e-07,45.776,0.128438,0,0,-6.9e-07
7460,-3.23598e-08,3.72564,0,189.528,-4.13173e-07,45.776,0.128438,0,0,-3.23598e-08
7461,-2.79294e-07,3.36568,0,132.709,-6.0464e-07,45.776,0.128438,0,0,-2.79294e-07
7462,-0.000369267,2.32594,0,42.6992,-1.83121e-06,45.776,0.128438,0,0,-0.000369267
7463,-0.199343,1.42162,0,21.8999,-6.79204e-06,42.8459,0.187796,-0.0182307,0,-0.199343
7464,-0.00268452,1.93594,0,33.6116,-3.18083e-06,45.776,0.128438,-1.32927e-41,0,-0.00268452
7465,-0.0358473,1.51903,0,18.4892,-4.06322e-06,44.7231,0.128438,-5.92474e-14,0,-0.0358473
7466,-0.000574011,1.97838,0,34.8392,-2.58675e-06,45.776,0.128438,0,0,-0.000574011
7467,-0.185221,1.69749,0,28.0704,-3.46596e-06,42.012,0.124345,-0.00129684,0,-0.185221
7468,-0.000921653,2.17155,0,39.9044,-2.24811e-06,45.776,0.128438,0,0,-0.000921653
7469,-1.14682,1.0571,4.94238e-41,16.1735,-5.85462e-06,40.0999,0.662156,-0.364535,0,-1.14682
7470,-0.624954,1.19723,0,13.4786,-1.94878e-06,44.5432,1.34711,-0.328699,0,-0.624954
7471,-8.975e-05,2.47194,0,51.0685,-1.57773e-06,45.776,0.128438,0,0,-8.975e-05
7472,-8.30016e-05,2.43017,0,54.7414,-1.49059e-06,45.776,0.128438,0,0,-8.30016e-05
7473,-7.01232e-06,2.90028,0,78.5507,-9.58817e-07,45.776,0.128438,0,0,-7.01232e-06
7474,-8.14949e-08,3.55481,0,164.294,-4.93714e-07,45.776,0.128438,0,0,-8.14949e-08
7475,-1.04691e-07,3.50995,0,157.271,-5.13614e-07,45.776,0.128438,0,0,-1.04691e-07
7476,-1.16384e-05,2.72657,0,74.1112,-1.10939e-06,45.776,0.128438,0,0,-1.16384e-05
7477,-0.000129843,2.51149,0,51.7992,-1.38601e-06,45.776,0.128438,0,0,-0.000129843
7478,-1.65727e-05,2.71588,0,67.562,-1.18889e-06,45.776,0.128438,0,0,-1.65727e-05
7479,-2.52542e-07,3.36753,0,136.88,-5.82209e-07,45.776,0.128438,0,0,-2.52542e-07
7480,-1.21827e-07,3.48555,0,153.446,-5.32188e-07,45.776,0.128438,0,0,-1.21827e-07
7481,-1.58252e-08,3.86212,0,213.086,-3.67673e-07,45.776,0.128438,0,0,-1.58252e-08
7482,-1.75529e-10,4.5854,0,452.621,-1.76189e-07,45.776,0.128438,0,0,-1.75529e-10
7483,-5.93001e-11,4.77865,0,539.544,-1.42836e-07,45.776,0.128438,0,0,-5.93001e-11
7484,-1.16723e-12,5.43033,0,1039.2,-7.54947e-08,45.776,0.128438,0,0,-1.16723e-12
7485,-5.48108e-12,5.16541,0,804.996,-9.74799e-08,45.776,0.128438,0,0,-5.48108e-12
7486,-1.6974e-10,4.59035,0,454.828,-1.74546e-07,45.776,0.128438,0,0,-1.6974e-10
7487,-4.1229e-07,3.3101,0,120.786,-6.37919e-07,45.776,0.128438,0,0,-4.1229e-07
7488,-5.75266e-08,3.61309,0,173.255,-4.61027e-07,45.776,0.128438,0,0,-5.75266e-08
7489,-3.81449e-07,3.29801,0,127.236,-6.33578e-07,45.776,0.128438,0,0,-3.81449e-07
7490,-1.33044e-05,2.71608,0,70.2428,-1.19967e-06,45.776,0.128438,0,0,-1.33044e-05
7491,-1.88637,1.20821,0,15.9677,-4.99147e-06,40.361,4.75027,-0.348051,0,-1.88637
7492,-0.00431896,1.78085,0,26.0623,-3.07903e-06,45.776,0.128438,-5.26177e-35,0,-0.00431896
7493,-0.000117087,2.40297,0,50.7865,-1.73727e-06,45.776,0.128438,0,0,-0.000117087
7494,-0.0603372,0.84725,1.00621e-20,8.45234,-6.80063e-06,41.806,0.128438,-2.3371e-09,0,-0.0603372
7495,-7.23766e-06,2.82602,0,78.8517,-1.04667e-06,45.776,0.128438,0,0,-7.23766e-06
7496,-9.58171e-05,2.53931,0,53.3463,-1.40018e-06,45.776,0.128438,0,0,-9.58171e-05
7497,-0.000333626,2.27623,0,42.9998,-1.99235e-06,45.776,0.128438,0,0,-0.000333626
7498,-4.65851e-05,2.48417,0,56.9778,-1.54288e-06,45.776,0.128438,0,0,-4.65851e-05
7499,-0.0469583,1.72026,0,21.0975,-3.56019e-06,42.3467,0.128438,-1.00332e-09,0,-0.0469583
7500,-7.78865e-06,2.82418,0,75.9609,-1.07528e-06,45.776,0.128438,0,0,-7.78865e-06
7501,-4.75846e-06,2.91099,0,82.4701,-9.6976e-07,45.776,0.128438,0,0,-4.75846e-06
7502,-4.15936e-05,2.56213,0,58.0184,-1.41097e-06,45.776,0.128438,0,0,-4.15936e-05
7503,-0.0137761,1.60388,0,26.1791,-2.82974e-06,45.409,0.128438,-3.09593e-14,0,-0.0137761
7504,-1.38046e-05,2.72307,0,69.9231,-1.19093e-06,45.776,0.128438,0,0,-1.38046e-05
7505,-0.000161963,2.29931,0,45.8705,-1.95342e-06,45.776,0.128438,0,0,-0.000161963
7506,-0.0165835,1.47363,0,17.6588,-4.63495e-06,45.7053,0.128438,-1.50815e-21,0,-0.0165835
7507,-3.69636e-05,2.5371,0,61.9553,-1.31277e-06,45.776,0.128438,0,0,-3.69636e-05
7508,-1.49131e-05,2.7057,0,70.3986,-1.14221e-06,45.776,0.128438,0,0,-1.49131e-05
7509,-0.000755989,2.04231,0,39.2434,-2.19266e-06,45.776,0.128438,0,0,-0.000755989
7510,-3.14226e-06,2.94487,0,89.2329,-9.26051e-07,45.776,0.128438,0,0,-3.14226e-06
7511,-7.85745e-05,2.54129,0,53.5691,-1.38694e-06,45.776,0.128438,0,0,-7.85745e-05
7512,-0.00065747,2.14993,0,37.5937,-2.37097e-06,45.776,0.128438,0,0,-0.00065747
7513,-0.000533562,2.20478,0,40.8616,-2.17715e-06,45.776,0.128438,0,0,-0.000533562
7514,-9.98472e-06,2.75528,0,73.5268,-1.14057e-06,45.776,0.128438,0,0,-9.98472e-06
7515,-0.00149678,2.00237,0,36.0922,-2.25691e-06,45.776,0.128438,0,0,-0.00149678
7516,-8.5917e-06,2.81305,0,75.6849,-1.08154e-06,45.776,0.128438,0,0,-8.5917e-06
7517,-5.77113e-05,2.60935,0,57.5153,-1.28651e-06,45.776,0.128438,0,0,-5.77113e-05
7518,-1.98e-05,2.64351,0,68.4861,-1.23313e-06,45.776,0.128438,0,0,-1.98e-05
7519,-0.00387828,1.88959,0,31.382,-2.76843e-06,45.776,0.128438,0,0,-0.00387828
7520,-0.00168804,1.99117,0,37.5284,-2.13584e-06,45.776,0.128438,-2.41163e-42,0,-0.00168804
7521,-0.0011836,2.08145,0,36.6435,-2.62333e-06,45.776,0.128438,0,0,-0.0011836
7522,-2.9776e-06,2.98205,0,89.2367,-9.1e-07,45.776,0.128438,0,0,-2.9776e-06
7523,-0.000403172,2.37313,0,44.4069,-1.64484e-06,45.776,0.128438,0,0,-0.000403172
7524,-2.03568e-05,2.66417,0,66.06,-1.2606e-06,45.776,0.128438,0,0,-2.03568e-05
7525,-6.30126e-05,2.46394,0,57.0108,-1.42481e-06,45.776,0.128438,0,0,-6.30126e-05
7526,-3.77191e-05,2.59143,0,58.2436,-1.37949e-06,45.776,0.128438,0,0,-3.77191e-05
7527,-0.0457815,1.26917,0,19.1881,-5.64056e-06,42.0801,0.128438,-5.16131e-11,0,-0.0457815
7528,-6.13086e-05,2.47367,0,57.4748,-1.40099e-06,45.776,0.128438,0,0,-6.13086e-05
7529,-6.68689e-05,2.47557,0,53.8053,-1.57037e-06,45.776,0.128438,0,0,-6.68689e-05
7530,-0.000140603,2.48743,0,50.4163,-1.45288e-06,45.776,0.128438,0,0,-0.000140603
7531,-2.40926e-05,2.62083,0,66.7121,-1.2051e-06,45.776,0.128438,0,0,-2.40926e-05
7532,-0.0563557,1.90199,0,26.2262,-2.98203e-06,46.5205,0.125596,-2.54742e-05,0,-0.0563557
7533,-5.26593e-05,2.50191,0,59.7573,-1.36553e-06,45.776,0.128438,0,0,-5.26593e-05
