rot 6.28
tra 0.01
temperature 0.5
total steps 12000
step,etot,elhm,ekde,edst,eele,epmf,ehpc,ehdb,epsp,evdw
918,-0.000195284,2.42038,0,47.5436,-1.54802e-06,45.776,0.128438,0,0,-0.000195284
919,-7.08095e-05,2.46801,0,55.2533,-1.51303e-06,45.776,0.128438,0,0,-7.08095e-05
920,-0.0153291,1.74695,0,21.8146,-3.45144e-06,43.372,0.128438,-1.459e-17,0,-0.0153291
921,-1.30928e-06,3.07311,0,102.895,-7.89498e-07,45.776,0.128438,0,0,-1.30928e-06
922,-7.76985e-06,2.76436,0,71.8983,-1.13197e-06,45.776,0.128438,0,0,-7.76985e-06
923,-2.15142e-06,3.0588,0,101.287,-7.90195e-07,45.776,0.128438,0,0,-2.15142e-06
924,-3.63753e-06,2.9472,0,91.127,-8.95022e-07,45.776,0.128438,0,0,-3.63753e-06
925,-2.96994e-06,2.95755,0,90.7419,-9.10125e-07,45.776,0.128438,0,0,-2.96994e-06
926,-0.000331382,2.28624,0,43.6924,-2.02785e-06,45.776,0.128438,0,0,-0.000331382
927,-0.0305174,1.82833,0,23.9256,-2.97595e-06,43.245,0.128438,-3.45442e-11,0,-0.0305174
928,-1.77673e-06,3.04943,0,100.794,-8.0876e-07,45.776,0.128438,0,0,-1.77673e-06
929,-3.09927e-05,2.63078,0,61.2372,-1.29431e-06,45.776,0.128438,0,0,-3.09927e-05
930,-0.0261793,2.03656,0,30.8221,-2.1351e-06,46.9005,0.128438,-1.96908e-24,0,-0.0261793
931,-1.05095,1.49103,0,16.3625,-1.20227e-05,41.7537,2.28145,-0.224863,0,-1.05095
932,-3.23333e-05,2.58338,0,64.0241,-1.26686e-06,45.776,0.128438,0,0,-3.23333e-05
933,-0.000658224,2.10304,0,37.1349,-2.42872e-06,45.776,0.128438,0,0,-0.000658224
934,-2.14755e-06,3.06097,0,94.0907,-8.38492e-07,45.776,0.128438,0,0,-2.14755e-06
935,-5.20963e-06,2.87946,0,82.0404,-1.00417e-06,45.776,0.128438,0,0,-5.20963e-06
936,-6.62147e-06,2.87705,0,78.1512,-9.99739e-07,45.776,0.128438,0,0,-6.62147e-06
937,-0.000112313,2.44005,0,54.879,-1.52335e-06,45.776,0.128438,0,0,-0.000112313
938,-0.000252142,2.19941,0,41.4699,-2.1776e-06,45.776,0.128438,0,0,-0.000252142
939,-1.02906,1.67694,0,20.2893,-2.95937e-06,35.9022,1.40054,-0.0492137,0,-1.02906
940,-1.08767,0.965797,9.59105e-38,11.6728,-5.90669e-06,48.1363,1.30948,-0.251278,0,-1.08767
941,-1.32618e-05,2.69003,0,70.9142,-1.21229e-06,45.776,0.128438,0,0,-1.32618e-05
942,-6.24391e-06,2.82584,0,80.3218,-1.05348e-06,45.776,0.128438,0,0,-6.24391e-06
943,-1.51454e-05,2.76082,0,68.7675,-1.16071e-06,45.776,0.128438,0,0,-1.51454e-05
944,-3.12445e-06,2.97038,0,88.5688,-9.08247e-07,45.776,0.128438,0,0,-3.12445e-06
945,-0.000596244,2.08115,0,38.1939,-2.12051e-06,45.776,0.128438,0,0,-0.000596244
946,-9.00024e-05,2.497,0,52.8839,-1.49251e-06,45.776,0.128438,0,0,-9.00024e-05
947,-0.00920216,1.85396,0,25.9712,-3.33647e-06,45.776,0.128438,-2.11239e-31,0,-0.00920216
948,-4.721e-05,2.49017,0,58.3888,-1.48347e-06,45.776,0.128438,0,0,-4.721e-05
949,-2.60697,1.17778,0,12.9594,-5.28105e-06,44.7617,4.39786,-0.490258,0,-2.60697
950,-8.55909e-06,2.76952,0,77.0461,-1.07677e-06,45.776,0.128438,0,0,-8.55909e-06
951,-9.95251e-06,2.79456,0,73.4877,-1.11655e-06,45.776,0.128438,0,0,-9.95251e-06
952,-1.16403e-05,2.80079,0,71.5356,-1.08883e-06,45.776,0.128438,0,0,-1.16403e-05
953,-7.356e-06,2.8627,0,76.7526,-1.02272e-06,45.776,0.128438,0,0,-7.356e-06
954,-1.98167e-05,2.63946,0,66.0587,-1.29659e-06,45.776,0.128438,0,0,-1.98167e-05
955,-5.55827e-06,2.88018,0,80.7851,-1.01647e-06,45.776,0.128438,0,0,-5.55827e-06
956,-0.000813466,2.23752,0,38.2362,-1.91433e-06,45.776,0.128438,0,0,-0.000813466
957,-0.0001532,2.37814,0,46.9378,-1.74081e-06,45.776,0.128438,0,0,-0.0001532
958,-0.0010511,1.99686,0,31.0627,-2.53256e-06,45.776,0.128438,0,0,-0.0010511
959,-7.97746e-06,2.78157,0,76.7782,-1.12025e-06,45.776,0.128438,0,0,-7.97746e-06
960,-1.543e-05,2.78496,0,69.5647,-1.05195e-06,45.776,0.128438,0,0,-1.543e-05
961,-1.48485,1.30067,1.4013e-45,17.4473,-7.43534e-06,32.8606,2.98813,-0.38654,0,-1.48485
962,-4.82253e-06,2.9483,0,83.0748,-9.13042e-07,45.776,0.128438,0,0,-4.82253e-06
963,-7.90215e-06,2.81905,0,77.0601,-1.06928e-06,45.776,0.128438,0,0,-7.90215e-06
964,-9.34768e-06,2.76466,0,76.752,-1.05391e-06,45.776,0.128438,0,0,-9.34768e-06
965,-1.13532,1.61289,0,18.4384,-3.13893e-06,37.0804,0.129579,-0.323609,0,-1.13532
966,-1.00928e-05,2.77438,0,72.8509,-1.12349e-06,45.776,0.128438,0,0,-1.00928e-05
967,-2.66596e-05,2.59839,0,63.9627,-1.36883e-06,45.776,0.128438,0,0,-2.66596e-05
968,-0.142418,1.66112,0,20.5962,-4.99567e-06,42.0235,0.127917,-2.52398e-07,0,-0.142418
969,-1.26805e-05,2.77811,0,69.9442,-1.12037e-06,45.776,0.128438,0,0,-1.26805e-05
970,-0.000307891,2.23949,0,47.0322,-1.79068e-06,45.776,0.128438,0,0,-0.000307891
971,-0.0304647,1.37237,0,13.8462,-4.30308e-06,44.0645,0.128438,-1.30045e-14,0,-0.0304647
972,-1.09115e-05,2.74485,0,72.8605,-1.16507e-06,45.776,0.128438,0,0,-1.09115e-05
973,-4.71181e-06,2.88208,0,85.8424,-9.5623e-07,45.776,0.128438,0,0,-4.71181e-06
974,-0.000696841,2.28274,0,40.5354,-1.79248e-06,45.776,0.128438,0,0,-0.000696841
975,-0.00018422,2.41785,0,46.6356,-1.57029e-06,45.776,0.128438,0,0,-0.00018422
976,-9.93994e-06,2.7739,0,74.8712,-1.07786e-06,45.776,0.128438,0,0,-9.93994e-06
977,-0.0245403,1.55598,0,17.1632,-4.28608e-06,42.6334,0.128438,-1.07588e-09,0,-0.0245403
978,-1.7464e-05,2.73006,0,66.8736,-1.13421e-06,45.776,0.128438,0,0,-1.7464e-05
979,-5.52499e-06,2.88857,0,80.376,-1.00904e-06,45.776,0.128438,0,0,-5.52499e-06
980,-0.00617186,1.55072,0,24.8746,-3.61796e-06,45.776,0.128438,-2.136e-31,0,-0.00617186
981,-1.60944e-05,2.66744,0,68.8457,-1.24299e-06,45.776,0.128438,0,0,-1.60944e-05
982,-0.0231036,1.8441,0,25.2282,-3.66159e-06,45.795,0.128438,-2.09802e-19,0,-0.0231036
983,-4.53845e-06,2.9208,0,83.5687,-9.8038e-07,45.776,0.128438,0,0,-4.53845e-06
984,-0.072144,1.69474,0,22.6231,-4.47707e-06,42.7592,0.128438,-8.11676e-12,0,-0.072144
985,-2.13312e-05,2.62852,0,67.0423,-1.20862e-06,45.776,0.128438,0,0,-2.13312e-05
986,-1.48846e-05,2.79175,0,69.9679,-1.05275e-06,45.776,0.128438,0,0,-1.48846e-05
987,-1.87204,1.02311,0,10.5028,-6.48617e-06,39.7537,6.60486,-0.168441,-0.736042,-1.87204
988,-2.82517e-06,2.99451,0,90.1614,-8.92354e-07,45.776,0.128438,0,0,-2.82517e-06
989,-0.00183659,1.92444,0,34.0511,-3.04028e-06,45.776,0.128438,-3.75128e-42,0,-0.00183659
990,-8.70629e-05,2.39779,0,52.1864,-1.69156e-06,45.776,0.128438,0,0,-8.70629e-05
991,-1.9125e-05,2.67382,0,66.9418,-1.24123e-06,45.776,0.128438,0,0,-1.9125e-05
992,-5.81184e-06,2.92852,0,80.9167,-9.42721e-07,45.776,0.128438,0,0,-5.81184e-06
993,-0.011954,1.74767,0,30.1175,-2.34368e-06,45.3045,0.128438,-2.30092e-11,0,-0.011954
994,-0.000383291,2.33577,0,43.0546,-1.69356e-06,45.776,0.128438,0,0,-0.000383291
995,-7.19304e-06,2.81011,0,80.0822,-1.01156e-06,45.776,0.128438,0,0,-7.19304e-06
996,-3.6601e-05,2.54295,0,62.3469,-1.306e-06,45.776,0.128438,0,0,-3.6601e-05
997,-5.09179e-05,2.61562,0,57.8975,-1.28269e-06,45.776,0.128438,0,0,-5.09179e-05
998,-0.101501,1.30576,0,13.0721,-4.57216e-06,44.9805,0.127855,-2.93687e-08,0,-0.101501
999,-0.0010489,2.20988,0,37.2813,-1.98529e-06,45.776,0.128438,0,0,-0.0010489
1000,-0.0283909,1.58369,0,23.0833,-4.64529e-06,42.0168,0.128438,-1.33143e-13,0,-0.0283909
1001,-0.000172216,2.33933,0,45.7035,-1.84114e-06,45.776,0.128438,0,0,-0.000172216
1002,-0.115149,1.26751,0,19.6625,-5.69232e-06,37.4953,0.128434,-9.11212e-07,0,-0.115149
1003,-0.00125439,2.03926,0,38.8418,-2.03715e-06,45.776,0.128438,0,0,-0.00125439
1004,-3.06248e-06,2.98153,0,89.1444,-9.12818e-07,45.776,0.128438,0,0,-3.06248e-06
1005,-3.84518e-05,2.519,0,60.0929,-1.46913e-06,45.776,0.128438,0,0,-3.84518e-05
1006,-2.34665e-05,2.64385,0,65.2735,-1.26064e-06,45.776,0.128438,0,0,-2.34665e-05
1007,-2.10181e-05,2.67858,0,64.8502,-1.25745e-06,45.776,0.128438,0,0,-2.10181e-05
1008,-0.922262,0.546227,0.00322848,3.29353,-7.67394e-06,43.9464,0.125065,-0.14603,-0.736042,-0.922262
1009,-2.0714e-05,2.69754,0,64.6804,-1.21185e-06,45.776,0.128438,0,0,-2.0714e-05
1010,-7.81711e-06,2.88499,0,77.3531,-9.53328e-07,45.776,0.128438,0,0,-7.81711e-06
1011,-0.777894,1.08678,1.81214e-36,16.9312,-5.27241e-06,36.5744,0.137988,-0.0444714,0,-0.777894
1012,-5.60026e-06,2.86528,0,82.7245,-9.89037e-07,45.776,0.128438,0,0,-5.60026e-06
1013,-2.88246e-05,2.56952,0,63.8399,-1.31379e-06,45.776,0.128438,0,0,-2.88246e-05
1014,-1.4308e-05,2.79331,0,70.1915,-1.06854e-06,45.776,0.128438,0,0,-1.4308e-05
1015,-1.0946e-05,2.78091,0,72.2076,-1.12058e-06,45.776,0.128438,0,0,-1.0946e-05
1016,-0.000457369,2.14122,0,42.9821,-1.99543e-06,45.776,0.128438,0,0,-0.000457369
1017,-4.17005e-06,2.96396,0,85.0691,-8.93542e-07,45.776,0.128438,0,0,-4.17005e-06
1018,-3.29118e-05,2.54924,0,62.6531,-1.34612e-06,45.776,0.128438,0,0,-3.29118e-05
1019,-0.00020062,2.29695,0,47.1323,-1.75183e-06,45.776,0.128438,0,0,-0.00020062
1020,-3.09525e-05,2.61364,0,60.6067,-1.33412e-06,45.776,0.128438,0,0,-3.09525e-05
1021,-6.46432e-06,2.83395,0,78.9656,-1.05559e-06,45.776,0.128438,0,0,-6.46432e-06
1022,-0.199344,1.3828,0,21.0109,-6.88821e-06,42.0122,0.177572,-0.0148238,0,-0.199344
1023,-8.40162e-05,2.44851,0,52.4186,-1.62273e-06,45.776,0.128438,0,0,-8.40162e-05
1024,-0.000214988,2.4132,0,46.56,-1.6284e-06,45.776,0.128438,0,0,-0.000214988
1025,-2.17856e-07,3.42908,0,137.453,-5.61434e-07,45.776,0.128438,0,0,-2.17856e-07
1026,-2.07387e-06,3.00061,0,95.9653,-8.49815e-07,45.776,0.128438,0,0,-2.07387e-06
1027,-1.41302e-05,2.61322,0,65.7047,-1.21566e-06,45.776,0.128438,0,0,-1.41302e-05
1028,-6.84146e-05,2.39145,0,47.0049,-1.63775e-06,45.776,0.128438,0,0,-6.84146e-05
1029,-1.27086e-06,3.12974,0,108.694,-7.42618e-07,45.776,0.128438,0,0,-1.27086e-06
1030,-0.000157552,2.40668,0,46.937,-1.62417e-06,45.776,0.128438,0,0,-0.000157552
1031,-2.0376e-05,2.7266,0,65.6521,-1.14283e-06,45.776,0.128438,0,0,-2.0376e-05
1032,-7.59898e-08,3.60867,0,164.426,-4.64895e-07,45.776,0.128438,0,0,-7.59898e-08
1033,-8.33477e-09,3.93799,0,238.809,-3.39246e-07,45.776,0.128438,0,0,-8.33477e-09
1034,-3.21413e-07,3.33054,0,129.863,-6.25658e-07,45.776,0.128438,0,0,-3.21413e-07
1035,-4.80067e-06,2.8765,0,81.7014,-1.02086e-06,45.776,0.128438,0,0,-4.80067e-06
1036,-1.11712e-05,2.70219,0,72.1633,-1.16872e-06,45.776,0.128438,0,0,-1.11712e-05
1037,-0.00183543,2.05791,0,39.7055,-2.02213e-06,45.776,0.128438,0,0,-0.00183543
1038,-5.921e-05,2.50717,0,55.0273,-1.5027e-06,45.776,0.128438,0,0,-5.921e-05
1039,-5.3261e-08,3.64104,0,174.218,-4.52779e-07,45.776,0.128438,0,0,-5.3261e-08
1040,-1.06837e-07,3.51597,0,157.254,-5.018e-07,45.776,0.128438,0,0,-1.06837e-07
1041,-2.51002e-07,3.37637,0,135.256,-5.90168e-07,45.776,0.128438,0,0,-2.51002e-07
1042,-7.87139e-09,3.96084,0,239.083,-3.25662e-07,45.776,0.128438,0,0,-7.87139e-09
1043,-5.49012e-10,4.40578,0,373.27,-2.08463e-07,45.776,0.128438,0,0,-5.49012e-10
1044,-4.81361e-08,3.65636,0,177.272,-4.50027e-07,45.776,0.128438,0,0,-4.81361e-08
1045,-5.74601e-05,2.58806,0,59.6314,-1.44622e-06,45.776,0.128438,0,0,-5.74601e-05
1046,-3.87527e-05,2.57168,0,63.9071,-1.3072e-06,45.776,0.128438,0,0,-3.87527e-05
1047,-0.00126734,2.05501,0,35.1063,-2.72826e-06,45.776,0.128438,0,0,-0.00126734
1048,-1.18259,1.70252,0,21.3291,-2.25661e-06,36.8378,0.232139,-0.244212,0,-1.18259
1049,-2.1305e-05,2.70474,0,64.3265,-1.22306e-06,45.776,0.128438,0,0,-2.1305e-05
1050,-0.586308,1.70379,0,20.6419,-3.02105e-06,43.2887,0.138023,-0.037591,0,-0.586308
1051,-6.04983e-06,2.91531,0,80.0365,-9.45671e-07,45.776,0.128438,0,0,-6.04983e-06
1052,-1.95302e-08,3.79675,0,207.722,-3.84758e-07,45.776,0.128438,0,0,-1.95302e-08
1053,-9.60145e-07,3.16306,0,109.147,-7.45144e-07,45.776,0.128438,0,0,-9.60145e-07
1054,-5.97569e-07,3.24113,0,116.622,-6.77587e-07,45.776,0.128438,0,0,-5.97569e-07
1055,-1.53003e-06,3.11118,0,99.0136,-7.75586e-07,45.776,0.128438,0,0,-1.53003e-06
1056,-3.19395e-06,3.03604,0,90.8625,-8.12913e-07,45.776,0.128438,0,0,-3.19395e-06
1057,-7.80305e-06,2.85784,0,76.7866,-1.03033e-06,45.776,0.128438,0,0,-7.80305e-06
1058,-0.00122828,1.98708,0,37.2916,-2.39047e-06,45.776,0.128438,0,0,-0.00122828
1059,-0.370662,1.64185,0,23.0627,-4.69466e-06,42.3777,0.135746,-0.00242739,0,-0.370662
1060,-8.32292e-06,2.83887,0,75.5153,-1.06607e-06,45.776,0.128438,0,0,-8.32292e-06
1061,-7.48962e-05,2.41009,0,54.9016,-1.54807e-06,45.776,0.128438,0,0,-7.48962e-05
1062,-0.451219,1.09951,1.02105e-29,8.33734,-9.29656e-06,39.9162,2.96159,-0.17336,-0.093891,-0.451219
1063,-2.16398e-05,2.60679,0,62.4553,-1.37319e-06,45.776,0.128438,0,0,-2.16398e-05
1064,-1.79669e-05,2.67356,0,69.9171,-1.14683e-06,45.776,0.128438,0,0,-1.79669e-05
1065,-0.172516,1.69166,0,23.9742,-4.55458e-06,41.6138,0.125313,-1.06997e-05,0,-0.172516
1066,-5.01625e-07,3.27691,0,120.092,-6.70573e-07,45.776,0.128438,0,0,-5.01625e-07
1067,-1.56244e-05,2.7695,0,68.5417,-1.11492e-06,45.776,0.128438,0,0,-1.56244e-05
1068,-2.35567e-06,3.0432,0,94.4369,-8.56675e-07,45.776,0.128438,0,0,-2.35567e-06
1069,-1.31952e-07,3.49128,0,150.552,-5.29344e-07,45.776,0.128438,0,0,-1.31952e-07
1070,-1.03113e-06,3.14961,0,107.394,-7.49247e-07,45.776,0.128438,0,0,-1.03113e-06
1071,-1.17241e-06,3.14364,0,104.964,-7.68281e-07,45.776,0.128438,0,0,-1.17241e-06
1072,-5.17625e-06,2.94528,0,82.4769,-9.15355e-07,45.776,0.128438,0,0,-5.17625e-06
1073,-1.08783e-06,3.13095,0,108.918,-7.3602e-07,45.776,0.128438,0,0,-1.08783e-06
1074,-0.0041755,1.95894,0,28.8372,-2.74116e-06,45.776,0.128438,0,0,-0.0041755
1075,-0.000438456,2.33633,0,43.8838,-1.68364e-06,45.776,0.128438,0,0,-0.000438456
1076,-1.96843e-06,3.08665,0,96.1755,-7.75218e-07,45.776,0.128438,0,0,-1.96843e-06
1077,-0.004521,1.67383,0,26.224,-2.95926e-06,45.776,0.128438,-3.469e-33,0,-0.004521
1078,-8.78312e-06,2.83136,0,77.2099,-1.03207e-06,45.776,0.128438,0,0,-8.78312e-06
1079,-0.000100598,2.48655,0,52.185,-1.50257e-06,45.776,0.128438,0,0,-0.000100598
1080,-0.220332,1.5177,0,24.1091,-2.82469e-06,44.2411,0.125777,-0.0012868,0,-0.220332
1081,-1.52784,1.29148,0,19.4133,-4.78728e-06,41.7949,0.249023,-0.384441,0,-1.52784
1082,-0.401518,1.31763,0,15.2226,-6.45612e-06,31.4025,0.1419,-0.00180769,0,-0.401518
1083,-3.26786e-05,2.60681,0,60.8383,-1.3458e-06,45.776,0.128438,0,0,-3.26786e-05
1084,-8.35523e-05,2.39558,0,54.1933,-1.57968e-06,45.776,0.128438,0,0,-8.35523e-05
1085,-0.00732401,1.76544,0,28.5939,-2.89258e-06,45.776,0.128438,-5.49166e-32,0,-0.00732401
1086,-0.000564634,2.11998,0,42.1726,-1.92921e-06,45.776,0.128438,0,0,-0.000564634
1087,-1.66238e-05,2.74018,0,67.2284,-1.15548e-06,45.776,0.128438,0,0,-1.66238e-05
1088,-7.03237e-06,2.83658,0,78.7084,-1.02522e-06,45.776,0.128438,0,0,-7.03237e-06
1089,-0.319368,0.876445,1.35584e-11,13.9214,-9.75447e-06,36.0179,0.512042,-0.110447,0.155102,-0.319368
1090,-5.925e-06,2.86112,0,80.1081,-1.0215e-06,45.776,0.128438,0,0,-5.925e-06
1091,-1.45555e-05,2.74305,0,68.4039,-1.1845e-06,45.776,0.128438,0,0,-1.45555e-05
1092,-1.1291e-05,2.72812,0,72.6833,-1.1873e-06,45.776,0.128438,0,0,-1.1291e-05
1093,-0.112272,1.61593,0,26.7184,-1.87509e-06,45.3431,0.133758,-0.003693,0,-0.112272
1094,-0.000194136,2.30733,0,48.6622,-1.70068e-06,45.776,0.128438,0,0,-0.000194136
1095,-0.000174045,2.45687,0,48.7583,-1.5232e-06,45.776,0.128438,0,0,-0.000174045
1096,-1.6275e-05,2.73085,0,67.9965,-1.16368e-06,45.776,0.128438,0,0,-1.6275e-05
1097,-0.00028192,2.23217,0,46.7312,-1.75249e-06,45.776,0.128438,0,0,-0.00028192
1098,-2.14817e-05,2.65722,0,65.0653,-1.292e-06,45.776,0.128438,0,0,-2.14817e-05
1099,-2.77097e-06,2.9983,0,90.4216,-8.96747e-07,45.776,0.128438,0,0,-2.77097e-06
1100,-0.166831,1.296,0,20.2099,-5.39099e-06,36.7997,0.1272,-0.000126615,0,-0.166831
1101,-0.00915155,1.76484,0,26.851,-3.8111e-06,45.7759,0.128438,-1.62844e-25,0,-0.00915155
1102,-0.000177108,2.31392,0,49.3144,-1.6524e-06,45.776,0.128438,0,0,-0.000177108
1103,-0.000161441,2.30919,0,47.5957,-1.9295e-06,45.776,0.128438,0,0,-0.000161441
1104,-0.000337704,2.19356,0,45.121,-1.8197e-06,45.776,0.128438,0,0,-0.000337704
1105,-0.05483,1.5839,0,24.9838,-3.13089e-06,44.1407,0.12788,-1.19743e-06,0,-0.05483
1106,-0.000937614,2.06784,0,40.231,-1.98611e-06,45.776,0.128438,0,0,-0.000937614
1107,-0.000481175,2.17583,0,43.837,-1.80736e-06,45.776,0.128438,0,0,-0.000481175
1108,-2.4371e-05,2.65229,0,63.4599,-1.27914e-06,45.776,0.128438,0,0,-2.4371e-05
1109,-0.000324641,2.22317,0,46.1514,-1.74258e-06,45.776,0.128438,0,0,-0.000324641
1110,-5.07139e-05,2.51312,0,58.4406,-1.39355e-06,45.776,0.128438,0,0,-5.07139e-05
1111,-0.000313819,2.34303,0,43.4203,-1.78538e-06,45.776,0.128438,0,0,-0.000313819
1112,-2.38264e-06,3.00654,0,92.9751,-8.68104e-07,45.776,0.128438,0,0,-2.38264e-06
1113,-0.00695769,1.72397,0,26.3279,-3.90856e-06,45.776,0.128438,-9.73217e-30,0,-0.00695769
1114,-0.000199172,2.44004,0,47.7898,-1.5195e-06,45.776,0.128438,0,0,-0.000199172
1115,-0.466354,1.24909,0,15.7743,-5.29324e-06,43.2448,0.223514,-0.033898,0,-0.466354
1116,-3.85842e-06,2.92251,0,86.0378,-9.87008e-07,45.776,0.128438,0,0,-3.85842e-06
1117,-0.498431,1.28958,0,18.0436,-6.90385e-06,34.852,0.299624,-0.129683,0,-0.498431
1118,-0.000518132,2.22889,0,39.352,-2.06085e-06,45.776,0.128438,0,0,-0.000518132
1119,-9.15435e-05,2.41132,0,51.8081,-1.69616e-06,45.776,0.128438,0,0,-9.15435e-05
1120,-1.26295e-05,2.76449,0,70.775,-1.14495e-06,45.776,0.128438,0,0,-1.26295e-05
1121,-0.0283171,1.97171,0,28.005,-2.48258e-06,45.1356,0.128438,-1.59539e-11,0,-0.0283171
1122,-0.00062387,2.16393,0,38.3956,-2.23648e-06,45.776,0.128438,0,0,-0.00062387
1123,-0.00054796,2.12744,0,38.6895,-2.417e-06,45.776,0.128438,0,0,-0.00054796
1124,-0.422895,1.43694,0,19.6447,-5.14774e-06,42.6371,0.139039,-0.0135892,0,-0.422895
1125,-8.27655e-06,2.8097,0,76.7227,-1.05782e-06,45.776,0.128438,0,0,-8.27655e-06
1126,-0.00591035,1.80685,0,26.2269,-3.26671e-06,45.776,0.128438,-4.22637e-29,0,-0.00591035
1127,-0.00053492,2.32479,0,42.0367,-1.76979e-06,45.776,0.128438,0,0,-0.00053492
1128,-0.00731961,2.01598,0,29.715,-2.44149e-06,45.7724,0.128438,-4.57292e-27,0,-0.00731961
1129,-0.000460372,2.18488,0,40.7312,-2.27462e-06,45.776,0.128438,0,0,-0.000460372
1130,-0.230551,1.04036,5.54525e-30,12.5436,-6.86055e-06,37.0939,0.137069,-0.00772246,0,-0.230551
1131,-0.00198099,1.96155,0,35.3887,-2.25023e-06,45.776,0.128438,0,0,-0.00198099
1132,-0.00185429,1.95056,0,32.0387,-2.9873e-06,45.776,0.128438,0,0,-0.00185429
1133,-3.3428e-06,2.96475,0,87.9098,-9.29588e-07,45.776,0.128438,0,0,-3.3428e-06
1134,-0.00020078,2.43616,0,47.7153,-1.54173e-06,45.776,0.128438,0,0,-0.00020078
1135,-3.78174e-05,2.61841,0,58.9427,-1.31496e-06,45.776,0.128438,0,0,-3.78174e-05
1136,-0.000664658,2.05332,0,39.4813,-2.27912e-06,45.776,0.128438,0,0,-0.000664658
1137,-0.000943432,2.26099,0,39.15,-1.86198e-06,45.776,0.128438,0,0,-0.000943432
1138,-3.16531e-05,2.58255,0,61.3171,-1.381e-06,45.776,0.128438,0,0,-3.16531e-05
1139,-3.17293e-06,2.9564,0,88.6935,-9.28184e-07,45.776,0.128438,0,0,-3.17293e-06
1140,-3.57808e-05,2.59139,0,59.7827,-1.38835e-06,45.776,0.128438,0,0,-3.57808e-05
1141,-0.000894982,2.12918,0,37.1578,-2.45054e-06,45.776,0.128438,0,0,-0.000894982
1142,-4.67403e-06,2.89785,0,83.196,-9.97096e-07,45.776,0.128438,0,0,-4.67403e-06
1143,-0.371683,0.88811,3.39463e-08,13.5949,-6.18635e-06,38.1155,0.124183,-0.0383918,0,-0.371683
1144,-9.77489e-06,2.77766,0,73.6191,-1.12205e-06,45.776,0.128438,0,0,-9.77489e-06
1145,-0.000249371,2.30823,0,43.3405,-1.89022e-06,45.776,0.128438,0,0,-0.000249371
1146,-0.000448671,2.13742,0,42.8211,-1.98979e-06,45.776,0.128438,0,0,-0.000448671
1147,-0.0001139,2.49903,0,51.2728,-1.43717e-06,45.776,0.128438,0,0,-0.0001139
1148,-1.45387e-05,2.72546,0,69.6062,-1.18599e-06,45.776,0.128438,0,0,-1.45387e-05
1149,-0.000119663,2.37737,0,52.18,-1.57309e-06,45.776,0.128438,0,0,-0.000119663
1150,-0.636704,1.14396,0,17.5324,-7.50464e-06,33.6568,0.159977,-0.0834214,0,-0.636704
1151,-0.874577,0.864624,2.42456e-15,5.53946,-8.58649e-06,36.2002,0.355719,-0.0552162,-0.093891,-0.874577
1152,-4.50825e-05,2.53441,0,59.1112,-1.40822e-06,45.776,0.128438,0,0,-4.50825e-05
1153,-0.000293013,2.20437,0,43.6579,-2.18021e-06,45.776,0.128438,0,0,-0.000293013
1154,-0.0111479,1.148,0,11.667,-4.8556e-06,45.776,0.128438,-1.88976e-32,0,-0.0111479
1155,-1.18645e-05,2.67791,0,70.5091,-1.18711e-06,45.776,0.128438,0,0,-1.18645e-05
1156,-2.37131e-05,2.44806,0,51.9127,-1.45306e-06,45.776,0.128438,0,0,-2.37131e-05
1157,-5.01483e-06,2.89512,0,83.3187,-9.88601e-07,45.776,0.128438,0,0,-5.01483e-06
1158,-0.615588,1.48301,0,15.1134,-5.86264e-06,44.8289,4.04951,-0.516935,0,-0.615588
1159,-1.18512e-05,2.75642,0,69.7716,-1.1589e-06,45.776,0.128438,0,0,-1.18512e-05
1160,-2.41429e-06,2.98246,0,94.4442,-8.51373e-07,45.776,0.128438,0,0,-2.41429e-06
1161,-6.88201e-06,2.81926,0,77.2784,-1.07652e-06,45.776,0.128438,0,0,-6.88201e-06
1162,-3.54897e-05,2.53216,0,61.3055,-1.30688e-06,45.776,0.128438,0,0,-3.54897e-05
1163,-3.30316e-06,2.93701,0,86.3974,-9.42613e-07,45.776,0.128438,0,0,-3.30316e-06
1164,-7.32428e-05,2.21317,0,41.9284,-1.83939e-06,45.776,0.128438,0,0,-7.32428e-05
1165,-1.64937e-06,2.96275,0,87.438,-8.92738e-07,45.776,0.128438,0,0,-1.64937e-06
1166,-3.22194e-06,2.93752,0,87.2895,-9.34546e-07,45.776,0.128438,0,0,-3.22194e-06
1167,-8.34019e-05,2.43559,0,55.0107,-1.62328e-06,45.776,0.128438,0,0,-8.34019e-05
1168,-0.505831,1.09748,3.37831e-29,16.9704,-4.98728e-06,36.1361,0.133565,-0.00849148,0,-0.505831
1169,-2.08413,1.24783,0,15.8274,-4.69728e-06,43.3451,7.84409,-0.324673,0,-2.08413
1170,-0.243743,1.61643,0,25.3196,-3.46168e-06,42.1947,0.14283,-0.00273469,0,-0.243743
1171,-0.00577094,1.4509,0,16.265,-4.14048e-06,45.776,0.128438,-1.35797e-31,0,-0.00577094
1172,-0.000159623,2.31253,0,44.4813,-1.89794e-06,45.776,0.128438,0,0,-0.000159623
1173,-0.000111634,2.42986,0,52.5328,-1.5938e-06,45.776,0.128438,0,0,-0.000111634
1174,-0.000586788,2.03219,0,38.5691,-2.05752e-06,45.776,0.128438,0,0,-0.000586788
