rot 6.28
tra 0.005
temperature 0.5
total steps 12000
step,etot,elhm,ekde,edst,eele,epmf,ehpc,ehdb,epsp,evdw
761,-0.177099,1.69613,0,28.6594,-2.22025e-06,43.8596,0.124183,-0.00342771,0,-0.177099
762,-0.00296354,1.835,0,32.3895,-2.97963e-06,45.776,0.128438,-1.4013e-45,0,-0.00296354
763,-0.00158413,1.90928,0,33.6647,-2.99658e-06,45.776,0.128438,0,0,-0.00158413
764,-0.0367676,1.64548,0,26.4951,-2.97293e-06,44.5486,0.128438,-4.6771e-09,0,-0.0367676
765,-0.000189464,2.32373,0,46.1679,-1.90734e-06,45.776,0.128438,0,0,-0.000189464
766,-9.84575e-06,2.75598,0,76.119,-1.07899e-06,45.776,0.128438,0,0,-9.84575e-06
767,-3.93782e-05,2.57173,0,57.6886,-1.40512e-06,45.776,0.128438,0,0,-3.93782e-05
768,-2.43827e-06,2.95733,0,91.9974,-8.7999e-07,45.776,0.128438,0,0,-2.43827e-06
769,-2.57174e-05,2.65037,0,68.2471,-1.21429e-06,45.776,0.128438,0,0,-2.57174e-05
770,-0.282294,1.85385,0,28.9376,1.05897e-06,41.5944,0.260507,-0.0517411,0,-0.282294
771,-2.70771e-05,2.68494,0,63.6007,-1.26248e-06,45.776,0.128438,0,0,-2.70771e-05
772,-4.20729e-05,2.42841,0,51.7262,-1.50448e-06,45.776,0.128438,0,0,-4.20729e-05
773,-8.16006e-08,3.57606,0,162.379,-4.94876e-07,45.776,0.128438,0,0,-8.16006e-08
774,-5.19076e-10,4.41319,0,376.396,-2.06833e-07,45.776,0.128438,0,0,-5.19076e-10
775,-5.28004e-09,4.02592,0,256.208,-3.10114e-07,45.776,0.128438,0,0,-5.28004e-09
776,-1.41809e-07,3.50438,0,147.769,-5.1981e-07,45.776,0.128438,0,0,-1.41809e-07
777,-2.33792e-08,3.76396,0,201.258,-3.93291e-07,45.776,0.128438,0,0,-2.33792e-08
778,-1.30018e-05,2.68003,0,67.5027,-1.27008e-06,45.776,0.128438,0,0,-1.30018e-05
779,-0.000444157,2.42683,0,50.6937,-1.19187e-06,45.776,0.128438,0,0,-0.000444157
780,-3.06691e-05,2.61801,0,64.8768,-1.3151e-06,45.776,0.128438,0,0,-3.06691e-05
781,-0.961055,0.378548,4.35996e-07,8.17346,-9.09894e-06,43.2491,0.214383,-0.0856619,0.155102,-0.961055
782,-6.66426e-06,2.84217,0,77.7176,-1.06228e-06,45.776,0.128438,0,0,-6.66426e-06
783,-0.00175311,2.05439,0,37.1942,-2.55135e-06,45.776,0.128438,0,0,-0.00175311
784,-3.92304e-06,2.94238,0,85.6188,-9.39841e-07,45.776,0.128438,0,0,-3.92304e-06
785,-0.00615895,1.99405,0,31.1035,-2.96606e-06,45.776,0.128438,-5.01658e-27,0,-0.00615895
786,-0.000309704,2.28717,0,46.0028,-1.8928e-06,45.776,0.128438,0,0,-0.000309704
787,-1.44631e-05,2.70581,0,71.8161,-1.12736e-06,45.776,0.128438,0,0,-1.44631e-05
788,-1.84305e-05,2.64715,0,68.7674,-1.22084e-06,45.776,0.128438,0,0,-1.84305e-05
789,-8.6743e-05,2.47588,0,53.8675,-1.56411e-06,45.776,0.128438,0,0,-8.6743e-05
790,-0.000964484,2.17103,0,35.5555,-2.03472e-06,45.776,0.128438,0,0,-0.000964484
791,-4.59003e-05,2.594,0,56.9499,-1.306e-06,45.776,0.128438,0,0,-4.59003e-05
792,-8.29394e-07,3.14687,0,110.524,-7.1678e-07,45.776,0.128438,0,0,-8.29394e-07
793,-1.54936e-05,2.55683,0,58.4773,-1.30528e-06,45.776,0.128438,0,0,-1.54936e-05
794,-2.79471e-06,2.93918,0,87.9185,-9.13792e-07,45.776,0.128438,0,0,-2.79471e-06
795,-0.456483,1.62217,0,20.129,-5.1523e-06,37.3774,0.128024,-0.00874562,0,-0.456483
796,-7.14232e-05,2.5285,0,53.4056,-1.48147e-06,45.776,0.128438,0,0,-7.14232e-05
797,-9.06242e-08,3.5557,0,159.793,-4.89291e-07,45.776,0.128438,0,0,-9.06242e-08
798,-5.12139e-07,3.26532,0,118.327,-6.68504e-07,45.776,0.128438,0,0,-5.12139e-07
799,-4.50648e-07,3.31818,0,125.426,-6.43616e-07,45.776,0.128438,0,0,-4.50648e-07
800,-3.26726e-06,3.01416,0,90.2796,-8.43509e-07,45.776,0.128438,0,0,-3.26726e-06
801,-0.0324716,2.01332,0,30.0545,-1.96062e-06,45.7547,0.128437,-2.4823e-18,0,-0.0324716
802,-5.84399e-07,3.22911,0,119.27,-6.771e-07,45.776,0.128438,0,0,-5.84399e-07
803,-5.90295e-06,2.87159,0,83.9493,-9.71714e-07,45.776,0.128438,0,0,-5.90295e-06
804,-1.03902e-06,3.16645,0,106.344,-7.54152e-07,45.776,0.128438,0,0,-1.03902e-06
805,-4.94956e-06,2.96472,0,84.1279,-9.01084e-07,45.776,0.128438,0,0,-4.94956e-06
806,-0.000893784,2.15125,0,37.032,-2.33023e-06,45.776,0.128438,0,0,-0.000893784
807,-0.000143061,2.46578,0,49.2703,-1.53205e-06,45.776,0.128438,0,0,-0.000143061
808,-2.05828e-07,3.39951,0,140.985,-5.71075e-07,45.776,0.128438,0,0,-2.05828e-07
809,-4.15338e-08,3.6667,0,183.184,-4.34923e-07,45.776,0.128438,0,0,-4.15338e-08
810,-2.7933e-07,3.40377,0,133.028,-5.70108e-07,45.776,0.128438,0,0,-2.7933e-07
811,-4.32884e-07,3.31065,0,122.636,-6.44172e-07,45.776,0.128438,0,0,-4.32884e-07
812,-5.38539e-08,3.62452,0,175.711,-4.55056e-07,45.776,0.128438,0,0,-5.38539e-08
813,-1.43272e-08,3.84744,0,218.58,-3.62837e-07,45.776,0.128438,0,0,-1.43272e-08
814,-8.36727e-09,3.93901,0,238.807,-3.38395e-07,45.776,0.128438,0,0,-8.36727e-09
815,-8.77496e-10,4.31531,0,346.594,-2.29429e-07,45.776,0.128438,0,0,-8.77496e-10
816,-8.51764e-07,3.21326,0,109.116,-7.01731e-07,45.776,0.128438,0,0,-8.51764e-07
817,-3.5423e-09,4.10309,0,272.374,-2.82995e-07,45.776,0.128438,0,0,-3.5423e-09
818,-1.13466e-05,2.80824,0,78.3466,-1.04699e-06,45.776,0.128438,0,0,-1.13466e-05
819,-5.08109e-06,2.86463,0,78.5232,-9.9791e-07,45.776,0.128438,0,0,-5.08109e-06
820,-0.000402329,2.32785,0,46.6234,-1.77513e-06,45.776,0.128438,0,0,-0.000402329
821,-0.0256155,1.99675,0,28.8823,-2.37613e-06,45.196,0.128438,-1.64594e-12,0,-0.0256155
822,-3.29079e-06,2.97555,0,88.1968,-9.18145e-07,45.776,0.128438,0,0,-3.29079e-06
823,-5.9778e-08,3.63126,0,171.135,-4.59831e-07,45.776,0.128438,0,0,-5.9778e-08
824,-8.78011e-10,4.32118,0,345.127,-2.3057e-07,45.776,0.128438,0,0,-8.78011e-10
825,-3.1528e-10,4.49693,0,409.487,-1.901e-07,45.776,0.128438,0,0,-3.1528e-10
826,-1.64493e-08,3.83351,0,211.841,-3.72173e-07,45.776,0.128438,0,0,-1.64493e-08
827,-7.7249e-07,3.22371,0,111.927,-7.10296e-07,45.776,0.128438,0,0,-7.7249e-07
828,-1.65195e-06,3.10941,0,98.5175,-7.76274e-07,45.776,0.128438,0,0,-1.65195e-06
829,-1.42739e-06,3.09404,0,105.111,-7.60172e-07,45.776,0.128438,0,0,-1.42739e-06
830,-3.76907e-06,2.91626,0,88.7161,-9.24546e-07,45.776,0.128438,0,0,-3.76907e-06
831,-0.00847503,1.67705,0,26.9492,-4.19607e-06,44.3888,0.128438,-2.40212e-17,0,-0.00847503
832,-0.000539343,2.19693,0,39.9544,-2.24226e-06,45.776,0.128438,0,0,-0.000539343
833,-7.32654e-06,2.89652,0,78.2678,-9.64289e-07,45.776,0.128438,0,0,-7.32654e-06
834,-1.16812e-05,2.77315,0,73.0978,-1.12864e-06,45.776,0.128438,0,0,-1.16812e-05
835,-2.35397e-08,3.78189,0,199.433,-4.01027e-07,45.776,0.128438,0,0,-2.35397e-08
836,-1.34425e-10,4.63433,0,471.765,-1.67275e-07,45.776,0.128438,0,0,-1.34425e-10
837,-7.00565e-11,4.74381,0,525.973,-1.50173e-07,45.776,0.128438,0,0,-7.00565e-11
838,-5.75449e-11,4.77902,0,543.219,-1.44394e-07,45.776,0.128438,0,0,-5.75449e-11
839,-2.39588e-12,5.30821,0,922.553,-8.2853e-08,45.776,0.128438,0,0,-2.39588e-12
840,-9.35256e-13,5.46318,0,1079.18,-7.24771e-08,45.776,0.128438,0,0,-9.35256e-13
841,-5.5722e-09,4.02005,0,253.199,-3.09078e-07,45.776,0.128438,0,0,-5.5722e-09
842,-3.9103e-09,4.08673,0,267.826,-2.85943e-07,45.776,0.128438,0,0,-3.9103e-09
843,-3.8411e-11,4.85126,0,580.458,-1.32998e-07,45.776,0.128438,0,0,-3.8411e-11
844,-3.85294e-08,3.68042,0,185.446,-4.31301e-07,45.776,0.128438,0,0,-3.85294e-08
845,-4.39713e-09,4.06946,0,263.291,-2.98105e-07,45.776,0.128438,0,0,-4.39713e-09
846,-3.72919e-09,4.07167,0,272.554,-2.92119e-07,45.776,0.128438,0,0,-3.72919e-09
847,-0.453961,1.81626,0,28.2655,1.11475e-06,40.7443,0.236029,-0.0201921,0,-0.453961
848,-0.000208477,2.47575,0,51.2975,-1.37951e-06,45.776,0.128438,0,0,-0.000208477
849,-1.0987e-05,2.73699,0,74.7092,-1.10622e-06,45.776,0.128438,0,0,-1.0987e-05
850,-5.91569e-06,2.83486,0,80.4675,-1.01446e-06,45.776,0.128438,0,0,-5.91569e-06
851,-7.67534e-06,2.84375,0,76.9722,-1.01884e-06,45.776,0.128438,0,0,-7.67534e-06
852,-0.000114984,2.22109,0,41.7693,-1.8552e-06,45.776,0.128438,0,0,-0.000114984
853,-1.21509e-05,2.78773,0,73.7107,-1.11855e-06,45.776,0.128438,0,0,-1.21509e-05
854,-0.00559066,2.1485,0,40.0189,-1.19737e-06,45.7728,0.128438,-5.25431e-36,0,-0.00559066
855,-0.00158775,2.17698,0,41.7697,-1.84098e-06,45.776,0.128438,0,0,-0.00158775
856,-0.0120665,1.95079,0,29.249,-3.53556e-06,45.7684,0.128438,-8.8765e-21,0,-0.0120665
857,-5.5842e-06,2.85341,0,82.2604,-9.89731e-07,45.776,0.128438,0,0,-5.5842e-06
858,-0.000509085,2.31834,0,44.6395,-2.04019e-06,45.776,0.128438,0,0,-0.000509085
859,-1.3855e-06,3.09687,0,103.946,-7.80928e-07,45.776,0.128438,0,0,-1.3855e-06
860,-3.49327e-05,2.53962,0,62.1494,-1.33525e-06,45.776,0.128438,0,0,-3.49327e-05
861,-0.0128301,1.53516,0,17.2178,-4.23684e-06,44.2804,0.128438,-8.99142e-17,0,-0.0128301
862,-2.13642e-05,2.5906,0,61.4917,-1.3744e-06,45.776,0.128438,0,0,-2.13642e-05
863,-9.20127e-05,2.23856,0,41.6377,-1.78713e-06,45.776,0.128438,0,0,-9.20127e-05
864,-9.50522e-06,2.67288,0,68.1243,-1.14354e-06,45.776,0.128438,0,0,-9.50522e-06
865,-2.85461e-07,3.33709,0,129.314,-6.12761e-07,45.776,0.128438,0,0,-2.85461e-07
866,-0.00053728,2.00297,0,31.9648,-2.57657e-06,45.776,0.128438,0,0,-0.00053728
867,-2.70807e-05,2.76726,0,68.9355,-1.04362e-06,45.776,0.128438,0,0,-2.70807e-05
868,-3.15234e-07,3.38934,0,131.119,-5.88817e-07,45.776,0.128438,0,0,-3.15234e-07
869,-2.11948e-09,4.18888,0,297.165,-2.62146e-07,45.776,0.128438,0,0,-2.11948e-09
870,-5.86162e-10,4.38376,0,370.585,-2.15879e-07,45.776,0.128438,0,0,-5.86162e-10
871,-2.23528e-07,3.3774,0,138.25,-5.81919e-07,45.776,0.128438,0,0,-2.23528e-07
872,-0.0693018,1.52638,0,16.9966,-3.94187e-06,44.364,0.128438,-1.43599e-10,0,-0.0693018
873,-2.19231e-05,2.70155,0,63.626,-1.17962e-06,45.776,0.128438,0,0,-2.19231e-05
874,-9.44971e-08,3.57011,0,157.915,-4.94858e-07,45.776,0.128438,0,0,-9.44971e-08
875,-4.97735e-07,3.29027,0,119.727,-6.53845e-07,45.776,0.128438,0,0,-4.97735e-07
876,-4.63329e-07,3.30144,0,119.69,-6.47091e-07,45.776,0.128438,0,0,-4.63329e-07
877,-3.59715e-09,4.10516,0,273.042,-2.83108e-07,45.776,0.128438,0,0,-3.59715e-09
878,-1.90612e-07,3.41089,0,142.607,-5.56553e-07,45.776,0.128438,0,0,-1.90612e-07
879,-4.50665e-06,2.92736,0,80.9608,-9.33302e-07,45.776,0.128438,0,0,-4.50665e-06
880,-1.34012e-08,3.86124,0,221.625,-3.57085e-07,45.776,0.128438,0,0,-1.34012e-08
881,-2.69041e-08,3.74222,0,197.23,-4.02485e-07,45.776,0.128438,0,0,-2.69041e-08
882,-4.09369e-09,4.08144,0,266.372,-2.91184e-07,45.776,0.128438,0,0,-4.09369e-09
883,-5.80758e-11,4.7705,0,543.743,-1.47051e-07,45.776,0.128438,0,0,-5.80758e-11
884,-2.73497e-12,5.28906,0,901.716,-8.77465e-08,45.776,0.128438,0,0,-2.73497e-12
885,-3.59777e-05,2.60903,0,58.6504,-1.34714e-06,45.776,0.128438,0,0,-3.59777e-05
886,-7.74888e-07,3.21236,0,113.721,-7.14076e-07,45.776,0.128438,0,0,-7.74888e-07
887,-1.74084e-08,3.82078,0,209.615,-3.76574e-07,45.776,0.128438,0,0,-1.74084e-08
888,-7.3143e-09,3.96631,0,242.908,-3.25074e-07,45.776,0.128438,0,0,-7.3143e-09
889,-6.97201e-10,4.35984,0,358.617,-2.21686e-07,45.776,0.128438,0,0,-6.97201e-10
890,-2.39378e-11,4.92237,0,628.856,-1.24878e-07,45.776,0.128438,0,0,-2.39378e-11
891,-5.9836e-10,4.38386,0,367.433,-2.11178e-07,45.776,0.128438,0,0,-5.9836e-10
892,-1.29604e-06,3.08179,0,100.029,-8.03187e-07,45.776,0.128438,0,0,-1.29604e-06
893,-8.97879e-08,3.53707,0,156.095,-5.08511e-07,45.776,0.128438,0,0,-8.97879e-08
894,-1.14394e-05,2.74361,0,75.3174,-1.0879e-06,45.776,0.128438,0,0,-1.14394e-05
895,-0.00147098,2.03857,0,36.2283,-2.38923e-06,45.776,0.128438,0,0,-0.00147098
896,-1.2528e-05,2.72407,0,70.5172,-1.20947e-06,45.776,0.128438,0,0,-1.2528e-05
897,-0.383176,1.94344,0,28.7167,5.65792e-07,43.4529,0.534978,-0.0749769,0,-0.383176
898,-5.8331e-06,2.90575,0,79.0446,-9.56016e-07,45.776,0.128438,0,0,-5.8331e-06
899,-7.79309e-06,2.93566,0,82.3099,-8.81322e-07,45.776,0.128438,0,0,-7.79309e-06
900,-2.15589e-08,3.80954,0,201.996,-3.80458e-07,45.776,0.128438,0,0,-2.15589e-08
901,-1.23022e-05,2.77935,0,69.3557,-1.10576e-06,45.776,0.128438,0,0,-1.23022e-05
902,-9.03222e-08,3.54183,0,162.178,-5.00273e-07,45.776,0.128438,0,0,-9.03222e-08
903,-0.000366904,2.21895,0,46.1397,-1.83644e-06,45.776,0.128438,0,0,-0.000366904
904,-0.114815,1.39045,0,16.1865,-4.64984e-06,42.7506,0.125884,-1.1362e-06,0,-0.114815
905,-0.385073,1.55472,0,24.4967,-5.32836e-06,44.672,0.398404,-0.0721224,0,-0.385073
906,-0.00246913,2.02574,0,38.5332,-1.99781e-06,45.776,0.128438,-2.8026e-45,0,-0.00246913
907,-0.00082297,1.93746,0,33.4687,-2.80945e-06,45.776,0.128438,0,0,-0.00082297
908,-0.0103228,2.12654,0,34.8183,-1.41052e-06,44.5202,0.128438,-5.38266e-17,0,-0.0103228
909,-6.32944e-06,2.89626,0,79.4336,-9.72094e-07,45.776,0.128438,0,0,-6.32944e-06
910,-0.0116974,1.89387,0,34.1525,-2.2497e-06,45.2026,0.128438,-1.84464e-18,0,-0.0116974
911,-0.0713517,1.54684,0,21.5525,-4.27407e-06,43.202,0.128005,-4.17255e-07,0,-0.0713517
912,-6.15518e-07,3.22792,0,115.782,-7.03159e-07,45.776,0.128438,0,0,-6.15518e-07
913,-1.94787e-06,3.02911,0,98.8273,-8.20199e-07,45.776,0.128438,0,0,-1.94787e-06
914,-1.86936e-05,2.68619,0,66.3798,-1.24047e-06,45.776,0.128438,0,0,-1.86936e-05
915,-4.74185e-06,2.94811,0,83.3555,-9.08925e-07,45.776,0.128438,0,0,-4.74185e-06
916,-1.57836e-08,3.86103,0,212.816,-3.6628e-07,45.776,0.128438,0,0,-1.57836e-08
917,-1.56537e-07,3.48502,0,145.06,-5.40012e-07,45.776,0.128438,0,0,-1.56537e-07
918,-0.00121593,1.90997,0,33.9343,-2.84505e-06,45.776,0.128438,0,0,-0.00121593
919,-1.86057,1.17709,4.49435e-24,15.3764,-7.65749e-06,29.6749,3.59602,-0.696146,0,-1.86057
920,-3.49307e-05,2.53493,0,61.0933,-1.41647e-06,45.776,0.128438,0,0,-3.49307e-05
921,-5.12459e-05,2.50621,0,59.3286,-1.36321e-06,45.776,0.128438,0,0,-5.12459e-05
922,-0.00312819,1.90518,0,34.7345,-2.30883e-06,45.7759,0.128438,-7.06273e-28,0,-0.00312819
923,-3.78727e-05,2.58915,0,58.5562,-1.38197e-06,45.776,0.128438,0,0,-3.78727e-05
924,-0.198046,1.62205,0,18.6057,-3.92168e-06,42.8282,0.127945,-0.00068059,0,-0.198046
925,-0.000539036,2.24384,0,39.1653,-1.98831e-06,45.776,0.128438,0,0,-0.000539036
926,0.284683,1.66477,0,19.2045,-4.06111e-06,43.7861,0.379529,-0.169627,0,0.284683
927,-0.0514432,1.54863,0,19.6326,-4.20899e-06,43.6151,0.12839,-2.61909e-08,0,-0.0514432
928,-0.00423576,1.89675,0,29.5521,-3.2388e-06,45.776,0.128438,-2.07701e-32,0,-0.00423576
929,-0.000153313,2.32371,0,50.8157,-1.63619e-06,45.776,0.128438,0,0,-0.000153313
930,-9.16853e-06,2.77581,0,77.2179,-1.02395e-06,45.776,0.128438,0,0,-9.16853e-06
931,-4.65717e-05,2.52558,0,59.5622,-1.38642e-06,45.776,0.128438,0,0,-4.65717e-05
932,-0.0019045,1.79081,0,26.9305,-3.29349e-06,45.776,0.128438,0,0,-0.0019045
933,-0.000278778,2.26282,0,48.0397,-1.70347e-06,45.776,0.128438,0,0,-0.000278778
934,-1.75258,0.495083,5.51355e-05,8.2651,-8.19437e-06,44.4638,1.08464,-0.384849,0.512631,-1.75258
935,-6.03684e-06,2.87285,0,79.1374,-1.02744e-06,45.776,0.128438,0,0,-6.03684e-06
936,-0.0420115,1.29997,0,12.1358,-5.15544e-06,41.7475,0.126849,-2.49066e-06,0,-0.0420115
937,-0.000554656,2.10076,0,41.4278,-2.0303e-06,45.776,0.128438,0,0,-0.000554656
938,-1.04107e-05,2.80125,0,72.9575,-1.05722e-06,45.776,0.128438,0,0,-1.04107e-05
939,-0.00985273,1.69987,0,28.6571,-2.4752e-06,45.4169,0.128438,-7.02954e-15,0,-0.00985273
940,-1.22734e-05,2.73961,0,71.9524,-1.13111e-06,45.776,0.128438,0,0,-1.22734e-05
941,-1.3311e-05,2.69262,0,70.9949,-1.1909e-06,45.776,0.128438,0,0,-1.3311e-05
942,-0.0104523,1.84949,0,31.8085,-2.58156e-06,45.7328,0.128438,-1.01361e-23,0,-0.0104523
943,-0.000253491,2.29496,0,45.6235,-1.95461e-06,45.776,0.128438,0,0,-0.000253491
944,-0.152758,1.91661,0,26.5405,-2.84197e-06,45.9824,0.124374,-0.000724467,0,-0.152758
945,-0.00406773,1.95107,0,36.1403,-2.20221e-06,45.776,0.128438,-3.99477e-30,0,-0.00406773
946,-0.000143917,2.29943,0,46.1529,-1.93819e-06,45.776,0.128438,0,0,-0.000143917
947,-0.000307355,2.18371,0,40.3149,-2.26279e-06,45.776,0.128438,0,0,-0.000307355
948,-0.00053244,2.1667,0,39.0149,-2.19191e-06,45.776,0.128438,0,0,-0.00053244
949,-3.45895e-05,2.56416,0,61.1365,-1.42439e-06,45.776,0.128438,0,0,-3.45895e-05
950,-0.000736428,2.02672,0,34.384,-2.6723e-06,45.776,0.128438,0,0,-0.000736428
951,-1.42048e-05,2.68518,0,70.9157,-1.18972e-06,45.776,0.128438,0,0,-1.42048e-05
952,-4.20089e-05,2.6271,0,58.7353,-1.26803e-06,45.776,0.128438,0,0,-4.20089e-05
953,-0.00027593,2.20912,0,45.0755,-2.04948e-06,45.776,0.128438,0,0,-0.00027593
954,-2.5247e-05,2.7076,0,63.9208,-1.14619e-06,45.776,0.128438,0,0,-2.5247e-05
955,-5.29058e-05,2.60176,0,57.0927,-1.28175e-06,45.776,0.128438,0,0,-5.29058e-05
956,-0.00018765,2.36178,0,45.2834,-1.7454e-06,45.776,0.128438,0,0,-0.00018765
957,-0.000209364,2.26655,0,43.823,-1.88508e-06,45.776,0.128438,0,0,-0.000209364
958,-0.000117099,2.47386,0,49.8415,-1.48119e-06,45.776,0.128438,0,0,-0.000117099
959,-0.000232264,2.29619,0,43.1367,-1.91478e-06,45.776,0.128438,0,0,-0.000232264
960,-2.23545e-05,2.6465,0,64.705,-1.25649e-06,45.776,0.128438,0,0,-2.23545e-05
961,-0.000184114,2.30454,0,47.8677,-1.7166e-06,45.776,0.128438,0,0,-0.000184114
962,-2.15871e-05,2.64475,0,67.9658,-1.18966e-06,45.776,0.128438,0,0,-2.15871e-05
963,-0.0186859,1.41,0,14.6832,-4.63175e-06,43.4791,0.128438,-1.5273e-12,0,-0.0186859
964,-0.000212679,2.23274,0,43.4552,-2.08702e-06,45.776,0.128438,0,0,-0.000212679
965,-1.37843e-05,2.7695,0,69.8467,-1.11314e-06,45.776,0.128438,0,0,-1.37843e-05
966,-1.0497e-05,2.81973,0,73.3573,-1.05347e-06,45.776,0.128438,0,0,-1.0497e-05
967,-0.000613877,2.24048,0,40.6826,-2.06511e-06,45.776,0.128438,0,0,-0.000613877
968,-2.09229,0.826881,4.47669e-34,11.4023,-7.64867e-06,42.3462,1.92004,-0.488086,0.273935,-2.09229
969,-0.660635,0.555047,1.87134e-06,10.4199,-1.19275e-05,40.1556,0.853027,-0.14529,0.155102,-0.660635
970,-2.55999e-05,2.59805,0,65.6718,-1.2655e-06,45.776,0.128438,0,0,-2.55999e-05
971,-0.000424619,2.34852,0,43.2523,-1.65474e-06,45.776,0.128438,0,0,-0.000424619
972,-1.60658e-05,2.6686,0,70.0976,-1.16954e-06,45.776,0.128438,0,0,-1.60658e-05
973,-0.308675,1.79587,0,22.7102,-3.08001e-06,43.4608,0.358514,-0.0998046,0,-0.308675
974,-0.0122923,1.87131,0,25.5487,-2.95099e-06,45.6548,0.128438,-1.7822e-15,0,-0.0122923
975,-0.000418758,2.18822,0,44.7159,-1.77669e-06,45.776,0.128438,0,0,-0.000418758
976,-0.000396823,2.13593,0,42.0007,-2.2527e-06,45.776,0.128438,0,0,-0.000396823
977,-3.93818e-05,2.54714,0,61.7472,-1.34694e-06,45.776,0.128438,0,0,-3.93818e-05
978,-0.215104,1.30165,0,19.9629,-6.47938e-06,41.6701,0.124438,-0.000210745,0,-0.215104
979,-0.0002292,2.22934,0,46.285,-1.9487e-06,45.776,0.128438,0,0,-0.0002292
980,-0.0020954,2.12586,0,33.9402,-2.24807e-06,45.776,0.128438,-6.97741e-37,0,-0.0020954
981,-0.000111252,2.40171,0,50.7684,-1.65837e-06,45.776,0.128438,0,0,-0.000111252
982,-0.0339266,1.58435,0,18.6756,-3.91757e-06,45.3409,0.128438,-1.33606e-20,0,-0.0339266
983,-0.000355964,2.15496,0,42.7757,-2.18731e-06,45.776,0.128438,0,0,-0.000355964
984,-0.00010079,2.37068,0,53.0494,-1.59191e-06,45.776,0.128438,0,0,-0.00010079
985,-3.81131e-05,2.54593,0,62.2778,-1.30469e-06,45.776,0.128438,0,0,-3.81131e-05
986,-0.584571,1.07217,1.08875e-24,8.86048,-5.84929e-06,40.9461,0.144653,-0.013105,0,-0.584571
987,-0.559182,0.448544,0.000402832,4.35853,-1.01316e-05,34.0955,0.245491,-0.0263422,0,-0.559182
988,-4.16153e-05,2.55604,0,58.7879,-1.39715e-06,45.776,0.128438,0,0,-4.16153e-05
989,-0.00166045,1.9711,0,36.8625,-2.24139e-06,45.776,0.128438,-2.93012e-42,0,-0.00166045
990,-0.000206005,2.43827,0,47.6943,-1.543e-06,45.776,0.128438,0,0,-0.000206005
991,-0.000377759,2.23703,0,40.2723,-2.07928e-06,45.776,0.128438,0,0,-0.000377759
992,-0.716017,0.939232,3.42674e-28,9.03182,-5.64442e-06,44.5373,0.26108,-0.0815422,0,-0.716017
993,-0.000122753,2.39417,0,49.2911,-1.7117e-06,45.776,0.128438,0,0,-0.000122753
994,-0.00197068,1.98629,0,33.613,-2.60848e-06,45.776,0.128438,0,0,-0.00197068
995,-0.000192849,2.3235,0,45.3346,-1.83825e-06,45.776,0.128438,0,0,-0.000192849
996,-1.68875e-05,2.7721,0,68.5144,-1.07391e-06,45.776,0.128438,0,0,-1.68875e-05
997,-0.196926,1.35958,0,15.7969,-4.90247e-06,42.533,0.125533,-0.000241662,0,-0.196926
998,-0.708612,1.1962,0,14.6829,-6.06805e-06,47.0437,0.425014,-0.0646652,0,-0.708612
999,-3.25402e-05,2.67357,0,61.6975,-1.22691e-06,45.776,0.128438,0,0,-3.25402e-05
1000,-0.00761883,1.8642,0,26.9118,-3.44735e-06,45.7758,0.128438,-3.58279e-29,0,-0.00761883
1001,-9.82978e-05,2.47242,0,50.4973,-1.56177e-06,45.776,0.128438,0,0,-9.82978e-05
1002,-3.47274e-05,2.6664,0,61.3317,-1.20264e-06,45.776,0.128438,0,0,-3.47274e-05
1003,-5.22633e-05,2.47181,0,56.9512,-1.56594e-06,45.776,0.128438,0,0,-5.22633e-05
1004,-1.80148e-05,2.66484,0,69.6421,-1.18097e-06,45.776,0.128438,0,0,-1.80148e-05
1005,-1.6175e-05,2.77761,0,68.9134,-1.09051e-06,45.776,0.128438,0,0,-1.6175e-05
1006,-2.47104e-05,2.71771,0,64.7038,-1.13742e-06,45.776,0.128438,0,0,-2.47104e-05
1007,-0.00179558,1.90738,0,34.2342,-2.89123e-06,45.776,0.128438,0,0,-0.00179558
1008,-0.000266898,2.20864,0,45.552,-1.97052e-06,45.776,0.128438,0,0,-0.000266898
1009,-2.42063e-05,2.61697,0,66.5897,-1.22702e-06,45.776,0.128438,0,0,-2.42063e-05
1010,-5.59173e-05,2.60016,0,56.9713,-1.31421e-06,45.776,0.128438,0,0,-5.59173e-05
1011,-3.4369e-05,2.55864,0,60.3941,-1.41817e-06,45.776,0.128438,0,0,-3.4369e-05
1012,-0.464976,0.75547,3.24508e-09,6.04558,-6.35674e-06,42.7321,0.124379,-0.00433781,0,-0.464976
1013,-1.81806e-05,2.69135,0,66.8955,-1.2194e-06,45.776,0.128438,0,0,-1.81806e-05
1014,-3.72314e-05,2.57075,0,60.1774,-1.38854e-06,45.776,0.128438,0,0,-3.72314e-05
1015,-0.373227,1.22257,0,10.2425,-1.11723e-05,43.7169,6.37377,-0.141809,-0.093891,-0.373227
1016,-9.67356e-05,2.38248,0,53.6919,-1.56106e-06,45.776,0.128438,0,0,-9.67356e-05
1017,-5.61252e-05,2.57493,0,56.3594,-1.3529e-06,45.776,0.128438,0,0,-5.61252e-05
1018,-0.243555,1.23981,0,11.3825,-4.8736e-06,40.627,0.124452,-3.64713e-05,0,-0.243555
1019,-1.91287e-05,2.6637,0,68.595,-1.19429e-06,45.776,0.128438,0,0,-1.91287e-05
1020,-4.09436e-05,2.5892,0,58.6691,-1.37113e-06,45.776,0.128438,0,0,-4.09436e-05
