rot 6.28
tra 0.5
temperature 0.5
total steps 12000
step,etot,elhm,ekde,edst,eele,epmf,ehpc,ehdb,epsp,evdw
1060,-1.34582e-05,2.68263,0,70.9926,-1.15003e-06,45.776,0.128438,0,0,-1.34582e-05
1061,-0.0398691,1.88407,0,32.0428,-2.18579e-06,41.6544,0.128438,-2.38553e-12,0,-0.0398691
1062,-0.0225686,2.03057,0,35.0042,-6.80975e-07,42.5095,0.128438,-1.51033e-10,0,-0.0225686
1063,-0.000129327,2.52367,0,54.7619,-1.33996e-06,45.776,0.128438,0,0,-0.000129327
1064,-3.15529e-06,3.05086,0,92.4069,-8.07463e-07,45.776,0.128438,0,0,-3.15529e-06
1065,-1.3758e-07,3.50754,0,148.987,-5.16131e-07,45.776,0.128438,0,0,-1.3758e-07
1066,-0.00118361,2.09278,0,35.6608,-2.49584e-06,45.776,0.128438,0,0,-0.00118361
1067,-0.000219558,2.45301,0,48.6095,-1.49197e-06,45.776,0.128438,0,0,-0.000219558
1068,-8.99025e-07,3.15983,0,111.503,-7.27613e-07,45.776,0.128438,0,0,-8.99025e-07
1069,-1.64092e-06,3.09267,0,98.7043,-7.94848e-07,45.776,0.128438,0,0,-1.64092e-06
1070,-9.56415e-06,2.83447,0,73.5222,-1.02932e-06,45.776,0.128438,0,0,-9.56415e-06
1071,-2.55347e-08,3.74665,0,198.08,-4.06282e-07,45.776,0.128438,0,0,-2.55347e-08
1072,-1.91898e-05,2.75009,0,68.0824,-1.18641e-06,45.776,0.128438,0,0,-1.91898e-05
1073,-4.87321e-06,2.93552,0,83.4069,-9.50986e-07,45.776,0.128438,0,0,-4.87321e-06
1074,-1.46277e-07,3.50189,0,147.186,-5.26597e-07,45.776,0.128438,0,0,-1.46277e-07
1075,-2.44866e-05,2.6871,0,64.0367,-1.25089e-06,45.776,0.128438,0,0,-2.44866e-05
1076,-4.83398e-07,3.30737,0,120.898,-6.32762e-07,45.776,0.128438,0,0,-4.83398e-07
1077,-8.74451e-09,3.92969,0,237.015,-3.43676e-07,45.776,0.128438,0,0,-8.74451e-09
1078,-1.56835e-08,3.83422,0,215.858,-3.7271e-07,45.776,0.128438,0,0,-1.56835e-08
1079,-8.88436e-10,4.33223,0,343.641,-2.30889e-07,45.776,0.128438,0,0,-8.88436e-10
1080,-2.27017e-10,4.54156,0,433.401,-1.79719e-07,45.776,0.128438,0,0,-2.27017e-10
1081,-4.6293e-11,4.8086,0,564.652,-1.41549e-07,45.776,0.128438,0,0,-4.6293e-11
1082,-2.49446e-08,3.75675,0,199.954,-4.02316e-07,45.776,0.128438,0,0,-2.49446e-08
1083,-0.000132431,2.41178,0,51.242,-1.69394e-06,45.776,0.128438,0,0,-0.000132431
1084,-1.19106,0.957426,2.85664e-06,12.3048,-7.24087e-06,22.8395,2.10963,-0.36714,0,-1.19106
1085,-2.06522e-05,2.62093,0,66.5423,-1.28171e-06,45.776,0.128438,0,0,-2.06522e-05
1086,-0.00390283,1.69301,0,24.957,-3.72579e-06,45.776,0.128438,-1.39063e-36,0,-0.00390283
1087,-0.000916597,2.04514,0,35.5792,-2.62591e-06,45.776,0.128438,0,0,-0.000916597
1088,-0.0943598,1.56081,0,18.0231,-4.26783e-06,37.5406,0.128349,-2.32932e-07,0,-0.0943598
1089,-2.63587e-05,2.65445,0,61.621,-1.27675e-06,45.776,0.128438,0,0,-2.63587e-05
1090,-2.61168e-07,3.35967,0,135.941,-6.05034e-07,45.776,0.128438,0,0,-2.61168e-07
1091,-6.90662e-06,2.82881,0,81.6455,-1.02562e-06,45.776,0.128438,0,0,-6.90662e-06
1092,-0.000150249,2.32998,0,51.0879,-1.60014e-06,45.776,0.128438,0,0,-0.000150249
1093,-1.50049e-05,2.70014,0,68.346,-1.22184e-06,45.776,0.128438,0,0,-1.50049e-05
1094,-1.65132e-05,2.6552,0,68.8433,-1.18122e-06,45.776,0.128438,0,0,-1.65132e-05
1095,-1.21157e-06,3.13687,0,103.467,-7.7505e-07,45.776,0.128438,0,0,-1.21157e-06
1096,-9.8503e-09,3.92609,0,230.526,-3.38993e-07,45.776,0.128438,0,0,-9.8503e-09
1097,-7.20595e-09,3.97704,0,243.07,-3.27466e-07,45.776,0.128438,0,0,-7.20595e-09
1098,-7.25675e-06,2.80687,0,79.963,-1.01972e-06,45.776,0.128438,0,0,-7.25675e-06
1099,-0.000710099,2.03484,0,38.9504,-2.20891e-06,45.776,0.128438,0,0,-0.000710099
1100,-0.00388052,2.05267,0,35.7218,-2.46442e-06,45.776,0.128438,-6.81134e-37,0,-0.00388052
1101,-0.00240081,2.02136,0,38.3866,-2.09404e-06,45.776,0.128438,-9.80909e-45,0,-0.00240081
1102,-4.17396e-06,2.93292,0,84.7061,-9.47302e-07,45.776,0.128438,0,0,-4.17396e-06
1103,-7.80837e-06,2.77685,0,74.8114,-1.10929e-06,45.776,0.128438,0,0,-7.80837e-06
1104,-0.00016085,2.44082,0,50.2595,-1.72176e-06,45.776,0.128438,0,0,-0.00016085
1105,-2.50122e-06,3.03655,0,91.3211,-8.40111e-07,45.776,0.128438,0,0,-2.50122e-06
1106,-0.000110792,2.22777,0,39.5216,-1.90668e-06,45.776,0.128438,0,0,-0.000110792
1107,-3.35398e-06,2.93934,0,88.4385,-9.029e-07,45.776,0.128438,0,0,-3.35398e-06
1108,-2.01111e-06,3.0663,0,98.6146,-8.04142e-07,45.776,0.128438,0,0,-2.01111e-06
1109,-0.000330212,1.96822,0,33.2397,-2.52407e-06,45.776,0.128438,0,0,-0.000330212
1110,-3.32318e-05,2.66397,0,61.1742,-1.20918e-06,45.776,0.128438,0,0,-3.32318e-05
1111,-0.00050466,2.2521,0,40.3888,-1.9637e-06,45.776,0.128438,0,0,-0.00050466
1112,-7.93833e-07,3.17819,0,114.032,-7.04307e-07,45.776,0.128438,0,0,-7.93833e-07
1113,-0.00051046,2.21997,0,38.1094,-2.00553e-06,45.776,0.128438,0,0,-0.00051046
1114,-9.02165e-06,2.82659,0,78.8391,-1.05153e-06,45.776,0.128438,0,0,-9.02165e-06
1115,-0.982532,1.58609,0,21.689,9.14778e-07,46.9934,0.778572,-0.265684,0,-0.982532
1116,-1.92783e-05,2.71817,0,64.7279,-1.15167e-06,45.776,0.128438,0,0,-1.92783e-05
1117,-0.0022965,2.063,0,38.0011,-2.30119e-06,45.776,0.128438,0,0,-0.0022965
1118,-1.01374e-05,2.74875,0,75.4313,-1.07429e-06,45.776,0.128438,0,0,-1.01374e-05
1119,-2.37478e-05,2.7289,0,65.4225,-1.14456e-06,45.776,0.128438,0,0,-2.37478e-05
1120,-0.000318029,2.43201,0,47.6412,-1.51377e-06,45.776,0.128438,0,0,-0.000318029
1121,-0.000191846,2.40824,0,50.594,-1.62258e-06,45.776,0.128438,0,0,-0.000191846
1122,-0.000395065,2.17097,0,41.2937,-2.24848e-06,45.776,0.128438,0,0,-0.000395065
1123,-1.29307e-05,2.71684,0,73.3669,-1.141e-06,45.776,0.128438,0,0,-1.29307e-05
1124,-7.44423e-05,2.6053,0,57.5418,-1.28891e-06,45.776,0.128438,0,0,-7.44423e-05
1125,-0.232622,1.81233,0,26.8817,-1.40052e-06,42.4724,0.127353,-1.33238e-05,0,-0.232622
1126,-9.53862e-05,2.40018,0,46.7422,-1.65543e-06,45.776,0.128438,0,0,-9.53862e-05
1127,-0.00354013,2.12645,0,37.1473,-2.8171e-06,45.776,0.128438,-7.30729e-32,0,-0.00354013
1128,-0.00195267,2.06245,0,33.5391,-2.71824e-06,45.776,0.128438,0,0,-0.00195267
1129,-7.23111e-06,2.8349,0,77.9793,-1.03878e-06,45.776,0.128438,0,0,-7.23111e-06
1130,-9.71579e-05,2.43461,0,47.7919,-1.54958e-06,45.776,0.128438,0,0,-9.71579e-05
1131,-2.11158e-07,3.45593,0,140.501,-5.40044e-07,45.776,0.128438,0,0,-2.11158e-07
1132,-7.20279e-07,3.19263,0,112.984,-7.20296e-07,45.776,0.128438,0,0,-7.20279e-07
1133,-6.06944e-06,2.81995,0,76.9897,-1.06539e-06,45.776,0.128438,0,0,-6.06944e-06
1134,-5.69091e-06,2.91789,0,80.2505,-9.36108e-07,45.776,0.128438,0,0,-5.69091e-06
1135,-1.79503e-08,3.80844,0,210.508,-3.85099e-07,45.776,0.128438,0,0,-1.79503e-08
1136,-9.6112e-08,3.57263,0,158.415,-4.76282e-07,45.776,0.128438,0,0,-9.6112e-08
1137,-1.4473e-06,3.1365,0,101.092,-7.51624e-07,45.776,0.128438,0,0,-1.4473e-06
1138,-2.49572e-08,3.78364,0,196.638,-3.96184e-07,45.776,0.128438,0,0,-2.49572e-08
1139,-2.44703e-05,2.77953,0,69.816,-1.02264e-06,45.776,0.128438,0,0,-2.44703e-05
1140,-2.34072e-08,3.79782,0,199.475,-3.92104e-07,45.776,0.128438,0,0,-2.34072e-08
1141,-2.31538e-08,3.79706,0,199.394,-3.88189e-07,45.776,0.128438,0,0,-2.31538e-08
1142,-2.71272e-07,3.41281,0,134.351,-5.7307e-07,45.776,0.128438,0,0,-2.71272e-07
1143,-5.38909e-07,3.22388,0,118.524,-6.74551e-07,45.776,0.128438,0,0,-5.38909e-07
1144,-1.09895e-05,2.67859,0,70.3321,-1.16509e-06,45.776,0.128438,0,0,-1.09895e-05
1145,-5.43965e-05,2.48347,0,57.6131,-1.53652e-06,45.776,0.128438,0,0,-5.43965e-05
1146,-1.96162,0.440374,0.00117217,6.94685,-8.40213e-06,47.3027,1.58201,-0.304908,0.512631,-1.96162
1147,-8.26952e-05,2.38309,0,51.3794,-1.73434e-06,45.776,0.128438,0,0,-8.26952e-05
1148,-0.0055961,1.83061,0,30.3809,-2.72093e-06,45.776,0.128438,-1.14899e-36,0,-0.0055961
1149,-5.66984e-05,2.53512,0,55.0679,-1.46328e-06,45.776,0.128438,0,0,-5.66984e-05
1150,-0.000210951,2.40786,0,46.129,-1.63148e-06,45.776,0.128438,0,0,-0.000210951
1151,-0.000138993,2.32037,0,50.6441,-1.6081e-06,45.776,0.128438,0,0,-0.000138993
1152,-9.34562e-05,2.45893,0,51.2641,-1.60338e-06,45.776,0.128438,0,0,-9.34562e-05
1153,-2.21833e-05,2.61875,0,66.8829,-1.21103e-06,45.776,0.128438,0,0,-2.21833e-05
1154,-0.000182128,2.42611,0,47.5346,-1.61643e-06,45.776,0.128438,0,0,-0.000182128
1155,-1.13705e-05,2.80557,0,72.3212,-1.074e-06,45.776,0.128438,0,0,-1.13705e-05
1156,-0.00285038,1.8759,0,33.5966,-2.90321e-06,45.776,0.128438,0,0,-0.00285038
1157,-0.126205,0.878913,8.80275e-15,6.03342,-7.1261e-06,39.5147,0.127847,-3.3973e-07,0,-0.126205
1158,-7.23987e-06,2.88784,0,77.7208,-9.99078e-07,45.776,0.128438,0,0,-7.23987e-06
1159,-3.95247e-06,2.95371,0,84.9672,-9.44914e-07,45.776,0.128438,0,0,-3.95247e-06
1160,-8.95584e-05,2.44835,0,51.4786,-1.63309e-06,45.776,0.128438,0,0,-8.95584e-05
1161,-3.4925e-05,2.5449,0,62.3547,-1.31432e-06,45.776,0.128438,0,0,-3.4925e-05
1162,-1.45542e-05,2.77694,0,69.6818,-1.07798e-06,45.776,0.128438,0,0,-1.45542e-05
1163,-4.61976e-06,2.90489,0,84.3175,-9.76819e-07,45.776,0.128438,0,0,-4.61976e-06
1164,-3.23342e-05,2.59648,0,61.1246,-1.35098e-06,45.776,0.128438,0,0,-3.23342e-05
1165,-4.31302e-05,2.5333,0,57.7529,-1.4199e-06,45.776,0.128438,0,0,-4.31302e-05
1166,-0.000314536,2.21295,0,45.1994,-1.77684e-06,45.776,0.128438,0,0,-0.000314536
1167,-1.07099e-05,2.75397,0,72.9131,-1.15846e-06,45.776,0.128438,0,0,-1.07099e-05
1168,-0.000212008,2.26955,0,47.2298,-1.93721e-06,45.776,0.128438,0,0,-0.000212008
1169,-0.0125378,1.49641,0,23.8756,-3.39304e-06,45.4278,0.128438,-1.30573e-15,0,-0.0125378
1170,-4.34287e-06,2.92459,0,84.2113,-9.72643e-07,45.776,0.128438,0,0,-4.34287e-06
1171,-2.14088e-05,2.67753,0,65.7067,-1.23351e-06,45.776,0.128438,0,0,-2.14088e-05
1172,-0.00121934,1.97706,0,32.295,-2.52478e-06,45.776,0.128438,0,0,-0.00121934
1173,-3.86648e-05,2.51452,0,60.6349,-1.38688e-06,45.776,0.128438,0,0,-3.86648e-05
1174,-0.0635657,1.63824,0,25.7525,-3.34373e-06,43.2885,0.126823,-9.98348e-06,0,-0.0635657
1175,-0.000277447,2.37704,0,44.9436,-1.71012e-06,45.776,0.128438,0,0,-0.000277447
1176,-6.26442e-06,2.83499,0,82.1224,-9.85023e-07,45.776,0.128438,0,0,-6.26442e-06
1177,-9.19875e-05,2.37986,0,50.7716,-1.76996e-06,45.776,0.128438,0,0,-9.19875e-05
1178,-0.0118373,2.09186,0,32.7735,-1.90501e-06,45.7127,0.128438,-4.10597e-32,0,-0.0118373
1179,-1.04283e-05,2.7578,0,76.2914,-1.07093e-06,45.776,0.128438,0,0,-1.04283e-05
1180,-1.73329e-06,3.10394,0,98.0737,-7.73871e-07,45.776,0.128438,0,0,-1.73329e-06
1181,-3.59178e-05,2.66614,0,61.3257,-1.20816e-06,45.776,0.128438,0,0,-3.59178e-05
1182,-9.17156e-05,2.44973,0,56.2678,-1.43318e-06,45.776,0.128438,0,0,-9.17156e-05
1183,-0.544373,0.946037,1.46974e-14,14.9113,-6.92557e-06,35.6372,0.135306,-0.0867588,0.155102,-0.544373
1184,-8.26143e-05,2.52836,0,53.0354,-1.37933e-06,45.776,0.128438,0,0,-8.26143e-05
1185,-0.00186795,1.77571,0,23.7773,-2.88472e-06,45.776,0.128438,0,0,-0.00186795
1186,-6.3411e-06,2.79484,0,75.0913,-1.05366e-06,45.776,0.128438,0,0,-6.3411e-06
1187,-6.45682e-05,2.38181,0,46.935,-1.71263e-06,45.776,0.128438,0,0,-6.45682e-05
1188,-5.81064e-05,2.29033,0,45.5484,-1.78724e-06,45.776,0.128438,0,0,-5.81064e-05
1189,-5.55027e-05,2.42432,0,55.6174,-1.52138e-06,45.776,0.128438,0,0,-5.55027e-05
1190,-0.000103041,2.14895,0,38.2852,-1.9799e-06,45.776,0.128438,0,0,-0.000103041
1191,-1.84472e-05,2.83649,0,75.2434,-9.31744e-07,45.776,0.128438,0,0,-1.84472e-05
1192,-9.17181e-08,3.56953,0,157.798,-4.96546e-07,45.776,0.128438,0,0,-9.17181e-08
1193,-5.04434e-07,3.21853,0,117.896,-6.73245e-07,45.776,0.128438,0,0,-5.04434e-07
1194,-7.48113e-07,3.10667,0,102.414,-7.86273e-07,45.776,0.128438,0,0,-7.48113e-07
1195,-1.22365e-05,2.85625,0,75.3068,-9.66415e-07,45.776,0.128438,0,0,-1.22365e-05
1196,-7.47858e-06,2.83515,0,73.8101,-1.04879e-06,45.776,0.128438,0,0,-7.47858e-06
1197,-5.90186e-06,2.93717,0,86.5481,-9.0448e-07,45.776,0.128438,0,0,-5.90186e-06
1198,-7.74142e-06,2.8153,0,72.1329,-1.05837e-06,45.776,0.128438,0,0,-7.74142e-06
1199,-2.38574e-06,3.07016,0,99.3858,-8.16573e-07,45.776,0.128438,0,0,-2.38574e-06
1200,-1.13944e-07,3.52088,0,153.429,-5.13e-07,45.776,0.128438,0,0,-1.13944e-07
1201,-1.01389e-09,4.29879,0,336.92,-2.31728e-07,45.776,0.128438,0,0,-1.01389e-09
1202,-6.05813e-07,3.23858,0,117.612,-6.81369e-07,45.776,0.128438,0,0,-6.05813e-07
1203,-7.22822e-08,3.58325,0,165.47,-4.69484e-07,45.776,0.128438,0,0,-7.22822e-08
1204,-2.61714e-07,3.38181,0,135.244,-5.8729e-07,45.776,0.128438,0,0,-2.61714e-07
1205,-1.55776e-06,3.10804,0,100.104,-7.80722e-07,45.776,0.128438,0,0,-1.55776e-06
1206,-7.59276e-07,3.24496,0,112.982,-6.68917e-07,45.776,0.128438,0,0,-7.59276e-07
1207,-0.00449368,1.83291,0,27.7108,-3.09395e-06,45.776,0.128438,-3.46481e-32,0,-0.00449368
1208,-0.00010577,2.31045,0,45.4981,-1.75311e-06,45.776,0.128438,0,0,-0.00010577
1209,-1.25308e-06,3.09705,0,101.638,-7.8851e-07,45.776,0.128438,0,0,-1.25308e-06
1210,-4.95272e-05,2.55611,0,57.0834,-1.4365e-06,45.776,0.128438,0,0,-4.95272e-05
1211,-2.80586e-06,2.96689,0,93.1361,-8.88446e-07,45.776,0.128438,0,0,-2.80586e-06
1212,-0.000206137,2.2358,0,46.1761,-1.96387e-06,45.776,0.128438,0,0,-0.000206137
1213,-0.00310165,1.38285,0,17.3129,-3.79862e-06,45.776,0.128438,0,0,-0.00310165
1214,-9.49973e-06,2.86105,0,75.6353,-9.77632e-07,45.776,0.128438,0,0,-9.49973e-06
1215,-1.6415e-07,3.48041,0,144.044,-5.38536e-07,45.776,0.128438,0,0,-1.6415e-07
1216,-6.82905e-08,3.62511,0,167.098,-4.62844e-07,45.776,0.128438,0,0,-6.82905e-08
1217,-6.84413e-08,3.61986,0,166.331,-4.571e-07,45.776,0.128438,0,0,-6.84413e-08
1218,-8.94599e-09,3.92646,0,234.91,-3.42973e-07,45.776,0.128438,0,0,-8.94599e-09
1219,-3.26462e-07,3.36106,0,127.944,-6.05225e-07,45.776,0.128438,0,0,-3.26462e-07
1220,-6.35106e-08,3.60597,0,169.351,-4.66024e-07,45.776,0.128438,0,0,-6.35106e-08
1221,-1.071e-08,3.90759,0,227.404,-3.41648e-07,45.776,0.128438,0,0,-1.071e-08
1222,-3.54314e-09,4.08952,0,274.121,-2.90752e-07,45.776,0.128438,0,0,-3.54314e-09
1223,-1.17803e-08,3.89152,0,225.098,-3.56248e-07,45.776,0.128438,0,0,-1.17803e-08
1224,-0.026271,1.57856,0,19.2228,-3.89015e-06,45.433,0.128438,-5.89234e-20,0,-0.026271
1225,-1.05242,1.49387,0,22.6737,-3.95849e-06,42.4933,1.44706,-0.238011,0,-1.05242
1226,-4.57392e-05,2.57285,0,57.021,-1.4285e-06,45.776,0.128438,0,0,-4.57392e-05
1227,-0.000251777,2.27005,0,46.3396,-1.77612e-06,45.776,0.128438,0,0,-0.000251777
1228,-7.2253e-05,2.41799,0,53.202,-1.6699e-06,45.776,0.128438,0,0,-7.2253e-05
1229,-0.000481393,2.14977,0,41.3475,-2.32788e-06,45.776,0.128438,0,0,-0.000481393
1230,-3.39978e-05,2.5886,0,61.3123,-1.35769e-06,45.776,0.128438,0,0,-3.39978e-05
1231,-1.04875,0.892896,4.91429e-18,8.07975,-6.76978e-06,41.2333,1.44747,-0.229977,-0.736042,-1.04875
1232,-0.00113553,2.04324,0,33.9376,-2.64008e-06,45.776,0.128438,0,0,-0.00113553
1233,-5.1031e-05,2.55823,0,55.6242,-1.43277e-06,45.776,0.128438,0,0,-5.1031e-05
1234,-1.56628e-06,3.07383,0,99.5807,-8.17503e-07,45.776,0.128438,0,0,-1.56628e-06
1235,-3.36359e-05,2.58452,0,61.0408,-1.36627e-06,45.776,0.128438,0,0,-3.36359e-05
1236,-0.000332551,2.15129,0,43.0627,-2.09082e-06,45.776,0.128438,0,0,-0.000332551
1237,-0.404216,1.49002,0,16.5843,-3.97884e-06,35.3786,0.124338,-0.00595727,0,-0.404216
1238,-1.63707e-06,3.06875,0,99.0037,-8.16645e-07,45.776,0.128438,0,0,-1.63707e-06
1239,-3.14274e-05,2.55282,0,62.1673,-1.40276e-06,45.776,0.128438,0,0,-3.14274e-05
1240,-4.33086e-05,2.5741,0,57.9168,-1.41792e-06,45.776,0.128438,0,0,-4.33086e-05
1241,-6.4824e-06,2.86346,0,79.3494,-1.03509e-06,45.776,0.128438,0,0,-6.4824e-06
1242,-2.73431e-06,2.97645,0,91.1613,-9.11207e-07,45.776,0.128438,0,0,-2.73431e-06
1243,-0.000398462,2.17943,0,40.0199,-2.10065e-06,45.776,0.128438,0,0,-0.000398462
1244,-1.68145e-06,3.08176,0,98.3358,-8.12218e-07,45.776,0.128438,0,0,-1.68145e-06
1245,-0.000679965,2.05259,0,38.6452,-2.52966e-06,45.776,0.128438,0,0,-0.000679965
1246,-0.0014851,1.98275,0,36.3172,-2.13979e-06,45.776,0.128438,0,0,-0.0014851
1247,-4.30707e-06,2.91966,0,84.5653,-9.65732e-07,45.776,0.128438,0,0,-4.30707e-06
1248,-5.48427e-05,2.53305,0,55.5306,-1.46735e-06,45.776,0.128438,0,0,-5.48427e-05
1249,-0.000921314,2.27422,0,39.8964,-1.77156e-06,45.776,0.128438,0,0,-0.000921314
1250,-8.38315e-06,2.82017,0,75.6701,-1.07561e-06,45.776,0.128438,0,0,-8.38315e-06
1251,-0.030341,1.70129,0,21.094,-3.61924e-06,45.3791,0.128438,-3.82112e-15,0,-0.030341
1252,-1.00372e-05,2.77721,0,74.7078,-1.09291e-06,45.776,0.128438,0,0,-1.00372e-05
1253,-0.000433244,2.13275,0,42.4243,-2.13751e-06,45.776,0.128438,0,0,-0.000433244
1254,-1.68616,0.795028,5.82897e-05,9.13724,-1.30165e-05,27.6389,1.35292,-0.221287,0.385964,-1.68616
1255,-0.000188286,2.31067,0,47.5658,-1.7704e-06,45.776,0.128438,0,0,-0.000188286
1256,-0.000312892,2.25751,0,43.5374,-2.03645e-06,45.776,0.128438,0,0,-0.000312892
1257,-1.75648e-05,2.69279,0,67.9428,-1.2178e-06,45.776,0.128438,0,0,-1.75648e-05
1258,-0.000172451,2.33803,0,49.9619,-1.6499e-06,45.776,0.128438,0,0,-0.000172451
1259,-5.67572e-05,2.57927,0,56.1275,-1.30525e-06,45.776,0.128438,0,0,-5.67572e-05
1260,-2.32261e-05,2.60538,0,65.0285,-1.307e-06,45.776,0.128438,0,0,-2.32261e-05
1261,-5.11662e-05,2.54645,0,56.3833,-1.47191e-06,45.776,0.128438,0,0,-5.11662e-05
1262,-4.3404e-05,2.54808,0,58.4289,-1.44142e-06,45.776,0.128438,0,0,-4.3404e-05
1263,-0.00900748,1.6818,0,25.8846,-4.11161e-06,45.7528,0.128438,-2.59206e-23,0,-0.00900748
1264,-3.10712e-05,2.69316,0,63.0732,-1.16311e-06,45.776,0.128438,0,0,-3.10712e-05
1265,-3.60802e-05,2.54511,0,62.4879,-1.30809e-06,45.776,0.128438,0,0,-3.60802e-05
1266,-0.56617,1.62038,0,18.2145,-2.62971e-06,41.2696,1.54553,-0.291251,0,-0.56617
1267,-0.00026056,2.29255,0,45.2721,-1.90501e-06,45.776,0.128438,0,0,-0.00026056
1268,-2.48441e-05,2.70969,0,64.1226,-1.16222e-06,45.776,0.128438,0,0,-2.48441e-05
1269,-0.000165356,2.38389,0,47.1115,-1.75791e-06,45.776,0.128438,0,0,-0.000165356
1270,-6.89149e-06,2.90615,0,79.0744,-9.37717e-07,45.776,0.128438,0,0,-6.89149e-06
1271,-9.48801e-05,2.41227,0,55.1001,-1.48618e-06,45.776,0.128438,0,0,-9.48801e-05
1272,-6.2572e-05,2.49147,0,54.6938,-1.53909e-06,45.776,0.128438,0,0,-6.2572e-05
1273,-7.92183e-06,2.87594,0,76.707,-9.90614e-07,45.776,0.128438,0,0,-7.92183e-06
1274,-1.21447e-05,2.73103,0,73.8857,-1.09366e-06,45.776,0.128438,0,0,-1.21447e-05
1275,-0.000229982,2.39864,0,45.7267,-1.65412e-06,45.776,0.128438,0,0,-0.000229982
1276,-0.403341,1.16947,4.98561e-26,15.7379,-6.14887e-06,27.449,2.32744,-0.35941,0,-0.403341
1277,-5.69517e-05,2.51076,0,55.0389,-1.52282e-06,45.776,0.128438,0,0,-5.69517e-05
1278,-0.700319,1.3673,0,20.4073,-4.33709e-06,38.8651,0.870804,-0.043443,0,-0.700319
1279,-8.76159e-05,2.41068,0,51.9227,-1.71531e-06,45.776,0.128438,0,0,-8.76159e-05
1280,-0.302585,1.17895,3.52371e-41,11.0484,-6.09702e-06,33.1451,0.209394,-0.0162831,0,-0.302585
1281,-3.5549e-06,2.9269,0,89.5054,-8.99206e-07,45.776,0.128438,0,0,-3.5549e-06
1282,-0.338739,1.58003,0,24.8174,-4.33559e-06,41.6231,0.128237,-0.00174286,0,-0.338739
1283,-0.000991237,2.1119,0,41.2543,-1.96982e-06,45.776,0.128438,0,0,-0.000991237
1284,-0.0028389,1.67149,0,22.2951,-3.54965e-06,45.776,0.128438,0,0,-0.0028389
1285,-0.000242997,2.39057,0,53.2125,-1.49374e-06,45.776,0.128438,0,0,-0.000242997
1286,-0.000341602,2.1804,0,40.7692,-2.25544e-06,45.776,0.128438,0,0,-0.000341602
1287,-0.00279836,1.83096,0,24.305,-2.91756e-06,45.776,0.128438,-2.94273e-44,0,-0.00279836
1288,-1.01193e-05,2.74897,0,68.1264,-1.14154e-06,45.776,0.128438,0,0,-1.01193e-05
1289,-6.02835e-08,3.61421,0,168.802,-4.72066e-07,45.776,0.128438,0,0,-6.02835e-08
1290,-2.42952e-07,3.42478,0,138.717,-5.73401e-07,45.776,0.128438,0,0,-2.42952e-07
1291,-8.23852e-06,2.80216,0,72.2786,-1.05568e-06,45.776,0.128438,0,0,-8.23852e-06
1292,-2.46766e-07,3.37964,0,138.499,-5.87899e-07,45.776,0.128438,0,0,-2.46766e-07
1293,-6.49976e-07,3.20061,0,116.408,-6.92573e-07,45.776,0.128438,0,0,-6.49976e-07
1294,-0.000325291,2.16968,0,43.2691,-1.84606e-06,45.776,0.128438,0,0,-0.000325291
1295,-2.34989e-06,3.02224,0,92.9471,-8.65747e-07,45.776,0.128438,0,0,-2.34989e-06
1296,-2.67384e-05,2.66108,0,61.0566,-1.24557e-06,45.776,0.128438,0,0,-2.67384e-05
1297,-1.90022e-07,3.4305,0,140.312,-5.60359e-07,45.776,0.128438,0,0,-1.90022e-07
1298,-5.12881e-08,3.64075,0,173.275,-4.61421e-07,45.776,0.128438,0,0,-5.12881e-08
1299,-9.11205e-08,3.57886,0,164.519,-4.75529e-07,45.776,0.128438,0,0,-9.11205e-08
1300,-9.57053e-08,3.56855,0,163.125,-4.87846e-07,45.776,0.128438,0,0,-9.57053e-08
1301,-3.25713e-08,3.7183,0,188.755,-4.13852e-07,45.776,0.128438,0,0,-3.25713e-08
1302,-4.50212e-07,3.27628,0,124.041,-6.51577e-07,45.776,0.128438,0,0,-4.50212e-07
1303,-1.26249,1.1853,0,17.0585,-6.61911e-06,42.4331,3.34243,-0.338061,0,-1.26249
1304,-0.000287158,2.2244,0,46.0544,-1.75502e-06,45.776,0.128438,0,0,-0.000287158
1305,-3.18699e-05,2.55296,0,62.6651,-1.3616e-06,45.776,0.128438,0,0,-3.18699e-05
1306,-1.63565,0.712892,4.56759e-14,6.00653,-7.833e-06,41.203,0.814839,-0.328881,-0.736042,-1.63565
1307,-0.667131,1.1561,0,15.0173,-6.39758e-06,49.1536,1.63822,-0.539163,0,-0.667131
1308,-0.00726237,2.09182,0,32.2688,-2.22805e-06,45.7325,0.128438,-1.02284e-20,0,-0.00726237
1309,-6.99911e-05,2.48362,0,55.1878,-1.52425e-06,45.776,0.128438,0,0,-6.99911e-05
1310,-0.00099343,1.99324,0,35.7681,-2.78888e-06,45.776,0.128438,0,0,-0.00099343
1311,-9.65027e-06,2.75889,0,76.4286,-1.06842e-06,45.776,0.128438,0,0,-9.65027e-06
1312,-1.10035e-05,2.83642,0,73.5902,-1.01581e-06,45.776,0.128438,0,0,-1.10035e-05
1313,-0.00276843,1.92152,0,29.3438,-2.90922e-06,45.776,0.128438,0,0,-0.00276843
1314,-0.000305529,2.28045,0,42.7858,-1.97576e-06,45.776,0.128438,0,0,-0.000305529
1315,-3.85942e-06,2.94461,0,85.6683,-9.25819e-07,45.776,0.128438,0,0,-3.85942e-06
