rot 6.28
tra 0.1
temperature 0.5
total steps 12000
step,etot,elhm,ekde,edst,eele,epmf,ehpc,ehdb,epsp,evdw
3059,-2.14087e-05,2.62932,0,67.6328,-1.23752e-06,45.776,0.128438,0,0,-2.14087e-05
3060,-0.000325397,2.14387,0,40.7036,-2.29182e-06,45.776,0.128438,0,0,-0.000325397
3061,-6.30121e-05,2.57046,0,55.1775,-1.34287e-06,45.776,0.128438,0,0,-6.30121e-05
3062,-3.27334e-08,3.70955,0,190.986,-4.19785e-07,45.776,0.128438,0,0,-3.27334e-08
3063,-6.01527e-09,3.99348,0,252.077,-3.13188e-07,45.776,0.128438,0,0,-6.01527e-09
3064,-2.42939e-07,3.3771,0,138.182,-5.78579e-07,45.776,0.128438,0,0,-2.42939e-07
3065,-3.63566e-06,3.00073,0,87.5658,-8.5033e-07,45.776,0.128438,0,0,-3.63566e-06
3066,-5.41326e-08,3.66149,0,173.447,-4.44364e-07,45.776,0.128438,0,0,-5.41326e-08
3067,-2.41596e-08,3.78788,0,197.58,-3.97443e-07,45.776,0.128438,0,0,-2.41596e-08
3068,-2.30024e-07,3.42397,0,136.544,-5.5267e-07,45.776,0.128438,0,0,-2.30024e-07
3069,-3.40385e-06,2.98603,0,86.1574,-8.75017e-07,45.776,0.128438,0,0,-3.40385e-06
3070,-3.676e-08,3.68955,0,186.928,-4.31559e-07,45.776,0.128438,0,0,-3.676e-08
3071,-9.25109e-08,3.54914,0,159.272,-4.99887e-07,45.776,0.128438,0,0,-9.25109e-08
3072,-2.15032e-06,2.99625,0,95.5088,-8.49712e-07,45.776,0.128438,0,0,-2.15032e-06
3073,-0.00482022,1.43448,0,21.4106,-3.88995e-06,45.776,0.128438,-5.7837e-38,0,-0.00482022
3074,-1.76549e-05,2.70177,0,67.6786,-1.24047e-06,45.776,0.128438,0,0,-1.76549e-05
3075,-0.000104687,2.45079,0,50.7974,-1.64609e-06,45.776,0.128438,0,0,-0.000104687
3076,-6.85122e-06,2.82207,0,81.1186,-9.99242e-07,45.776,0.128438,0,0,-6.85122e-06
3077,-0.000259679,2.26598,0,48.1738,-1.6699e-06,45.776,0.128438,0,0,-0.000259679
3078,-0.0346746,1.2158,0,11.1006,-4.93582e-06,43.5641,0.128438,-7.60624e-12,0,-0.0346746
3079,-0.00031797,2.02308,0,31.7124,-2.25531e-06,45.776,0.128438,0,0,-0.00031797
3080,-1.76547e-06,3.04912,0,94.0797,-8.36131e-07,45.776,0.128438,0,0,-1.76547e-06
3081,-1.12879e-06,3.17517,0,111.117,-7.13646e-07,45.776,0.128438,0,0,-1.12879e-06
3082,-5.17066e-07,3.28848,0,123.023,-6.52645e-07,45.776,0.128438,0,0,-5.17066e-07
3083,-0.0128544,1.81971,0,29.8277,-3.59525e-06,44.0167,0.128438,-2.14932e-20,0,-0.0128544
3084,-0.00934852,1.74519,0,23.2698,-3.68802e-06,45.7743,0.128438,-9.74851e-32,0,-0.00934852
3085,-0.000218214,2.22349,0,43.5956,-2.13876e-06,45.776,0.128438,0,0,-0.000218214
3086,-0.000203252,2.40705,0,46.1408,-1.59539e-06,45.776,0.128438,0,0,-0.000203252
3087,-4.77615e-07,3.32711,0,123.03,-6.18076e-07,45.776,0.128438,0,0,-4.77615e-07
3088,-0.010954,1.90291,0,30.6833,-3.22388e-06,45.7761,0.128438,-1.39434e-27,0,-0.010954
3089,-5.1612e-05,2.50039,0,59.8415,-1.38747e-06,45.776,0.128438,0,0,-5.1612e-05
3090,-0.0133787,1.13889,0,15.5616,-4.69234e-06,45.7741,0.128438,-9.81626e-23,0,-0.0133787
3091,-7.99752e-05,2.23753,0,45.254,-1.83611e-06,45.776,0.128438,0,0,-7.99752e-05
3092,-2.55148e-05,2.57823,0,59.0693,-1.35365e-06,45.776,0.128438,0,0,-2.55148e-05
3093,-1.2504e-07,3.51354,0,151.009,-5.23085e-07,45.776,0.128438,0,0,-1.2504e-07
3094,-2.11655e-07,3.39396,0,139.928,-5.88134e-07,45.776,0.128438,0,0,-2.11655e-07
3095,-9.39914e-05,2.32451,0,49.3454,-1.81949e-06,45.776,0.128438,0,0,-9.39914e-05
3096,-0.0413878,2.03779,0,31.1958,-1.60705e-06,42.5773,0.128301,-1.38976e-10,0,-0.0413878
3097,-0.000475284,2.27239,0,44.9631,-1.98505e-06,45.776,0.128438,0,0,-0.000475284
3098,-2.5136e-07,3.38895,0,134.099,-5.92337e-07,45.776,0.128438,0,0,-2.5136e-07
3099,-1.76502e-08,3.83495,0,209.635,-3.6891e-07,45.776,0.128438,0,0,-1.76502e-08
3100,-1.72332e-07,3.46667,0,143.234,-5.37335e-07,45.776,0.128438,0,0,-1.72332e-07
3101,-8.92364e-09,3.95573,0,234.402,-3.3116e-07,45.776,0.128438,0,0,-8.92364e-09
3102,-9.58099e-07,3.19573,0,107.646,-7.20784e-07,45.776,0.128438,0,0,-9.58099e-07
3103,-5.20789e-08,3.64002,0,176.038,-4.50222e-07,45.776,0.128438,0,0,-5.20789e-08
3104,-1.27896e-09,4.26443,0,323.779,-2.41652e-07,45.776,0.128438,0,0,-1.27896e-09
3105,-0.000775226,2.21818,0,45.5145,-1.79181e-06,45.776,0.128438,0,0,-0.000775226
3106,-0.0119323,1.76509,0,25.9,-3.97821e-06,45.7544,0.128438,-6.01444e-18,0,-0.0119323
3107,-0.0032403,1.52471,0,23.4461,-3.58726e-06,45.776,0.128438,0,0,-0.0032403
3108,-1.13144e-05,2.75469,0,70.849,-1.14702e-06,45.776,0.128438,0,0,-1.13144e-05
3109,-0.060381,2.06656,0,33.4835,-1.40753e-07,42.4529,0.134366,-0.00445506,0,-0.060381
3110,-1.41616e-05,2.69997,0,70.2548,-1.20583e-06,45.776,0.128438,0,0,-1.41616e-05
3111,-1.06382,1.42862,0,20.5772,-4.38023e-06,45.5071,0.293233,-0.219084,0,-1.06382
3112,-5.70249e-05,2.53799,0,55.7377,-1.45596e-06,45.776,0.128438,0,0,-5.70249e-05
3113,-0.00463877,1.91521,0,27.8475,-3.07333e-06,45.776,0.128438,-0,0,-0.00463877
3114,-6.3863e-06,2.88321,0,78.5085,-9.87096e-07,45.776,0.128438,0,0,-6.3863e-06
3115,-0.00015246,2.39923,0,47.8533,-1.68549e-06,45.776,0.128438,0,0,-0.00015246
3116,-9.62532e-05,2.43285,0,56.2023,-1.45541e-06,45.776,0.128438,0,0,-9.62532e-05
3117,-2.09248e-05,2.65987,0,65.1749,-1.29486e-06,45.776,0.128438,0,0,-2.09248e-05
3118,-1.62745e-06,3.05783,0,101.305,-7.95266e-07,45.776,0.128438,0,0,-1.62745e-06
3119,-4.66456e-06,2.96012,0,83.663,-9.01044e-07,45.776,0.128438,0,0,-4.66456e-06
3120,-2.9464e-05,2.6848,0,62.6852,-1.21737e-06,45.776,0.128438,0,0,-2.9464e-05
3121,-5.39661e-07,3.26511,0,119.04,-6.68245e-07,45.776,0.128438,0,0,-5.39661e-07
3122,-5.16186e-07,3.25078,0,118.684,-6.89701e-07,45.776,0.128438,0,0,-5.16186e-07
3123,-1.09811e-06,3.14766,0,104.693,-7.4709e-07,45.776,0.128438,0,0,-1.09811e-06
3124,-2.69409e-09,4.14001,0,286.151,-2.76781e-07,45.776,0.128438,0,0,-2.69409e-09
3125,-2.1164e-10,4.55794,0,437.183,-1.8086e-07,45.776,0.128438,0,0,-2.1164e-10
3126,-4.43016e-08,3.68516,0,181.452,-4.3091e-07,45.776,0.128438,0,0,-4.43016e-08
3127,-1.63472e-06,3.09843,0,102.419,-7.88609e-07,45.776,0.128438,0,0,-1.63472e-06
3128,-0.00091167,1.69708,0,23.2955,-2.9483e-06,45.776,0.128438,0,0,-0.00091167
3129,-7.29331e-05,2.54152,0,60.1385,-1.40568e-06,45.776,0.128438,0,0,-7.29331e-05
3130,-1.9859e-06,3.07475,0,97.9407,-8.23644e-07,45.776,0.128438,0,0,-1.9859e-06
3131,-5.66113e-08,3.64293,0,173.309,-4.60804e-07,45.776,0.128438,0,0,-5.66113e-08
3132,-3.87565e-08,3.7083,0,183.355,-4.26382e-07,45.776,0.128438,0,0,-3.87565e-08
3133,-4.94059e-08,3.64359,0,176.688,-4.46914e-07,45.776,0.128438,0,0,-4.94059e-08
3134,-0.128267,1.75932,0,26.7831,-2.68015e-06,42.0837,0.128438,-1.59683e-08,0,-0.128267
3135,-0.000139965,2.32507,0,47.8898,-1.87035e-06,45.776,0.128438,0,0,-0.000139965
3136,-0.0239576,1.93571,0,26.8574,-2.60835e-06,45.1238,0.128438,-1.39753e-13,0,-0.0239576
3137,-8.52325e-07,3.22228,0,110.591,-6.81555e-07,45.776,0.128438,0,0,-8.52325e-07
3138,-7.50037e-09,3.9832,0,241.091,-3.22859e-07,45.776,0.128438,0,0,-7.50037e-09
3139,-5.22391e-08,3.66776,0,174.812,-4.38905e-07,45.776,0.128438,0,0,-5.22391e-08
3140,-1.91453e-05,2.72535,0,66.4563,-1.17132e-06,45.776,0.128438,0,0,-1.91453e-05
3141,-7.07378e-07,3.2608,0,114.803,-6.51378e-07,45.776,0.128438,0,0,-7.07378e-07
3142,-0.0112163,1.49372,0,23.8147,-3.61986e-06,45.5033,0.128438,-5.12365e-18,0,-0.0112163
3143,-0.00124745,2.19469,0,41.1526,-2.34142e-06,45.776,0.128438,0,0,-0.00124745
3144,-3.51948e-05,2.64295,0,62.709,-1.27439e-06,45.776,0.128438,0,0,-3.51948e-05
3145,-0.0119694,1.53714,0,18.42,-3.74799e-06,45.7687,0.128438,-2.52077e-32,0,-0.0119694
3146,-4.19276e-05,2.59261,0,63.1575,-1.29871e-06,45.776,0.128438,0,0,-4.19276e-05
3147,-0.000113387,2.30118,0,45.949,-1.90482e-06,45.776,0.128438,0,0,-0.000113387
3148,-0.000112272,2.20787,0,38.8885,-1.90639e-06,45.776,0.128438,0,0,-0.000112272
3149,-1.48344e-06,3.12869,0,100.354,-7.59913e-07,45.776,0.128438,0,0,-1.48344e-06
3150,-0.00306423,2.03836,0,36.0112,-2.55719e-06,45.776,0.128438,0,0,-0.00306423
3151,-0.382738,1.16432,0,14.0561,-5.27779e-06,43.8238,0.180338,-0.00951565,0,-0.382738
3152,-0.00131223,2.14254,0,40.4667,-2.21753e-06,45.776,0.128438,0,0,-0.00131223
3153,-0.286881,1.51382,0,18.6811,-6.39365e-06,33.2551,0.143969,-0.0192724,0,-0.286881
3154,-0.0114534,1.94951,0,29.0788,-2.95361e-06,45.77,0.128438,-3.21453e-23,0,-0.0114534
3155,-0.000178578,2.26673,0,47.7078,-1.90496e-06,45.776,0.128438,0,0,-0.000178578
3156,-0.192183,1.28545,0,14.7079,-6.09895e-06,33.8138,0.124469,-6.59549e-05,0,-0.192183
3157,-4.91933e-05,2.52777,0,56.7334,-1.48472e-06,45.776,0.128438,0,0,-4.91933e-05
3158,-1.20099,1.03472,1.31628e-40,15.8479,-8.18222e-06,35.9634,0.914241,-0.331683,0,-1.20099
3159,-1.62173e-05,2.71488,0,67.8312,-1.19372e-06,45.776,0.128438,0,0,-1.62173e-05
3160,-0.000254248,2.28107,0,47.9937,-1.70534e-06,45.776,0.128438,0,0,-0.000254248
3161,-3.4837e-05,2.55697,0,59.4993,-1.43853e-06,45.776,0.128438,0,0,-3.4837e-05
3162,-0.976415,1.65721,0,23.6454,-4.58811e-06,43.4051,0.529849,-0.125911,0,-0.976415
3163,-2.12075e-06,3.01743,0,93.7079,-8.73021e-07,45.776,0.128438,0,0,-2.12075e-06
3164,-1.84143e-06,3.06638,0,96.1957,-8.22051e-07,45.776,0.128438,0,0,-1.84143e-06
3165,-1.10328e-05,2.79094,0,73.7121,-1.10005e-06,45.776,0.128438,0,0,-1.10328e-05
3166,-2.67315e-05,2.65944,0,64.8386,-1.28365e-06,45.776,0.128438,0,0,-2.67315e-05
3167,-0.000346294,2.23121,0,46.6636,-1.75287e-06,45.776,0.128438,0,0,-0.000346294
3168,-7.9385e-06,2.80438,0,76.164,-1.08801e-06,45.776,0.128438,0,0,-7.9385e-06
3169,-0.000526628,1.99391,0,32.1868,-2.34006e-06,45.776,0.128438,0,0,-0.000526628
3170,-1.69239e-05,2.56395,0,62.0356,-1.28247e-06,45.776,0.128438,0,0,-1.69239e-05
3171,-1.64024e-06,3.11514,0,102.089,-7.90138e-07,45.776,0.128438,0,0,-1.64024e-06
3172,-3.13814e-07,3.36783,0,133.2,-5.97299e-07,45.776,0.128438,0,0,-3.13814e-07
3173,-1.43776e-05,2.69177,0,71.596,-1.16374e-06,45.776,0.128438,0,0,-1.43776e-05
3174,-0.033942,1.48683,0,21.986,-3.61916e-06,44.5915,0.128319,-1.70786e-08,0,-0.033942
3175,-1.37582e-06,3.10554,0,101.673,-7.78985e-07,45.776,0.128438,0,0,-1.37582e-06
3176,-1.50042e-06,3.06629,0,102.335,-7.88532e-07,45.776,0.128438,0,0,-1.50042e-06
3177,-8.50943e-06,2.77467,0,77.4646,-1.04488e-06,45.776,0.128438,0,0,-8.50943e-06
3178,-7.48038e-06,2.85191,0,77.7336,-1.02522e-06,45.776,0.128438,0,0,-7.48038e-06
3179,-7.52508e-08,3.57354,0,164.887,-4.73752e-07,45.776,0.128438,0,0,-7.52508e-08
3180,-6.90682e-06,2.85125,0,77.926,-1.04026e-06,45.776,0.128438,0,0,-6.90682e-06
3181,-3.67383e-07,3.33571,0,125.953,-6.24917e-07,45.776,0.128438,0,0,-3.67383e-07
3182,-6.41755e-08,3.60907,0,168.2,-4.68492e-07,45.776,0.128438,0,0,-6.41755e-08
3183,-8.57622e-10,4.32639,0,346.515,-2.2586e-07,45.776,0.128438,0,0,-8.57622e-10
3184,-9.09565e-10,4.3145,0,342.945,-2.29956e-07,45.776,0.128438,0,0,-9.09565e-10
3185,-4.05674e-05,2.64121,0,63.4385,-1.2262e-06,45.776,0.128438,0,0,-4.05674e-05
3186,-0.0281846,1.69518,0,25.7167,-4.25875e-06,40.4363,0.128438,-4.69556e-16,0,-0.0281846
3187,-0.00030425,2.36674,0,44.2568,-1.71255e-06,45.776,0.128438,0,0,-0.00030425
3188,-2.37926e-07,3.37043,0,137.345,-5.91428e-07,45.776,0.128438,0,0,-2.37926e-07
3189,-1.9948e-06,3.10594,0,97.6464,-7.77274e-07,45.776,0.128438,0,0,-1.9948e-06
3190,-1.20845e-06,3.11726,0,103.997,-7.78502e-07,45.776,0.128438,0,0,-1.20845e-06
3191,-1.77359e-06,3.08044,0,98.4543,-8.11632e-07,45.776,0.128438,0,0,-1.77359e-06
3192,-9.67746e-06,2.7672,0,76.5736,-1.05447e-06,45.776,0.128438,0,0,-9.67746e-06
3193,-0.00252304,1.53801,0,21.9758,-3.73992e-06,45.776,0.128438,0,0,-0.00252304
3194,-0.000152692,2.40823,0,54.691,-1.49117e-06,45.776,0.128438,0,0,-0.000152692
3195,-1.60694,1.52352,0,20.2624,-1.40283e-06,44.4514,2.98907,-0.201529,0,-1.60694
3196,-3.70473e-05,2.57648,0,63.5061,-1.26115e-06,45.776,0.128438,0,0,-3.70473e-05
3197,-0.000264802,2.35386,0,45.8439,-1.75947e-06,45.776,0.128438,0,0,-0.000264802
3198,-5.65872e-06,2.93159,0,81.1798,-9.23877e-07,45.776,0.128438,0,0,-5.65872e-06
3199,-0.000199742,2.38703,0,47.8332,-1.72041e-06,45.776,0.128438,0,0,-0.000199742
3200,-0.0837134,1.83014,0,30.2308,-2.92117e-06,42.3823,0.124903,-6.51212e-05,0,-0.0837134
3201,-1.5207e-05,2.72018,0,68.9483,-1.20824e-06,45.776,0.128438,0,0,-1.5207e-05
3202,-9.12101e-05,2.56102,0,55.3716,-1.29173e-06,45.776,0.128438,0,0,-9.12101e-05
3203,-0.000478968,2.15947,0,38.593,-2.15308e-06,45.776,0.128438,0,0,-0.000478968
3204,-9.08679e-06,2.841,0,77.5687,-1.08132e-06,45.776,0.128438,0,0,-9.08679e-06
3205,-1.0931e-08,3.90173,0,226.763,-3.44308e-07,45.776,0.128438,0,0,-1.0931e-08
3206,-3.43741e-07,3.3282,0,129.973,-6.12366e-07,45.776,0.128438,0,0,-3.43741e-07
3207,-2.86732e-06,2.95089,0,91.0337,-9.02284e-07,45.776,0.128438,0,0,-2.86732e-06
3208,-0.0138125,1.87486,0,33.4224,-2.30043e-06,45.1534,0.128438,-1.37354e-15,0,-0.0138125
3209,-0.460712,0.711943,2.47194e-05,3.86036,-7.4958e-06,41.5892,0.145346,-0.0083407,0,-0.460712
3210,-5.28734e-06,2.8579,0,81.8899,-1.0316e-06,45.776,0.128438,0,0,-5.28734e-06
3211,-0.000161644,2.49277,0,51.0892,-1.38821e-06,45.776,0.128438,0,0,-0.000161644
3212,-3.26761e-06,2.95393,0,88.3738,-9.10455e-07,45.776,0.128438,0,0,-3.26761e-06
3213,-8.10137e-06,2.78407,0,77.9286,-1.08636e-06,45.776,0.128438,0,0,-8.10137e-06
3214,-1.31041,0.589103,1.6394e-06,8.97428,-8.1475e-06,43.9054,1.89043,-0.277279,0.512631,-1.31041
3215,-3.36598e-05,2.60593,0,61.4336,-1.37249e-06,45.776,0.128438,0,0,-3.36598e-05
3216,-6.78594e-06,2.84013,0,79.1537,-1.01912e-06,45.776,0.128438,0,0,-6.78594e-06
3217,-1.06059e-05,2.77036,0,72.9688,-1.13575e-06,45.776,0.128438,0,0,-1.06059e-05
3218,-0.00214731,1.84377,0,31.6868,-3.25713e-06,45.776,0.128438,-2.32019e-40,0,-0.00214731
3219,-6.68312e-05,2.47247,0,53.0276,-1.54432e-06,45.776,0.128438,0,0,-6.68312e-05
3220,-0.509317,1.61328,0,18.8958,-3.39861e-06,37.9289,0.414644,-0.00382967,0,-0.509317
3221,-6.15021e-06,2.82813,0,80.3931,-1.06366e-06,45.776,0.128438,0,0,-6.15021e-06
3222,-0.000280376,2.23249,0,42.355,-1.96154e-06,45.776,0.128438,0,0,-0.000280376
3223,-1.43966e-05,2.69203,0,71.7446,-1.14997e-06,45.776,0.128438,0,0,-1.43966e-05
3224,-0.301467,1.46449,0,19.6935,-5.80593e-06,44.1839,0.201325,-0.0800971,0,-0.301467
3225,-0.5756,1.47192,0,22.883,-3.46762e-06,40.5193,0.371984,-0.157323,0,-0.5756
3226,-3.16721e-06,2.9606,0,88.9859,-9.14542e-07,45.776,0.128438,0,0,-3.16721e-06
3227,-0.000402936,2.17518,0,44.365,-1.87185e-06,45.776,0.128438,0,0,-0.000402936
3228,-4.43641e-05,2.5489,0,58.7865,-1.44538e-06,45.776,0.128438,0,0,-4.43641e-05
3229,-7.98319e-06,2.80218,0,75.898,-1.1107e-06,45.776,0.128438,0,0,-7.98319e-06
3230,-1.04977e-05,2.78165,0,72.5302,-1.09943e-06,45.776,0.128438,0,0,-1.04977e-05
3231,-0.076912,1.3196,0,12.9587,-5.49074e-06,38.6725,0.128064,-2.01668e-07,0,-0.076912
3232,-0.000463605,2.34074,0,42.883,-1.6647e-06,45.776,0.128438,0,0,-0.000463605
3233,-0.00309238,2.07916,0,32.074,-2.27099e-06,45.776,0.128438,-2.8026e-45,0,-0.00309238
3234,-1.36926e-05,2.71723,0,70.2261,-1.19796e-06,45.776,0.128438,0,0,-1.36926e-05
3235,-1.68394e-05,2.68871,0,67.5722,-1.21722e-06,45.776,0.128438,0,0,-1.68394e-05
3236,-0.00319021,1.95655,0,29.6154,-2.9305e-06,45.776,0.128438,0,0,-0.00319021
3237,-0.000964389,1.864,0,31.8879,-2.41551e-06,45.776,0.128438,0,0,-0.000964389
3238,-3.63925e-05,2.35556,0,47.8484,-1.61457e-06,45.776,0.128438,0,0,-3.63925e-05
3239,-7.41652e-06,2.7209,0,67.2585,-1.15247e-06,45.776,0.128438,0,0,-7.41652e-06
3240,-3.51498e-07,3.23344,0,116.901,-6.84584e-07,45.776,0.128438,0,0,-3.51498e-07
3241,-3.4832e-06,2.86514,0,78.8138,-9.96128e-07,45.776,0.128438,0,0,-3.4832e-06
3242,-4.7436e-07,3.36103,0,131.912,-5.5822e-07,45.776,0.128438,0,0,-4.7436e-07
3243,-6.16261e-05,2.67216,0,65.578,-1.0741e-06,45.776,0.128438,0,0,-6.16261e-05
3244,-4.75196e-06,2.91873,0,86.3,-9.39352e-07,45.776,0.128438,0,0,-4.75196e-06
3245,-9.75739e-06,2.8055,0,73.1679,-1.08132e-06,45.776,0.128438,0,0,-9.75739e-06
3246,-3.95947e-07,3.31257,0,124.243,-6.3485e-07,45.776,0.128438,0,0,-3.95947e-07
3247,-0.000146282,2.46661,0,53.6592,-1.62716e-06,45.776,0.128438,0,0,-0.000146282
3248,-3.71854e-05,2.51935,0,60.1496,-1.44549e-06,45.776,0.128438,0,0,-3.71854e-05
3249,-0.395022,0.227414,5.72606e-05,3.71653,-9.05964e-06,42.7163,0.151131,-0.00638451,0,-0.395022
3250,-2.33579e-05,2.69496,0,63.1362,-1.19012e-06,45.776,0.128438,0,0,-2.33579e-05
3251,-0.000149259,2.35041,0,46.3581,-1.83048e-06,45.776,0.128438,0,0,-0.000149259
3252,-0.000426911,2.22025,0,37.6735,-1.93008e-06,45.776,0.128438,0,0,-0.000426911
3253,-5.34098e-06,2.86299,0,79.6695,-1.01783e-06,45.776,0.128438,0,0,-5.34098e-06
3254,-2.46281e-05,2.66624,0,66.4128,-1.25045e-06,45.776,0.128438,0,0,-2.46281e-05
3255,-4.50774e-07,3.28957,0,122.13,-6.5769e-07,45.776,0.128438,0,0,-4.50774e-07
3256,-7.92828e-09,3.95642,0,239.93,-3.25377e-07,45.776,0.128438,0,0,-7.92828e-09
3257,-7.60339e-09,3.96465,0,240.818,-3.26137e-07,45.776,0.128438,0,0,-7.60339e-09
3258,-8.87157e-10,4.31996,0,344.362,-2.28396e-07,45.776,0.128438,0,0,-8.87157e-10
3259,-5.42265e-06,2.90054,0,84.377,-9.55751e-07,45.776,0.128438,0,0,-5.42265e-06
3260,-0.20037,1.8037,0,27.7995,-1.10934e-06,39.0203,0.125517,-0.000552252,0,-0.20037
3261,-0.000181298,2.3336,0,42.7748,-1.69892e-06,45.776,0.128438,0,0,-0.000181298
3262,-0.000316075,2.36784,0,48.5447,-1.6384e-06,45.776,0.128438,0,0,-0.000316075
3263,-4.3605e-05,2.41277,0,54.3963,-1.48218e-06,45.776,0.128438,0,0,-4.3605e-05
3264,-4.58396e-05,2.37545,0,49.3213,-1.66877e-06,45.776,0.128438,0,0,-4.58396e-05
3265,-2.50706e-05,2.64398,0,68.3588,-1.18737e-06,45.776,0.128438,0,0,-2.50706e-05
3266,-3.31809e-06,2.9674,0,87.6783,-9.2964e-07,45.776,0.128438,0,0,-3.31809e-06
3267,-2.0146e-08,3.80421,0,205.017,-3.83278e-07,45.776,0.128438,0,0,-2.0146e-08
3268,-1.45033e-05,2.75405,0,70.0976,-1.15351e-06,45.776,0.128438,0,0,-1.45033e-05
3269,-1.81382e-06,3.04572,0,99.3116,-8.06356e-07,45.776,0.128438,0,0,-1.81382e-06
3270,-0.000453606,2.31628,0,44.5469,-1.82193e-06,45.776,0.128438,0,0,-0.000453606
3271,-0.00677503,2.07269,0,31.5347,-2.25997e-06,45.7647,0.128438,-5.64464e-23,0,-0.00677503
3272,-1.24476e-06,3.17108,0,104.536,-7.16843e-07,45.776,0.128438,0,0,-1.24476e-06
3273,-1.91233e-07,3.45874,0,140.772,-5.45052e-07,45.776,0.128438,0,0,-1.91233e-07
3274,-1.8892e-08,3.83341,0,207.069,-3.71485e-07,45.776,0.128438,0,0,-1.8892e-08
3275,-2.82804e-05,2.60113,0,64.637,-1.23918e-06,45.776,0.128438,0,0,-2.82804e-05
3276,-2.90676e-05,2.61007,0,63.4501,-1.34922e-06,45.776,0.128438,0,0,-2.90676e-05
3277,-0.128465,1.84586,0,24.2,-2.80385e-06,43.9317,0.128016,-0.000128191,0,-0.128465
3278,-0.000381664,2.23703,0,38.8597,-1.91544e-06,45.776,0.128438,0,0,-0.000381664
3279,-3.58678e-07,3.36353,0,127.798,-5.8902e-07,45.776,0.128438,0,0,-3.58678e-07
3280,-6.4927e-08,3.59364,0,170.563,-4.69399e-07,45.776,0.128438,0,0,-6.4927e-08
3281,-0.00194864,1.98452,0,37.2719,-2.29134e-06,45.776,0.128438,-0,0,-0.00194864
3282,-2.84544e-05,2.62434,0,61.7813,-1.33294e-06,45.776,0.128438,0,0,-2.84544e-05
3283,-8.08039e-05,2.55705,0,54.4579,-1.3525e-06,45.776,0.128438,0,0,-8.08039e-05
3284,-6.91922e-07,3.20181,0,115.746,-6.88805e-07,45.776,0.128438,0,0,-6.91922e-07
3285,-8.10889e-05,2.43955,0,52.1164,-1.63665e-06,45.776,0.128438,0,0,-8.10889e-05
3286,-3.00937e-05,2.65416,0,60.4235,-1.21395e-06,45.776,0.128438,0,0,-3.00937e-05
3287,-1.21989e-05,2.76307,0,76.447,-1.05416e-06,45.776,0.128438,0,0,-1.21989e-05
3288,-0.000462345,2.22546,0,46.2967,-1.76511e-06,45.776,0.128438,0,0,-0.000462345
3289,-8.83697e-06,2.8131,0,75.04,-1.08635e-06,45.776,0.128438,0,0,-8.83697e-06
3290,-0.00255161,1.78916,0,24.9591,-3.00114e-06,45.776,0.128438,0,0,-0.00255161
3291,-0.0135443,2.05024,0,34.8632,-1.28906e-06,44.7552,0.128438,-3.07323e-16,0,-0.0135443
3292,-4.54067e-05,2.56653,0,59.9243,-1.42754e-06,45.776,0.128438,0,0,-4.54067e-05
3293,-0.0160681,2.00587,0,29.4906,-2.26559e-06,45.731,0.128438,-2.8421e-25,0,-0.0160681
3294,-1.39862e-06,3.08843,0,103.541,-7.75889e-07,45.776,0.128438,0,0,-1.39862e-06
3295,-1.25401e-07,3.5002,0,150.407,-5.39485e-07,45.776,0.128438,0,0,-1.25401e-07
3296,-9.06639e-08,3.56045,0,160.645,-4.83474e-07,45.776,0.128438,0,0,-9.06639e-08
3297,-1.99676e-07,3.42418,0,139.762,-5.72392e-07,45.776,0.128438,0,0,-1.99676e-07
3298,-7.07858e-05,2.56953,0,55.0687,-1.32146e-06,45.776,0.128438,0,0,-7.07858e-05
3299,-7.98618e-07,3.17669,0,112.699,-7.13095e-07,45.776,0.128438,0,0,-7.98618e-07
3300,-1.85144e-06,3.09925,0,96.8612,-8.03321e-07,45.776,0.128438,0,0,-1.85144e-06
3301,-7.07749e-07,3.21912,0,114.054,-6.99045e-07,45.776,0.128438,0,0,-7.07749e-07
3302,-5.0784e-05,2.49143,0,59.3185,-1.4221e-06,45.776,0.128438,0,0,-5.0784e-05
3303,-1.89694,0.897986,0,13.4201,-7.43359e-06,41.7535,1.06324,-0.138966,0,-1.89694
3304,-2.68373e-05,2.59455,0,62.891,-1.36092e-06,45.776,0.128438,0,0,-2.68373e-05
3305,-5.77306e-05,2.51619,0,55.339,-1.5087e-06,45.776,0.128438,0,0,-5.77306e-05
3306,-1.8924e-05,2.71061,0,66.4492,-1.19459e-06,45.776,0.128438,0,0,-1.8924e-05
3307,-1.25816e-05,2.75247,0,70.4649,-1.16373e-06,45.776,0.128438,0,0,-1.25816e-05
3308,-7.38574e-05,2.44279,0,53.6087,-1.63749e-06,45.776,0.128438,0,0,-7.38574e-05
3309,-1.27568e-05,2.75949,0,70.0306,-1.14276e-06,45.776,0.128438,0,0,-1.27568e-05
3310,-9.2184e-05,2.42006,0,54.2897,-1.50782e-06,45.776,0.128438,0,0,-9.2184e-05
3311,-0.000703664,2.27001,0,39.8067,-1.89133e-06,45.776,0.128438,0,0,-0.000703664
3312,-0.00204133,1.98175,0,30.1455,-2.71698e-06,45.776,0.128438,0,0,-0.00204133
3313,-8.42739e-05,2.54521,0,53.7294,-1.37296e-06,45.776,0.128438,0,0,-8.42739e-05
3314,-3.31177e-05,2.6745,0,61.8006,-1.1991e-06,45.776,0.128438,0,0,-3.31177e-05
