rot 6.28
tra 0.001
temperature 0.5
total steps 12000
step,etot,elhm,ekde,edst,eele,epmf,ehpc,ehdb,epsp,evdw
1314,-1.03461e-08,3.90848,0,228.757,-3.4994e-07,45.776,0.128438,0,0,-1.03461e-08
1315,-1.89978e-06,3.00948,0,95.4893,-8.73914e-07,45.776,0.128438,0,0,-1.89978e-06
1316,-1.86668e-05,2.6756,0,65.5449,-1.25419e-06,45.776,0.128438,0,0,-1.86668e-05
1317,-1.56708e-06,3.0693,0,100.073,-8.11848e-07,45.776,0.128438,0,0,-1.56708e-06
1318,-1.41061,1.47918,0,20.1383,-3.22165e-06,35.5987,0.448129,-0.255855,0,-1.41061
1319,-0.0350978,1.9293,0,27.4327,-3.21078e-06,46.362,0.128438,-2.82024e-15,0,-0.0350978
1320,-9.9115e-05,2.54037,0,53.5843,-1.36455e-06,45.776,0.128438,0,0,-9.9115e-05
1321,-2.61601e-06,3.04024,0,91.4156,-8.24784e-07,45.776,0.128438,0,0,-2.61601e-06
1322,-5.75241e-08,3.6124,0,173.795,-4.65099e-07,45.776,0.128438,0,0,-5.75241e-08
1323,-1.03524e-07,3.55961,0,156.275,-4.92552e-07,45.776,0.128438,0,0,-1.03524e-07
1324,-2.85489e-08,3.73002,0,194.871,-4.11682e-07,45.776,0.128438,0,0,-2.85489e-08
1325,-6.45738e-07,3.21518,0,118.224,-6.86499e-07,45.776,0.128438,0,0,-6.45738e-07
1326,-0.0015226,2.00881,0,31.0153,-2.57676e-06,45.776,0.128438,0,0,-0.0015226
1327,-2.22902e-06,2.99079,0,92.3876,-8.859e-07,45.776,0.128438,0,0,-2.22902e-06
1328,-3.91736e-06,2.90839,0,85.7561,-9.83143e-07,45.776,0.128438,0,0,-3.91736e-06
1329,-0.00526853,1.8706,0,33.6208,-2.18632e-06,45.6882,0.128438,-9.80412e-21,0,-0.00526853
1330,-1.63154,1.41109,0,16.9265,-5.76302e-06,48.7495,0.269638,-0.424257,0,-1.63154
1331,-0.000207424,2.22046,0,45.6586,-1.7428e-06,45.776,0.128438,0,0,-0.000207424
1332,-0.000213284,2.31436,0,50.3811,-1.62808e-06,45.776,0.128438,0,0,-0.000213284
1333,-1.68826e-05,2.66175,0,66.3319,-1.27345e-06,45.776,0.128438,0,0,-1.68826e-05
1334,-2.15122e-06,3.02941,0,95.3356,-8.57149e-07,45.776,0.128438,0,0,-2.15122e-06
1335,-4.87875e-06,2.86897,0,83.5198,-9.94257e-07,45.776,0.128438,0,0,-4.87875e-06
1336,-8.24316e-06,2.79368,0,78.5478,-1.02193e-06,45.776,0.128438,0,0,-8.24316e-06
1337,-3.58844e-05,2.52932,0,61.5323,-1.34645e-06,45.776,0.128438,0,0,-3.58844e-05
1338,-2.84134,1.06732,0,12.0078,-7.25455e-06,41.2617,0.141854,-0.653908,0.210629,-2.84134
1339,-0.000101003,2.53404,0,53.023,-1.37926e-06,45.776,0.128438,0,0,-0.000101003
1340,-0.0922694,0.525461,3.27998e-13,6.53033,-7.15938e-06,42.0344,0.127877,-3.48612e-07,0,-0.0922694
1341,-0.00132321,2.00992,0,33.1538,-2.57818e-06,45.776,0.128438,0,0,-0.00132321
1342,-0.000110963,2.50889,0,51.5268,-1.44521e-06,45.776,0.128438,0,0,-0.000110963
1343,-4.79908e-06,2.94489,0,83.2132,-9.2418e-07,45.776,0.128438,0,0,-4.79908e-06
1344,-0.000134809,2.38336,0,50.4403,-1.6719e-06,45.776,0.128438,0,0,-0.000134809
1345,-1.53484e-05,2.75828,0,68.1571,-1.14337e-06,45.776,0.128438,0,0,-1.53484e-05
1346,-0.00013579,2.40288,0,47.0392,-1.70695e-06,45.776,0.128438,0,0,-0.00013579
1347,-0.000113975,2.34525,0,48.8919,-1.86117e-06,45.776,0.128438,0,0,-0.000113975
1348,-0.000282142,2.27251,0,45.042,-1.89193e-06,45.776,0.128438,0,0,-0.000282142
1349,-3.01269e-05,2.56894,0,63.7636,-1.349e-06,45.776,0.128438,0,0,-3.01269e-05
1350,-1.82323e-05,2.67198,0,67.1193,-1.24751e-06,45.776,0.128438,0,0,-1.82323e-05
1351,-0.000361073,2.18366,0,44.2419,-1.82796e-06,45.776,0.128438,0,0,-0.000361073
1352,-0.00377119,1.84557,0,32.5091,-3.14245e-06,45.776,0.128438,-1.1696e-37,0,-0.00377119
1353,-0.00013115,2.33931,0,48.8623,-1.89047e-06,45.776,0.128438,0,0,-0.00013115
1354,-1.07595e-05,2.73978,0,73.0552,-1.14932e-06,45.776,0.128438,0,0,-1.07595e-05
1355,-4.30483e-06,2.96886,0,84.849,-8.97362e-07,45.776,0.128438,0,0,-4.30483e-06
1356,-1.92108e-05,2.67204,0,66.8949,-1.23698e-06,45.776,0.128438,0,0,-1.92108e-05
1357,-0.0609123,1.10937,0,13.3897,-6.03487e-06,40.7369,0.127971,-3.72952e-07,0,-0.0609123
1358,-0.00017526,2.37097,0,46.3302,-1.75602e-06,45.776,0.128438,0,0,-0.00017526
1359,-0.000855987,2.02469,0,34.7991,-2.66463e-06,45.776,0.128438,0,0,-0.000855987
1360,-0.000348363,2.21225,0,39.6664,-2.06392e-06,45.776,0.128438,0,0,-0.000348363
1361,-0.0252052,1.66421,0,25.5093,-4.49365e-06,41.7076,0.128438,-1.26874e-13,0,-0.0252052
1362,-1.71808,0.799359,1.49049e-08,11.7208,-1.02031e-05,31.54,3.65673,-0.650686,0.692984,-1.71808
1363,-1.80623e-05,2.68678,0,67.8636,-1.20304e-06,45.776,0.128438,0,0,-1.80623e-05
1364,-1.12539,1.58153,0,17.7602,-3.30819e-06,37.362,0.127678,-0.29239,0,-1.12539
1365,-1.24692e-05,2.79439,0,70.7274,-1.08479e-06,45.776,0.128438,0,0,-1.24692e-05
1366,-0.000149718,2.28945,0,47.8965,-1.94537e-06,45.776,0.128438,0,0,-0.000149718
1367,-0.0181306,1.72532,0,23.1245,-3.75323e-06,45.7456,0.128438,-4.46405e-23,0,-0.0181306
1368,-4.63887e-05,2.63581,0,59.2783,-1.24448e-06,45.776,0.128438,0,0,-4.63887e-05
1369,-2.70384e-05,2.61761,0,62.6681,-1.31043e-06,45.776,0.128438,0,0,-2.70384e-05
1370,-1.03215e-05,2.78767,0,72.8793,-1.1168e-06,45.776,0.128438,0,0,-1.03215e-05
1371,-9.06914e-06,2.7706,0,77.1882,-1.07322e-06,45.776,0.128438,0,0,-9.06914e-06
1372,-0.00271415,1.96066,0,33.7093,-2.54034e-06,45.776,0.128438,0,0,-0.00271415
1373,-4.12947e-05,2.64349,0,59.6634,-1.2539e-06,45.776,0.128438,0,0,-4.12947e-05
1374,-3.48232e-05,2.58848,0,58.9297,-1.39814e-06,45.776,0.128438,0,0,-3.48232e-05
1375,-3.22403e-05,2.58091,0,64.3977,-1.25829e-06,45.776,0.128438,0,0,-3.22403e-05
1376,-2.43577e-05,2.59114,0,64.8527,-1.32081e-06,45.776,0.128438,0,0,-2.43577e-05
1377,-0.00681646,1.71606,0,23.4361,-3.78577e-06,45.776,0.128438,-1.25669e-31,0,-0.00681646
1378,-9.20424e-06,2.78128,0,77.0081,-1.06808e-06,45.776,0.128438,0,0,-9.20424e-06
1379,-0.0867132,1.66911,0,23.1452,-4.35798e-06,43.8821,0.125204,-7.72809e-05,0,-0.0867132
1380,-0.0431944,1.80229,0,23.8371,-3.1234e-06,46.4498,0.128438,-5.19204e-20,0,-0.0431944
1381,-3.41733e-05,2.60404,0,59.8411,-1.37214e-06,45.776,0.128438,0,0,-3.41733e-05
1382,-0.000375906,2.15953,0,43.714,-1.89536e-06,45.776,0.128438,0,0,-0.000375906
1383,-1.50321e-05,2.70985,0,68.5568,-1.22192e-06,45.776,0.128438,0,0,-1.50321e-05
1384,-0.000145544,2.2845,0,48.761,-1.80253e-06,45.776,0.128438,0,0,-0.000145544
1385,-5.75739e-06,2.83969,0,82.4766,-9.95592e-07,45.776,0.128438,0,0,-5.75739e-06
1386,-0.0171746,1.62151,0,19.9939,-3.83158e-06,45.72,0.128438,-1.29457e-27,0,-0.0171746
1387,-9.69463e-05,2.52627,0,52.5628,-1.40654e-06,45.776,0.128438,0,0,-9.69463e-05
1388,-8.3468e-05,2.52317,0,52.7904,-1.40413e-06,45.776,0.128438,0,0,-8.3468e-05
1389,-2.716e-05,2.65946,0,61.7046,-1.30299e-06,45.776,0.128438,0,0,-2.716e-05
1390,-7.81881e-05,2.44683,0,56.7173,-1.43917e-06,45.776,0.128438,0,0,-7.81881e-05
1391,-2.38299e-05,2.61466,0,63.5354,-1.35416e-06,45.776,0.128438,0,0,-2.38299e-05
1392,-1.88043e-05,2.69496,0,66.5993,-1.21614e-06,45.776,0.128438,0,0,-1.88043e-05
1393,-0.000128193,2.37973,0,49.7883,-1.68725e-06,45.776,0.128438,0,0,-0.000128193
1394,-0.00735746,1.84519,0,32.9092,-2.25589e-06,45.4422,0.128438,-1.03141e-16,0,-0.00735746
1395,-8.97348e-06,2.78911,0,76.7726,-1.05307e-06,45.776,0.128438,0,0,-8.97348e-06
1396,-1.48043e-05,2.68006,0,70.3462,-1.19803e-06,45.776,0.128438,0,0,-1.48043e-05
1397,-8.5192e-06,2.86505,0,75.9412,-9.79553e-07,45.776,0.128438,0,0,-8.5192e-06
1398,-3.23556e-05,2.55679,0,63.1504,-1.31514e-06,45.776,0.128438,0,0,-3.23556e-05
1399,-9.31663e-06,2.78643,0,74.352,-1.08554e-06,45.776,0.128438,0,0,-9.31663e-06
1400,-6.86444e-06,2.89464,0,78.3057,-9.75913e-07,45.776,0.128438,0,0,-6.86444e-06
1401,-3.15871e-05,2.59553,0,62.3597,-1.31685e-06,45.776,0.128438,0,0,-3.15871e-05
1402,-4.38441e-05,2.50518,0,60.1809,-1.35675e-06,45.776,0.128438,0,0,-4.38441e-05
1403,-7.45033e-06,2.79387,0,78.4652,-1.05818e-06,45.776,0.128438,0,0,-7.45033e-06
1404,-3.97346e-05,2.52839,0,59.7441,-1.45938e-06,45.776,0.128438,0,0,-3.97346e-05
1405,-0.00949908,1.86384,0,28.7418,-3.27866e-06,45.7718,0.128438,-9.57366e-22,0,-0.00949908
1406,-0.00310355,1.77916,0,30.6671,-3.15341e-06,45.776,0.128438,0,0,-0.00310355
1407,-0.00089534,2.08272,0,34.7342,-2.54535e-06,45.776,0.128438,0,0,-0.00089534
1408,-0.000511687,2.17227,0,40.3959,-2.12211e-06,45.776,0.128438,0,0,-0.000511687
1409,-0.00372341,1.87445,0,29.4606,-2.94925e-06,45.776,0.128438,-1.73819e-36,0,-0.00372341
1410,-7.92239e-06,2.8562,0,75.8819,-1.03531e-06,45.776,0.128438,0,0,-7.92239e-06
1411,-0.000256501,2.35443,0,44.4118,-1.7111e-06,45.776,0.128438,0,0,-0.000256501
1412,-1.88962e-05,2.75094,0,67.2786,-1.10925e-06,45.776,0.128438,0,0,-1.88962e-05
1413,-6.3711e-05,2.48161,0,53.474,-1.56081e-06,45.776,0.128438,0,0,-6.3711e-05
1414,-0.00312564,1.88794,0,31.267,-2.72869e-06,45.776,0.128438,0,0,-0.00312564
1415,-1.06095e-05,2.78412,0,72.8004,-1.11368e-06,45.776,0.128438,0,0,-1.06095e-05
1416,-0.000590361,2.18372,0,39.9881,-2.19211e-06,45.776,0.128438,0,0,-0.000590361
1417,-0.000148297,2.31754,0,47.2585,-1.87782e-06,45.776,0.128438,0,0,-0.000148297
1418,-8.78035e-06,2.78252,0,77.5982,-1.04453e-06,45.776,0.128438,0,0,-8.78035e-06
1419,-0.00315048,1.7785,0,30.8563,-2.87264e-06,45.776,0.128438,-1.06614e-32,0,-0.00315048
1420,-0.000427135,2.16847,0,39.5387,-2.28537e-06,45.776,0.128438,0,0,-0.000427135
1421,-0.000302867,2.23476,0,43.9636,-2.09258e-06,45.776,0.128438,0,0,-0.000302867
1422,-2.72484e-05,2.62164,0,61.6781,-1.34448e-06,45.776,0.128438,0,0,-2.72484e-05
1423,-1.12224e-05,2.73125,0,74.3647,-1.09786e-06,45.776,0.128438,0,0,-1.12224e-05
1424,-4.58133e-05,2.53047,0,57.833,-1.46327e-06,45.776,0.128438,0,0,-4.58133e-05
1425,-0.0238607,1.79746,0,23.005,-3.17895e-06,43.2211,0.128438,-3.98566e-12,0,-0.0238607
1426,-0.000169361,2.28924,0,48.9901,-1.79359e-06,45.776,0.128438,0,0,-0.000169361
1427,-4.04815e-06,2.98256,0,85.7412,-8.81177e-07,45.776,0.128438,0,0,-4.04815e-06
1428,-0.857244,0.821031,8.43654e-07,12.6648,-6.5531e-06,38.5756,0.132461,-0.0956118,0,-0.857244
1429,-7.80158e-05,2.39474,0,52.9588,-1.66309e-06,45.776,0.128438,0,0,-7.80158e-05
1430,-0.0127613,1.62034,0,24.9662,-3.22849e-06,45.347,0.128438,-2.52814e-18,0,-0.0127613
1431,-0.00197529,2.08905,0,33.8976,-2.46643e-06,45.776,0.128438,0,0,-0.00197529
1432,-6.90596e-05,2.47483,0,52.7523,-1.55871e-06,45.776,0.128438,0,0,-6.90596e-05
1433,-1.33044e-05,2.80708,0,71.1496,-1.05967e-06,45.776,0.128438,0,0,-1.33044e-05
1434,-5.85495e-06,2.91863,0,80.7452,-9.4223e-07,45.776,0.128438,0,0,-5.85495e-06
1435,-6.48533e-06,2.81824,0,80.7702,-1.03724e-06,45.776,0.128438,0,0,-6.48533e-06
1436,-3.58416e-05,2.57468,0,59.338,-1.41291e-06,45.776,0.128438,0,0,-3.58416e-05
1437,-0.0820888,0.877637,6.16507e-30,10.9332,-7.06905e-06,41.3025,0.127912,-2.65545e-07,0,-0.0820888
1438,-5.56187e-05,2.50136,0,58.1671,-1.40805e-06,45.776,0.128438,0,0,-5.56187e-05
1439,-0.000119901,2.39046,0,53.0451,-1.56215e-06,45.776,0.128438,0,0,-0.000119901
1440,-0.00454951,1.87728,0,30.9955,-2.82863e-06,45.776,0.128438,-4.2039e-45,0,-0.00454951
1441,-1.26844e-05,2.75741,0,70.0514,-1.17447e-06,45.776,0.128438,0,0,-1.26844e-05
1442,-0.00249491,2.16919,0,35.5138,-1.98137e-06,45.776,0.128438,0,0,-0.00249491
1443,-0.154837,1.53683,0,23.1514,-3.6698e-06,42.1422,0.124216,-0.000764757,0,-0.154837
1444,-8.14644e-05,2.40709,0,54.9382,-1.51704e-06,45.776,0.128438,0,0,-8.14644e-05
1445,-0.00426311,2.07311,0,32.1958,-2.23674e-06,45.776,0.128438,0,0,-0.00426311
1446,-0.00277468,1.87342,0,28.2986,-2.88948e-06,45.776,0.128438,-2.8026e-45,0,-0.00277468
1447,-4.27347e-05,2.55791,0,57.0621,-1.42418e-06,45.776,0.128438,0,0,-4.27347e-05
1448,-3.96043e-05,2.52746,0,61.4183,-1.33135e-06,45.776,0.128438,0,0,-3.96043e-05
1449,-2.27856e-05,2.7359,0,65.924,-1.15101e-06,45.776,0.128438,0,0,-2.27856e-05
1450,-2.5521e-05,2.63621,0,62.2967,-1.33194e-06,45.776,0.128438,0,0,-2.5521e-05
1451,-0.00425837,1.90568,0,28.0234,-3.18288e-06,45.776,0.128438,-5.74532e-43,0,-0.00425837
1452,-0.000110573,2.38127,0,51.4012,-1.59764e-06,45.776,0.128438,0,0,-0.000110573
1453,-0.00189358,2.04283,0,31.3826,-2.47369e-06,45.776,0.128438,0,0,-0.00189358
1454,-0.75021,0.879986,1.79466e-19,13.6201,-1.03402e-05,33.0975,2.56625,-0.272043,0.227491,-0.75021
1455,-6.05439e-05,2.50822,0,56.1501,-1.48411e-06,45.776,0.128438,0,0,-6.05439e-05
1456,-6.82107e-06,2.8097,0,80.1082,-1.03948e-06,45.776,0.128438,0,0,-6.82107e-06
1457,-1.04412e-05,2.84133,0,74.0438,-1.00591e-06,45.776,0.128438,0,0,-1.04412e-05
1458,-0.00920718,1.84401,0,26.6856,-3.45512e-06,45.776,0.128438,-4.36778e-31,0,-0.00920718
1459,-1.24206,0.539461,1.19181e-10,6.34856,-8.83968e-06,46.062,2.56502,-0.329191,-0.223412,-1.24206
1460,-3.15869e-05,2.64574,0,60.9173,-1.30475e-06,45.776,0.128438,0,0,-3.15869e-05
1461,-0.000175062,2.43936,0,47.7566,-1.53761e-06,45.776,0.128438,0,0,-0.000175062
1462,-0.00491031,1.8243,0,30.3436,-2.74205e-06,45.776,0.128438,-2.51197e-38,0,-0.00491031
1463,-3.11259e-05,2.56169,0,62.2688,-1.39254e-06,45.776,0.128438,0,0,-3.11259e-05
1464,-2.98487e-05,2.61704,0,61.0921,-1.37467e-06,45.776,0.128438,0,0,-2.98487e-05
1465,-0.000805058,2.01151,0,35.3401,-2.67506e-06,45.776,0.128438,0,0,-0.000805058
1466,-4.298e-05,2.57337,0,58.1306,-1.41003e-06,45.776,0.128438,0,0,-4.298e-05
1467,-0.00468662,1.93872,0,35.6298,-2.13347e-06,45.7758,0.128438,-1.30676e-28,0,-0.00468662
1468,-4.71235e-05,2.5571,0,56.0919,-1.42981e-06,45.776,0.128438,0,0,-4.71235e-05
1469,-0.000166155,2.30374,0,49.8006,-1.76057e-06,45.776,0.128438,0,0,-0.000166155
1470,-1.03598e-05,2.78946,0,73.1182,-1.10858e-06,45.776,0.128438,0,0,-1.03598e-05
1471,-0.00734101,1.71519,0,23.6157,-3.39321e-06,45.776,0.128438,-1.58818e-27,0,-0.00734101
1472,-0.00078956,2.08248,0,40.7141,-2.163e-06,45.776,0.128438,0,0,-0.00078956
1473,-0.00243446,1.81953,0,30.2564,-3.37787e-06,45.776,0.128438,-1.04145e-40,0,-0.00243446
1474,-2.32975e-05,2.63817,0,65.4054,-1.24639e-06,45.776,0.128438,0,0,-2.32975e-05
1475,-0.00100423,2.22236,0,37.6162,-1.97629e-06,45.776,0.128438,0,0,-0.00100423
1476,-7.81004e-06,2.86208,0,76.1556,-1.01739e-06,45.776,0.128438,0,0,-7.81004e-06
1477,-0.00127608,2.11033,0,36.1031,-2.51758e-06,45.776,0.128438,0,0,-0.00127608
1478,-3.38041e-05,2.57057,0,62.3183,-1.30848e-06,45.776,0.128438,0,0,-3.38041e-05
1479,-0.000525191,2.20168,0,38.1274,-2.13129e-06,45.776,0.128438,0,0,-0.000525191
1480,-1.39518e-05,2.79499,0,70.2323,-1.0706e-06,45.776,0.128438,0,0,-1.39518e-05
1481,-1.13039e-05,2.77449,0,72.0239,-1.15849e-06,45.776,0.128438,0,0,-1.13039e-05
1482,-4.82375e-06,2.95483,0,83.2078,-9.19585e-07,45.776,0.128438,0,0,-4.82375e-06
1483,-0.00647825,1.65998,0,24.4396,-3.8753e-06,45.7758,0.128438,-4.98773e-27,0,-0.00647825
1484,-0.0361565,1.27369,0,19.5936,-4.94287e-06,44.5638,0.128438,-4.08326e-12,0,-0.0361565
1485,-0.000620907,2.29684,0,41.2454,-1.72488e-06,45.776,0.128438,0,0,-0.000620907
1486,-0.0012895,1.95828,0,32.4291,-2.88559e-06,45.776,0.128438,0,0,-0.0012895
1487,-0.000118544,2.39202,0,52.8989,-1.54183e-06,45.776,0.128438,0,0,-0.000118544
1488,-5.54022e-06,2.93311,0,81.3986,-9.29628e-07,45.776,0.128438,0,0,-5.54022e-06
1489,-0.000365484,2.32815,0,42.8633,-1.82793e-06,45.776,0.128438,0,0,-0.000365484
1490,-5.57786e-05,2.50345,0,58.7124,-1.3708e-06,45.776,0.128438,0,0,-5.57786e-05
1491,-2.9784e-05,2.63074,0,62.0012,-1.32406e-06,45.776,0.128438,0,0,-2.9784e-05
1492,-1.92578e-05,2.70695,0,65.502,-1.23341e-06,45.776,0.128438,0,0,-1.92578e-05
1493,-0.000182083,2.35005,0,46.8192,-1.81006e-06,45.776,0.128438,0,0,-0.000182083
1494,-0.000180315,2.44068,0,48.4431,-1.53487e-06,45.776,0.128438,0,0,-0.000180315
1495,-0.0903634,0.704404,1.56902e-18,5.22619,-6.51681e-06,40.0899,0.128438,-4.69569e-12,0,-0.0903634
1496,-2.05007e-05,2.66852,0,64.7234,-1.2421e-06,45.776,0.128438,0,0,-2.05007e-05
1497,-1.00279e-05,2.79432,0,73.2131,-1.10773e-06,45.776,0.128438,0,0,-1.00279e-05
1498,-0.200982,1.87984,0,25.2588,-2.59525e-06,44.6492,0.128159,-0.000256932,0,-0.200982
1499,-0.000171293,2.39718,0,46.5257,-1.62833e-06,45.776,0.128438,0,0,-0.000171293
1500,-0.000121683,2.4155,0,49.0679,-1.69463e-06,45.776,0.128438,0,0,-0.000121683
1501,-0.0907411,1.35598,0,13.1843,-5.7557e-06,40.2561,0.127805,-0.000956401,0,-0.0907411
1502,-1.83529e-05,2.6417,0,67.8501,-1.24693e-06,45.776,0.128438,0,0,-1.83529e-05
1503,-0.000287535,2.24313,0,42.0057,-2.03797e-06,45.776,0.128438,0,0,-0.000287535
1504,-1.36929e-05,2.73751,0,70.016,-1.16478e-06,45.776,0.128438,0,0,-1.36929e-05
1505,-7.99415e-05,2.39667,0,52.4784,-1.71527e-06,45.776,0.128438,0,0,-7.99415e-05
1506,-0.000299783,2.20148,0,44.751,-2.07924e-06,45.776,0.128438,0,0,-0.000299783
1507,-2.83016e-05,2.62106,0,62.1286,-1.33128e-06,45.776,0.128438,0,0,-2.83016e-05
1508,-1.00513e-05,2.77925,0,74.2227,-1.0959e-06,45.776,0.128438,0,0,-1.00513e-05
1509,-0.631865,1.21312,7.66533e-28,15.6929,-2.04164e-06,26.4147,2.74671,-0.190775,0,-0.631865
1510,-7.58715e-06,2.87219,0,77.3245,-9.78669e-07,45.776,0.128438,0,0,-7.58715e-06
1511,-6.3537e-05,2.4351,0,55.5442,-1.60443e-06,45.776,0.128438,0,0,-6.3537e-05
1512,-5.9086e-06,2.85022,0,82.5934,-9.56162e-07,45.776,0.128438,0,0,-5.9086e-06
1513,-0.000806287,2.28718,0,40.4562,-1.84509e-06,45.776,0.128438,0,0,-0.000806287
1514,-2.78928e-05,2.65687,0,61.9461,-1.31056e-06,45.776,0.128438,0,0,-2.78928e-05
1515,-1.32862e-05,2.70951,0,72.6881,-1.10636e-06,45.776,0.128438,0,0,-1.32862e-05
1516,-0.00010504,2.51131,0,51.6946,-1.45252e-06,45.776,0.128438,0,0,-0.00010504
1517,-1.49011e-05,2.70012,0,71.1733,-1.14988e-06,45.776,0.128438,0,0,-1.49011e-05
1518,-0.001423,2.04618,0,37.7914,-2.19569e-06,45.776,0.128438,0,0,-0.001423
1519,-4.06971e-05,2.54744,0,59.1898,-1.40494e-06,45.776,0.128438,0,0,-4.06971e-05
1520,-0.827923,1.35524,0,15.793,-7.55606e-06,34.5895,0.548382,-0.16747,0,-0.827923
1521,-0.000159091,2.34788,0,47.3651,-1.79496e-06,45.776,0.128438,0,0,-0.000159091
1522,-0.0891368,0.600603,7.89953e-13,7.65849,-6.56054e-06,42.9153,0.128438,-1.24127e-11,0,-0.0891368
1523,-0.000152568,2.3121,0,48.4877,-1.8789e-06,45.776,0.128438,0,0,-0.000152568
1524,-1.03554e-05,2.84397,0,73.9815,-1.0188e-06,45.776,0.128438,0,0,-1.03554e-05
1525,-1.23381e-05,2.82006,0,72.2062,-1.05399e-06,45.776,0.128438,0,0,-1.23381e-05
1526,-0.0567627,1.73217,0,21.4808,-3.39001e-06,42.7636,0.128438,-3.93981e-09,0,-0.0567627
1527,-1.36002e-05,2.69879,0,72.1813,-1.14417e-06,45.776,0.128438,0,0,-1.36002e-05
1528,-1.6446e-05,2.69738,0,68.6367,-1.20707e-06,45.776,0.128438,0,0,-1.6446e-05
1529,-7.87452e-05,2.43659,0,56.4635,-1.46956e-06,45.776,0.128438,0,0,-7.87452e-05
1530,-2.66798e-05,2.57728,0,64.1229,-1.33704e-06,45.776,0.128438,0,0,-2.66798e-05
1531,-1.07584e-05,2.74453,0,73.007,-1.154e-06,45.776,0.128438,0,0,-1.07584e-05
1532,-6.40203e-06,2.83214,0,81.5413,-9.89491e-07,45.776,0.128438,0,0,-6.40203e-06
1533,-1.00812e-05,2.76861,0,73.3926,-1.12968e-06,45.776,0.128438,0,0,-1.00812e-05
1534,-0.00598092,1.72887,0,29.3148,-3.53822e-06,45.6364,0.128438,-7.42385e-30,0,-0.00598092
1535,-5.56099e-06,2.85203,0,83.3243,-9.5451e-07,45.776,0.128438,0,0,-5.56099e-06
1536,-7.78762e-06,2.88028,0,77.0608,-9.78188e-07,45.776,0.128438,0,0,-7.78762e-06
1537,-1.15048e-05,2.78799,0,71.8093,-1.085e-06,45.776,0.128438,0,0,-1.15048e-05
1538,-9.09196e-06,2.77567,0,74.8356,-1.12177e-06,45.776,0.128438,0,0,-9.09196e-06
1539,-2.10098e-05,2.66908,0,65.1644,-1.23957e-06,45.776,0.128438,0,0,-2.10098e-05
1540,-9.67359e-06,2.79363,0,73.6261,-1.10162e-06,45.776,0.128438,0,0,-9.67359e-06
1541,-9.87623e-06,2.79293,0,73.6569,-1.10169e-06,45.776,0.128438,0,0,-9.87623e-06
1542,-8.73011e-06,2.78372,0,77.9283,-1.03445e-06,45.776,0.128438,0,0,-8.73011e-06
1543,-0.000193993,2.44731,0,48.4707,-1.48241e-06,45.776,0.128438,0,0,-0.000193993
1544,-1.03107e-05,2.7508,0,73.2968,-1.15337e-06,45.776,0.128438,0,0,-1.03107e-05
1545,-3.74095e-05,2.54501,0,61.813,-1.31448e-06,45.776,0.128438,0,0,-3.74095e-05
1546,-1.88817e-05,2.66936,0,66.0295,-1.2694e-06,45.776,0.128438,0,0,-1.88817e-05
1547,-1.58657,0.405879,0.00111381,5.20138,-8.07151e-06,42.7698,0.575207,-0.168224,-0.223412,-1.58657
1548,-8.3444e-06,2.79114,0,78.1425,-1.02942e-06,45.776,0.128438,0,0,-8.3444e-06
1549,-0.000141977,2.34417,0,47.1255,-1.83036e-06,45.776,0.128438,0,0,-0.000141977
1550,-0.149368,1.71653,0,21.2442,-3.21617e-06,43.0894,0.128434,-4.9348e-07,0,-0.149368
1551,-6.28054e-05,2.51856,0,54.2293,-1.51771e-06,45.776,0.128438,0,0,-6.28054e-05
1552,-0.0655642,1.12709,3.1948e-39,16.89,-6.09346e-06,41.4211,0.128344,-5.16146e-08,0,-0.0655642
1553,-3.92902e-05,2.59551,0,59.4159,-1.3472e-06,45.776,0.128438,0,0,-3.92902e-05
1554,-4.46847e-06,2.96607,0,84.2889,-8.92216e-07,45.776,0.128438,0,0,-4.46847e-06
1555,-1.15619e-05,2.75063,0,73.5934,-1.10149e-06,45.776,0.128438,0,0,-1.15619e-05
1556,-4.94209e-06,2.8764,0,84.9943,-9.44784e-07,45.776,0.128438,0,0,-4.94209e-06
1557,-4.68647e-06,2.87816,0,85.5615,-9.58315e-07,45.776,0.128438,0,0,-4.68647e-06
1558,-2.50685e-05,2.71374,0,64.3495,-1.1555e-06,45.776,0.128438,0,0,-2.50685e-05
1559,-0.00174173,1.93881,0,33.9605,-3.05833e-06,45.776,0.128438,-0,0,-0.00174173
1560,-1.54589e-05,2.68716,0,71.056,-1.14576e-06,45.776,0.128438,0,0,-1.54589e-05
1561,-2.01711e-05,2.6711,0,64.9123,-1.27103e-06,45.776,0.128438,0,0,-2.01711e-05
1562,-2.80296e-05,2.6107,0,61.8149,-1.33685e-06,45.776,0.128438,0,0,-2.80296e-05
1563,-8.48897e-05,2.43584,0,50.9745,-1.64264e-06,45.776,0.128438,0,0,-8.48897e-05
1564,-9.70029e-05,2.44651,0,51.4673,-1.61792e-06,45.776,0.128438,0,0,-9.70029e-05
1565,-0.00609286,1.77604,0,30.9127,-2.80233e-06,45.7005,0.128438,-5.81919e-21,0,-0.00609286
1566,-3.84349e-05,2.63154,0,60.0817,-1.25557e-06,45.776,0.128438,0,0,-3.84349e-05
1567,-1.42327e-05,2.72562,0,69.6182,-1.17006e-06,45.776,0.128438,0,0,-1.42327e-05
