rot 6.28
tra 1
temperature 0.5
total steps 12000
step,etot,elhm,ekde,edst,eele,epmf,ehpc,ehdb,epsp,evdw
3042,-0.000463755,2.20938,0,43.6993,-2.07231e-06,45.776,0.128438,0,0,-0.000463755
3043,-0.0883201,0.829791,2.92741e-19,12.2667,-6.83443e-06,42.7712,0.125906,-2.97202e-05,0,-0.0883201
3044,-4.76867e-05,2.4505,0,51.5668,-1.52671e-06,45.776,0.128438,0,0,-4.76867e-05
3045,-1.07201e-07,3.53837,0,155.558,-5.01088e-07,45.776,0.128438,0,0,-1.07201e-07
3046,-3.38573e-09,4.10175,0,275.566,-2.85292e-07,45.776,0.128438,0,0,-3.38573e-09
3047,-1.82325e-09,4.20622,0,305.24,-2.60575e-07,45.776,0.128438,0,0,-1.82325e-09
3048,-2.85846e-05,2.6244,0,59.3689,-1.2777e-06,45.776,0.128438,0,0,-2.85846e-05
3049,-5.38188e-05,2.41106,0,47.5776,-1.59681e-06,45.776,0.128438,0,0,-5.38188e-05
3050,-1.63815e-05,2.67288,0,67.0942,-1.24881e-06,45.776,0.128438,0,0,-1.63815e-05
3051,-0.000755944,1.71861,0,25.0167,-2.82905e-06,45.776,0.128438,0,0,-0.000755944
3052,-6.54612e-05,2.65645,0,65.5358,-1.0449e-06,45.776,0.128438,0,0,-6.54612e-05
3053,-1.34604e-06,3.02391,0,91.5658,-8.45131e-07,45.776,0.128438,0,0,-1.34604e-06
3054,-9.24042e-07,3.082,0,100.367,-8.14863e-07,45.776,0.128438,0,0,-9.24042e-07
3055,-6.18201e-05,2.53907,0,55.7382,-1.43682e-06,45.776,0.128438,0,0,-6.18201e-05
3056,-1.33141e-05,2.72963,0,74.2281,-1.11395e-06,45.776,0.128438,0,0,-1.33141e-05
3057,-9.60548e-05,2.39883,0,54.4067,-1.4943e-06,45.776,0.128438,0,0,-9.60548e-05
3058,-5.12397e-05,2.52484,0,55.6229,-1.47338e-06,45.776,0.128438,0,0,-5.12397e-05
3059,-1.47394e-07,3.47046,0,146.953,-5.50721e-07,45.776,0.128438,0,0,-1.47394e-07
3060,-1.67005e-06,3.03842,0,96.6297,-8.5197e-07,45.776,0.128438,0,0,-1.67005e-06
3061,-0.000444345,2.42239,0,50.3526,-1.17645e-06,45.776,0.128438,0,0,-0.000444345
3062,-1.02239e-05,2.71091,0,72.6561,-1.16894e-06,45.776,0.128438,0,0,-1.02239e-05
3063,-0.00248293,1.76042,0,22.6382,-3.04209e-06,45.776,0.128438,-0,0,-0.00248293
3064,-0.000456683,2.08136,0,39.6508,-2.39641e-06,45.776,0.128438,0,0,-0.000456683
3065,-0.00303415,1.62233,0,22.514,-3.20055e-06,45.776,0.128438,-0,0,-0.00303415
3066,-7.8376e-05,2.22995,0,40.7518,-1.80816e-06,45.776,0.128438,0,0,-7.8376e-05
3067,-1.909e-06,2.92786,0,85.5181,-9.32102e-07,45.776,0.128438,0,0,-1.909e-06
3068,-1.37427e-07,3.40628,0,137.536,-5.73993e-07,45.776,0.128438,0,0,-1.37427e-07
3069,-1.23821e-05,2.85117,0,74.8515,-9.82304e-07,45.776,0.128438,0,0,-1.23821e-05
3070,-1.5314e-08,3.86427,0,213.545,-3.67958e-07,45.776,0.128438,0,0,-1.5314e-08
3071,-2.35094e-06,3.03237,0,90.5121,-8.2917e-07,45.776,0.128438,0,0,-2.35094e-06
3072,-8.31738e-09,3.93332,0,237.788,-3.32302e-07,45.776,0.128438,0,0,-8.31738e-09
3073,-8.24484e-05,2.61749,0,62.5091,-1.19894e-06,45.776,0.128438,0,0,-8.24484e-05
3074,-1.37587e-05,2.67445,0,62.8645,-1.21087e-06,45.776,0.128438,0,0,-1.37587e-05
3075,-1.62778e-07,3.5112,0,149.177,-5.18148e-07,45.776,0.128438,0,0,-1.62778e-07
3076,-5.08803e-07,3.16729,0,109.366,-7.35187e-07,45.776,0.128438,0,0,-5.08803e-07
3077,-4.90291e-08,3.58882,0,165.316,-4.83212e-07,45.776,0.128438,0,0,-4.90291e-08
3078,-2.60566e-07,3.31865,0,123.731,-6.37801e-07,45.776,0.128438,0,0,-2.60566e-07
3079,-1.28572e-07,3.48421,0,145.379,-5.34152e-07,45.776,0.128438,0,0,-1.28572e-07
3080,-6.19345e-08,3.55777,0,163.264,-4.88947e-07,45.776,0.128438,0,0,-6.19345e-08
3081,-1.74877e-07,3.51773,0,154.274,-4.88535e-07,45.776,0.128438,0,0,-1.74877e-07
3082,-3.2215e-06,2.92174,0,88.9154,-9.10027e-07,45.776,0.128438,0,0,-3.2215e-06
3083,-4.24598e-05,2.34212,0,47.6379,-1.61022e-06,45.776,0.128438,0,0,-4.24598e-05
3084,-3.0446e-05,2.75118,0,67.8132,-1.04275e-06,45.776,0.128438,0,0,-3.0446e-05
3085,-2.06345e-06,2.96675,0,92.2934,-8.71411e-07,45.776,0.128438,0,0,-2.06345e-06
3086,-4.71146e-06,3.02902,0,93.8264,-7.9361e-07,45.776,0.128438,0,0,-4.71146e-06
3087,-9.71342e-08,3.47849,0,146.58,-5.38105e-07,45.776,0.128438,0,0,-9.71342e-08
3088,-6.44837e-08,3.58774,0,161.66,-4.8961e-07,45.776,0.128438,0,0,-6.44837e-08
3089,-3.26292e-09,4.11844,0,276.759,-2.82178e-07,45.776,0.128438,0,0,-3.26292e-09
3090,-0.0071195,1.38267,0,20.5512,-3.77148e-06,45.776,0.128438,-6.58763e-33,0,-0.0071195
3091,-9.53269e-05,2.53717,0,53.1827,-1.38056e-06,45.776,0.128438,0,0,-9.53269e-05
3092,-5.5238e-05,2.55057,0,54.4085,-1.3813e-06,45.776,0.128438,0,0,-5.5238e-05
3093,-1.77357e-06,3.01773,0,97.6616,-8.31849e-07,45.776,0.128438,0,0,-1.77357e-06
3094,-0.000358638,2.33179,0,50.4268,-1.59766e-06,45.776,0.128438,0,0,-0.000358638
3095,-0.00233001,1.53565,0,19.1525,-3.31458e-06,45.776,0.128438,0,0,-0.00233001
3096,-3.08771e-06,2.94201,0,89.9734,-9.39566e-07,45.776,0.128438,0,0,-3.08771e-06
3097,-0.0071285,1.88,0,25.4309,-2.75678e-06,45.7306,0.128438,-3.28496e-23,0,-0.0071285
3098,-5.21106e-07,3.29654,0,119.211,-6.54603e-07,45.776,0.128438,0,0,-5.21106e-07
3099,-4.32569e-08,3.69819,0,180.573,-4.23818e-07,45.776,0.128438,0,0,-4.32569e-08
3100,-4.01921e-08,3.67423,0,184.518,-4.36282e-07,45.776,0.128438,0,0,-4.01921e-08
3101,-1.5683e-07,3.48614,0,145.752,-5.25142e-07,45.776,0.128438,0,0,-1.5683e-07
3102,-3.70494e-07,3.29792,0,128.022,-6.35519e-07,45.776,0.128438,0,0,-3.70494e-07
3103,-1.58177,1.45115,0,18.7844,-3.06949e-06,42.8207,5.54066,-0.324159,0,-1.58177
3104,-7.86157e-06,2.78003,0,77.6193,-1.07569e-06,45.776,0.128438,0,0,-7.86157e-06
3105,-3.68687e-05,2.58785,0,57.5514,-1.32953e-06,45.776,0.128438,0,0,-3.68687e-05
3106,-0.000445618,2.31751,0,44.4306,-1.86236e-06,45.776,0.128438,0,0,-0.000445618
3107,-6.57584e-05,2.43286,0,52.1751,-1.65558e-06,45.776,0.128438,0,0,-6.57584e-05
3108,-0.0014122,2.04217,0,30.7914,-2.40381e-06,45.776,0.128438,0,0,-0.0014122
3109,-8.58086e-06,2.80692,0,75.0112,-1.0736e-06,45.776,0.128438,0,0,-8.58086e-06
3110,-0.00530126,1.85727,0,25.1848,-2.99144e-06,45.776,0.128438,-2.49041e-36,0,-0.00530126
3111,-5.4092e-05,2.57924,0,55.8313,-1.34481e-06,45.776,0.128438,0,0,-5.4092e-05
3112,-8.03387e-06,2.81463,0,76.2543,-1.06414e-06,45.776,0.128438,0,0,-8.03387e-06
3113,-7.01475e-06,2.89974,0,79.0483,-9.5451e-07,45.776,0.128438,0,0,-7.01475e-06
3114,-3.993e-05,2.50036,0,59.7628,-1.43419e-06,45.776,0.128438,0,0,-3.993e-05
3115,-0.00353546,2.03312,0,37.2192,-2.28475e-06,45.776,0.128438,-4.82436e-40,0,-0.00353546
3116,-6.97588e-06,2.81206,0,80.3207,-1.01057e-06,45.776,0.128438,0,0,-6.97588e-06
3117,-4.0647e-05,2.5004,0,55.5856,-1.554e-06,45.776,0.128438,0,0,-4.0647e-05
3118,-0.000226907,2.21756,0,43.8935,-1.84424e-06,45.776,0.128438,0,0,-0.000226907
3119,-0.213331,1.76542,0,28.5839,-3.14063e-06,42.0996,0.203254,-0.0145984,0,-0.213331
3120,-7.47782e-05,2.55556,0,54.307,-1.38885e-06,45.776,0.128438,0,0,-7.47782e-05
3121,-9.83497e-06,2.75784,0,72.2696,-1.14124e-06,45.776,0.128438,0,0,-9.83497e-06
3122,-0.00129509,2.30773,0,43.0023,-1.32367e-06,45.776,0.128438,-1.4013e-45,0,-0.00129509
3123,-6.2331e-05,2.59862,0,56.8478,-1.29505e-06,45.776,0.128438,0,0,-6.2331e-05
3124,-3.07457e-08,3.71884,0,192.773,-4.20473e-07,45.776,0.128438,0,0,-3.07457e-08
3125,-3.92603e-09,4.08822,0,268.224,-2.92384e-07,45.776,0.128438,0,0,-3.92603e-09
3126,-9.17125e-06,2.80323,0,71.8293,-1.07914e-06,45.776,0.128438,0,0,-9.17125e-06
3127,-1.88839e-06,3.1165,0,98.834,-7.70312e-07,45.776,0.128438,0,0,-1.88839e-06
3128,-2.59436e-07,3.35215,0,134.737,-5.99374e-07,45.776,0.128438,0,0,-2.59436e-07
3129,-2.55313e-06,2.97763,0,89.2878,-9.0115e-07,45.776,0.128438,0,0,-2.55313e-06
3130,-3.32552e-06,3.00402,0,87.7945,-8.43806e-07,45.776,0.128438,0,0,-3.32552e-06
3131,-4.17096e-05,2.44687,0,56.2065,-1.5553e-06,45.776,0.128438,0,0,-4.17096e-05
3132,-3.26691e-05,2.38087,0,48.6676,-1.58454e-06,45.776,0.128438,0,0,-3.26691e-05
3133,-2.27347e-06,3.13089,0,104.861,-7.19529e-07,45.776,0.128438,0,0,-2.27347e-06
3134,-1.34894e-05,2.75382,0,68.9329,-1.14356e-06,45.776,0.128438,0,0,-1.34894e-05
3135,-0.00184158,1.52966,0,19.8615,-3.31565e-06,45.776,0.128438,0,0,-0.00184158
3136,-0.000168224,2.49569,0,57.5869,-1.25937e-06,45.776,0.128438,0,0,-0.000168224
3137,-2.84132e-05,2.64254,0,62.8483,-1.31169e-06,45.776,0.128438,0,0,-2.84132e-05
3138,-3.08638e-08,3.72666,0,190.927,-4.14888e-07,45.776,0.128438,0,0,-3.08638e-08
3139,-0.000196819,2.33689,0,50.6372,-1.602e-06,45.776,0.128438,0,0,-0.000196819
3140,-6.53098e-05,2.49224,0,54.0154,-1.55251e-06,45.776,0.128438,0,0,-6.53098e-05
3141,-4.40569e-08,3.67083,0,180.17,-4.41508e-07,45.776,0.128438,0,0,-4.40569e-08
3142,-1.17548e-07,3.50455,0,153.907,-5.30646e-07,45.776,0.128438,0,0,-1.17548e-07
3143,-1.99769e-06,3.06206,0,96.6636,-8.22959e-07,45.776,0.128438,0,0,-1.99769e-06
3144,-2.69193e-06,2.99084,0,92.1888,-8.79066e-07,45.776,0.128438,0,0,-2.69193e-06
3145,-1.04918e-05,2.75322,0,70.4813,-1.1586e-06,45.776,0.128438,0,0,-1.04918e-05
3146,-9.20806e-06,2.70966,0,72.5473,-1.14018e-06,45.776,0.128438,0,0,-9.20806e-06
3147,-0.000150226,2.31725,0,44.4706,-1.82336e-06,45.776,0.128438,0,0,-0.000150226
3148,-7.99671e-06,2.89433,0,78.7513,-9.49346e-07,45.776,0.128438,0,0,-7.99671e-06
3149,-0.0140944,1.66518,0,24.1741,-3.57969e-06,44.6383,0.128438,-4.61076e-19,0,-0.0140944
3150,-2.58833e-05,2.68705,0,62.6089,-1.18272e-06,45.776,0.128438,0,0,-2.58833e-05
3151,-1.0514e-06,3.14735,0,110.616,-7.24108e-07,45.776,0.128438,0,0,-1.0514e-06
3152,-1.74733e-06,3.09189,0,98.014,-7.87558e-07,45.776,0.128438,0,0,-1.74733e-06
3153,-0.000959135,2.08414,0,40.0754,-2.37296e-06,45.776,0.128438,0,0,-0.000959135
3154,-0.0438487,1.67111,0,23.1727,-4.64781e-06,43.4324,0.128285,-8.89036e-08,0,-0.0438487
3155,-0.000121836,2.38504,0,52.102,-1.60346e-06,45.776,0.128438,0,0,-0.000121836
3156,-0.00107866,2.06364,0,36.9288,-2.63169e-06,45.776,0.128438,0,0,-0.00107866
3157,-8.54414e-06,2.87066,0,76.1603,-9.89469e-07,45.776,0.128438,0,0,-8.54414e-06
3158,-0.000531531,1.95468,0,35.4409,-2.48384e-06,45.776,0.128438,0,0,-0.000531531
3159,-0.000958581,1.82739,0,25.9169,-2.7154e-06,45.776,0.128438,0,0,-0.000958581
3160,-5.71129e-06,2.80724,0,74.7202,-1.08151e-06,45.776,0.128438,0,0,-5.71129e-06
3161,-2.31225e-06,2.93751,0,89.5357,-8.99286e-07,45.776,0.128438,0,0,-2.31225e-06
3162,-2.71617e-06,2.88459,0,81.2218,-1.00842e-06,45.776,0.128438,0,0,-2.71617e-06
3163,-0.00876238,1.39406,0,14.6424,-4.18533e-06,45.7148,0.128438,-5.31955e-23,0,-0.00876238
3164,-9.74001e-06,2.73502,0,70.0032,-1.13894e-06,45.776,0.128438,0,0,-9.74001e-06
3165,-5.80109e-08,3.61097,0,170.257,-4.68883e-07,45.776,0.128438,0,0,-5.80109e-08
3166,-1.39264e-08,3.85346,0,216.411,-3.68314e-07,45.776,0.128438,0,0,-1.39264e-08
3167,-8.34201e-08,3.58478,0,164.52,-4.73768e-07,45.776,0.128438,0,0,-8.34201e-08
3168,-7.84098e-06,2.89445,0,83.7179,-9.69325e-07,45.776,0.128438,0,0,-7.84098e-06
3169,-0.00312143,1.94759,0,32.534,-2.77909e-06,45.776,0.128438,-0,0,-0.00312143
3170,-0.000110112,2.49011,0,51.9394,-1.48857e-06,45.776,0.128438,0,0,-0.000110112
3171,-1.56181e-05,2.78853,0,69.7523,-1.07215e-06,45.776,0.128438,0,0,-1.56181e-05
3172,-2.15289e-07,3.44132,0,138.268,-5.57066e-07,45.776,0.128438,0,0,-2.15289e-07
3173,-1.09005e-06,3.151,0,104.673,-7.64594e-07,45.776,0.128438,0,0,-1.09005e-06
3174,-2.61913e-05,2.62955,0,59.3926,-1.28987e-06,45.776,0.128438,0,0,-2.61913e-05
3175,-1.50488e-07,3.4651,0,146.317,-5.4218e-07,45.776,0.128438,0,0,-1.50488e-07
3176,-3.59456e-05,2.59951,0,63.0959,-1.29922e-06,45.776,0.128438,0,0,-3.59456e-05
3177,-2.21231e-05,2.64505,0,65.0058,-1.30475e-06,45.776,0.128438,0,0,-2.21231e-05
3178,-0.0830672,1.78253,0,23.7621,-4.68335e-06,42.4026,0.128286,-8.83603e-08,0,-0.0830672
3179,-1.93175e-05,2.6682,0,68.8224,-1.20282e-06,45.776,0.128438,0,0,-1.93175e-05
3180,-2.0055e-05,2.66667,0,66.2803,-1.24955e-06,45.776,0.128438,0,0,-2.0055e-05
3181,-3.07992e-07,3.33879,0,129.819,-6.27093e-07,45.776,0.128438,0,0,-3.07992e-07
3182,-1.79713e-07,3.43946,0,142.689,-5.61873e-07,45.776,0.128438,0,0,-1.79713e-07
3183,-8.59619e-09,3.94156,0,236.163,-3.34965e-07,45.776,0.128438,0,0,-8.59619e-09
3184,-3.81153e-06,2.98507,0,85.899,-8.72091e-07,45.776,0.128438,0,0,-3.81153e-06
3185,-1.77829e-07,3.46706,0,143.122,-5.27613e-07,45.776,0.128438,0,0,-1.77829e-07
3186,-6.06234e-09,3.99144,0,251.815,-3.18886e-07,45.776,0.128438,0,0,-6.06234e-09
3187,-1.10703e-05,2.71414,0,73.1496,-1.11849e-06,45.776,0.128438,0,0,-1.10703e-05
3188,-9.25457e-05,2.3968,0,54.31,-1.56079e-06,45.776,0.128438,0,0,-9.25457e-05
3189,-0.482503,1.19325,0,11.5203,-5.51029e-06,30.9322,0.624547,-0.0968636,0,-0.482503
3190,-1.82873e-05,2.68709,0,66.1879,-1.22198e-06,45.776,0.128438,0,0,-1.82873e-05
3191,-6.78771e-05,2.52528,0,54.7429,-1.50993e-06,45.776,0.128438,0,0,-6.78771e-05
3192,-0.000245198,2.28618,0,46.0048,-1.97445e-06,45.776,0.128438,0,0,-0.000245198
3193,-0.777662,1.68011,0,19.7755,-3.03165e-06,44.3861,0.197075,-0.229404,0,-0.777662
3194,-1.74258e-05,2.74596,0,67.4959,-1.10504e-06,45.776,0.128438,0,0,-1.74258e-05
3195,-1.90579e-08,3.8306,0,206.333,-3.7419e-07,45.776,0.128438,0,0,-1.90579e-08
3196,-2.9449e-10,4.5138,0,412.932,-1.88148e-07,45.776,0.128438,0,0,-2.9449e-10
3197,-0.0422756,1.75363,0,22.9256,-3.64738e-06,43.2185,0.128438,-1.00656e-16,0,-0.0422756
3198,-7.45011e-07,3.24341,0,112.606,-6.74065e-07,45.776,0.128438,0,0,-7.45011e-07
3199,-7.27879e-09,3.96019,0,244.291,-3.27073e-07,45.776,0.128438,0,0,-7.27879e-09
3200,-7.10942e-10,4.35063,0,358.811,-2.22785e-07,45.776,0.128438,0,0,-7.10942e-10
3201,-1.50754e-10,4.61024,0,463.882,-1.72647e-07,45.776,0.128438,0,0,-1.50754e-10
3202,-9.65758e-09,3.90553,0,231.359,-3.44036e-07,45.776,0.128438,0,0,-9.65758e-09
3203,-3.97461e-05,2.65841,0,65.1619,-1.28968e-06,45.776,0.128438,0,0,-3.97461e-05
3204,-8.56374e-08,3.56213,0,161.011,-4.93178e-07,45.776,0.128438,0,0,-8.56374e-08
3205,-5.60141e-05,2.4779,0,56.716,-1.41782e-06,45.776,0.128438,0,0,-5.60141e-05
3206,-1.80983,1.44375,0,18.3716,-3.24271e-06,38.6927,6.00384,-0.0723426,0,-1.80983
3207,-9.17304e-06,2.78216,0,73.4146,-1.13021e-06,45.776,0.128438,0,0,-9.17304e-06
3208,-6.16093e-06,2.8373,0,79.3899,-1.04004e-06,45.776,0.128438,0,0,-6.16093e-06
3209,-1.11741e-05,2.75455,0,76.053,-1.06571e-06,45.776,0.128438,0,0,-1.11741e-05
3210,-0.000112337,2.44913,0,53.1986,-1.60281e-06,45.776,0.128438,0,0,-0.000112337
3211,-0.00130506,1.74527,0,23.2486,-2.92131e-06,45.776,0.128438,0,0,-0.00130506
3212,-2.07437e-05,2.60939,0,65.3889,-1.34408e-06,45.776,0.128438,0,0,-2.07437e-05
3213,-5.36775e-05,2.45991,0,56.472,-1.41162e-06,45.776,0.128438,0,0,-5.36775e-05
3214,-0.00184886,1.58366,0,24.1409,-3.25866e-06,45.776,0.128438,0,0,-0.00184886
3215,-9.24286e-06,2.7566,0,76.1674,-1.05926e-06,45.776,0.128438,0,0,-9.24286e-06
3216,-0.0020408,2.25568,0,39.4933,-1.62891e-06,45.776,0.128438,0,0,-0.0020408
3217,-2.33858e-05,2.61009,0,65.9156,-1.22759e-06,45.776,0.128438,0,0,-2.33858e-05
3218,-0.00174742,1.57583,0,23.6717,-3.27084e-06,45.776,0.128438,0,0,-0.00174742
3219,-5.22457e-06,2.94611,0,82.4403,-9.31672e-07,45.776,0.128438,0,0,-5.22457e-06
3220,-4.33378e-06,2.97177,0,84.8165,-8.81908e-07,45.776,0.128438,0,0,-4.33378e-06
3221,-1.04665e-05,2.79423,0,71.7334,-1.07885e-06,45.776,0.128438,0,0,-1.04665e-05
3222,-0.00220001,2.05579,0,31.2802,-2.34941e-06,45.776,0.128438,-3.37657e-37,0,-0.00220001
3223,-6.28616e-06,2.91643,0,80.0675,-9.40785e-07,45.776,0.128438,0,0,-6.28616e-06
3224,-4.45756e-06,2.91144,0,84.759,-9.51129e-07,45.776,0.128438,0,0,-4.45756e-06
3225,-0.00535091,1.93196,0,33.4571,-2.8887e-06,45.776,0.128438,-7.459e-38,0,-0.00535091
3226,-7.2267e-06,2.87969,0,77.6673,-9.7341e-07,45.776,0.128438,0,0,-7.2267e-06
3227,-3.98939e-06,2.93299,0,85.1759,-9.52382e-07,45.776,0.128438,0,0,-3.98939e-06
3228,-2.29186,1.13678,0,12.897,-5.78273e-06,42.0004,9.60604,-0.0450782,0,-2.29186
3229,-5.62042e-06,2.93049,0,81.1188,-9.45796e-07,45.776,0.128438,0,0,-5.62042e-06
3230,-6.67217e-06,2.81429,0,79.681,-1.0517e-06,45.776,0.128438,0,0,-6.67217e-06
3231,-0.000144161,2.3751,0,47.8639,-1.77705e-06,45.776,0.128438,0,0,-0.000144161
3232,-1.52979e-05,2.70939,0,68.0201,-1.1915e-06,45.776,0.128438,0,0,-1.52979e-05
3233,-0.180476,1.89486,0,25.8668,-2.92417e-06,45.8596,0.142825,-0.00988715,0,-0.180476
3234,-0.000648128,2.12186,0,35.0427,-2.24132e-06,45.776,0.128438,0,0,-0.000648128
3235,-5.86488e-06,2.86395,0,80.8257,-1.01755e-06,45.776,0.128438,0,0,-5.86488e-06
3236,-0.00168171,2.15294,0,34.6413,-2.05345e-06,45.776,0.128438,0,0,-0.00168171
3237,-6.12444e-06,2.84485,0,82.3189,-9.70849e-07,45.776,0.128438,0,0,-6.12444e-06
3238,-8.84075e-05,2.50879,0,52.809,-1.43296e-06,45.776,0.128438,0,0,-8.84075e-05
3239,-1.77896e-05,2.74913,0,67.2378,-1.10223e-06,45.776,0.128438,0,0,-1.77896e-05
3240,-2.66154e-06,3.01621,0,90.7064,-8.66313e-07,45.776,0.128438,0,0,-2.66154e-06
3241,-7.63423e-06,2.79177,0,78.2746,-1.08221e-06,45.776,0.128438,0,0,-7.63423e-06
3242,-3.68719e-05,2.55571,0,58.4539,-1.43986e-06,45.776,0.128438,0,0,-3.68719e-05
3243,-0.000738654,2.06377,0,33.8078,-2.36608e-06,45.776,0.128438,0,0,-0.000738654
3244,-1.51536e-05,2.71081,0,68.1392,-1.22827e-06,45.776,0.128438,0,0,-1.51536e-05
3245,-1.2105e-05,2.72335,0,73.858,-1.12906e-06,45.776,0.128438,0,0,-1.2105e-05
3246,-4.78115e-06,2.95772,0,83.4585,-9.1755e-07,45.776,0.128438,0,0,-4.78115e-06
3247,-5.07606e-05,2.48501,0,55.3127,-1.54564e-06,45.776,0.128438,0,0,-5.07606e-05
3248,-0.00044218,2.32563,0,42.1166,-1.74603e-06,45.776,0.128438,0,0,-0.00044218
3249,-6.75526e-06,2.84994,0,78.8416,-1.04148e-06,45.776,0.128438,0,0,-6.75526e-06
3250,-0.00465886,2.00183,0,29.4008,-2.47182e-06,45.776,0.128438,-1.36959e-34,0,-0.00465886
3251,-3.01901e-05,2.61296,0,62.5837,-1.36569e-06,45.776,0.128438,0,0,-3.01901e-05
3252,-0.00185342,1.91478,0,31.8016,-2.59718e-06,45.776,0.128438,0,0,-0.00185342
3253,-4.2932e-05,2.56697,0,57.5701,-1.40933e-06,45.776,0.128438,0,0,-4.2932e-05
3254,-5.86711e-05,2.58301,0,55.9889,-1.28603e-06,45.776,0.128438,0,0,-5.86711e-05
3255,-3.72797e-06,2.93758,0,86.2855,-9.56855e-07,45.776,0.128438,0,0,-3.72797e-06
3256,-4.57434e-06,2.87555,0,84.7616,-9.94319e-07,45.776,0.128438,0,0,-4.57434e-06
3257,-4.62142e-06,2.91082,0,83.0333,-9.81609e-07,45.776,0.128438,0,0,-4.62142e-06
3258,-0.126948,1.73545,0,21.0667,-3.38163e-06,41.6382,0.124133,-3.44691e-07,0,-0.126948
3259,-8.89293e-06,2.80784,0,74.0433,-1.11913e-06,45.776,0.128438,0,0,-8.89293e-06
3260,-4.25351e-05,2.50868,0,60.2244,-1.35782e-06,45.776,0.128438,0,0,-4.25351e-05
3261,-2.35971e-05,2.63485,0,63.2305,-1.31092e-06,45.776,0.128438,0,0,-2.35971e-05
3262,-0.00310786,1.94877,0,36.0615,-2.39875e-06,45.776,0.128438,-3.85677e-37,0,-0.00310786
3263,-9.30238e-05,2.44146,0,50.9434,-1.61813e-06,45.776,0.128438,0,0,-9.30238e-05
3264,-1.98469e-06,3.06919,0,95.8449,-8.30567e-07,45.776,0.128438,0,0,-1.98469e-06
3265,-3.09873e-07,3.32753,0,131.63,-6.01229e-07,45.776,0.128438,0,0,-3.09873e-07
3266,-9.93932e-07,3.12534,0,108.251,-7.49385e-07,45.776,0.128438,0,0,-9.93932e-07
3267,-0.00191408,2.23057,0,44.0333,-1.37802e-06,45.776,0.128438,0,0,-0.00191408
3268,-0.000132271,2.47919,0,50.2171,-1.51642e-06,45.776,0.128438,0,0,-0.000132271
3269,-8.01799e-08,3.55757,0,164.74,-4.89186e-07,45.776,0.128438,0,0,-8.01799e-08
3270,-2.7932e-08,3.73292,0,195.424,-4.0809e-07,45.776,0.128438,0,0,-2.7932e-08
3271,-1.95579e-09,4.18123,0,303.553,-2.6447e-07,45.776,0.128438,0,0,-1.95579e-09
3272,-0.000794363,2.13664,0,39.029,-2.25774e-06,45.776,0.128438,0,0,-0.000794363
3273,-0.0674338,1.82204,0,25.5596,-4.03089e-06,42.4782,0.127247,-3.35247e-06,0,-0.0674338
3274,-0.000206492,2.28816,0,45.5946,-1.95006e-06,45.776,0.128438,0,0,-0.000206492
3275,-2.85843e-05,2.69202,0,62.8986,-1.1834e-06,45.776,0.128438,0,0,-2.85843e-05
3276,-1.07219e-05,2.79177,0,73.335,-1.10457e-06,45.776,0.128438,0,0,-1.07219e-05
3277,-1.38867e-06,3.09811,0,102.241,-7.90111e-07,45.776,0.128438,0,0,-1.38867e-06
3278,-0.00122889,1.96001,0,36.4252,-2.28133e-06,45.776,0.128438,0,0,-0.00122889
3279,-0.00270375,2.03765,0,34.1562,-2.85837e-06,45.776,0.128438,-4.91856e-43,0,-0.00270375
3280,-0.0195271,1.76763,0,23.7661,-3.71716e-06,44.6538,0.128438,-3.27321e-19,0,-0.0195271
3281,-0.00130881,2.12212,0,41.5509,-1.94193e-06,45.776,0.128438,0,0,-0.00130881
3282,-9.2784e-06,2.80508,0,74.7402,-1.10188e-06,45.776,0.128438,0,0,-9.2784e-06
3283,-0.000114897,2.3285,0,50.9144,-1.69922e-06,45.776,0.128438,0,0,-0.000114897
3284,-0.0232494,1.86105,0,29.5981,-3.10478e-06,44.0297,0.128438,-1.84924e-11,0,-0.0232494
3285,-0.00452593,1.46803,0,19.102,-3.51114e-06,45.776,0.128438,-2.71504e-39,0,-0.00452593
3286,-0.000547384,2.32998,0,47.9115,-1.52447e-06,45.776,0.128438,0,0,-0.000547384
3287,-3.98993e-05,2.35381,0,46.9564,-1.61163e-06,45.776,0.128438,0,0,-3.98993e-05
3288,-4.15267e-06,3.00184,0,89.1014,-8.8621e-07,45.776,0.128438,0,0,-4.15267e-06
3289,-1.41827e-08,3.86393,0,217.111,-3.63357e-07,45.776,0.128438,0,0,-1.41827e-08
3290,-0.000410425,2.33659,0,44.9145,-1.75205e-06,45.776,0.128438,0,0,-0.000410425
3291,-1.81162e-06,3.10456,0,97.4087,-7.73498e-07,45.776,0.128438,0,0,-1.81162e-06
3292,-5.60062e-07,3.22303,0,118.589,-6.89638e-07,45.776,0.128438,0,0,-5.60062e-07
3293,-0.000309154,1.93282,0,32.181,-2.45505e-06,45.776,0.128438,0,0,-0.000309154
3294,-2.64599e-05,2.5399,0,61.9246,-1.36121e-06,45.776,0.128438,0,0,-2.64599e-05
3295,-0.00163648,2.27491,0,43.4926,-1.24545e-06,45.776,0.128438,0,0,-0.00163648
3296,-3.10295e-06,2.95708,0,88.235,-9.28299e-07,45.776,0.128438,0,0,-3.10295e-06
3297,-0.000118446,2.42301,0,52.6159,-1.64924e-06,45.776,0.128438,0,0,-0.000118446
