,_evdw,_eele,_epmf,_ehpc,_ehdb,_edst,_epsp,_ekde,_elhm,mcc
17,-0.523895,-0.00101764,0.32405800000000001,0.23706199999999999,-0.073052100000000009,0.35955399999999998,-0.0174968,0.000707382,0.0,0.37282199999999999
18,-0.75561999999999996,-0.0012638899999999999,-0.16462299999999999,0.161164,-0.11555499999999999,0.59121899999999994,-0.25032900000000002,0.00044955699999999995,0.0,0.36948400000000003
19,-0.68788900000000008,-0.00027742799999999997,-0.36672899999999997,0.38636199999999998,-0.17285899999999998,1.0126299999999999,-0.51148700000000002,0.00058694499999999996,0.0,0.36038700000000001
20,-0.672763,-0.0022123899999999998,1.0079,0.31964199999999998,-0.19259999999999999,0.77945600000000004,-0.25628099999999998,0.00228218,0.0,0.35734899999999997
21,-0.66078400000000004,0.0025779100000000001,1.5218200000000002,0.5127520000000001,-0.181835,1.37741,-0.0557951,0.00050690000000000002,0.0,0.35394300000000001
22,-0.49600500000000003,0.00045553099999999996,0.68213599999999996,0.374116,-0.10366400000000001,1.24821,-0.027108499999999997,0.0011862299999999999,0.0,0.34923300000000002
23,-0.67757000000000001,0.0013813899999999999,0.58402500000000002,0.26299499999999998,-0.12648800000000002,1.12418,-0.090644500000000003,0.0007042839999999999,0.0,0.34455200000000002
24,-0.56832499999999997,-0.00248672,0.84320300000000004,0.42381800000000003,-0.18362600000000001,0.895459,-0.30984099999999998,0.00030267099999999996,0.0,0.33770900000000004
25,-0.89042700000000008,0.00129575,0.88008799999999987,0.37020500000000001,-0.17262,0.86390400000000012,-0.52047700000000008,0.00086209100000000005,0.0,0.33376500000000003
26,-0.62696499999999999,0.00025410599999999998,1.04911,0.34251999999999999,-0.16172500000000001,1.80785,-0.22511500000000001,0.0017202299999999999,0.0,0.33326899999999998
27,-0.80484500000000003,-6.5783500000000003e-06,1.07294,0.195163,-0.199268,0.95612299999999995,-0.138014,0.00279445,0.0,0.330706
28,-0.74079899999999999,-8.1076400000000009e-05,0.0133998,0.26056699999999999,-0.18020700000000001,0.18330099999999999,-0.45830399999999999,0.00031406799999999998,0.0,0.327347
29,-0.71503700000000003,0.00028785900000000001,-0.35969200000000001,0.37140000000000001,-0.22098000000000001,1.0283200000000001,-0.21192600000000003,0.0015328399999999999,0.0,0.32389600000000002
30,-0.56723599999999996,-0.00047259400000000001,0.61335499999999998,0.26964699999999997,-0.12442599999999999,0.71706199999999998,-0.13602300000000001,0.00295817,0.0,0.322461
31,-0.73860100000000006,4.9293000000000004e-06,-0.90712700000000002,0.230127,-0.083767399999999992,0.630193,-0.281939,0.00054361600000000002,0.0,0.31162299999999998
32,-0.73405100000000001,0.0023182400000000001,0.66750900000000002,0.44830600000000004,-0.22751100000000002,0.329683,-0.49954499999999996,0.00084038299999999999,0.0,0.30532500000000001
33,-0.63938000000000006,-0.00101746,0.76566499999999993,0.49575799999999998,-0.081645800000000004,0.82666299999999993,-0.38047399999999998,0.00097886700000000002,0.0,0.30461900000000003
34,-0.68775299999999995,0.00093882500000000001,0.69198999999999999,0.52658100000000008,-0.11569400000000001,1.6844599999999998,-0.380776,0.0010337499999999999,0.0,0.30372700000000002
35,-0.72001800000000005,0.00034268999999999999,-0.00064723500000000002,0.185666,-0.081294400000000003,0.38709399999999999,-0.051076099999999999,0.0014240800000000001,0.0,0.30152699999999999
36,-0.9488629999999999,0.0010801700000000001,1.0588600000000001,0.30341799999999997,-0.16479000000000002,1.0854200000000001,-0.41161400000000004,0.0027921700000000001,0.0,0.300066
37,-0.62119099999999994,-0.00049316300000000002,0.17727300000000001,0.20047699999999999,-0.17397200000000002,0.65816600000000003,0.022102900000000002,5.1759099999999997e-05,0.0,0.295603
38,-0.68732299999999991,0.00015908200000000001,0.146231,0.174014,-0.166495,0.9811979999999999,-0.22977800000000001,0.0010217799999999999,0.0,0.28890300000000002
39,-0.56571899999999997,0.000106975,0.018309599999999999,0.121446,-0.0890315,0.92394200000000004,0.051169699999999992,0.000178262,0.0,0.28794200000000003
40,-0.84100799999999998,-0.0012467699999999999,1.0216499999999999,0.87129199999999996,-0.230679,3.5158999999999998,-0.51394200000000001,0.00057618300000000008,0.0,0.27953699999999998
41,-0.76020100000000002,-0.00093603199999999994,0.117531,0.257303,-0.16062200000000001,1.55522,-0.62242799999999998,0.00045624199999999999,0.0,0.27857900000000002
42,-0.73307600000000006,0.0011336499999999999,0.40657700000000002,0.32433800000000002,-0.067281800000000003,1.2729700000000002,-0.52495000000000003,0.00100515,0.0,0.27421100000000004
43,-1.0613600000000001,0.00090580000000000001,0.46062299999999995,0.684728,-0.12345999999999999,1.6964999999999999,-0.72236800000000001,0.0029547699999999998,0.0,0.27044899999999999
44,-0.79182600000000003,0.00063122199999999997,0.80919300000000005,0.22397899999999998,-0.12481800000000001,0.64268999999999998,-0.21659299999999998,0.00120728,0.0,0.26883000000000001
45,-0.927624,0.00016888799999999999,-0.15357999999999999,1.47787,-0.270617,2.1273,-0.164686,9.9363099999999997e-05,0.0,0.25780700000000001
46,-0.79919499999999999,-2.9836300000000001e-05,0.18378599999999998,0.48716000000000004,-0.17033099999999998,1.7402599999999999,-0.67540100000000003,0.00041351300000000001,0.0,0.25759099999999996
47,-0.85186299999999993,-0.00168301,-0.99094899999999997,0.297319,-0.18215899999999999,1.10606,-0.36835400000000001,0.00115627,0.0,0.24568499999999999
48,-0.67712899999999998,-0.0019423800000000001,-0.40642200000000001,0.55406199999999994,-0.19617200000000001,0.65717399999999992,-0.21205100000000002,0.0032725000000000002,0.0,0.24513099999999999
49,-0.63597799999999993,0.000156859,0.33577499999999999,0.25189400000000001,-0.159493,1.61467,-0.15796500000000002,0.0011168599999999999,0.0,0.24501999999999999
50,-0.89484799999999998,0.00184177,1.35493,0.64940799999999999,-0.13293099999999999,0.86829299999999998,-0.25551799999999997,0.00033647499999999998,0.0,0.24143400000000001
51,-0.93722399999999995,0.00026617299999999997,0.48542299999999994,0.76046000000000002,-0.21671700000000002,1.10009,-0.9358709999999999,0.00208713,0.0,0.23860900000000002
52,-1.0196000000000001,0.0015577,0.85981200000000013,0.60982100000000006,-0.20783499999999999,2.6267900000000002,-0.24963299999999999,0.00085586100000000008,0.0,0.23724899999999999
53,-0.79606199999999994,-0.00073036300000000004,0.53267200000000003,0.33624999999999999,-0.223083,0.85898899999999989,-0.448463,0.00165397,0.0,0.22314000000000001
54,-0.75726400000000005,-0.010569,0.46821199999999996,0.77111400000000008,-0.23538800000000001,2.0924900000000002,-0.147923,0.00010700299999999999,0.0,0.22251500000000002
55,-0.50988500000000003,0.0010962999999999999,0.34414699999999998,0.169908,-0.025032299999999997,1.1011200000000001,-0.16250599999999998,0.0015272,0.0,0.21424099999999999
56,-0.67287600000000003,-0.0010420500000000001,1.1733799999999999,0.42353999999999997,-0.197326,0.47438100000000005,-0.16961899999999999,0.0020144099999999999,0.0,0.206735
57,-0.63688900000000004,0.00054040300000000006,0.14782600000000001,0.353792,-0.068004999999999996,1.4814100000000001,-0.072059200000000004,0.00032716400000000001,0.0,0.204009
58,-0.69994100000000004,0.0014861500000000001,-0.19224000000000002,0.63989200000000002,-0.140574,0.62241499999999994,-0.65094099999999999,0.00068309300000000007,0.0,0.20011199999999998
59,-0.53326700000000005,-0.0022323099999999999,0.26870700000000003,0.24508400000000002,-0.101482,1.0331700000000001,0.0343124,2.88625e-05,0.0,0.19942699999999999
60,-0.71888200000000002,0.00075414899999999997,0.65214799999999995,0.31359199999999998,-0.119237,1.27746,-0.22969000000000001,0.00034314800000000004,0.0,0.18790599999999999
61,-0.58583000000000007,-0.00084785800000000005,-0.249585,0.17858800000000002,-0.067346000000000003,0.96291599999999999,-0.073797100000000004,0.00175526,0.0,0.18365899999999999
62,-0.73393699999999995,7.7501699999999987e-06,0.34276299999999998,0.574905,-0.14750199999999999,1.1914400000000001,-0.31493100000000002,0.0043620400000000002,0.0,0.18215300000000001
63,-0.85213700000000003,0.0011287000000000001,0.132438,0.74310699999999996,-0.18473000000000001,1.2379500000000001,-0.61232700000000007,0.0025637899999999998,0.0,0.18057000000000001
64,-0.77618599999999993,0.000124797,0.44880799999999998,0.29842800000000003,-0.073358300000000015,0.81896999999999998,-0.22651199999999999,0.00156492,0.0,0.17782799999999999
65,-0.78137500000000004,-0.00040119500000000002,0.55506800000000001,0.19131600000000001,-0.14758099999999999,0.691805,-0.33629599999999998,0.00359933,0.0,0.17430699999999999
66,-0.87325400000000009,-9.9817700000000005e-05,0.104282,0.75663900000000006,-0.20332800000000001,0.24893899999999999,-0.244917,0.00136101,0.0,0.17232999999999998
67,-0.89992199999999989,0.0014949200000000001,1.4592399999999999,0.85093299999999994,-0.11430899999999999,1.3483700000000001,-0.42988399999999999,0.0020823199999999999,0.0,0.16730799999999998
68,-0.95128899999999994,-0.00076850499999999995,-0.337669,0.33107600000000004,-0.23292800000000002,1.33372,-0.20760500000000001,0.00129839,0.0,0.162276
69,-0.79903299999999999,-0.00195685,0.72434700000000007,0.16453099999999998,-0.17053299999999999,1.0800000000000001,-0.22583000000000003,0.0019112700000000001,0.0,0.15710199999999999
70,-0.77058500000000008,0.00021562799999999999,0.24063699999999999,0.15590100000000001,-0.079813699999999987,0.301452,-0.36829699999999999,0.0012586699999999999,0.0,0.15173800000000001
71,-0.79216399999999998,0.0024299399999999998,-0.61358500000000005,0.347329,-0.13084300000000001,1.3412299999999999,-0.21379099999999998,0.00025010199999999998,0.0,0.146231
72,-0.74487499999999995,-0.0012659399999999999,0.38134800000000002,0.153278,-0.124196,0.10313800000000001,-0.22611500000000001,0.00059290500000000002,0.0,0.13950099999999999
73,-0.68968999999999991,2.0566700000000001e-05,-0.52976099999999993,0.207954,-0.10546199999999999,1.2706,-0.46057900000000002,0.0010679800000000001,0.0,0.13456099999999999
74,-0.54456199999999999,0.00125505,0.39791799999999999,0.19494500000000001,-0.12423499999999998,1.1061700000000001,-0.24837699999999999,0.00064812400000000003,0.0,0.12895299999999998
75,-0.83607900000000013,0.00090766600000000001,0.081655999999999992,0.43288399999999999,-0.102365,0.44096199999999997,-0.24662800000000001,0.000129505,0.0,0.122798
76,-0.66217899999999996,0.00084148899999999995,0.15701300000000001,0.190141,-0.10451500000000001,0.80229300000000003,-0.22030999999999998,0.0040899300000000003,0.0,0.122781
77,-0.70142899999999997,0.000243556,-0.070362600000000011,0.15946400000000002,-0.090030799999999994,0.546095,-0.10642799999999999,0.00072117500000000001,0.0,0.11905399999999999
78,-0.65717999999999999,-0.0049089800000000003,0.75248999999999999,0.34559699999999999,-0.096750799999999998,1.22085,0.0216755,0.00076612700000000002,0.0,0.113658
79,-0.57517200000000002,0.0013373,0.15713299999999999,0.21177600000000002,-0.12753299999999998,0.88401700000000005,-0.52583000000000002,0.0010423299999999999,0.0,0.10369
80,-0.57249399999999995,-8.1726999999999999e-05,-0.44536499999999996,0.15807199999999999,-0.112804,0.36022500000000002,-0.31820700000000002,0.00189718,0.0,0.10025000000000001
81,-0.56806400000000001,0.00088823899999999998,-0.0179986,0.35694300000000001,-0.042860799999999998,2.0043599999999997,-0.13347899999999999,0.00104947,0.0,0.095579300000000006
82,-0.54198800000000003,0.0068573599999999998,0.67438599999999993,1.17117,-0.19152,1.5795700000000001,-0.2019,0.00181953,0.0,0.095418299999999998
83,-0.60954399999999997,0.00054564000000000001,0.51980599999999999,0.21496700000000002,-0.044379400000000006,2.2010200000000002,-0.14218800000000001,0.00036418300000000002,0.0,0.091690699999999986
84,-0.54786000000000001,0.00069474999999999995,0.424454,0.35242299999999999,-0.052771199999999997,1.0443,-0.374054,0.0017581599999999999,0.0,0.083455700000000008
85,-0.64275199999999999,0.00027530600000000001,0.78960600000000003,0.57396999999999998,-0.0494244,1.6888900000000002,-0.22783100000000001,0.00105018,0.0,0.082039199999999993
86,-0.65772600000000003,-0.00096870799999999998,-0.167875,0.33169999999999999,-0.0641621,1.98787,-0.36195300000000002,0.00027878700000000001,0.0,0.080956
87,-0.66831600000000002,1.85205e-05,-0.070950300000000008,0.274899,-0.112951,1.5022799999999998,-0.50858599999999998,9.4963999999999994e-05,0.0,0.066132700000000003
88,-0.53520600000000007,-0.000968833,-0.022256599999999998,0.247916,-0.059370600000000003,0.79844099999999996,-0.13792699999999999,0.0012979599999999999,0.0,0.053150599999999999
89,-0.67805899999999997,6.4757899999999999e-05,0.102396,0.214669,-0.11506400000000001,0.30644099999999996,-0.141347,0.00035932300000000004,0.0,0.05293380000000001
90,-0.53636899999999998,0.000438026,0.54241499999999998,0.64596799999999999,-0.147925,1.5545500000000001,-0.20791399999999999,0.00119031,0.0,0.051525199999999993
91,-0.827982,-0.0016089399999999999,0.027805200000000002,0.46891000000000005,-0.159299,2.0014400000000001,-0.27074599999999999,0.0011083899999999999,0.0,0.049089800000000003
92,-0.95935400000000004,-0.00089068000000000003,-0.80524300000000004,1.6531900000000002,-0.17630499999999999,1.7361500000000001,0.038996699999999995,0.00076876800000000008,0.0,0.046825800000000001
93,-0.58076499999999998,0.00016588900000000001,-0.14085300000000001,0.32539800000000002,-0.036437400000000002,1.27738,-0.21107100000000001,0.00049496700000000002,0.0,0.044251099999999995
94,-0.97185699999999997,-0.00047686899999999999,0.38045800000000002,0.29479699999999998,-0.116645,1.2477200000000002,-0.24433600000000003,0.0016678400000000001,0.0,0.037211800000000003
95,-0.9130950000000001,-0.00019923099999999999,0.037911300000000009,1.38903,-0.24181,2.0435500000000002,-0.079803899999999997,1.44205e-06,0.0,0.036976999999999996
96,-0.69525500000000007,-0.00014666700000000001,0.51495900000000006,0.315668,-0.076334600000000002,0.42549399999999998,-0.477684,0.00031057400000000004,0.0,0.031473599999999997
97,-0.71867000000000003,0.00099219399999999985,0.23356100000000002,0.625467,-0.077254100000000006,0.37664599999999998,-0.11411600000000001,0.00046276800000000001,0.0,0.013083100000000002
98,-0.63591699999999995,0.00051025799999999998,-0.025683999999999998,0.193749,-0.041772299999999998,0.61272199999999999,-0.18865299999999999,0.00039058800000000004,0.0,0.0086511399999999999
99,-0.78311600000000003,0.00083645200000000001,0.24234,0.233013,-0.087847099999999997,0.86151299999999997,-0.28583500000000001,0.00037354099999999997,0.0,0.0023749499999999998
