rot 6.28
tra 0.1
temperature 0.5
total steps 500
step,etot,elhm,ekde,edst,eele,epmf,ehpc,ehdb,epsp,evdw
259,-0.0392392,0.869907,1.17269e-30,11.8535,-5.73957e-06,44.6655,0.128438,-4.43941e-12,0,-0.0392392
260,-0.000199732,2.35172,0,50.7844,-1.7452e-06,45.776,0.128438,0,0,-0.000199732
261,-0.185233,1.85641,0,24.5054,-2.66597e-06,44.1499,0.127109,-0.000497262,0,-0.185233
262,-2.96232e-07,3.33914,0,133.119,-6.07385e-07,45.776,0.128438,0,0,-2.96232e-07
263,-6.80865e-08,3.58428,0,169.088,-4.79914e-07,45.776,0.128438,0,0,-6.80865e-08
264,-1.80473,1.29811,0,17.5633,-3.8545e-06,36.2488,8.25337,-0.239846,0,-1.80473
265,-0.00644619,1.92916,0,31.9691,-2.95783e-06,45.776,0.128438,-1.50348e-36,0,-0.00644619
266,-1.59243e-05,2.78084,0,69.3428,-1.05824e-06,45.776,0.128438,0,0,-1.59243e-05
267,-5.31087e-05,2.51685,0,59.1234,-1.39943e-06,45.776,0.128438,0,0,-5.31087e-05
268,-2.01808,1.63459,0,19.9046,-1.66782e-06,39.0064,0.73712,-0.595923,0,-2.01808
269,-2.03965e-06,3.0699,0,95.475,-8.05469e-07,45.776,0.128438,0,0,-2.03965e-06
270,-1.88683e-06,3.03424,0,99.2749,-8.13536e-07,45.776,0.128438,0,0,-1.88683e-06
271,-0.00137557,2.09536,0,32.6043,-2.23331e-06,45.776,0.128438,0,0,-0.00137557
272,-9.49235e-07,3.14502,0,110.284,-7.39187e-07,45.776,0.128438,0,0,-9.49235e-07
273,-0.323181,1.56477,0,22.9545,-5.40787e-06,33.9108,0.201259,-0.0235524,0,-0.323181
274,-1.89558e-05,2.75051,0,68.0061,-1.11142e-06,45.776,0.128438,0,0,-1.89558e-05
275,-3.00154e-05,2.54035,0,60.9759,-1.42124e-06,45.776,0.128438,0,0,-3.00154e-05
276,-2.13773e-06,3.00798,0,96.5377,-8.42796e-07,45.776,0.128438,0,0,-2.13773e-06
277,-7.4428e-06,2.84269,0,76.9214,-1.0541e-06,45.776,0.128438,0,0,-7.4428e-06
278,-2.32922,1.49821,0,16.9002,-2.85183e-06,33.1405,0.161892,-0.365498,0,-2.32922
279,-8.27624e-05,2.50061,0,51.8217,-1.44603e-06,45.776,0.128438,0,0,-8.27624e-05
280,-4.53163e-06,2.92615,0,83.5824,-9.34988e-07,45.776,0.128438,0,0,-4.53163e-06
281,-1.20771e-05,2.78923,0,71.1668,-1.0771e-06,45.776,0.128438,0,0,-1.20771e-05
282,-0.192461,1.68415,0,28.0332,-2.57736e-06,44.4128,0.148004,-0.0149886,0,-0.192461
283,-1.08378e-06,3.1233,0,108.054,-7.39658e-07,45.776,0.128438,0,0,-1.08378e-06
284,-8.70921e-06,2.80268,0,74.8231,-1.08937e-06,45.776,0.128438,0,0,-8.70921e-06
285,-0.00129306,2.17765,0,35.6361,-2.04996e-06,45.776,0.128438,0,0,-0.00129306
286,-0.251993,1.69799,0,23.1775,-6.83779e-06,36.8655,0.338552,-0.0965347,0,-0.251993
287,-1.84118e-05,2.7408,0,66.6127,-1.15391e-06,45.776,0.128438,0,0,-1.84118e-05
288,-2.91086e-05,2.63151,0,62.6536,-1.32224e-06,45.776,0.128438,0,0,-2.91086e-05
289,-8.73058e-05,2.52105,0,52.2401,-1.41776e-06,45.776,0.128438,0,0,-8.73058e-05
290,-3.06531e-06,3.02798,0,89.9714,-8.23948e-07,45.776,0.128438,0,0,-3.06531e-06
291,-1.91149e-05,2.64725,0,68.3657,-1.19105e-06,45.776,0.128438,0,0,-1.91149e-05
292,-0.00115643,2.18542,0,36.8278,-2.00821e-06,45.776,0.128438,0,0,-0.00115643
293,-1.5113e-05,2.74428,0,68.3876,-1.14674e-06,45.776,0.128438,0,0,-1.5113e-05
294,-8.85887e-05,2.523,0,52.408,-1.44599e-06,45.776,0.128438,0,0,-8.85887e-05
295,-1.1436e-05,2.83141,0,73.004,-1.03494e-06,45.776,0.128438,0,0,-1.1436e-05
296,-6.85137e-05,2.534,0,55.0015,-1.44492e-06,45.776,0.128438,0,0,-6.85137e-05
297,-1.57539e-05,2.72061,0,68.7084,-1.18263e-06,45.776,0.128438,0,0,-1.57539e-05
298,-2.48449e-05,2.70948,0,64.2761,-1.15939e-06,45.776,0.128438,0,0,-2.48449e-05
299,-1.94005e-05,2.64278,0,65.3727,-1.29825e-06,45.776,0.128438,0,0,-1.94005e-05
300,-7.09156e-06,2.85403,0,77.2585,-1.04525e-06,45.776,0.128438,0,0,-7.09156e-06
301,-1.27799e-05,2.72478,0,73.9901,-1.10007e-06,45.776,0.128438,0,0,-1.27799e-05
302,-0.840521,1.37946,0,16.6556,-8.62081e-06,36.7794,4.12796,-0.545544,0,-0.840521
303,-9.9021e-06,2.77472,0,76.5515,-1.06063e-06,45.776,0.128438,0,0,-9.9021e-06
304,-1.22471e-05,2.72483,0,73.997,-1.12337e-06,45.776,0.128438,0,0,-1.22471e-05
305,-1.14634e-06,3.11384,0,107.142,-7.50326e-07,45.776,0.128438,0,0,-1.14634e-06
306,-1.23888e-05,2.74032,0,70.4547,-1.16703e-06,45.776,0.128438,0,0,-1.23888e-05
307,-0.0544954,1.81137,0,26.5171,-4.38956e-06,42.0844,0.128217,-1.47465e-07,0,-0.0544954
308,-0.000113329,2.42431,0,51.3174,-1.669e-06,45.776,0.128438,0,0,-0.000113329
309,-2.36779e-06,3.06756,0,93.7331,-8.03808e-07,45.776,0.128438,0,0,-2.36779e-06
310,-0.000668558,2.24374,0,38.4696,-1.87975e-06,45.776,0.128438,0,0,-0.000668558
311,-2.09344e-05,2.612,0,65.7028,-1.29162e-06,45.776,0.128438,0,0,-2.09344e-05
312,-4.7839e-05,2.53966,0,59.5069,-1.35983e-06,45.776,0.128438,0,0,-4.7839e-05
313,-5.13559e-06,2.86699,0,84.1443,-9.55967e-07,45.776,0.128438,0,0,-5.13559e-06
314,-8.77772e-06,2.78693,0,78.341,-1.03203e-06,45.776,0.128438,0,0,-8.77772e-06
315,-1.36621e-05,2.72941,0,71.3488,-1.13022e-06,45.776,0.128438,0,0,-1.36621e-05
316,-6.49387e-05,2.60156,0,57.1881,-1.27957e-06,45.776,0.128438,0,0,-6.49387e-05
317,-7.26526e-06,2.81388,0,77.379,-1.08632e-06,45.776,0.128438,0,0,-7.26526e-06
318,-3.40687e-05,2.58219,0,59.6994,-1.40098e-06,45.776,0.128438,0,0,-3.40687e-05
319,-4.02695e-05,2.55123,0,57.2825,-1.42136e-06,45.776,0.128438,0,0,-4.02695e-05
320,-1.76338e-05,2.73425,0,67.8486,-1.15413e-06,45.776,0.128438,0,0,-1.76338e-05
321,-1.40957e-05,2.68578,0,70.0924,-1.20075e-06,45.776,0.128438,0,0,-1.40957e-05
322,-1.41546e-06,3.07721,0,103.479,-7.87404e-07,45.776,0.128438,0,0,-1.41546e-06
323,-3.97205e-05,2.66401,0,61.2319,-1.1965e-06,45.776,0.128438,0,0,-3.97205e-05
324,-0.0116986,1.85155,0,33.0288,-2.35321e-06,45.1839,0.128438,-1.13268e-16,0,-0.0116986
325,-9.56901e-05,2.44694,0,50.0892,-1.61291e-06,45.776,0.128438,0,0,-9.56901e-05
326,-1.12089e-05,2.74463,0,72.0715,-1.17276e-06,45.776,0.128438,0,0,-1.12089e-05
327,-1.88223,0.597973,0.000500941,9.04586,-1.22803e-05,32.6416,2.80695,-0.295358,0.69005,-1.88223
328,-3.78314e-05,2.54116,0,62.2243,-1.34571e-06,45.776,0.128438,0,0,-3.78314e-05
329,-2.04458,1.37862,0,16.1644,-3.29636e-06,40.1399,4.40223,-0.335668,0,-2.04458
330,-2.88361e-06,3.03194,0,90.2464,-8.37139e-07,45.776,0.128438,0,0,-2.88361e-06
331,-0.000148396,2.3479,0,46.5402,-1.80619e-06,45.776,0.128438,0,0,-0.000148396
332,-9.05222e-05,2.46085,0,49.8512,-1.54808e-06,45.776,0.128438,0,0,-9.05222e-05
333,-4.12606e-06,2.98518,0,86.024,-8.67625e-07,45.776,0.128438,0,0,-4.12606e-06
334,-3.82994e-05,2.52449,0,59.1812,-1.48543e-06,45.776,0.128438,0,0,-3.82994e-05
335,-1.76044e-05,2.66749,0,66.765,-1.27153e-06,45.776,0.128438,0,0,-1.76044e-05
336,-9.6881e-06,2.76093,0,75.7631,-1.08781e-06,45.776,0.128438,0,0,-9.6881e-06
337,-2.55512e-05,2.62387,0,62.4258,-1.34951e-06,45.776,0.128438,0,0,-2.55512e-05
338,-0.00221496,1.88491,0,33.2175,-2.34285e-06,45.776,0.128438,0,0,-0.00221496
339,-0.000788155,2.20205,0,40.7841,-2.22419e-06,45.776,0.128438,0,0,-0.000788155
340,-4.15133e-05,2.53992,0,59.1747,-1.46726e-06,45.776,0.128438,0,0,-4.15133e-05
341,-0.000216301,2.27979,0,43.5921,-1.96186e-06,45.776,0.128438,0,0,-0.000216301
342,-4.44848e-05,2.55081,0,57.8163,-1.47706e-06,45.776,0.128438,0,0,-4.44848e-05
343,-0.00119078,2.10133,0,36.6025,-2.63003e-06,45.776,0.128438,0,0,-0.00119078
344,-1.47109e-05,2.68877,0,70.1072,-1.22968e-06,45.776,0.128438,0,0,-1.47109e-05
345,-3.11707e-05,2.53536,0,61.7921,-1.35513e-06,45.776,0.128438,0,0,-3.11707e-05
346,-3.61873e-06,3.00081,0,87.3484,-8.54329e-07,45.776,0.128438,0,0,-3.61873e-06
347,-5.56873e-06,2.83923,0,82.389,-9.86776e-07,45.776,0.128438,0,0,-5.56873e-06
348,-0.00023344,2.28936,0,49.1579,-1.74529e-06,45.776,0.128438,0,0,-0.00023344
349,-1.47414e-05,2.69983,0,71.9526,-1.15458e-06,45.776,0.128438,0,0,-1.47414e-05
350,-1.62694e-05,2.7001,0,67.6315,-1.21134e-06,45.776,0.128438,0,0,-1.62694e-05
351,-2.35442e-05,2.69491,0,63.2895,-1.18881e-06,45.776,0.128438,0,0,-2.35442e-05
352,-0.00016872,2.4004,0,48.7065,-1.7807e-06,45.776,0.128438,0,0,-0.00016872
353,-0.000111414,2.35222,0,46.5118,-1.70781e-06,45.776,0.128438,0,0,-0.000111414
354,-4.91557e-06,2.87813,0,85.561,-9.48716e-07,45.776,0.128438,0,0,-4.91557e-06
355,-2.6351e-06,3.0437,0,91.7479,-8.1294e-07,45.776,0.128438,0,0,-2.6351e-06
356,-7.1675e-06,2.84422,0,77.2635,-1.0308e-06,45.776,0.128438,0,0,-7.1675e-06
357,-0.647114,1.51052,0,18.8712,-4.60813e-06,40.4454,0.284543,-0.0319792,0,-0.647114
358,-9.73436e-06,2.74915,0,74.1287,-1.14797e-06,45.776,0.128438,0,0,-9.73436e-06
359,-1.92199e-05,2.73091,0,65.6212,-1.15436e-06,45.776,0.128438,0,0,-1.92199e-05
360,-0.644046,1.63219,0,20.2217,-7.29268e-06,38.0668,0.965147,-0.223057,0,-0.644046
361,-2.42975e-06,3.05982,0,93.1011,-8.14981e-07,45.776,0.128438,0,0,-2.42975e-06
362,-4.41231e-06,2.96477,0,84.0713,-9.03222e-07,45.776,0.128438,0,0,-4.41231e-06
363,-9.6762e-06,2.77096,0,75.3084,-1.08565e-06,45.776,0.128438,0,0,-9.6762e-06
364,-0.00334847,1.9622,0,34.8358,-2.41086e-06,45.776,0.128438,0,0,-0.00334847
365,-0.0353359,1.34889,0,13.7308,-4.3287e-06,44.5238,0.128438,-3.15033e-17,0,-0.0353359
366,-0.000218115,2.4073,0,46.0778,-1.62473e-06,45.776,0.128438,0,0,-0.000218115
367,-0.000125029,2.33121,0,46.7188,-1.75551e-06,45.776,0.128438,0,0,-0.000125029
368,-6.04933e-05,2.60977,0,57.66,-1.25418e-06,45.776,0.128438,0,0,-6.04933e-05
369,-7.53459e-06,2.83376,0,77.1403,-1.05265e-06,45.776,0.128438,0,0,-7.53459e-06
370,-2.88615e-06,2.9629,0,92.5136,-8.76635e-07,45.776,0.128438,0,0,-2.88615e-06
371,-5.30441e-06,2.84764,0,83.03,-9.70705e-07,45.776,0.128438,0,0,-5.30441e-06
372,-4.16617e-05,2.55393,0,59.256,-1.40065e-06,45.776,0.128438,0,0,-4.16617e-05
373,-3.08204e-05,2.63056,0,61.9939,-1.30184e-06,45.776,0.128438,0,0,-3.08204e-05
374,-2.72042e-07,3.35341,0,134.982,-6.0736e-07,45.776,0.128438,0,0,-2.72042e-07
375,-1.53214e-05,2.71708,0,70.3914,-1.20428e-06,45.776,0.128438,0,0,-1.53214e-05
376,-0.0200884,1.5848,0,22.2176,-4.46851e-06,44.1138,0.128438,-1.50376e-15,0,-0.0200884
377,-0.000192089,2.42282,0,47.4504,-1.64086e-06,45.776,0.128438,0,0,-0.000192089
378,-1.55401e-07,3.46155,0,146.636,-5.53307e-07,45.776,0.128438,0,0,-1.55401e-07
379,-6.15474e-09,4.00336,0,249.504,-3.15601e-07,45.776,0.128438,0,0,-6.15474e-09
380,-1.77365e-08,3.82969,0,209.806,-3.69857e-07,45.776,0.128438,0,0,-1.77365e-08
381,-9.0191e-08,3.54429,0,159.629,-4.91484e-07,45.776,0.128438,0,0,-9.0191e-08
382,-0.000285192,2.08251,0,35.218,-2.16894e-06,45.776,0.128438,0,0,-0.000285192
383,-1.07864e-05,2.86651,0,78.0208,-1.02467e-06,45.776,0.128438,0,0,-1.07864e-05
384,-7.36031e-06,2.86699,0,83.1269,-9.85147e-07,45.776,0.128438,0,0,-7.36031e-06
385,-5.27739e-06,2.8299,0,78.473,-1.04319e-06,45.776,0.128438,0,0,-5.27739e-06
386,-0.000790405,2.00617,0,35.0234,-2.30807e-06,45.776,0.128438,0,0,-0.000790405
387,-1.22219e-05,2.78805,0,70.7089,-1.09655e-06,45.776,0.128438,0,0,-1.22219e-05
388,-4.20947e-08,3.67306,0,181.319,-4.34946e-07,45.776,0.128438,0,0,-4.20947e-08
389,-0.000744438,2.09112,0,39.9426,-2.44716e-06,45.776,0.128438,0,0,-0.000744438
390,-0.739525,1.21079,1.2167e-39,10.1584,-6.69376e-06,41.7038,6.82158,-0.302841,-0.093891,-0.739525
391,-6.53393e-06,2.85854,0,79.5317,-1.02687e-06,45.776,0.128438,0,0,-6.53393e-06
392,-4.4236e-06,2.90753,0,86.2206,-9.43111e-07,45.776,0.128438,0,0,-4.4236e-06
393,-1.82996,1.2705,0,17.5242,-4.07194e-06,34.0823,0.491625,-0.247551,0,-1.82996
394,-0.000100902,2.35149,0,51.975,-1.65309e-06,45.776,0.128438,0,0,-0.000100902
395,-0.0487019,1.31491,0,20.1784,-3.83926e-06,46.9877,0.128438,-1.11837e-11,0,-0.0487019
396,-0.0199567,2.04098,0,30.4672,-2.30933e-06,45.4736,0.128438,-3.75219e-12,0,-0.0199567
397,-0.00198514,2.22202,0,37.5456,-1.94268e-06,45.776,0.128438,0,0,-0.00198514
398,-1.71339e-05,2.75642,0,68.0253,-1.11313e-06,45.776,0.128438,0,0,-1.71339e-05
399,-0.000452768,2.18821,0,41.2846,-2.20998e-06,45.776,0.128438,0,0,-0.000452768
400,-0.000242474,2.37918,0,46.2854,-1.66629e-06,45.776,0.128438,0,0,-0.000242474
401,-1.24681e-05,2.73272,0,70.7085,-1.16537e-06,45.776,0.128438,0,0,-1.24681e-05
402,-4.58494e-05,2.49392,0,59.5322,-1.37598e-06,45.776,0.128438,0,0,-4.58494e-05
403,-0.00105177,2.26468,0,39.5846,-1.94518e-06,45.776,0.128438,0,0,-0.00105177
404,-1.98344e-05,2.69747,0,65.5674,-1.24079e-06,45.776,0.128438,0,0,-1.98344e-05
405,-2.57472e-05,2.59179,0,62.3209,-1.39367e-06,45.776,0.128438,0,0,-2.57472e-05
406,-0.000203027,2.32409,0,43.2769,-1.81932e-06,45.776,0.128438,0,0,-0.000203027
407,-2.77557e-05,2.59252,0,65.3214,-1.24951e-06,45.776,0.128438,0,0,-2.77557e-05
408,-2.42036e-05,2.72909,0,65.5111,-1.13558e-06,45.776,0.128438,0,0,-2.42036e-05
409,-4.23174e-05,2.51185,0,60.4752,-1.40176e-06,45.776,0.128438,0,0,-4.23174e-05
410,-1.52072e-05,2.69126,0,68.0709,-1.23657e-06,45.776,0.128438,0,0,-1.52072e-05
411,-9.15686e-05,2.4845,0,50.9206,-1.501e-06,45.776,0.128438,0,0,-9.15686e-05
412,-0.000108795,2.37977,0,52.825,-1.51941e-06,45.776,0.128438,0,0,-0.000108795
413,-0.593531,1.59654,0,25.8843,-3.17972e-06,42.6094,0.634802,-0.225639,0,-0.593531
414,-0.000111781,2.35503,0,51.6827,-1.55916e-06,45.776,0.128438,0,0,-0.000111781
415,-0.00114805,2.22275,0,38.4844,-1.91425e-06,45.776,0.128438,0,0,-0.00114805
416,-0.00906076,1.28391,0,13.4464,-4.62037e-06,45.7757,0.128438,-6.35741e-29,0,-0.00906076
417,-3.2065e-05,2.55236,0,59.9913,-1.42613e-06,45.776,0.128438,0,0,-3.2065e-05
418,-2.7136e-05,2.66214,0,61.9129,-1.27714e-06,45.776,0.128438,0,0,-2.7136e-05
419,-6.52566e-05,2.46489,0,53.3867,-1.54656e-06,45.776,0.128438,0,0,-6.52566e-05
420,-0.00064038,2.09401,0,41.0244,-1.95549e-06,45.776,0.128438,0,0,-0.00064038
421,-0.000118766,2.46966,0,49.5509,-1.47837e-06,45.776,0.128438,0,0,-0.000118766
422,-2.71743e-05,2.60934,0,63.9949,-1.27171e-06,45.776,0.128438,0,0,-2.71743e-05
423,-3.92386e-05,2.5495,0,59.1588,-1.38987e-06,45.776,0.128438,0,0,-3.92386e-05
424,-0.00390572,1.84129,0,24.7568,-3.08892e-06,45.776,0.128438,-5.35716e-42,0,-0.00390572
425,-2.73151e-05,2.59331,0,65.0682,-1.25336e-06,45.776,0.128438,0,0,-2.73151e-05
426,-2.08252,1.21023,0,12.5847,-5.40556e-06,44.9489,1.23561,-0.381994,0,-2.08252
427,-1.1694,1.6527,0,19.1907,-3.12686e-06,38.5334,0.741246,-0.443426,0,-1.1694
428,-0.00671084,2.04627,0,30.8179,-2.42722e-06,45.6723,0.128438,-7.86502e-18,0,-0.00671084
429,-2.39725e-06,2.98777,0,93.5099,-8.96703e-07,45.776,0.128438,0,0,-2.39725e-06
430,-1.64728,0.484835,2.95805e-19,9.05543,-1.25489e-05,46.4078,1.38506,-0.407501,-0.312029,-1.64728
431,-0.000149366,2.44484,0,48.1093,-1.54354e-06,45.776,0.128438,0,0,-0.000149366
432,-1.72054e-05,2.77038,0,68.4633,-1.09536e-06,45.776,0.128438,0,0,-1.72054e-05
433,-1.16916e-05,2.75533,0,71.3693,-1.15565e-06,45.776,0.128438,0,0,-1.16916e-05
434,-0.0150194,1.85508,0,24.5083,-2.89638e-06,45.3863,0.128438,-2.21085e-18,0,-0.0150194
435,-2.36961e-05,2.71638,0,64.5957,-1.16241e-06,45.776,0.128438,0,0,-2.36961e-05
436,-1.4206e-05,2.74929,0,69.5909,-1.14867e-06,45.776,0.128438,0,0,-1.4206e-05
437,-1.93544e-05,2.75168,0,67.0557,-1.11008e-06,45.776,0.128438,0,0,-1.93544e-05
438,-1.69549e-05,2.68684,0,68.6773,-1.16833e-06,45.776,0.128438,0,0,-1.69549e-05
439,-8.95655e-05,2.5308,0,52.8189,-1.40614e-06,45.776,0.128438,0,0,-8.95655e-05
440,-0.00173848,1.8994,0,30.4965,-3.04671e-06,45.776,0.128438,0,0,-0.00173848
441,-0.000160263,2.37636,0,49.1992,-1.75365e-06,45.776,0.128438,0,0,-0.000160263
442,-8.69618e-06,2.8228,0,74.7049,-1.08218e-06,45.776,0.128438,0,0,-8.69618e-06
443,-0.00544887,2.02398,0,31.2994,-2.53227e-06,45.776,0.128438,-2.28552e-42,0,-0.00544887
444,-2.6909e-05,2.69914,0,63.3843,-1.16489e-06,45.776,0.128438,0,0,-2.6909e-05
445,-4.15922e-05,2.51365,0,60.6206,-1.36648e-06,45.776,0.128438,0,0,-4.15922e-05
446,-1.90998e-05,2.66298,0,66.3677,-1.26996e-06,45.776,0.128438,0,0,-1.90998e-05
447,-5.89224e-05,2.59433,0,56.6367,-1.29486e-06,45.776,0.128438,0,0,-5.89224e-05
448,-2.20749e-05,2.69894,0,64.1263,-1.20367e-06,45.776,0.128438,0,0,-2.20749e-05
449,-0.000125771,2.32755,0,50.9418,-1.60756e-06,45.776,0.128438,0,0,-0.000125771
450,-3.95702e-05,2.52477,0,57.6441,-1.51182e-06,45.776,0.128438,0,0,-3.95702e-05
451,-0.000335742,2.26057,0,44.1851,-2.0349e-06,45.776,0.128438,0,0,-0.000335742
452,-1.45789e-05,2.76106,0,69.3508,-1.08989e-06,45.776,0.128438,0,0,-1.45789e-05
453,-8.19119e-06,2.81715,0,75.4658,-1.06837e-06,45.776,0.128438,0,0,-8.19119e-06
454,-6.22808e-05,2.45419,0,56.3876,-1.56966e-06,45.776,0.128438,0,0,-6.22808e-05
455,-0.000108896,2.45833,0,50.3115,-1.53088e-06,45.776,0.128438,0,0,-0.000108896
456,-0.000131512,2.33276,0,51.2828,-1.62506e-06,45.776,0.128438,0,0,-0.000131512
457,-1.02642e-05,2.77875,0,73.5911,-1.10629e-06,45.776,0.128438,0,0,-1.02642e-05
458,-0.0234234,1.40452,0,14.7803,-4.85901e-06,43.5102,0.128438,-3.82686e-14,0,-0.0234234
459,-0.00015135,2.34726,0,45.082,-1.76642e-06,45.776,0.128438,0,0,-0.00015135
460,-5.24748e-05,2.4707,0,58.265,-1.3912e-06,45.776,0.128438,0,0,-5.24748e-05
461,-5.99727e-06,2.85384,0,79.9913,-1.04119e-06,45.776,0.128438,0,0,-5.99727e-06
462,-0.00289608,2.00783,0,29.6377,-2.41068e-06,45.776,0.128438,-1.22681e-32,0,-0.00289608
463,-8.00425e-05,2.46769,0,54.8377,-1.51866e-06,45.776,0.128438,0,0,-8.00425e-05
464,-1.4718e-05,2.72012,0,68.0487,-1.18804e-06,45.776,0.128438,0,0,-1.4718e-05
465,-0.00027794,2.40631,0,46.1504,-1.60796e-06,45.776,0.128438,0,0,-0.00027794
466,-1.94614e-05,2.68835,0,66.856,-1.24374e-06,45.776,0.128438,0,0,-1.94614e-05
467,-7.00764e-05,2.51509,0,53.6753,-1.53492e-06,45.776,0.128438,0,0,-7.00764e-05
468,-0.00170707,2.00758,0,32.4279,-2.68884e-06,45.776,0.128438,0,0,-0.00170707
469,-0.000190087,2.39295,0,46.2611,-1.62739e-06,45.776,0.128438,0,0,-0.000190087
470,-0.00440636,1.85919,0,28.1025,-3.45956e-06,45.776,0.128438,-9.31709e-33,0,-0.00440636
471,-0.408289,1.77584,0,22.6228,-2.73137e-06,44.0579,0.125559,-0.000254026,0,-0.408289
472,-0.000147068,2.35997,0,52.3895,-1.53004e-06,45.776,0.128438,0,0,-0.000147068
473,-1.72279e-05,2.69514,0,68.1963,-1.2113e-06,45.776,0.128438,0,0,-1.72279e-05
474,-1.55732e-05,2.71566,0,67.383,-1.2065e-06,45.776,0.128438,0,0,-1.55732e-05
475,-5.23332e-05,2.58733,0,57.5104,-1.311e-06,45.776,0.128438,0,0,-5.23332e-05
476,-2.15481,0.976179,3.42782e-20,10.9084,-1.50475e-05,31.5683,1.98244,-0.38999,0.385964,-2.15481
477,-4.31598e-05,2.6389,0,59.4972,-1.2584e-06,45.776,0.128438,0,0,-4.31598e-05
478,-7.67089e-06,2.88336,0,77.4162,-9.62219e-07,45.776,0.128438,0,0,-7.67089e-06
479,-4.54206e-06,2.96568,0,84.1917,-8.96583e-07,45.776,0.128438,0,0,-4.54206e-06
480,-0.000104735,2.5214,0,52.2647,-1.42379e-06,45.776,0.128438,0,0,-0.000104735
481,-0.135351,1.46534,0,19.7284,-4.70438e-06,42.5289,0.124728,-9.5301e-05,0,-0.135351
482,-2.04901e-05,2.68364,0,64.8947,-1.27147e-06,45.776,0.128438,0,0,-2.04901e-05
483,-0.0100838,1.76899,0,23.2675,-3.32869e-06,45.776,0.128438,-2.1024e-34,0,-0.0100838
484,-0.000875318,2.09188,0,40.7262,-1.92432e-06,45.776,0.128438,0,0,-0.000875318
485,-0.413337,1.36545,0,19.3097,-4.21397e-06,42.6717,0.194656,-0.0988273,0,-0.413337
486,-5.86458e-05,2.51817,0,54.6265,-1.51941e-06,45.776,0.128438,0,0,-5.86458e-05
487,-0.000225308,2.2423,0,47.0894,-1.86265e-06,45.776,0.128438,0,0,-0.000225308
488,-6.9327e-06,2.80652,0,79.7617,-1.03381e-06,45.776,0.128438,0,0,-6.9327e-06
489,-8.10481e-06,2.87976,0,76.8538,-9.81405e-07,45.776,0.128438,0,0,-8.10481e-06
490,-0.000247492,2.41707,0,46.5865,-1.58077e-06,45.776,0.128438,0,0,-0.000247492
491,-0.869329,0.665947,0.00601724,3.0052,-8.47914e-06,39.5185,0.220573,-0.0929229,-0.829933,-0.869329
492,-7.63756e-05,2.44019,0,56.2438,-1.44881e-06,45.776,0.128438,0,0,-7.63756e-05
493,-6.81142e-06,2.82118,0,80.8548,-1.00796e-06,45.776,0.128438,0,0,-6.81142e-06
494,-8.64198e-06,2.77859,0,77.8298,-1.06176e-06,45.776,0.128438,0,0,-8.64198e-06
495,-0.000497428,2.09804,0,40.7061,-2.30807e-06,45.776,0.128438,0,0,-0.000497428
496,-9.6309e-06,2.82067,0,74.09,-1.05188e-06,45.776,0.128438,0,0,-9.6309e-06
497,-1.31868e-05,2.79547,0,70.5355,-1.08912e-06,45.776,0.128438,0,0,-1.31868e-05
498,-1.14837e-05,2.73004,0,74.3614,-1.0853e-06,45.776,0.128438,0,0,-1.14837e-05
499,-8.43199e-05,2.46111,0,51.6057,-1.62689e-06,45.776,0.128438,0,0,-8.43199e-05
the acceptance ratio: 0.482
