rot 6.28
tra 0.1
temperature 0.5
total steps 2000
step,etot,elhm,ekde,edst,eele,epmf,ehpc,ehdb,epsp,evdw
260,-5.94658e-08,3.60986,0,171.457,-4.63044e-07,45.776,0.128438,0,0,-5.94658e-08
261,-5.15465e-06,2.92513,0,81.8695,-9.61707e-07,45.776,0.128438,0,0,-5.15465e-06
262,-8.15156e-06,2.77636,0,74.9099,-1.11079e-06,45.776,0.128438,0,0,-8.15156e-06
263,-0.000529961,2.34835,0,44.5188,-1.57165e-06,45.776,0.128438,0,0,-0.000529961
264,-0.00226277,2.08234,0,35.7354,-2.67392e-06,45.776,0.128438,0,0,-0.00226277
265,-0.000675135,2.13103,0,42.4695,-1.86507e-06,45.776,0.128438,0,0,-0.000675135
266,-2.28525e-05,2.60964,0,62.6892,-1.35071e-06,45.776,0.128438,0,0,-2.28525e-05
267,-0.000640843,2.11004,0,37.0828,-2.48797e-06,45.776,0.128438,0,0,-0.000640843
268,-0.000627499,1.8707,0,32.3657,-2.48176e-06,45.776,0.128438,0,0,-0.000627499
269,-0.00398666,2.17794,0,35.8834,-1.91092e-06,45.776,0.128438,0,0,-0.00398666
270,-0.0132439,1.84561,0,32.618,-2.24368e-06,44.9354,0.128438,-7.43704e-17,0,-0.0132439
271,-0.241933,1.24307,0,19.3782,-3.67587e-06,42.7778,0.166403,-0.0158655,0,-0.241933
272,-0.00150703,2.15144,0,38.7149,-2.35049e-06,45.776,0.128438,0,0,-0.00150703
273,-0.000235122,2.45402,0,48.673,-1.46964e-06,45.776,0.128438,0,0,-0.000235122
274,-2.89295e-06,2.95948,0,90.4018,-9.19159e-07,45.776,0.128438,0,0,-2.89295e-06
275,-0.00260638,1.88656,0,27.9352,-3.12613e-06,45.776,0.128438,0,0,-0.00260638
276,-0.00113869,2.10003,0,35.9127,-2.52373e-06,45.776,0.128438,0,0,-0.00113869
277,-0.000284686,2.34256,0,43.4218,-1.71573e-06,45.776,0.128438,0,0,-0.000284686
278,-7.21394e-05,2.48539,0,54.0047,-1.55804e-06,45.776,0.128438,0,0,-7.21394e-05
279,-7.20345e-05,2.42402,0,54.654,-1.64733e-06,45.776,0.128438,0,0,-7.20345e-05
280,-0.84571,1.0391,2.28485e-34,7.98874,-7.63379e-06,37.4186,0.704054,-0.0677904,0,-0.84571
281,-6.78211e-06,2.83859,0,80.5129,-1.01004e-06,45.776,0.128438,0,0,-6.78211e-06
282,-0.000632001,2.12147,0,34.2637,-2.18732e-06,45.776,0.128438,0,0,-0.000632001
283,-2.43582e-05,2.68891,0,62.7686,-1.19509e-06,45.776,0.128438,0,0,-2.43582e-05
284,-6.2901e-06,2.88258,0,78.804,-1.01333e-06,45.776,0.128438,0,0,-6.2901e-06
285,-8.14705e-06,2.8732,0,76.3132,-9.81076e-07,45.776,0.128438,0,0,-8.14705e-06
286,-0.000937205,1.91148,0,32.4542,-2.94523e-06,45.776,0.128438,0,0,-0.000937205
287,-6.93446e-06,2.908,0,79.5892,-9.37826e-07,45.776,0.128438,0,0,-6.93446e-06
288,-0.00974031,1.97235,0,31.8238,-3.19515e-06,45.7719,0.128438,-3.39197e-22,0,-0.00974031
289,-9.38802e-05,2.44038,0,50.0565,-1.62891e-06,45.776,0.128438,0,0,-9.38802e-05
290,-1.42502e-06,3.07537,0,102.618,-7.81414e-07,45.776,0.128438,0,0,-1.42502e-06
291,-9.14756e-07,3.14563,0,109.723,-7.65427e-07,45.776,0.128438,0,0,-9.14756e-07
292,-0.00174933,1.71645,0,25.9139,-2.8543e-06,45.776,0.128438,0,0,-0.00174933
293,-3.06682e-05,2.51377,0,53.2106,-1.4209e-06,45.776,0.128438,0,0,-3.06682e-05
294,-4.81414e-07,3.28144,0,118.051,-6.6642e-07,45.776,0.128438,0,0,-4.81414e-07
295,-0.324068,1.46898,0,21.7886,-3.88915e-06,43.6365,0.163776,-0.0310115,0,-0.324068
296,-2.84894e-06,2.98714,0,90.1375,-8.93582e-07,45.776,0.128438,0,0,-2.84894e-06
297,-1.41302e-05,2.78014,0,70.924,-1.08972e-06,45.776,0.128438,0,0,-1.41302e-05
298,-0.000225256,2.28101,0,48.6822,-1.63878e-06,45.776,0.128438,0,0,-0.000225256
299,-2.28147e-06,3.0287,0,93.4017,-8.63127e-07,45.776,0.128438,0,0,-2.28147e-06
300,-1.41442e-07,3.48854,0,149.011,-5.3912e-07,45.776,0.128438,0,0,-1.41442e-07
301,-9.01169e-05,2.44297,0,52.6697,-1.5845e-06,45.776,0.128438,0,0,-9.01169e-05
302,-1.72888e-05,2.73079,0,68.303,-1.1775e-06,45.776,0.128438,0,0,-1.72888e-05
303,-2.88904e-05,2.70053,0,63.712,-1.14451e-06,45.776,0.128438,0,0,-2.88904e-05
304,-7.94687e-08,3.56084,0,165.213,-4.86627e-07,45.776,0.128438,0,0,-7.94687e-08
305,-5.98642e-05,2.4752,0,56.2581,-1.44706e-06,45.776,0.128438,0,0,-5.98642e-05
306,-0.00643677,1.78359,0,26.1912,-3.7017e-06,45.776,0.128438,-3.50486e-27,0,-0.00643677
307,-3.0805e-05,2.66833,0,61.3173,-1.21056e-06,45.776,0.128438,0,0,-3.0805e-05
308,-4.52828e-06,2.95508,0,84.4739,-9.34668e-07,45.776,0.128438,0,0,-4.52828e-06
309,-3.29813e-06,2.95684,0,88.672,-9.13619e-07,45.776,0.128438,0,0,-3.29813e-06
310,-2.18708e-07,3.39147,0,136.6,-5.87427e-07,45.776,0.128438,0,0,-2.18708e-07
311,-4.8546e-08,3.6488,0,176.812,-4.57102e-07,45.776,0.128438,0,0,-4.8546e-08
312,-6.94737e-09,3.97475,0,244.599,-3.21399e-07,45.776,0.128438,0,0,-6.94737e-09
313,-1.34569e-06,3.13635,0,103.645,-7.64253e-07,45.776,0.128438,0,0,-1.34569e-06
314,-9.1602e-05,2.34235,0,49.6889,-1.61611e-06,45.776,0.128438,0,0,-9.1602e-05
315,-0.00112597,1.84249,0,25.8039,-2.70005e-06,45.776,0.128438,0,0,-0.00112597
316,-7.15481e-06,2.85959,0,75.6443,-1.02486e-06,45.776,0.128438,0,0,-7.15481e-06
317,-7.04562e-06,2.72857,0,73.2008,-1.09786e-06,45.776,0.128438,0,0,-7.04562e-06
318,-4.5306e-06,3.03304,0,94.5533,-7.69531e-07,45.776,0.128438,0,0,-4.5306e-06
319,-1.36257e-06,3.15822,0,110.885,-7.09933e-07,45.776,0.128438,0,0,-1.36257e-06
320,-8.00603e-06,2.93554,0,84.8232,-8.58224e-07,45.776,0.128438,0,0,-8.00603e-06
321,-0.00046513,2.41209,0,51.2221,-1.1797e-06,45.776,0.128438,0,0,-0.00046513
322,-2.85723e-05,2.74568,0,69.2264,-1.15228e-06,45.776,0.128438,0,0,-2.85723e-05
323,-7.72544e-06,2.75001,0,69.8656,-1.12548e-06,45.776,0.128438,0,0,-7.72544e-06
324,-9.65836e-07,3.05535,0,97.4082,-8.26936e-07,45.776,0.128438,0,0,-9.65836e-07
325,-0.00306988,2.15221,0,34.5966,-2.05802e-06,45.776,0.128438,-1.51761e-42,0,-0.00306988
326,-2.52616e-07,3.36396,0,136.249,-5.93266e-07,45.776,0.128438,0,0,-2.52616e-07
327,-3.88312e-05,2.56822,0,62.2309,-1.36939e-06,45.776,0.128438,0,0,-3.88312e-05
328,-0.058217,1.7168,0,20.6829,-3.53724e-06,42.264,0.126861,-2.68848e-08,0,-0.058217
329,-7.87448e-06,2.91376,0,80.0695,-9.2133e-07,45.776,0.128438,0,0,-7.87448e-06
330,-5.00133e-08,3.6342,0,177.507,-4.50027e-07,45.776,0.128438,0,0,-5.00133e-08
331,-4.95584e-06,2.86393,0,83.5809,-9.54138e-07,45.776,0.128438,0,0,-4.95584e-06
332,-8.69132e-07,3.16717,0,107.607,-7.44657e-07,45.776,0.128438,0,0,-8.69132e-07
333,-4.2134e-08,3.68987,0,180.698,-4.37039e-07,45.776,0.128438,0,0,-4.2134e-08
334,-4.24888e-08,3.68743,0,181.528,-4.41293e-07,45.776,0.128438,0,0,-4.24888e-08
335,-2.3544e-09,4.16258,0,292.866,-2.71299e-07,45.776,0.128438,0,0,-2.3544e-09
336,-5.71276e-09,4.01854,0,252.321,-3.09923e-07,45.776,0.128438,0,0,-5.71276e-09
337,-1.36289e-07,3.48715,0,150.185,-5.28925e-07,45.776,0.128438,0,0,-1.36289e-07
338,-2.53709e-06,3.05259,0,92.4695,-8.19365e-07,45.776,0.128438,0,0,-2.53709e-06
339,-3.06885e-07,3.3764,0,129.284,-5.88051e-07,45.776,0.128438,0,0,-3.06885e-07
340,-6.60607e-09,4.00288,0,245.921,-3.13361e-07,45.776,0.128438,0,0,-6.60607e-09
341,-2.1004e-07,3.42487,0,137.095,-5.70718e-07,45.776,0.128438,0,0,-2.1004e-07
342,-5.97874e-07,3.23602,0,113.618,-7.10092e-07,45.776,0.128438,0,0,-5.97874e-07
343,-1.89728e-06,3.08174,0,97.8188,-8.0369e-07,45.776,0.128438,0,0,-1.89728e-06
344,-6.45478e-05,2.47264,0,55.3733,-1.5587e-06,45.776,0.128438,0,0,-6.45478e-05
345,-0.0111779,1.72647,0,24.8908,-3.94404e-06,45.7616,0.128438,-9.14495e-20,0,-0.0111779
346,-0.00168603,1.68462,0,21.6912,-3.22593e-06,45.776,0.128438,0,0,-0.00168603
347,-4.1809e-06,2.95681,0,85.0722,-9.08464e-07,45.776,0.128438,0,0,-4.1809e-06
348,-8.35883e-05,2.51086,0,52.6774,-1.44858e-06,45.776,0.128438,0,0,-8.35883e-05
349,-8.55793e-05,2.3356,0,50.8769,-1.59628e-06,45.776,0.128438,0,0,-8.55793e-05
350,-6.89794e-06,2.83534,0,78.4076,-1.04714e-06,45.776,0.128438,0,0,-6.89794e-06
351,-0.00317779,2.19633,0,36.6157,-1.88852e-06,45.776,0.128438,0,0,-0.00317779
352,-9.05062e-07,3.15097,0,111.129,-7.3449e-07,45.776,0.128438,0,0,-9.05062e-07
353,-0.000137389,2.26852,0,48.1272,-1.6996e-06,45.776,0.128438,0,0,-0.000137389
354,-0.00135693,2.03836,0,35.2802,-2.70244e-06,45.776,0.128438,0,0,-0.00135693
355,-0.000368421,2.22784,0,46.5279,-1.75963e-06,45.776,0.128438,0,0,-0.000368421
356,-0.000115012,2.41104,0,49.3522,-1.71923e-06,45.776,0.128438,0,0,-0.000115012
357,-0.000144582,2.2938,0,44.9949,-1.93436e-06,45.776,0.128438,0,0,-0.000144582
358,-0.0965875,1.91594,0,31.8614,-5.9065e-07,37.9566,0.126184,-5.06305e-06,0,-0.0965875
359,-9.07029e-06,2.82452,0,74.7025,-1.03394e-06,45.776,0.128438,0,0,-9.07029e-06
360,-0.00601819,2.05136,0,32.9364,-3.08196e-06,45.776,0.128438,-1.41167e-30,0,-0.00601819
361,-3.61293e-06,2.99457,0,87.1543,-8.74024e-07,45.776,0.128438,0,0,-3.61293e-06
362,-7.39303e-06,2.85964,0,75.3126,-1.00086e-06,45.776,0.128438,0,0,-7.39303e-06
363,-2.27209e-07,3.38973,0,138.702,-5.79348e-07,45.776,0.128438,0,0,-2.27209e-07
364,-4.82579e-06,2.85788,0,81.8922,-1.02639e-06,45.776,0.128438,0,0,-4.82579e-06
365,-1.33471,1.51604,0,15.8883,-1.22011e-06,41.5195,2.64023,-0.615697,0,-1.33471
366,-2.81634e-06,2.99247,0,90.4509,-8.79189e-07,45.776,0.128438,0,0,-2.81634e-06
367,-1.75845e-05,2.71705,0,67.9633,-1.19156e-06,45.776,0.128438,0,0,-1.75845e-05
368,-6.10828e-06,2.85564,0,82.3676,-9.77793e-07,45.776,0.128438,0,0,-6.10828e-06
369,-0.000365085,2.2866,0,42.625,-2.01778e-06,45.776,0.128438,0,0,-0.000365085
370,-2.29689,0.874132,2.4803e-43,11.6228,-7.55123e-06,45.1628,7.88611,-0.408779,0,-2.29689
371,-9.57455e-06,2.81027,0,73.4929,-1.09974e-06,45.776,0.128438,0,0,-9.57455e-06
372,-0.000171694,2.40224,0,47.3058,-1.6608e-06,45.776,0.128438,0,0,-0.000171694
373,-0.124087,1.75355,0,21.6454,-3.38267e-06,42.924,1.15198,-0.0281435,0,-0.124087
374,-9.33164e-06,2.7672,0,74.6552,-1.12681e-06,45.776,0.128438,0,0,-9.33164e-06
375,-0.000420048,2.17483,0,44.0909,-1.80245e-06,45.776,0.128438,0,0,-0.000420048
376,-4.90285e-05,2.59713,0,57.1194,-1.35155e-06,45.776,0.128438,0,0,-4.90285e-05
377,-1.81189e-05,2.75934,0,67.699,-1.10286e-06,45.776,0.128438,0,0,-1.81189e-05
378,-3.74485e-05,2.55819,0,59.1005,-1.46608e-06,45.776,0.128438,0,0,-3.74485e-05
379,-4.90597e-05,2.48863,0,59.2722,-1.41583e-06,45.776,0.128438,0,0,-4.90597e-05
380,-0.000223181,2.28979,0,44.4192,-1.91996e-06,45.776,0.128438,0,0,-0.000223181
381,-0.266788,1.38767,0,21.923,-8.89132e-07,42.3294,0.587009,-0.0703782,0,-0.266788
382,-0.000476348,2.15083,0,39.5598,-2.30491e-06,45.776,0.128438,0,0,-0.000476348
383,-0.159076,1.51502,0,24.6042,-2.11573e-06,42.6736,0.232507,-0.0408978,0,-0.159076
384,-6.88602e-05,2.52376,0,53.984,-1.46521e-06,45.776,0.128438,0,0,-6.88602e-05
385,-2.18854e-05,2.64458,0,66.97,-1.23826e-06,45.776,0.128438,0,0,-2.18854e-05
386,-0.00771753,1.8624,0,25.7659,-3.15613e-06,45.776,0.128438,-7.43397e-32,0,-0.00771753
387,-1.35595e-05,2.80314,0,70.8592,-1.0649e-06,45.776,0.128438,0,0,-1.35595e-05
388,-0.000167808,2.3754,0,45.7408,-1.76574e-06,45.776,0.128438,0,0,-0.000167808
389,-0.000394705,2.20836,0,43.4702,-1.92932e-06,45.776,0.128438,0,0,-0.000394705
390,-2.89217e-05,2.566,0,63.0536,-1.3664e-06,45.776,0.128438,0,0,-2.89217e-05
391,-2.18215e-05,2.66139,0,64.3415,-1.25835e-06,45.776,0.128438,0,0,-2.18215e-05
392,-6.66487e-05,2.57126,0,55.5896,-1.31662e-06,45.776,0.128438,0,0,-6.66487e-05
393,-1.64721e-05,2.67271,0,67.8466,-1.25582e-06,45.776,0.128438,0,0,-1.64721e-05
394,-0.000582016,2.23647,0,38.8764,-2.0155e-06,45.776,0.128438,0,0,-0.000582016
395,-0.634649,0.967762,8.366e-19,8.69978,-1.12903e-05,29.3721,2.35516,-0.198256,0.175335,-0.634649
396,-5.45127e-06,2.89631,0,80.6299,-9.95899e-07,45.776,0.128438,0,0,-5.45127e-06
397,-0.313186,0.996108,7.00649e-45,11.5698,-5.40534e-06,45.9981,0.156132,-0.00578175,0,-0.313186
398,-8.7519e-05,2.54559,0,53.8228,-1.35018e-06,45.776,0.128438,0,0,-8.7519e-05
399,-0.0016852,2.10818,0,34.1004,-2.26564e-06,45.776,0.128438,0,0,-0.0016852
400,-0.00012337,2.38879,0,48.188,-1.69559e-06,45.776,0.128438,0,0,-0.00012337
401,-1.06119e-05,2.76011,0,74.9789,-1.06113e-06,45.776,0.128438,0,0,-1.06119e-05
402,-4.18541e-05,2.64351,0,59.6852,-1.24607e-06,45.776,0.128438,0,0,-4.18541e-05
403,-8.62081e-06,2.81696,0,74.9044,-1.0706e-06,45.776,0.128438,0,0,-8.62081e-06
404,-0.00608785,1.73302,0,27.0348,-3.86488e-06,45.776,0.128438,-6.4766e-30,0,-0.00608785
405,-7.30392e-06,2.82117,0,77.466,-1.09538e-06,45.776,0.128438,0,0,-7.30392e-06
406,-7.38808e-06,2.8295,0,77.1367,-1.04621e-06,45.776,0.128438,0,0,-7.38808e-06
407,-0.00522926,1.73396,0,29.5719,-3.32142e-06,45.7757,0.128438,-3.32577e-34,0,-0.00522926
408,-0.050485,1.73245,0,21.7752,-3.42344e-06,44.2369,0.128438,-2.33516e-13,0,-0.050485
409,-0.000222542,2.23139,0,46.4989,-1.89908e-06,45.776,0.128438,0,0,-0.000222542
410,-7.15648e-06,2.84287,0,77.6652,-1.03983e-06,45.776,0.128438,0,0,-7.15648e-06
411,-0.015472,1.88535,0,25.9672,-2.77623e-06,45.7534,0.128438,-1.1399e-23,0,-0.015472
412,-1.24954e-05,2.81211,0,71.7603,-1.03378e-06,45.776,0.128438,0,0,-1.24954e-05
413,-6.72123e-06,2.83325,0,78.5033,-1.05912e-06,45.776,0.128438,0,0,-6.72123e-06
414,-0.000506353,2.19749,0,39.4563,-2.18381e-06,45.776,0.128438,0,0,-0.000506353
415,-0.52024,1.06685,1.71735e-31,8.03891,-8.39683e-06,37.5194,1.28359,-0.119744,0,-0.52024
416,-0.042908,1.9536,0,27.5197,-2.60088e-06,45.1861,0.126793,-5.48884e-06,0,-0.042908
417,-1.12942e-05,2.81013,0,72.4768,-1.06725e-06,45.776,0.128438,0,0,-1.12942e-05
418,-0.0206173,1.65988,0,26.5503,-4.73412e-06,42.9084,0.128409,-1.7665e-08,0,-0.0206173
419,-1.79191e-05,2.7561,0,67.6956,-1.12366e-06,45.776,0.128438,0,0,-1.79191e-05
420,-0.18075,1.31772,0,12.4676,-6.08862e-06,37.1337,0.1631,-0.00953631,0,-0.18075
421,-2.16893e-05,2.63321,0,67.6703,-1.224e-06,45.776,0.128438,0,0,-2.16893e-05
422,-1.39292e-05,2.79917,0,70.5227,-1.06299e-06,45.776,0.128438,0,0,-1.39292e-05
423,-3.12426e-05,2.60061,0,61.284,-1.34501e-06,45.776,0.128438,0,0,-3.12426e-05
424,-1.47541e-05,2.68046,0,70.767,-1.17931e-06,45.776,0.128438,0,0,-1.47541e-05
425,-0.0134345,1.75168,0,23.1351,-3.73664e-06,45.751,0.128438,-8.48175e-27,0,-0.0134345
426,-0.130078,1.87533,0,25.1703,-2.87127e-06,46.1642,0.159958,-0.0186457,0,-0.130078
427,-0.000548911,2.16571,0,39.2191,-2.30424e-06,45.776,0.128438,0,0,-0.000548911
428,-5.26421e-06,2.89269,0,81.5733,-9.94803e-07,45.776,0.128438,0,0,-5.26421e-06
429,-0.00190599,1.94734,0,36.051,-2.19858e-06,45.776,0.128438,-1.08843e-37,0,-0.00190599
430,-1.42857e-05,2.74325,0,69.3141,-1.15975e-06,45.776,0.128438,0,0,-1.42857e-05
431,-0.001682,2.01658,0,35.1981,-2.50542e-06,45.776,0.128438,0,0,-0.001682
432,-1.32335e-05,2.71535,0,70.3529,-1.19481e-06,45.776,0.128438,0,0,-1.32335e-05
433,-0.00013774,2.47519,0,50.0768,-1.46134e-06,45.776,0.128438,0,0,-0.00013774
434,-0.000120554,2.34656,0,49.0097,-1.8325e-06,45.776,0.128438,0,0,-0.000120554
435,-8.80015e-06,2.81142,0,75.0762,-1.06988e-06,45.776,0.128438,0,0,-8.80015e-06
436,-1.50605e-05,2.70764,0,70.4155,-1.15968e-06,45.776,0.128438,0,0,-1.50605e-05
437,-0.000327274,2.17572,0,43.9326,-2.11065e-06,45.776,0.128438,0,0,-0.000327274
438,-0.6262,1.09439,7.07468e-30,16.4684,-5.12998e-06,37.501,0.322069,-0.129434,0,-0.6262
439,-1.42072e-05,2.79565,0,70.3161,-1.06021e-06,45.776,0.128438,0,0,-1.42072e-05
440,-0.0410366,1.43045,0,22.3837,-5.11121e-06,42.3366,0.128438,-1.55537e-11,0,-0.0410366
441,-0.00016993,2.28608,0,49.105,-1.7067e-06,45.776,0.128438,0,0,-0.00016993
442,-1.11595e-05,2.77064,0,71.8773,-1.13628e-06,45.776,0.128438,0,0,-1.11595e-05
443,-3.09117e-05,2.68855,0,62.6364,-1.18693e-06,45.776,0.128438,0,0,-3.09117e-05
444,-0.000173988,2.28429,0,47.472,-1.94636e-06,45.776,0.128438,0,0,-0.000173988
445,-1.56684e-05,2.67197,0,69.231,-1.22425e-06,45.776,0.128438,0,0,-1.56684e-05
446,-0.0117127,1.75787,0,29.4631,-2.65708e-06,45.6279,0.128438,-2.52911e-21,0,-0.0117127
447,-5.63979e-05,2.60535,0,57.2479,-1.29074e-06,45.776,0.128438,0,0,-5.63979e-05
448,-0.000165863,2.31522,0,50.0632,-1.60465e-06,45.776,0.128438,0,0,-0.000165863
449,-0.000354738,2.15497,0,41.8999,-2.27345e-06,45.776,0.128438,0,0,-0.000354738
450,-0.000154334,2.2864,0,48.1996,-1.89852e-06,45.776,0.128438,0,0,-0.000154334
451,-0.130341,1.55194,0,20.6963,-5.46518e-06,36.592,0.124349,-0.00123852,0,-0.130341
452,-0.000547277,2.19721,0,38.9984,-2.26014e-06,45.776,0.128438,0,0,-0.000547277
453,-8.36183e-06,2.79718,0,75.5918,-1.10361e-06,45.776,0.128438,0,0,-8.36183e-06
454,-2.42396e-05,2.63568,0,64.7101,-1.27376e-06,45.776,0.128438,0,0,-2.42396e-05
455,-5.00861e-05,2.47463,0,57.1308,-1.54287e-06,45.776,0.128438,0,0,-5.00861e-05
456,-0.000179387,2.25686,0,47.2411,-1.94116e-06,45.776,0.128438,0,0,-0.000179387
457,-0.000272655,2.27539,0,43.7601,-2.01063e-06,45.776,0.128438,0,0,-0.000272655
458,-9.41517e-05,2.47966,0,50.9394,-1.54403e-06,45.776,0.128438,0,0,-9.41517e-05
459,-0.00102277,2.07774,0,35.0901,-2.59866e-06,45.776,0.128438,0,0,-0.00102277
460,-6.30904e-06,2.84307,0,79.3823,-1.03604e-06,45.776,0.128438,0,0,-6.30904e-06
461,-0.000111006,2.42634,0,49.169,-1.65706e-06,45.776,0.128438,0,0,-0.000111006
462,-3.31391e-05,2.5957,0,60.0144,-1.39211e-06,45.776,0.128438,0,0,-3.31391e-05
463,-1.94323e-05,2.75048,0,67.0141,-1.11867e-06,45.776,0.128438,0,0,-1.94323e-05
464,-1.22887e-05,2.818,0,72.0243,-1.03426e-06,45.776,0.128438,0,0,-1.22887e-05
465,-6.13461e-06,2.84956,0,79.6407,-1.02279e-06,45.776,0.128438,0,0,-6.13461e-06
466,-1.35821e-05,2.802,0,70.8179,-1.05881e-06,45.776,0.128438,0,0,-1.35821e-05
467,-0.000196623,2.28044,0,48.7854,-1.68314e-06,45.776,0.128438,0,0,-0.000196623
468,-0.0003157,2.18782,0,44.7572,-1.96748e-06,45.776,0.128438,0,0,-0.0003157
469,-1.24056e-05,2.74757,0,71.2799,-1.15043e-06,45.776,0.128438,0,0,-1.24056e-05
470,-2.32883e-05,2.6634,0,63.8615,-1.30125e-06,45.776,0.128438,0,0,-2.32883e-05
471,-5.57233e-05,2.49922,0,56.0951,-1.54086e-06,45.776,0.128438,0,0,-5.57233e-05
472,-1.96532e-05,2.63006,0,66.916,-1.26415e-06,45.776,0.128438,0,0,-1.96532e-05
473,-0.000442877,2.16944,0,42.7127,-1.89017e-06,45.776,0.128438,0,0,-0.000442877
474,-0.000188026,2.33573,0,45.4067,-1.83355e-06,45.776,0.128438,0,0,-0.000188026
475,-1.60168,0.564963,1.07516e-17,7.63898,-7.72194e-06,45.063,2.52555,-0.290176,0.72326,-1.60168
476,-1.94113e-05,2.63713,0,67.8637,-1.21482e-06,45.776,0.128438,0,0,-1.94113e-05
477,-0.368147,0.775355,3.77976e-08,10.3619,-8.75936e-06,34.764,0.264494,-0.0283861,0,-0.368147
478,-1.24122,1.56697,0,20.8455,-2.21826e-06,43.1702,2.34348,-0.262931,0,-1.24122
479,-4.71115e-06,2.9285,0,82.9985,-9.58136e-07,45.776,0.128438,0,0,-4.71115e-06
480,-2.41646e-05,2.67285,0,63.1026,-1.26345e-06,45.776,0.128438,0,0,-2.41646e-05
481,-0.000324285,2.33443,0,47.1073,-1.80396e-06,45.776,0.128438,0,0,-0.000324285
482,-0.000314076,2.20066,0,39.1641,-2.05575e-06,45.776,0.128438,0,0,-0.000314076
483,-0.00031089,1.99841,0,33.6644,-2.4441e-06,45.776,0.128438,0,0,-0.00031089
484,-3.71727e-06,2.98242,0,86.667,-8.83149e-07,45.776,0.128438,0,0,-3.71727e-06
485,-9.90088e-06,2.786,0,71.8142,-1.11668e-06,45.776,0.128438,0,0,-9.90088e-06
486,-0.000213713,2.32843,0,45.3387,-1.87899e-06,45.776,0.128438,0,0,-0.000213713
487,-6.0408e-06,2.84192,0,81.9327,-9.92324e-07,45.776,0.128438,0,0,-6.0408e-06
488,-3.8173e-06,2.97811,0,85.7971,-9.02823e-07,45.776,0.128438,0,0,-3.8173e-06
489,-0.00123117,2.18918,0,37.1852,-1.99558e-06,45.776,0.128438,0,0,-0.00123117
490,-0.00251596,1.58401,0,24.4516,-3.60184e-06,45.776,0.128438,0,0,-0.00251596
491,-0.000479588,2.2503,0,46.0147,-1.80478e-06,45.776,0.128438,0,0,-0.000479588
492,-5.33827e-07,3.26627,0,118.991,-6.80791e-07,45.776,0.128438,0,0,-5.33827e-07
493,-4.0171e-09,4.06902,0,268.275,-2.92382e-07,45.776,0.128438,0,0,-4.0171e-09
494,-2.59586e-10,4.52817,0,422.699,-1.85882e-07,45.776,0.128438,0,0,-2.59586e-10
495,-2.26681e-09,4.16286,0,294.595,-2.70462e-07,45.776,0.128438,0,0,-2.26681e-09
496,-7.16024e-08,3.60218,0,166.885,-4.75522e-07,45.776,0.128438,0,0,-7.16024e-08
497,-0.000512544,2.06667,0,39.8124,-2.00111e-06,45.776,0.128438,0,0,-0.000512544
498,-0.00151662,1.90692,0,29.2703,-2.75161e-06,45.776,0.128438,0,0,-0.00151662
499,-3.31875e-06,2.91706,0,84.5448,-9.77108e-07,45.776,0.128438,0,0,-3.31875e-06
500,-1.22961e-05,2.61039,0,63.9817,-1.23754e-06,45.776,0.128438,0,0,-1.22961e-05
501,-2.12492e-06,3.10872,0,101.725,-7.84828e-07,45.776,0.128438,0,0,-2.12492e-06
502,-2.2096e-07,3.35775,0,130.654,-6.11108e-07,45.776,0.128438,0,0,-2.2096e-07
503,-1.40344e-07,3.41677,0,137.502,-5.70924e-07,45.776,0.128438,0,0,-1.40344e-07
504,-9.30849e-09,3.88581,0,221.7,-3.59069e-07,45.776,0.128438,0,0,-9.30849e-09
505,-9.91653e-09,3.87337,0,222.286,-3.5843e-07,45.776,0.128438,0,0,-9.91653e-09
506,-9.99936e-09,3.9518,0,240.431,-3.27083e-07,45.776,0.128438,0,0,-9.99936e-09
507,-7.26729e-07,3.15171,0,108.643,-7.28809e-07,45.776,0.128438,0,0,-7.26729e-07
508,-1.85861e-06,3.13441,0,104.427,-7.52967e-07,45.776,0.128438,0,0,-1.85861e-06
509,-4.03951e-06,2.94085,0,83.2762,-9.38513e-07,45.776,0.128438,0,0,-4.03951e-06
510,-0.021433,2.01045,0,33.9993,-9.93701e-07,42.9592,0.128438,-2.08642e-12,0,-0.021433
511,-5.86055e-06,2.8178,0,76.3978,-1.07695e-06,45.776,0.128438,0,0,-5.86055e-06
512,-0.00468721,1.54631,0,17.9617,-3.5686e-06,45.776,0.128438,-3.63516e-40,0,-0.00468721
513,-1.12839e-05,2.69034,0,71.3354,-1.17731e-06,45.776,0.128438,0,0,-1.12839e-05
514,-0.000120092,2.19771,0,38.424,-1.92321e-06,45.776,0.128438,0,0,-0.000120092
515,-3.14403e-05,2.62677,0,63.3168,-1.32221e-06,45.776,0.128438,0,0,-3.14403e-05
516,-0.00116134,2.01655,0,32.8495,-2.6033e-06,45.776,0.128438,0,0,-0.00116134
517,-4.41732e-07,3.27283,0,122.273,-6.52558e-07,45.776,0.128438,0,0,-4.41732e-07
518,-0.00944961,1.88261,0,33.8545,-2.46847e-06,45.7059,0.128438,-1.26951e-21,0,-0.00944961
519,-0.000345111,2.25815,0,42.1417,-2.00917e-06,45.776,0.128438,0,0,-0.000345111
520,-2.96622e-05,2.59419,0,65.3633,-1.23104e-06,45.776,0.128438,0,0,-2.96622e-05
521,-0.0047352,1.71072,0,26.4964,-3.79697e-06,45.776,0.128438,-9.8307e-31,0,-0.0047352
