rot 6.28
tra 0.1
temperature 0.5
total steps 1000
step,etot,elhm,ekde,edst,eele,epmf,ehpc,ehdb,epsp,evdw
258,-7.66312e-07,3.17679,0,113.912,-7.03761e-07,45.776,0.128438,0,0,-7.66312e-07
259,-1.87053e-05,2.64729,0,68.7602,-1.19613e-06,45.776,0.128438,0,0,-1.87053e-05
260,-0.00157009,1.73501,0,24.2514,-2.96183e-06,45.776,0.128438,0,0,-0.00157009
261,-2.35947e-06,3.03041,0,94.1889,-8.52785e-07,45.776,0.128438,0,0,-2.35947e-06
262,-1.46728e-06,3.08112,0,100.78,-8.08338e-07,45.776,0.128438,0,0,-1.46728e-06
263,-2.82535e-06,2.99546,0,90.7121,-8.83591e-07,45.776,0.128438,0,0,-2.82535e-06
264,-1.13181e-05,2.81657,0,72.5236,-1.05176e-06,45.776,0.128438,0,0,-1.13181e-05
265,-7.28681e-08,3.58608,0,166.443,-4.66847e-07,45.776,0.128438,0,0,-7.28681e-08
266,-1.14287e-08,3.90398,0,224.996,-3.56116e-07,45.776,0.128438,0,0,-1.14287e-08
267,-3.09124e-06,3.00196,0,87.9525,-8.80867e-07,45.776,0.128438,0,0,-3.09124e-06
268,-6.69231e-08,3.61368,0,167.294,-4.70641e-07,45.776,0.128438,0,0,-6.69231e-08
269,-9.99976e-08,3.52614,0,159.735,-5.01024e-07,45.776,0.128438,0,0,-9.99976e-08
270,-3.45552e-06,2.92329,0,89.0162,-9.08438e-07,45.776,0.128438,0,0,-3.45552e-06
271,-4.08564e-06,2.94646,0,87.2927,-9.25526e-07,45.776,0.128438,0,0,-4.08564e-06
272,-5.01368e-05,2.49677,0,57.2695,-1.53214e-06,45.776,0.128438,0,0,-5.01368e-05
273,-0.00139947,2.21521,0,37.4212,-1.89404e-06,45.776,0.128438,0,0,-0.00139947
274,-1.20602e-05,2.76718,0,71.149,-1.13707e-06,45.776,0.128438,0,0,-1.20602e-05
275,-1.0638e-05,2.75257,0,75.2677,-1.0577e-06,45.776,0.128438,0,0,-1.0638e-05
276,-2.23882e-06,2.99843,0,92.4328,-8.81187e-07,45.776,0.128438,0,0,-2.23882e-06
277,-1.60643e-06,3.07069,0,99.2449,-8.1822e-07,45.776,0.128438,0,0,-1.60643e-06
278,-2.37591e-05,2.68005,0,63.1838,-1.2265e-06,45.776,0.128438,0,0,-2.37591e-05
279,-4.77825e-07,3.27379,0,125,-6.59679e-07,45.776,0.128438,0,0,-4.77825e-07
280,-4.11703e-06,2.87986,0,85.3278,-9.75593e-07,45.776,0.128438,0,0,-4.11703e-06
281,-2.1732,1.24794,0,16.7336,-4.95401e-06,43.0456,5.23233,-0.491416,0,-2.1732
282,-0.000139401,2.40182,0,50.2803,-1.74951e-06,45.776,0.128438,0,0,-0.000139401
283,-2.18726e-05,2.72653,0,65.3175,-1.15651e-06,45.776,0.128438,0,0,-2.18726e-05
284,-9.99899e-05,2.51288,0,51.9125,-1.43882e-06,45.776,0.128438,0,0,-9.99899e-05
285,-0.000203095,2.46411,0,49.2206,-1.47041e-06,45.776,0.128438,0,0,-0.000203095
286,-1.96457e-05,2.64371,0,68.533,-1.19693e-06,45.776,0.128438,0,0,-1.96457e-05
287,-0.000273546,2.27032,0,48.1008,-1.67184e-06,45.776,0.128438,0,0,-0.000273546
288,-0.000112444,2.39457,0,47.8391,-1.69131e-06,45.776,0.128438,0,0,-0.000112444
289,-0.00153494,1.9287,0,35.3502,-2.51019e-06,45.776,0.128438,0,0,-0.00153494
290,-0.0500785,1.74245,0,23.9207,-4.21841e-06,43.4156,0.128438,-6.67118e-15,0,-0.0500785
291,-4.3374e-06,2.91484,0,84.9187,-9.76822e-07,45.776,0.128438,0,0,-4.3374e-06
292,-1.62308e-05,2.68404,0,68.7382,-1.23022e-06,45.776,0.128438,0,0,-1.62308e-05
293,-3.45513e-05,2.65533,0,60.7239,-1.2325e-06,45.776,0.128438,0,0,-3.45513e-05
294,-0.0082017,1.6931,0,21.344,-3.33269e-06,45.776,0.128438,-3.46367e-39,0,-0.0082017
295,-0.000711251,2.12905,0,42.5324,-1.90915e-06,45.776,0.128438,0,0,-0.000711251
296,-0.000258255,2.21854,0,45.4273,-1.76928e-06,45.776,0.128438,0,0,-0.000258255
297,-7.22715e-05,2.41406,0,53.9084,-1.68818e-06,45.776,0.128438,0,0,-7.22715e-05
298,-0.000152525,2.364,0,45.7869,-1.74628e-06,45.776,0.128438,0,0,-0.000152525
299,-6.7031e-05,2.43699,0,56.2781,-1.44226e-06,45.776,0.128438,0,0,-6.7031e-05
300,-7.84528e-06,2.83506,0,76.2204,-1.04943e-06,45.776,0.128438,0,0,-7.84528e-06
301,-0.000295406,2.16148,0,43.1015,-2.11439e-06,45.776,0.128438,0,0,-0.000295406
302,-3.81419e-06,2.92058,0,85.5719,-9.61875e-07,45.776,0.128438,0,0,-3.81419e-06
303,-1.99438e-05,2.62345,0,66.6666,-1.2568e-06,45.776,0.128438,0,0,-1.99438e-05
304,-0.0018348,1.87049,0,33.0925,-2.99144e-06,45.776,0.128438,0,0,-0.0018348
305,-1.81809e-05,2.71063,0,66.5378,-1.17793e-06,45.776,0.128438,0,0,-1.81809e-05
306,-9.04449e-05,2.47974,0,52.8636,-1.54611e-06,45.776,0.128438,0,0,-9.04449e-05
307,-1.19977e-05,2.74113,0,73.1191,-1.12221e-06,45.776,0.128438,0,0,-1.19977e-05
308,-2.60081e-05,2.65145,0,62.5556,-1.24935e-06,45.776,0.128438,0,0,-2.60081e-05
309,-0.000282524,2.33667,0,44.0881,-1.8711e-06,45.776,0.128438,0,0,-0.000282524
310,-0.00214313,1.88567,0,33.533,-3.00846e-06,45.776,0.128438,-1.4013e-44,0,-0.00214313
311,-0.0147849,1.11819,0,14.5944,-5.25945e-06,45.4696,0.128438,-1.40622e-20,0,-0.0147849
312,-9.67895e-06,2.78762,0,74.9072,-1.09269e-06,45.776,0.128438,0,0,-9.67895e-06
313,-3.03099e-06,2.97831,0,89.6621,-9.10145e-07,45.776,0.128438,0,0,-3.03099e-06
314,-0.000282992,2.29229,0,41.6491,-1.89693e-06,45.776,0.128438,0,0,-0.000282992
315,-2.49644e-05,2.68637,0,63.8891,-1.21616e-06,45.776,0.128438,0,0,-2.49644e-05
316,-3.18262e-06,2.93612,0,90.3817,-9.06261e-07,45.776,0.128438,0,0,-3.18262e-06
317,-1.85808e-05,2.6245,0,66.9999,-1.25834e-06,45.776,0.128438,0,0,-1.85808e-05
318,-0.758721,0.72403,2.17996e-08,10.918,-1.06156e-05,31.3879,2.05266,-0.289572,-0.467131,-0.758721
319,-7.18946e-05,2.4735,0,55.2523,-1.56809e-06,45.776,0.128438,0,0,-7.18946e-05
320,-9.60171e-05,2.33018,0,50.7793,-1.70802e-06,45.776,0.128438,0,0,-9.60171e-05
321,-2.30185e-05,2.61149,0,63.8477,-1.36108e-06,45.776,0.128438,0,0,-2.30185e-05
322,-0.00643285,1.94786,0,32.3559,-2.96008e-06,45.776,0.128438,-1.21189e-37,0,-0.00643285
323,-1.40711e-05,2.79013,0,70.0348,-1.04865e-06,45.776,0.128438,0,0,-1.40711e-05
324,-2.18747e-05,2.72556,0,65.2532,-1.15776e-06,45.776,0.128438,0,0,-2.18747e-05
325,-1.81514e-05,2.68421,0,66.6088,-1.22306e-06,45.776,0.128438,0,0,-1.81514e-05
326,-0.000540228,2.31817,0,42.2285,-1.85355e-06,45.776,0.128438,0,0,-0.000540228
327,-0.00235305,1.5642,0,19.347,-3.56487e-06,45.776,0.128438,0,0,-0.00235305
328,-0.000131491,2.52434,0,56.6202,-1.4973e-06,45.776,0.128438,0,0,-0.000131491
329,-4.79525e-06,2.87428,0,83.0861,-9.75636e-07,45.776,0.128438,0,0,-4.79525e-06
330,-4.06931e-08,3.68232,0,182.681,-4.32932e-07,45.776,0.128438,0,0,-4.06931e-08
331,-4.08554e-09,4.07178,0,266.941,-2.94014e-07,45.776,0.128438,0,0,-4.08554e-09
332,-1.92651e-10,4.57845,0,443.858,-1.76105e-07,45.776,0.128438,0,0,-1.92651e-10
333,-4.85074e-10,4.42213,0,381.49,-2.0697e-07,45.776,0.128438,0,0,-4.85074e-10
334,-1.34839e-08,3.86413,0,219.858,-3.62872e-07,45.776,0.128438,0,0,-1.34839e-08
335,-3.35447e-06,3.03412,0,90.6586,-8.19908e-07,45.776,0.128438,0,0,-3.35447e-06
336,-2.15763e-06,2.99128,0,94.4296,-8.76167e-07,45.776,0.128438,0,0,-2.15763e-06
337,-0.00298987,1.85485,0,32.9331,-2.92034e-06,45.776,0.128438,0,0,-0.00298987
338,-0.000516627,2.07592,0,37.2198,-2.47665e-06,45.776,0.128438,0,0,-0.000516627
339,-1.70807,1.39459,0,18.5096,-2.37852e-06,44.0807,0.443328,-0.357278,0,-1.70807
340,-0.00609604,1.99009,0,29.7675,-2.89676e-06,45.776,0.128438,-1.44932e-37,0,-0.00609604
341,-1.43324e-05,2.71361,0,70.8541,-1.20966e-06,45.776,0.128438,0,0,-1.43324e-05
342,-2.29504e-06,3.0295,0,93.0613,-8.61155e-07,45.776,0.128438,0,0,-2.29504e-06
343,-6.58195e-06,2.8169,0,78.7922,-1.07005e-06,45.776,0.128438,0,0,-6.58195e-06
344,-0.00101219,2.20964,0,38.5936,-2.00853e-06,45.776,0.128438,0,0,-0.00101219
345,-1.9189e-06,3.04243,0,96.3976,-8.33922e-07,45.776,0.128438,0,0,-1.9189e-06
346,-0.00384558,1.62778,0,19.4702,-3.5107e-06,45.776,0.128438,-1.70696e-32,0,-0.00384558
347,-0.0008645,1.99049,0,36.2788,-2.14535e-06,45.776,0.128438,0,0,-0.0008645
348,-2.78165e-06,3.00756,0,90.221,-8.97328e-07,45.776,0.128438,0,0,-2.78165e-06
349,-5.04169e-06,2.88691,0,83.6849,-9.93502e-07,45.776,0.128438,0,0,-5.04169e-06
350,-0.0162134,1.76981,0,30.5421,-3.09548e-06,45.0683,0.128438,-2.92839e-19,0,-0.0162134
351,-0.000279793,2.24743,0,39.7985,-1.92874e-06,45.776,0.128438,0,0,-0.000279793
352,-1.5956,1.23221,0,15.8736,-4.09437e-06,41.9376,5.05326,-0.323829,0,-1.5956
353,-4.36815e-05,2.58679,0,58.3081,-1.40498e-06,45.776,0.128438,0,0,-4.36815e-05
354,-2.33245e-06,3.02343,0,93.0192,-8.61011e-07,45.776,0.128438,0,0,-2.33245e-06
355,-9.7122e-05,2.37499,0,53.3131,-1.59119e-06,45.776,0.128438,0,0,-9.7122e-05
356,-2.63224e-06,2.98397,0,91.5452,-8.98916e-07,45.776,0.128438,0,0,-2.63224e-06
357,-3.17226e-05,2.57893,0,60.0634,-1.36053e-06,45.776,0.128438,0,0,-3.17226e-05
358,-2.40114e-05,2.65245,0,63.0443,-1.26225e-06,45.776,0.128438,0,0,-2.40114e-05
359,-0.00411603,1.72354,0,28.7791,-2.58199e-06,45.776,0.128438,-6.06825e-37,0,-0.00411603
360,-0.00176268,1.86782,0,32.8683,-2.34182e-06,45.776,0.128438,0,0,-0.00176268
361,-1.28029e-05,2.7447,0,71.8842,-1.13867e-06,45.776,0.128438,0,0,-1.28029e-05
362,-5.48032e-06,2.84594,0,81.8918,-1.01463e-06,45.776,0.128438,0,0,-5.48032e-06
363,-0.0167777,1.20078,0,15.2332,-4.24874e-06,45.3786,0.128438,-1.9055e-16,0,-0.0167777
364,-0.000181463,2.26036,0,47.87,-1.70083e-06,45.776,0.128438,0,0,-0.000181463
365,-8.7406e-06,2.79939,0,76.8079,-1.08363e-06,45.776,0.128438,0,0,-8.7406e-06
366,-2.27301e-05,2.63047,0,67.6536,-1.22086e-06,45.776,0.128438,0,0,-2.27301e-05
367,-3.88079e-06,2.95661,0,85.3798,-9.36467e-07,45.776,0.128438,0,0,-3.88079e-06
368,-0.000659147,2.29758,0,40.8938,-1.8267e-06,45.776,0.128438,0,0,-0.000659147
369,-4.01647e-06,2.93994,0,85.5567,-9.53099e-07,45.776,0.128438,0,0,-4.01647e-06
370,-0.0187843,1.30777,0,16.5919,-3.53623e-06,31.9686,1.07548,-0.390633,0,-0.0187843
371,-9.69544e-06,2.77832,0,74.2016,-1.0919e-06,45.776,0.128438,0,0,-9.69544e-06
372,-1.03867e-05,2.74279,0,74.3197,-1.13593e-06,45.776,0.128438,0,0,-1.03867e-05
373,-0.000197347,2.36876,0,45.7263,-1.81571e-06,45.776,0.128438,0,0,-0.000197347
374,-0.00188394,1.95316,0,35.195,-3.00569e-06,45.776,0.128438,-1.55544e-43,0,-0.00188394
375,-5.78704e-05,2.49701,0,59.6498,-1.36671e-06,45.776,0.128438,0,0,-5.78704e-05
376,-3.35554e-05,2.54422,0,62.4164,-1.33183e-06,45.776,0.128438,0,0,-3.35554e-05
377,-0.00068462,1.99011,0,34.453,-2.65528e-06,45.776,0.128438,0,0,-0.00068462
378,-2.03619e-05,2.73733,0,65.9955,-1.14821e-06,45.776,0.128438,0,0,-2.03619e-05
379,-0.000192665,2.24432,0,47.1786,-1.80907e-06,45.776,0.128438,0,0,-0.000192665
380,-5.32007e-06,2.90051,0,80.9054,-9.91239e-07,45.776,0.128438,0,0,-5.32007e-06
381,-0.667705,1.00343,5.43246e-20,7.03653,-8.94743e-06,38.0963,1.82079,-0.173931,-0.093891,-0.667705
382,-0.270718,1.09104,3.73731e-32,8.302,-7.90366e-06,40.3991,0.72268,-0.0976163,0,-0.270718
383,-1.2225,1.39454,0,21.736,-6.63666e-06,45.6594,2.46235,-0.376805,0,-1.2225
384,-2.9717e-05,2.58337,0,64.2862,-1.26763e-06,45.776,0.128438,0,0,-2.9717e-05
385,-6.81829e-05,2.47359,0,58.2565,-1.39131e-06,45.776,0.128438,0,0,-6.81829e-05
386,-0.716709,1.27365,0,12.9094,2.72586e-06,32.9443,0.925835,-0.0433217,0,-0.716709
387,-0.000207153,2.29917,0,42.3665,-1.9021e-06,45.776,0.128438,0,0,-0.000207153
388,-0.0175921,1.81511,0,31.9339,-2.52688e-06,45.0006,0.128438,-5.37033e-14,0,-0.0175921
389,-5.98933e-05,2.52329,0,56.9262,-1.47027e-06,45.776,0.128438,0,0,-5.98933e-05
390,-0.000322978,2.32807,0,44.0888,-1.8144e-06,45.776,0.128438,0,0,-0.000322978
391,-1.15199e-05,2.75474,0,71.0602,-1.16549e-06,45.776,0.128438,0,0,-1.15199e-05
392,-0.00259706,1.73619,0,25.2431,-3.43425e-06,45.776,0.128438,0,0,-0.00259706
393,-0.0210573,1.57316,0,24.9288,-3.10568e-06,45.6014,0.128438,-2.70969e-18,0,-0.0210573
394,-0.00109273,2.18733,0,36.0725,-2.00173e-06,45.776,0.128438,0,0,-0.00109273
395,-0.00105033,2.13033,0,37.233,-2.46767e-06,45.776,0.128438,0,0,-0.00105033
396,-4.18227e-05,2.51111,0,60.3395,-1.35478e-06,45.776,0.128438,0,0,-4.18227e-05
397,-0.00412199,1.91028,0,32.6274,-3.19938e-06,45.776,0.128438,-2.20044e-37,0,-0.00412199
398,-0.000750156,2.15825,0,43.543,-1.84426e-06,45.776,0.128438,0,0,-0.000750156
399,-2.66552e-06,3.00447,0,91.0389,-8.83024e-07,45.776,0.128438,0,0,-2.66552e-06
400,-0.000131355,2.36683,0,52.9095,-1.5384e-06,45.776,0.128438,0,0,-0.000131355
401,-0.00196275,1.85327,0,26.291,-2.84334e-06,45.776,0.128438,0,0,-0.00196275
402,-8.55957e-05,2.45045,0,55.4742,-1.50332e-06,45.776,0.128438,0,0,-8.55957e-05
403,-0.000168611,2.34648,0,45.4371,-1.8144e-06,45.776,0.128438,0,0,-0.000168611
404,-0.000175907,2.43941,0,48.8691,-1.52635e-06,45.776,0.128438,0,0,-0.000175907
405,-1.4082e-05,2.76136,0,69.8532,-1.14129e-06,45.776,0.128438,0,0,-1.4082e-05
406,-4.79363e-06,2.90885,0,82.4101,-9.92151e-07,45.776,0.128438,0,0,-4.79363e-06
407,-5.1772e-06,2.89987,0,80.8792,-9.71551e-07,45.776,0.128438,0,0,-5.1772e-06
408,-7.22453e-05,2.43236,0,55.7776,-1.53183e-06,45.776,0.128438,0,0,-7.22453e-05
409,-5.00808e-06,2.88653,0,83.7753,-9.68399e-07,45.776,0.128438,0,0,-5.00808e-06
410,-7.20429e-05,2.50641,0,52.1892,-1.49941e-06,45.776,0.128438,0,0,-7.20429e-05
411,-1.49427e-05,2.68882,0,71.532,-1.12508e-06,45.776,0.128438,0,0,-1.49427e-05
412,-9.77382e-05,2.4273,0,50.1951,-1.67778e-06,45.776,0.128438,0,0,-9.77382e-05
413,-9.87678e-06,2.76138,0,72.6733,-1.14914e-06,45.776,0.128438,0,0,-9.87678e-06
414,-5.58226e-06,2.86227,0,80.2983,-1.03264e-06,45.776,0.128438,0,0,-5.58226e-06
415,-0.000522112,2.20384,0,37.4626,-2.01011e-06,45.776,0.128438,0,0,-0.000522112
416,-5.70706e-06,2.86781,0,81.9915,-9.94673e-07,45.776,0.128438,0,0,-5.70706e-06
417,-0.102772,1.59293,0,24.8766,-5.88565e-06,36.3256,0.146735,-0.00534702,0,-0.102772
418,-0.00276963,1.83041,0,32.0812,-3.07258e-06,45.776,0.128438,-9.80909e-45,0,-0.00276963
419,-0.00431232,1.7598,0,29.9833,-3.50851e-06,45.7711,0.128438,-9.97442e-32,0,-0.00431232
420,-0.00212057,1.86861,0,25.5652,-2.82816e-06,45.776,0.128438,0,0,-0.00212057
421,-6.07495e-05,2.31655,0,49.1927,-1.63697e-06,45.776,0.128438,0,0,-6.07495e-05
422,-0.00498764,2.1466,0,38.3678,-1.39815e-06,45.776,0.128438,-6.2339e-32,0,-0.00498764
423,-0.00011442,2.42403,0,50.5916,-1.67575e-06,45.776,0.128438,0,0,-0.00011442
424,-0.000107568,2.38208,0,53.5226,-1.52072e-06,45.776,0.128438,0,0,-0.000107568
425,-0.00103473,2.16057,0,38.5883,-2.37697e-06,45.776,0.128438,0,0,-0.00103473
426,-1.03152e-05,2.78211,0,73.1988,-1.09443e-06,45.776,0.128438,0,0,-1.03152e-05
427,-1.73104e-06,3.1115,0,98.107,-7.7334e-07,45.776,0.128438,0,0,-1.73104e-06
428,-1.50097e-06,3.08566,0,100.863,-8.12553e-07,45.776,0.128438,0,0,-1.50097e-06
429,-5.83748e-05,2.41298,0,51.4181,-1.66182e-06,45.776,0.128438,0,0,-5.83748e-05
430,-9.04003e-06,2.78477,0,69.8655,-1.10126e-06,45.776,0.128438,0,0,-9.04003e-06
431,-2.30931e-08,3.79939,0,199.796,-3.91269e-07,45.776,0.128438,0,0,-2.30931e-08
432,-1.25102e-08,3.89745,0,220.93,-3.49301e-07,45.776,0.128438,0,0,-1.25102e-08
433,-4.2317e-06,2.99027,0,86.4766,-8.55853e-07,45.776,0.128438,0,0,-4.2317e-06
434,-9.28175e-09,3.92,0,234.769,-3.44264e-07,45.776,0.128438,0,0,-9.28175e-09
435,-1.45682e-05,2.68864,0,69.7314,-1.15404e-06,45.776,0.128438,0,0,-1.45682e-05
436,-0.673581,1.88137,0,27.0284,-2.14533e-07,40.8155,0.230161,-0.131388,0,-0.673581
437,-1.05864e-05,2.78934,0,70.1198,-1.08316e-06,45.776,0.128438,0,0,-1.05864e-05
438,-2.11251e-05,2.68417,0,68.7375,-1.18358e-06,45.776,0.128438,0,0,-2.11251e-05
439,-3.64325e-06,3.02084,0,89.424,-8.31017e-07,45.776,0.128438,0,0,-3.64325e-06
440,-2.36635e-05,2.74805,0,67.1541,-1.08625e-06,45.776,0.128438,0,0,-2.36635e-05
441,-2.32331e-05,2.58486,0,63.1694,-1.28491e-06,45.776,0.128438,0,0,-2.32331e-05
442,-6.45038e-06,2.81215,0,79.069,-1.05634e-06,45.776,0.128438,0,0,-6.45038e-06
443,-7.59276e-06,2.85257,0,76.4963,-1.00821e-06,45.776,0.128438,0,0,-7.59276e-06
444,-0.00014091,2.2117,0,45.2253,-1.78144e-06,45.776,0.128438,0,0,-0.00014091
445,-1.02216e-05,2.7938,0,73.6192,-1.1087e-06,45.776,0.128438,0,0,-1.02216e-05
446,-1.40147e-07,3.46827,0,148.405,-5.42043e-07,45.776,0.128438,0,0,-1.40147e-07
447,-1.62187e-06,3.07981,0,100.035,-7.99999e-07,45.776,0.128438,0,0,-1.62187e-06
448,-6.66598e-07,3.21778,0,114.692,-6.98408e-07,45.776,0.128438,0,0,-6.66598e-07
449,-9.1005e-05,2.3846,0,53.5575,-1.50899e-06,45.776,0.128438,0,0,-9.1005e-05
450,-0.000870937,2.0075,0,31.4964,-2.46758e-06,45.776,0.128438,0,0,-0.000870937
451,-9.39621e-07,3.15185,0,109.935,-7.29107e-07,45.776,0.128438,0,0,-9.39621e-07
452,-2.96162e-05,2.56902,0,62.1499,-1.41881e-06,45.776,0.128438,0,0,-2.96162e-05
453,-0.38472,1.4488,0,20.0109,-4.88204e-06,42.0264,0.128852,-0.00915062,0,-0.38472
454,-3.78497e-05,2.51664,0,57.2114,-1.51007e-06,45.776,0.128438,0,0,-3.78497e-05
455,-0.0065182,1.96776,0,36.0465,-2.22855e-06,45.7534,0.128438,-7.85611e-26,0,-0.0065182
456,-2.42013,0.998365,1.38991e-39,12.8476,-5.55967e-06,42.3231,0.766854,-0.572211,0.512631,-2.42013
457,-2.8053e-05,2.65975,0,62.5725,-1.25862e-06,45.776,0.128438,0,0,-2.8053e-05
458,-0.00170207,1.9868,0,30.6227,-2.69025e-06,45.776,0.128438,0,0,-0.00170207
459,-7.42651e-05,2.45512,0,54.9742,-1.48673e-06,45.776,0.128438,0,0,-7.42651e-05
460,-0.289661,0.555828,7.87758e-05,2.71657,-7.41171e-06,42.839,0.127882,-6.40226e-05,0,-0.289661
461,-0.235113,1.01555,3.55069e-21,8.04879,-7.24195e-06,36.0564,0.124893,-0.000467309,0,-0.235113
462,-7.23855e-06,2.86078,0,77.5729,-1.00119e-06,45.776,0.128438,0,0,-7.23855e-06
463,-0.0426553,1.58279,0,19.0456,-3.99063e-06,44.8532,0.128438,-2.1772e-17,0,-0.0426553
464,-1.60978e-05,2.6763,0,70.6603,-1.16094e-06,45.776,0.128438,0,0,-1.60978e-05
465,-1.40589e-05,2.70076,0,69.5283,-1.21774e-06,45.776,0.128438,0,0,-1.40589e-05
466,-0.000127758,2.31382,0,49.6933,-1.80723e-06,45.776,0.128438,0,0,-0.000127758
467,-1.8836e-05,2.64439,0,66.6158,-1.31255e-06,45.776,0.128438,0,0,-1.8836e-05
468,-1.55303e-05,2.70732,0,69.6393,-1.16555e-06,45.776,0.128438,0,0,-1.55303e-05
469,-0.342182,0.436981,5.49112e-09,7.37594,-1.15256e-05,39.703,1.08601,-0.097571,-0.467131,-0.342182
470,-0.000366441,2.21522,0,44.2635,-1.85856e-06,45.776,0.128438,0,0,-0.000366441
471,-7.05224e-06,2.82412,0,78.0889,-1.08773e-06,45.776,0.128438,0,0,-7.05224e-06
472,-0.549984,0.856265,4.24416e-12,12.1479,-8.57146e-06,33.8617,0.545826,-0.13571,0,-0.549984
473,-2.79337e-06,2.98925,0,90.4803,-8.86335e-07,45.776,0.128438,0,0,-2.79337e-06
474,-0.0529804,1.50695,0,21.5823,-5.02259e-06,40.8418,0.128394,-1.95927e-08,0,-0.0529804
475,-9.95932e-06,2.81556,0,73.6551,-1.04092e-06,45.776,0.128438,0,0,-9.95932e-06
476,-0.000428792,2.16485,0,43.9246,-1.83505e-06,45.776,0.128438,0,0,-0.000428792
477,-3.12959e-06,2.99528,0,88.3051,-9.02544e-07,45.776,0.128438,0,0,-3.12959e-06
478,-0.0966541,1.26577,0,19.7528,-4.5834e-06,41.713,0.125612,-2.97097e-05,0,-0.0966541
479,-2.61757e-05,2.66124,0,63.1907,-1.23449e-06,45.776,0.128438,0,0,-2.61757e-05
480,-0.2794,0.936525,4.57501e-17,6.75682,-7.50194e-06,36.8797,0.125812,-0.000277591,0,-0.2794
481,-2.70824e-05,2.64666,0,61.6925,-1.31025e-06,45.776,0.128438,0,0,-2.70824e-05
482,-2.29243e-06,3.02987,0,93.2206,-8.61963e-07,45.776,0.128438,0,0,-2.29243e-06
483,-1.50662e-05,2.70318,0,70.992,-1.15951e-06,45.776,0.128438,0,0,-1.50662e-05
484,-0.000100301,2.40839,0,53.0007,-1.56137e-06,45.776,0.128438,0,0,-0.000100301
485,-4.88346e-06,2.92893,0,82.1307,-9.53638e-07,45.776,0.128438,0,0,-4.88346e-06
486,-0.439447,1.29172,0,13.4724,-4.75598e-06,42.9153,0.160047,-0.00874066,0,-0.439447
487,-7.25726e-06,2.8705,0,77.6616,-9.77753e-07,45.776,0.128438,0,0,-7.25726e-06
488,-0.0713455,1.71936,0,21.0561,-3.28193e-06,44.8577,0.125336,-3.46555e-05,0,-0.0713455
489,-2.52391e-06,3.01101,0,92.1796,-8.67708e-07,45.776,0.128438,0,0,-2.52391e-06
490,-1.65491e-05,2.67363,0,70.4513,-1.15348e-06,45.776,0.128438,0,0,-1.65491e-05
491,-8.9053e-05,2.48114,0,51.947,-1.51775e-06,45.776,0.128438,0,0,-8.9053e-05
492,-0.00319572,1.9391,0,29.71,-2.89388e-06,45.776,0.128438,0,0,-0.00319572
493,-0.00173271,2.02222,0,32.54,-2.69448e-06,45.776,0.128438,0,0,-0.00173271
494,-0.00167383,2.00754,0,37.8337,-2.01727e-06,45.776,0.128438,0,0,-0.00167383
495,-5.42539e-05,2.50152,0,55.9952,-1.53551e-06,45.776,0.128438,0,0,-5.42539e-05
496,-1.24109e-05,2.7942,0,71.3667,-1.06214e-06,45.776,0.128438,0,0,-1.24109e-05
497,-4.9255e-06,2.8999,0,82.4917,-9.8756e-07,45.776,0.128438,0,0,-4.9255e-06
498,-0.107151,1.33669,0,15.4758,-5.68236e-06,37.0429,0.128231,-1.69653e-07,0,-0.107151
499,-0.0411447,1.53827,0,21.8047,-4.79448e-06,41.784,0.128438,-1.98565e-10,0,-0.0411447
500,-2.02781e-05,2.72481,0,66.0726,-1.14302e-06,45.776,0.128438,0,0,-2.02781e-05
501,-0.0117479,2.05831,0,31.1203,-2.30931e-06,45.5895,0.128438,-9.58892e-14,0,-0.0117479
502,-8.91266e-06,2.76331,0,76.2305,-1.11465e-06,45.776,0.128438,0,0,-8.91266e-06
503,-7.93591e-06,2.82433,0,76.6992,-1.05778e-06,45.776,0.128438,0,0,-7.93591e-06
504,-0.000923475,2.10874,0,36.3472,-2.4193e-06,45.776,0.128438,0,0,-0.000923475
505,-0.00149745,2.18398,0,36.0103,-1.98558e-06,45.776,0.128438,0,0,-0.00149745
506,-1.03461e-05,2.77934,0,73.0478,-1.12927e-06,45.776,0.128438,0,0,-1.03461e-05
507,-0.000116813,2.38713,0,49.995,-1.74882e-06,45.776,0.128438,0,0,-0.000116813
508,-0.00294257,1.92052,0,34.5879,-2.2075e-06,45.776,0.128438,-2.8026e-45,0,-0.00294257
509,-6.74184e-06,2.83115,0,78.2475,-1.06712e-06,45.776,0.128438,0,0,-6.74184e-06
510,-0.000546103,2.17845,0,38.7577,-2.22304e-06,45.776,0.128438,0,0,-0.000546103
511,-0.129718,1.4866,0,22.739,-6.58508e-06,41.1696,0.204096,-0.023855,0,-0.129718
512,-6.10451e-06,2.85324,0,81.2725,-9.80963e-07,45.776,0.128438,0,0,-6.10451e-06
513,-6.35899e-05,2.43621,0,55.8339,-1.59742e-06,45.776,0.128438,0,0,-6.35899e-05
514,-7.11924e-06,2.82905,0,77.5207,-1.08731e-06,45.776,0.128438,0,0,-7.11924e-06
515,-1.71002e-05,2.68851,0,69.0662,-1.19489e-06,45.776,0.128438,0,0,-1.71002e-05
516,-1.69133e-06,3.06339,0,98.3742,-8.35323e-07,45.776,0.128438,0,0,-1.69133e-06
517,-1.67703e-05,2.77395,0,68.6506,-1.06511e-06,45.776,0.128438,0,0,-1.67703e-05
