rot 6.28
tra 0.1
temperature 0.5
total steps 5000
step,etot,elhm,ekde,edst,eele,epmf,ehpc,ehdb,epsp,evdw
831,-0.00161112,1.60266,0,20.6561,-3.40594e-06,45.776,0.128438,0,0,-0.00161112
832,-2.26829e-05,2.64842,0,62.1672,-1.30245e-06,45.776,0.128438,0,0,-2.26829e-05
833,-1.09507e-05,2.75556,0,75.8729,-1.06846e-06,45.776,0.128438,0,0,-1.09507e-05
834,-4.8107e-06,2.89969,0,82.556,-9.82301e-07,45.776,0.128438,0,0,-4.8107e-06
835,-1.95185e-05,2.6587,0,65.3508,-1.22905e-06,45.776,0.128438,0,0,-1.95185e-05
836,-8.39064e-06,2.87345,0,76.8058,-9.73559e-07,45.776,0.128438,0,0,-8.39064e-06
837,-0.276417,1.66804,0,26.6397,-3.18577e-06,39.2473,0.12449,-0.000584071,0,-0.276417
838,-0.00404914,1.99747,0,34.6344,-2.66942e-06,45.776,0.128438,-2.08275e-41,0,-0.00404914
839,-0.00349804,2.04653,0,38.7912,-2.12229e-06,45.776,0.128438,-3.91383e-42,0,-0.00349804
840,-7.54688e-05,2.49333,0,57.0574,-1.46531e-06,45.776,0.128438,0,0,-7.54688e-05
841,-0.50634,1.77434,0,23.938,-3.89278e-06,38.7971,0.267301,-0.00817929,0,-0.50634
842,-1.24554e-05,2.76492,0,72.4948,-1.13804e-06,45.776,0.128438,0,0,-1.24554e-05
843,-0.429491,1.16207,5.6648e-27,15.5418,-6.83431e-06,33.5124,0.538339,-0.126478,0,-0.429491
844,-0.000409536,2.13759,0,37.4373,-2.29596e-06,45.776,0.128438,0,0,-0.000409536
845,-0.00234152,1.71522,0,23.7613,-3.03212e-06,45.776,0.128438,0,0,-0.00234152
846,-5.47886e-06,2.88584,0,81.4426,-9.89474e-07,45.776,0.128438,0,0,-5.47886e-06
847,-0.00146074,1.63857,0,22.2141,-3.38676e-06,45.776,0.128438,0,0,-0.00146074
848,-0.713103,1.88096,0,26.5615,-7.32061e-07,40.8738,0.137459,-0.205395,0,-0.713103
849,-5.54359e-06,2.86756,0,83.0364,-9.81232e-07,45.776,0.128438,0,0,-5.54359e-06
850,-1.47622e-05,2.71637,0,72.2551,-1.15027e-06,45.776,0.128438,0,0,-1.47622e-05
851,-5.64607e-06,2.92875,0,81.1713,-9.44133e-07,45.776,0.128438,0,0,-5.64607e-06
852,-8.07643e-06,2.82855,0,76.9551,-1.06651e-06,45.776,0.128438,0,0,-8.07643e-06
853,-1.35433e-05,2.72756,0,67.8899,-1.18952e-06,45.776,0.128438,0,0,-1.35433e-05
854,-0.000286056,2.07226,0,37.9669,-2.36456e-06,45.776,0.128438,0,0,-0.000286056
855,-2.11223e-05,2.61153,0,66.4341,-1.24046e-06,45.776,0.128438,0,0,-2.11223e-05
856,-8.57353e-06,2.88122,0,77.2102,-9.56521e-07,45.776,0.128438,0,0,-8.57353e-06
857,-2.80223e-05,2.62467,0,67.1974,-1.21917e-06,45.776,0.128438,0,0,-2.80223e-05
858,-0.000440703,2.26959,0,41.0804,-2.05575e-06,45.776,0.128438,0,0,-0.000440703
859,-0.00764348,1.9209,0,28.6304,-3.36511e-06,45.776,0.128438,-2.89574e-36,0,-0.00764348
860,-5.77823e-06,2.89741,0,79.7671,-9.95154e-07,45.776,0.128438,0,0,-5.77823e-06
861,-1.97226e-05,2.76964,0,68.6402,-1.07509e-06,45.776,0.128438,0,0,-1.97226e-05
862,-6.65369e-05,2.47795,0,57.1288,-1.4399e-06,45.776,0.128438,0,0,-6.65369e-05
863,-9.50715e-06,2.78448,0,74.948,-1.09807e-06,45.776,0.128438,0,0,-9.50715e-06
864,-4.11683e-06,2.95713,0,85.0875,-9.19325e-07,45.776,0.128438,0,0,-4.11683e-06
865,-0.000833146,2.19902,0,42.3887,-2.07136e-06,45.776,0.128438,0,0,-0.000833146
866,-4.26868e-05,2.47689,0,56.068,-1.55034e-06,45.776,0.128438,0,0,-4.26868e-05
867,-0.00430977,1.99197,0,35.5183,-2.44563e-06,45.776,0.128438,-3.6714e-42,0,-0.00430977
868,-0.000217797,2.15333,0,43.0024,-1.99312e-06,45.776,0.128438,0,0,-0.000217797
869,-9.53859e-05,2.40805,0,54.3338,-1.46832e-06,45.776,0.128438,0,0,-9.53859e-05
870,-1.75888e-05,2.72207,0,67.4382,-1.17501e-06,45.776,0.128438,0,0,-1.75888e-05
871,-0.4276,1.48812,0,22.9029,-4.92516e-06,38.4504,0.161653,-0.00226312,0,-0.4276
872,-0.00552499,1.99289,0,36.985,-2.21708e-06,45.7748,0.128438,-3.25171e-30,0,-0.00552499
873,-0.00482157,2.14986,0,34.9895,-2.15084e-06,45.776,0.128438,-3.04169e-39,0,-0.00482157
874,-3.66029e-05,2.58965,0,63.1583,-1.30215e-06,45.776,0.128438,0,0,-3.66029e-05
875,-0.740498,0.172696,0.000479114,3.50846,-9.19879e-06,43.9908,0.157133,-0.0160403,0,-0.740498
876,-0.000519365,2.05804,0,36.0892,-2.50169e-06,45.776,0.128438,0,0,-0.000519365
877,-0.000239386,2.31263,0,42.004,-1.81088e-06,45.776,0.128438,0,0,-0.000239386
878,-5.2089e-06,2.90219,0,81.8124,-9.94103e-07,45.776,0.128438,0,0,-5.2089e-06
879,-1.06575e-05,2.74963,0,73.2801,-1.14565e-06,45.776,0.128438,0,0,-1.06575e-05
880,-0.000116162,2.51309,0,52.0761,-1.41125e-06,45.776,0.128438,0,0,-0.000116162
881,-0.00010114,2.50863,0,52.4588,-1.50661e-06,45.776,0.128438,0,0,-0.00010114
882,-0.000143899,2.36179,0,45.1058,-1.7336e-06,45.776,0.128438,0,0,-0.000143899
883,-1.18059e-05,2.73691,0,73.9181,-1.07393e-06,45.776,0.128438,0,0,-1.18059e-05
884,-8.39016e-05,2.36929,0,52.6152,-1.5329e-06,45.776,0.128438,0,0,-8.39016e-05
885,-0.000230224,2.33189,0,50.4311,-1.60421e-06,45.776,0.128438,0,0,-0.000230224
886,-8.64707e-06,2.79588,0,75.3837,-1.09827e-06,45.776,0.128438,0,0,-8.64707e-06
887,-0.00758676,1.88541,0,26.5696,-3.16405e-06,45.776,0.128438,-1.69726e-36,0,-0.00758676
888,-0.0215792,0.991549,0,9.18117,-5.43066e-06,45.7661,0.128438,-2.98826e-25,0,-0.0215792
889,-0.00339592,2.10359,0,35.7379,-2.49595e-06,45.776,0.128438,-3.05566e-37,0,-0.00339592
890,-7.52916e-06,2.83169,0,77.2245,-1.06149e-06,45.776,0.128438,0,0,-7.52916e-06
891,-0.00241121,2.05974,0,35.3659,-2.68774e-06,45.776,0.128438,0,0,-0.00241121
892,-0.000112867,2.40142,0,54.5283,-1.48407e-06,45.776,0.128438,0,0,-0.000112867
893,-0.000944537,2.08453,0,32.3655,-2.3222e-06,45.776,0.128438,0,0,-0.000944537
894,-3.05968e-05,2.57433,0,63.983,-1.34171e-06,45.776,0.128438,0,0,-3.05968e-05
895,-1.19837,1.01767,4.58885e-29,15.0303,-5.76648e-06,39.5906,0.153961,-0.198628,0,-1.19837
896,-3.03576e-05,2.56071,0,63.2037,-1.36539e-06,45.776,0.128438,0,0,-3.03576e-05
897,-3.2353e-05,2.64211,0,61.3381,-1.29311e-06,45.776,0.128438,0,0,-3.2353e-05
898,-1.77521e-07,3.4246,0,144.673,-5.47763e-07,45.776,0.128438,0,0,-1.77521e-07
899,-3.42497e-06,2.95701,0,87.5106,-9.18729e-07,45.776,0.128438,0,0,-3.42497e-06
900,-1.40854e-06,3.14602,0,102.058,-7.41103e-07,45.776,0.128438,0,0,-1.40854e-06
901,-2.9274e-08,3.72544,0,193.968,-4.12926e-07,45.776,0.128438,0,0,-2.9274e-08
902,-5.55986e-07,3.23316,0,119.901,-6.83944e-07,45.776,0.128438,0,0,-5.55986e-07
903,-2.11666e-05,2.6125,0,66.4707,-1.25108e-06,45.776,0.128438,0,0,-2.11666e-05
904,-0.00161415,1.8714,0,33.3698,-2.3831e-06,45.776,0.128438,-5.60519e-45,0,-0.00161415
905,-0.000548151,2.3027,0,43.8499,-2.07912e-06,45.776,0.128438,0,0,-0.000548151
906,-1.80243e-06,3.03956,0,98.02,-8.41227e-07,45.776,0.128438,0,0,-1.80243e-06
907,-4.6139e-06,2.90196,0,83.9057,-9.749e-07,45.776,0.128438,0,0,-4.6139e-06
908,-1.81882e-05,2.6421,0,66.2824,-1.29302e-06,45.776,0.128438,0,0,-1.81882e-05
909,-0.273567,0.984705,5.43888e-19,6.92157,-7.21815e-06,40.1023,0.243781,-0.0142083,0,-0.273567
910,-3.01401e-06,3.01874,0,89.0193,-8.563e-07,45.776,0.128438,0,0,-3.01401e-06
911,-5.12362e-06,2.92463,0,81.1122,-9.64535e-07,45.776,0.128438,0,0,-5.12362e-06
912,-5.93266e-08,3.63325,0,170.761,-4.68393e-07,45.776,0.128438,0,0,-5.93266e-08
913,-7.10177e-07,3.25474,0,114.226,-6.69991e-07,45.776,0.128438,0,0,-7.10177e-07
914,-2.30931e-07,3.40516,0,136.556,-5.83962e-07,45.776,0.128438,0,0,-2.30931e-07
915,-9.30542e-08,3.55642,0,158.361,-5.03391e-07,45.776,0.128438,0,0,-9.30542e-08
916,-1.29491e-07,3.517,0,149.653,-5.12292e-07,45.776,0.128438,0,0,-1.29491e-07
917,-1.51904e-07,3.48749,0,147.209,-5.31265e-07,45.776,0.128438,0,0,-1.51904e-07
918,-1.23427e-07,3.4819,0,153.007,-5.2282e-07,45.776,0.128438,0,0,-1.23427e-07
919,-3.80458e-06,2.93451,0,90.0764,-9.03046e-07,45.776,0.128438,0,0,-3.80458e-06
920,-5.7067e-06,2.83609,0,82.0336,-1.003e-06,45.776,0.128438,0,0,-5.7067e-06
921,-0.00865697,1.60872,0,26.097,-2.92016e-06,45.753,0.128438,-1.63506e-22,0,-0.00865697
922,-8.98696e-06,2.76428,0,72.705,-1.14055e-06,45.776,0.128438,0,0,-8.98696e-06
923,-1.14655e-05,2.78576,0,69.7534,-1.07699e-06,45.776,0.128438,0,0,-1.14655e-05
924,-1.5631e-07,3.45386,0,148.943,-5.38428e-07,45.776,0.128438,0,0,-1.5631e-07
925,-9.16089e-08,3.5355,0,161.091,-4.99649e-07,45.776,0.128438,0,0,-9.16089e-08
926,-6.94306e-06,2.8676,0,79.6689,-1.02188e-06,45.776,0.128438,0,0,-6.94306e-06
927,-1.03241e-07,3.52439,0,156.05,-5.09771e-07,45.776,0.128438,0,0,-1.03241e-07
928,-4.07442e-07,3.30048,0,124.589,-6.5001e-07,45.776,0.128438,0,0,-4.07442e-07
929,-1.29749e-07,3.49574,0,149.787,-5.32544e-07,45.776,0.128438,0,0,-1.29749e-07
930,-1.70986e-09,4.21428,0,308.913,-2.55762e-07,45.776,0.128438,0,0,-1.70986e-09
931,-1.99536e-11,4.95292,0,648.276,-1.21621e-07,45.776,0.128438,0,0,-1.99536e-11
932,-6.83445e-12,5.13178,0,774.798,-1.01709e-07,45.776,0.128438,0,0,-6.83445e-12
933,-1.26104e-08,3.8852,0,220.476,-3.53796e-07,45.776,0.128438,0,0,-1.26104e-08
934,-2.25955e-09,4.17904,0,294.321,-2.61969e-07,45.776,0.128438,0,0,-2.25955e-09
935,-5.26736e-11,4.79832,0,550.469,-1.40732e-07,45.776,0.128438,0,0,-5.26736e-11
936,-3.12503e-09,4.10184,0,280.801,-2.78165e-07,45.776,0.128438,0,0,-3.12503e-09
937,-1.11309e-09,4.27581,0,333.185,-2.39237e-07,45.776,0.128438,0,0,-1.11309e-09
938,-4.35775e-07,3.28183,0,123.112,-6.53087e-07,45.776,0.128438,0,0,-4.35775e-07
939,-9.17302e-06,2.80894,0,76.7621,-1.0689e-06,45.776,0.128438,0,0,-9.17302e-06
940,-0.00032092,2.32193,0,42.1283,-1.7439e-06,45.776,0.128438,0,0,-0.00032092
941,-1.10699e-06,3.16446,0,104.819,-7.37503e-07,45.776,0.128438,0,0,-1.10699e-06
942,-0.00068031,2.16819,0,42.9189,-1.91209e-06,45.776,0.128438,0,0,-0.00068031
943,-0.241236,0.933529,1.87902e-27,8.93003,-5.5731e-06,44.6724,0.124624,-0.000141295,0,-0.241236
944,-0.0162011,1.75141,0,23.4571,-3.6958e-06,45.7751,0.128438,-2.30393e-30,0,-0.0162011
945,-1.3796e-05,2.75318,0,69.0829,-1.14972e-06,45.776,0.128438,0,0,-1.3796e-05
946,-1.52219e-07,3.49679,0,146.468,-5.21684e-07,45.776,0.128438,0,0,-1.52219e-07
947,-9.79944e-06,2.74614,0,75.4604,-1.098e-06,45.776,0.128438,0,0,-9.79944e-06
948,-8.97821e-05,2.5072,0,51.4533,-1.48359e-06,45.776,0.128438,0,0,-8.97821e-05
949,-1.27598e-06,3.11991,0,102.756,-7.8619e-07,45.776,0.128438,0,0,-1.27598e-06
950,-2.88183e-07,3.34432,0,132.38,-6.11724e-07,45.776,0.128438,0,0,-2.88183e-07
951,-6.95223e-05,2.55,0,54.4201,-1.44568e-06,45.776,0.128438,0,0,-6.95223e-05
952,-3.59074e-05,2.64316,0,61.3892,-1.28619e-06,45.776,0.128438,0,0,-3.59074e-05
953,-2.4923e-07,3.41679,0,134.895,-5.66163e-07,45.776,0.128438,0,0,-2.4923e-07
954,-0.00145098,2.22136,0,38.9083,-1.8513e-06,45.776,0.128438,0,0,-0.00145098
955,-2.28945e-06,3.061,0,93.1226,-8.07402e-07,45.776,0.128438,0,0,-2.28945e-06
956,-2.21234e-08,3.80128,0,200.204,-3.85098e-07,45.776,0.128438,0,0,-2.21234e-08
957,-3.83637e-10,4.45443,0,397.489,-1.97727e-07,45.776,0.128438,0,0,-3.83637e-10
958,0.207759,1.11235,8.3324e-22,15.0554,-7.70301e-06,28.7917,3.48822,-0.402267,0,0.207759
959,-0.0970666,0.539355,1.47306e-18,6.2215,-7.51951e-06,41.6575,0.126161,-6.19399e-06,0,-0.0970666
960,-0.000290666,2.25293,0,47.3112,-1.86466e-06,45.776,0.128438,0,0,-0.000290666
961,-0.621407,1.33792,0,17.1288,-4.63882e-06,30.703,1.35717,-0.150975,0,-0.621407
962,-5.73477e-05,2.54768,0,54.8638,-1.44464e-06,45.776,0.128438,0,0,-5.73477e-05
963,-4.22435e-06,2.94605,0,82.8437,-9.24435e-07,45.776,0.128438,0,0,-4.22435e-06
964,-1.22363e-06,3.12666,0,99.8478,-7.61575e-07,45.776,0.128438,0,0,-1.22363e-06
965,-1.07433e-06,3.17368,0,110.228,-7.38924e-07,45.776,0.128438,0,0,-1.07433e-06
966,-3.22531e-07,3.37674,0,132.951,-6.03457e-07,45.776,0.128438,0,0,-3.22531e-07
967,-1.59998e-06,3.10635,0,101.339,-7.91866e-07,45.776,0.128438,0,0,-1.59998e-06
968,-3.57856e-05,2.60601,0,65.1737,-1.24758e-06,45.776,0.128438,0,0,-3.57856e-05
969,-0.000653993,2.09358,0,38.5957,-2.50723e-06,45.776,0.128438,0,0,-0.000653993
970,-1.09411,1.67879,0,20.4068,-2.93862e-06,36.3732,1.39208,-0.0682296,0,-1.09411
971,-6.77042e-05,2.48626,0,54.0107,-1.55699e-06,45.776,0.128438,0,0,-6.77042e-05
972,-6.66238e-06,2.91149,0,79.4925,-9.3814e-07,45.776,0.128438,0,0,-6.66238e-06
973,-4.89413e-06,2.86955,0,83.1209,-1.00067e-06,45.776,0.128438,0,0,-4.89413e-06
974,-6.06881e-07,3.21959,0,118.576,-6.77881e-07,45.776,0.128438,0,0,-6.06881e-07
975,-1.70992e-06,3.04493,0,99.185,-8.31108e-07,45.776,0.128438,0,0,-1.70992e-06
976,-0.04118,1.70186,0,28.9785,-2.33731e-06,44.7493,0.126442,-1.14438e-05,0,-0.04118
977,-0.0227542,1.9877,0,28.8482,-2.64272e-06,45.5003,0.128434,-1.04901e-08,0,-0.0227542
978,-9.3851e-06,2.77308,0,77.4551,-1.06099e-06,45.776,0.128438,0,0,-9.3851e-06
979,-3.23804e-06,2.93437,0,89.4673,-9.28934e-07,45.776,0.128438,0,0,-3.23804e-06
980,-0.0569137,1.09099,4.81346e-42,15.9559,-4.96871e-06,45.4792,0.128438,-4.8001e-12,0,-0.0569137
981,-0.000125447,2.40732,0,52.6609,-1.66747e-06,45.776,0.128438,0,0,-0.000125447
982,-0.00503618,1.45942,0,16.2299,-3.95219e-06,45.776,0.128438,-3.82714e-31,0,-0.00503618
983,-1.54533e-05,2.70809,0,71.7128,-1.13576e-06,45.776,0.128438,0,0,-1.54533e-05
984,-0.0348478,1.76284,0,30.3523,-2.2283e-06,44.613,0.128438,-2.10991e-09,0,-0.0348478
985,-0.163097,1.49783,0,24.2269,-1.39195e-06,43.84,0.372341,-0.0742257,0,-0.163097
986,-6.75191e-05,2.43382,0,52.0814,-1.66213e-06,45.776,0.128438,0,0,-6.75191e-05
987,-3.74575e-05,2.61749,0,58.3248,-1.28773e-06,45.776,0.128438,0,0,-3.74575e-05
988,-0.00184604,2.20138,0,43.1057,-1.59807e-06,45.776,0.128438,0,0,-0.00184604
989,-0.000439822,2.37286,0,49.3767,-1.41311e-06,45.776,0.128438,0,0,-0.000439822
990,-1.07846e-05,2.66015,0,62.5073,-1.20881e-06,45.776,0.128438,0,0,-1.07846e-05
991,-3.79028e-07,3.39503,0,133.173,-5.71317e-07,45.776,0.128438,0,0,-3.79028e-07
992,-8.79953e-07,3.12196,0,107.743,-7.4591e-07,45.776,0.128438,0,0,-8.79953e-07
993,-0.000693351,2.30477,0,41.185,-1.74121e-06,45.776,0.128438,0,0,-0.000693351
994,-1.76249e-07,3.42836,0,145.049,-5.50144e-07,45.776,0.128438,0,0,-1.76249e-07
995,-7.899e-06,2.87124,0,76.7311,-1.02405e-06,45.776,0.128438,0,0,-7.899e-06
996,-7.48972e-08,3.6054,0,164.243,-4.7224e-07,45.776,0.128438,0,0,-7.48972e-08
997,-3.48373e-09,4.08376,0,275.74,-2.88785e-07,45.776,0.128438,0,0,-3.48373e-09
998,-1.36186e-05,2.83786,0,73.7493,-1.02598e-06,45.776,0.128438,0,0,-1.36186e-05
999,-2.41921e-06,2.99673,0,95.8463,-8.55846e-07,45.776,0.128438,0,0,-2.41921e-06
1000,-0.000514467,2.16202,0,41.5528,-2.0205e-06,45.776,0.128438,0,0,-0.000514467
1001,-0.000140705,2.39025,0,46.5032,-1.72847e-06,45.776,0.128438,0,0,-0.000140705
1002,-1.86507e-06,3.02935,0,94.5733,-8.56858e-07,45.776,0.128438,0,0,-1.86507e-06
1003,-4.63807e-06,2.93143,0,85.3624,-9.40441e-07,45.776,0.128438,0,0,-4.63807e-06
1004,-0.000969148,1.89798,0,30.1516,-2.90567e-06,45.776,0.128438,0,0,-0.000969148
1005,-0.000112033,2.31249,0,49.9724,-1.60728e-06,45.776,0.128438,0,0,-0.000112033
1006,-0.000179312,2.06241,0,35.1894,-2.19482e-06,45.776,0.128438,0,0,-0.000179312
1007,-2.08304e-05,2.61955,0,59.1162,-1.30412e-06,45.776,0.128438,0,0,-2.08304e-05
1008,-1.23719e-07,3.50389,0,151.091,-5.18255e-07,45.776,0.128438,0,0,-1.23719e-07
1009,-2.38656e-05,2.74069,0,66.6662,-1.12386e-06,45.776,0.128438,0,0,-2.38656e-05
1010,-2.98383e-07,3.38456,0,130.679,-5.85372e-07,45.776,0.128438,0,0,-2.98383e-07
1011,-1.40391e-08,3.84738,0,218.621,-3.65668e-07,45.776,0.128438,0,0,-1.40391e-08
1012,-8.28489e-06,2.70364,0,71.7501,-1.15055e-06,45.776,0.128438,0,0,-8.28489e-06
1013,-0.000100509,2.3272,0,48.7576,-1.86665e-06,45.776,0.128438,0,0,-0.000100509
1014,-0.803013,1.03397,4.56206e-27,15.711,-5.59666e-06,37.4696,0.551904,-0.0783808,0,-0.803013
1015,-4.85973e-05,2.58456,0,56.8906,-1.39098e-06,45.776,0.128438,0,0,-4.85973e-05
1016,-2.88862e-06,2.97984,0,88.7182,-9.01685e-07,45.776,0.128438,0,0,-2.88862e-06
1017,-1.722e-06,3.03532,0,97.5199,-8.39618e-07,45.776,0.128438,0,0,-1.722e-06
1018,-0.00166877,1.72264,0,24.4904,-3.31075e-06,45.776,0.128438,0,0,-0.00166877
1019,-3.86257e-05,2.42866,0,49.0266,-1.55417e-06,45.776,0.128438,0,0,-3.86257e-05
1020,-3.54131e-06,2.96841,0,86.4205,-9.08498e-07,45.776,0.128438,0,0,-3.54131e-06
1021,-0.000246156,2.2661,0,41.577,-1.9285e-06,45.776,0.128438,0,0,-0.000246156
1022,-1.35669e-06,3.15485,0,102.681,-7.40583e-07,45.776,0.128438,0,0,-1.35669e-06
1023,-1.37764e-08,3.88081,0,217.728,-3.54121e-07,45.776,0.128438,0,0,-1.37764e-08
1024,-1.80567e-10,4.58049,0,450.428,-1.76876e-07,45.776,0.128438,0,0,-1.80567e-10
1025,-2.6446e-11,4.9125,0,617.433,-1.28703e-07,45.776,0.128438,0,0,-2.6446e-11
1026,-3.90239e-11,4.83763,0,581.239,-1.36786e-07,45.776,0.128438,0,0,-3.90239e-11
1027,-2.71404e-06,3.01139,0,90.7106,-8.79458e-07,45.776,0.128438,0,0,-2.71404e-06
1028,-1.68451e-07,3.45289,0,143.439,-5.46831e-07,45.776,0.128438,0,0,-1.68451e-07
1029,-6.38104e-08,3.5949,0,170.494,-4.61694e-07,45.776,0.128438,0,0,-6.38104e-08
1030,-1.1007e-05,2.80853,0,71.2598,-1.08006e-06,45.776,0.128438,0,0,-1.1007e-05
1031,-5.32191e-08,3.6268,0,175.53,-4.55424e-07,45.776,0.128438,0,0,-5.32191e-08
1032,-2.77672e-07,3.37126,0,131.103,-6.02437e-07,45.776,0.128438,0,0,-2.77672e-07
1033,-1.02224e-08,3.92295,0,229.063,-3.50776e-07,45.776,0.128438,0,0,-1.02224e-08
1034,-5.49391e-06,2.88058,0,79.0337,-1.01466e-06,45.776,0.128438,0,0,-5.49391e-06
1035,-7.8856e-08,3.55926,0,163.801,-4.89723e-07,45.776,0.128438,0,0,-7.8856e-08
1036,-0.000159414,2.32938,0,49.3458,-1.863e-06,45.776,0.128438,0,0,-0.000159414
1037,-0.432028,0.208619,7.63018e-05,4.33576,-9.56597e-06,43.2961,0.220368,-0.0250824,-0.284654,-0.432028
1038,-0.000348778,2.33124,0,44.7248,-1.95621e-06,45.776,0.128438,0,0,-0.000348778
1039,-0.41581,1.91823,0,27.5703,-1.15236e-06,41.1797,0.124192,-0.0401816,0,-0.41581
1040,-0.153389,1.77218,0,29.1029,-2.74193e-06,40.6811,0.124323,-8.74089e-05,0,-0.153389
1041,-0.479158,1.52573,0,23.7016,-5.19668e-06,41.4028,0.253674,-0.0536807,0,-0.479158
1042,-0.00289748,1.76049,0,23.8133,-3.01158e-06,45.776,0.128438,0,0,-0.00289748
1043,-0.00466699,1.67471,0,28.0112,-2.86167e-06,45.7732,0.128438,-7.18092e-25,0,-0.00466699
1044,-0.00366453,1.57748,0,25.1427,-3.27375e-06,45.776,0.128438,-4.2039e-44,0,-0.00366453
1045,-0.000879116,2.11766,0,38.1171,-2.27201e-06,45.776,0.128438,0,0,-0.000879116
1046,-2.04424e-06,3.01397,0,95.9236,-8.65158e-07,45.776,0.128438,0,0,-2.04424e-06
1047,-2.36074e-05,2.64868,0,65.3722,-1.29664e-06,45.776,0.128438,0,0,-2.36074e-05
1048,-0.00738426,1.83382,0,25.6589,-3.3862e-06,45.776,0.128438,-1.33278e-34,0,-0.00738426
1049,-0.000730744,2.18796,0,44.6253,-1.81674e-06,45.776,0.128438,0,0,-0.000730744
1050,-0.0091392,1.36671,0,17.1115,-4.57622e-06,45.7749,0.128438,-3.68114e-25,0,-0.0091392
1051,-0.000119161,2.44987,0,56.7471,-1.43756e-06,45.776,0.128438,0,0,-0.000119161
1052,-1.06818e-05,2.79151,0,73.2351,-1.12098e-06,45.776,0.128438,0,0,-1.06818e-05
1053,-2.2157e-06,3.04564,0,93.9656,-8.48298e-07,45.776,0.128438,0,0,-2.2157e-06
1054,-7.27815e-08,3.57457,0,166.135,-4.86864e-07,45.776,0.128438,0,0,-7.27815e-08
1055,-1.13628e-06,3.11007,0,106.399,-7.66766e-07,45.776,0.128438,0,0,-1.13628e-06
1056,-1.69942,1.3617,0,15.6573,-4.39253e-06,42.4748,1.78832,-0.442626,0,-1.69942
1057,-4.59202e-06,2.89333,0,83.7384,-9.83088e-07,45.776,0.128438,0,0,-4.59202e-06
1058,-3.15124e-05,2.65317,0,60.4063,-1.21625e-06,45.776,0.128438,0,0,-3.15124e-05
1059,-0.0140245,1.4949,0,16.4161,-4.38218e-06,44.2271,0.128438,-7.27946e-16,0,-0.0140245
1060,-0.006118,1.25358,0,14.5083,-4.49611e-06,45.776,0.128438,-1.74181e-42,0,-0.006118
1061,-0.000369929,2.21683,0,45.8082,-1.94724e-06,45.776,0.128438,0,0,-0.000369929
1062,-3.22717e-05,2.63518,0,62.2909,-1.27988e-06,45.776,0.128438,0,0,-3.22717e-05
1063,-9.16595e-06,2.82593,0,73.9837,-1.04913e-06,45.776,0.128438,0,0,-9.16595e-06
1064,-0.0202736,0.969792,0,9.58441,-5.31688e-06,45.7758,0.128438,-2.42282e-29,0,-0.0202736
1065,-0.000382322,2.32784,0,43.3253,-1.92732e-06,45.776,0.128438,0,0,-0.000382322
1066,-4.01752e-07,3.2926,0,126.715,-6.26266e-07,45.776,0.128438,0,0,-4.01752e-07
1067,-7.18971e-07,3.18564,0,113.302,-7.26363e-07,45.776,0.128438,0,0,-7.18971e-07
1068,-0.000625284,2.08106,0,33.7855,-2.32576e-06,45.776,0.128438,0,0,-0.000625284
1069,-0.000386218,2.32896,0,48.8549,-1.62024e-06,45.776,0.128438,0,0,-0.000386218
1070,-0.000303382,2.21557,0,46.0386,-1.79404e-06,45.776,0.128438,0,0,-0.000303382
1071,-0.000112722,2.35822,0,48.8246,-1.80896e-06,45.776,0.128438,0,0,-0.000112722
1072,-0.409102,1.76875,0,22.7326,-4.12926e-06,41.8149,0.144879,-0.00186065,0,-0.409102
1073,-1.78645e-05,2.64562,0,67.7853,-1.25589e-06,45.776,0.128438,0,0,-1.78645e-05
1074,-2.40618e-06,3.02419,0,93.0397,-8.6896e-07,45.776,0.128438,0,0,-2.40618e-06
1075,-1.1263e-08,3.89512,0,225.494,-3.5058e-07,45.776,0.128438,0,0,-1.1263e-08
1076,-1.5277e-09,4.23487,0,314.447,-2.43739e-07,45.776,0.128438,0,0,-1.5277e-09
1077,-1.69398e-08,3.84338,0,210.826,-3.71479e-07,45.776,0.128438,0,0,-1.69398e-08
1078,-3.93082e-09,4.06793,0,270.114,-2.95624e-07,45.776,0.128438,0,0,-3.93082e-09
1079,-8.23322e-10,4.34444,0,347.988,-2.22682e-07,45.776,0.128438,0,0,-8.23322e-10
1080,-2.0898e-10,4.5713,0,437.672,-1.77038e-07,45.776,0.128438,0,0,-2.0898e-10
1081,-5.65071e-12,5.16046,0,801.085,-9.86442e-08,45.776,0.128438,0,0,-5.65071e-12
1082,-5.37416e-13,5.55373,0,1184.96,-6.62093e-08,45.776,0.128438,0,0,-5.37416e-13
1083,-1.26973e-13,5.799,0,1504.43,-5.21239e-08,45.776,0.128438,0,0,-1.26973e-13
1084,-1.00164e-14,6.21873,0,2300.03,-3.57628e-08,45.776,0.128438,0,0,-1.00164e-14
1085,-3.24164e-16,6.79267,0,4071.08,-1.97415e-08,45.776,0.128438,0,0,-3.24164e-16
1086,-2.76712e-06,2.996,0,92.3702,-8.90146e-07,45.776,0.128438,0,0,-2.76712e-06
1087,-8.35341e-08,3.57262,0,161.823,-4.886e-07,45.776,0.128438,0,0,-8.35341e-08
1088,-8.43558e-07,3.21572,0,109.992,-7.14484e-07,45.776,0.128438,0,0,-8.43558e-07
1089,-1.39998e-08,3.85172,0,219.084,-3.6534e-07,45.776,0.128438,0,0,-1.39998e-08
