rot 6.28
tra 0.1
temperature 0.5
total steps 8000
step,etot,elhm,ekde,edst,eele,epmf,ehpc,ehdb,epsp,evdw
3985,-4.26983e-06,2.89721,0,86.9824,-9.29131e-07,45.776,0.128438,0,0,-4.26983e-06
3986,-0.000262952,2.27416,0,45.0291,-1.87954e-06,45.776,0.128438,0,0,-0.000262952
3987,-0.00332052,2.05856,0,31.7693,-2.27226e-06,45.776,0.128438,0,0,-0.00332052
3988,-0.000789004,2.12359,0,38.3816,-2.27171e-06,45.776,0.128438,0,0,-0.000789004
3989,-5.15435e-05,2.57149,0,56.2284,-1.41257e-06,45.776,0.128438,0,0,-5.15435e-05
3990,-0.175078,1.31014,0,18.975,-6.38077e-06,39.3838,0.125063,-0.000737637,0,-0.175078
3991,-1.67562e-05,2.71069,0,67.5648,-1.19804e-06,45.776,0.128438,0,0,-1.67562e-05
3992,-5.3609e-06,2.85345,0,83.5975,-9.63695e-07,45.776,0.128438,0,0,-5.3609e-06
3993,-0.000208658,2.28399,0,48.9781,-1.68211e-06,45.776,0.128438,0,0,-0.000208658
3994,-4.86662e-05,2.54815,0,56.7809,-1.45354e-06,45.776,0.128438,0,0,-4.86662e-05
3995,-6.35973e-06,2.83465,0,79.239,-1.04713e-06,45.776,0.128438,0,0,-6.35973e-06
3996,-3.6219e-05,2.55529,0,62.3555,-1.29408e-06,45.776,0.128438,0,0,-3.6219e-05
3997,-7.6085e-06,2.83705,0,76.6662,-1.05149e-06,45.776,0.128438,0,0,-7.6085e-06
3998,-0.00132587,2.02113,0,36.2138,-2.32249e-06,45.776,0.128438,0,0,-0.00132587
3999,-6.6493e-05,2.44679,0,54.7333,-1.60581e-06,45.776,0.128438,0,0,-6.6493e-05
4000,-7.47695e-06,2.81089,0,79.7443,-1.01612e-06,45.776,0.128438,0,0,-7.47695e-06
4001,-3.66395e-06,2.99719,0,87.1402,-8.57779e-07,45.776,0.128438,0,0,-3.66395e-06
4002,-1.38829,0.471045,0.00169925,6.51976,-7.35054e-06,43.2032,0.360436,-0.154769,0.512631,-1.38829
4003,-1.20609,0.287874,0.00368344,4.40502,-1.18251e-05,38.4857,0.549909,-0.2301,-0.467131,-1.20609
4004,-7.65881e-05,2.49999,0,54.2269,-1.54158e-06,45.776,0.128438,0,0,-7.65881e-05
4005,-0.000609444,2.16538,0,38.2959,-2.25494e-06,45.776,0.128438,0,0,-0.000609444
4006,-0.000137795,2.37837,0,46.1253,-1.68339e-06,45.776,0.128438,0,0,-0.000137795
4007,-7.64261e-06,2.8032,0,79.3876,-1.03396e-06,45.776,0.128438,0,0,-7.64261e-06
4008,-0.00242625,1.81914,0,28.5259,-3.30761e-06,45.776,0.128438,0,0,-0.00242625
4009,-0.00904471,1.22474,0,16.4916,-4.78496e-06,45.7756,0.128438,-1.55579e-28,0,-0.00904471
4010,-8.75508e-05,2.44048,0,54.7851,-1.51183e-06,45.776,0.128438,0,0,-8.75508e-05
4011,-3.86685e-05,2.63168,0,59.4613,-1.31545e-06,45.776,0.128438,0,0,-3.86685e-05
4012,-0.00020846,2.27913,0,48.481,-1.85964e-06,45.776,0.128438,0,0,-0.00020846
4013,-3.31541e-05,2.5539,0,62.6651,-1.37599e-06,45.776,0.128438,0,0,-3.31541e-05
4014,-0.0254506,1.52044,0,21.1706,-4.67541e-06,42.9081,0.128438,-9.6517e-13,0,-0.0254506
4015,-6.37311e-05,2.50371,0,57.0622,-1.47632e-06,45.776,0.128438,0,0,-6.37311e-05
4016,-0.0413521,1.74506,0,23.8254,-4.44772e-06,43.089,0.128438,-1.75572e-10,0,-0.0413521
4017,-0.00605422,1.44076,0,15.7053,-3.99569e-06,45.7751,0.128438,-1.05412e-27,0,-0.00605422
4018,-0.00210728,1.99464,0,37.3709,-2.49616e-06,45.776,0.128438,0,0,-0.00210728
4019,-0.107235,1.12479,3.1908e-36,9.52892,-6.49864e-06,36.923,0.124295,-6.84502e-05,0,-0.107235
4020,-0.0501604,1.27384,0,11.6456,-5.18378e-06,41.4926,0.125332,-1.65034e-05,0,-0.0501604
4021,-3.23843e-06,2.95585,0,88.7527,-9.32526e-07,45.776,0.128438,0,0,-3.23843e-06
4022,-6.78445e-06,2.86479,0,77.2202,-1.02291e-06,45.776,0.128438,0,0,-6.78445e-06
4023,-6.06746e-08,3.63726,0,169.918,-4.63767e-07,45.776,0.128438,0,0,-6.06746e-08
4024,-2.22816e-06,2.9756,0,93.6078,-8.78037e-07,45.776,0.128438,0,0,-2.22816e-06
4025,-4.56863e-05,2.31714,0,47.7244,-1.62323e-06,45.776,0.128438,0,0,-4.56863e-05
4026,-0.00017037,2.3109,0,48.2941,-1.70265e-06,45.776,0.128438,0,0,-0.00017037
4027,-2.27758,1.53101,0,17.351,-3.03774e-06,31.7952,0.276976,-0.340481,0,-2.27758
4028,-2.84088e-06,2.9657,0,93.0149,-8.7118e-07,45.776,0.128438,0,0,-2.84088e-06
4029,-0.00626429,1.88768,0,31.9002,-2.79214e-06,45.776,0.128438,-7.00637e-38,0,-0.00626429
4030,-0.303734,1.54947,0,17.6289,-4.95456e-06,41.0734,0.126238,-0.00315989,0,-0.303734
4031,-0.000663421,2.07003,0,38.8398,-2.06367e-06,45.776,0.128438,0,0,-0.000663421
4032,-1.59059e-05,2.77967,0,69.2074,-1.08993e-06,45.776,0.128438,0,0,-1.59059e-05
4033,-7.09639e-06,2.86871,0,76.9686,-1.00487e-06,45.776,0.128438,0,0,-7.09639e-06
4034,-1.70617e-06,3.04194,0,99.9945,-8.01244e-07,45.776,0.128438,0,0,-1.70617e-06
4035,-1.386e-05,2.71146,0,72.8912,-1.11708e-06,45.776,0.128438,0,0,-1.386e-05
4036,-9.78053e-06,2.78128,0,74.2307,-1.1135e-06,45.776,0.128438,0,0,-9.78053e-06
4037,-1.26176e-05,2.75391,0,70.9559,-1.16439e-06,45.776,0.128438,0,0,-1.26176e-05
4038,-7.79844e-06,2.84139,0,76.0849,-1.07132e-06,45.776,0.128438,0,0,-7.79844e-06
4039,-0.00177565,1.99421,0,29.8687,-2.49464e-06,45.776,0.128438,0,0,-0.00177565
4040,-0.0137762,1.80395,0,26.7332,-3.89943e-06,45.7103,0.128438,-8.11935e-16,0,-0.0137762
4041,-0.000578438,2.30911,0,41.3136,-1.75937e-06,45.776,0.128438,0,0,-0.000578438
4042,-5.24775e-05,2.5111,0,56.8175,-1.50529e-06,45.776,0.128438,0,0,-5.24775e-05
4043,-9.17864e-05,2.35564,0,52.0569,-1.68766e-06,45.776,0.128438,0,0,-9.17864e-05
4044,-2.2112e-06,3.06841,0,93.9699,-8.18319e-07,45.776,0.128438,0,0,-2.2112e-06
4045,-2.77476e-06,2.97342,0,93.4093,-8.62846e-07,45.776,0.128438,0,0,-2.77476e-06
4046,-1.08271e-05,2.7363,0,74.2136,-1.13601e-06,45.776,0.128438,0,0,-1.08271e-05
4047,-5.87379e-05,2.47817,0,58.6765,-1.39505e-06,45.776,0.128438,0,0,-5.87379e-05
4048,-6.29341e-06,2.84062,0,79.4725,-1.06225e-06,45.776,0.128438,0,0,-6.29341e-06
4049,-0.0151038,1.73479,0,21.9794,-3.49664e-06,45.7023,0.128438,-1.67065e-26,0,-0.0151038
4050,-3.17513e-06,2.94467,0,91.1955,-8.95068e-07,45.776,0.128438,0,0,-3.17513e-06
4051,-4.29776e-05,2.56908,0,58.342,-1.41283e-06,45.776,0.128438,0,0,-4.29776e-05
4052,-8.92358e-06,2.80197,0,75.5193,-1.09352e-06,45.776,0.128438,0,0,-8.92358e-06
4053,-0.012284,1.47878,0,18.0072,-3.83677e-06,45.773,0.128438,-1.80062e-29,0,-0.012284
4054,-0.000121344,2.35587,0,50.4621,-1.64573e-06,45.776,0.128438,0,0,-0.000121344
4055,-4.21169e-06,2.89332,0,85.2694,-9.81804e-07,45.776,0.128438,0,0,-4.21169e-06
4056,-2.4763e-06,3.05336,0,92.3434,-8.17547e-07,45.776,0.128438,0,0,-2.4763e-06
4057,-3.58313e-05,2.57233,0,63.7408,-1.26424e-06,45.776,0.128438,0,0,-3.58313e-05
4058,-5.5846e-06,2.87692,0,81.4915,-9.94786e-07,45.776,0.128438,0,0,-5.5846e-06
4059,-0.0553214,1.61502,0,24.2357,-4.92131e-06,37.7347,0.128414,-1.58852e-08,0,-0.0553214
4060,-8.60711e-06,2.80795,0,74.8645,-1.06826e-06,45.776,0.128438,0,0,-8.60711e-06
4061,-4.01665e-05,2.6414,0,59.5277,-1.24304e-06,45.776,0.128438,0,0,-4.01665e-05
4062,-7.13867e-06,2.8391,0,77.483,-1.06117e-06,45.776,0.128438,0,0,-7.13867e-06
4063,-1.12565e-05,2.78025,0,72.2645,-1.14465e-06,45.776,0.128438,0,0,-1.12565e-05
4064,-4.40103e-05,2.54392,0,56.2615,-1.43218e-06,45.776,0.128438,0,0,-4.40103e-05
4065,-4.94622e-06,2.94545,0,82.4957,-9.24089e-07,45.776,0.128438,0,0,-4.94622e-06
4066,-2.84707e-06,3.03816,0,91.1014,-8.21057e-07,45.776,0.128438,0,0,-2.84707e-06
4067,-6.15264e-06,2.86946,0,79.225,-1.03814e-06,45.776,0.128438,0,0,-6.15264e-06
4068,-4.00557e-05,2.51191,0,59.3636,-1.48285e-06,45.776,0.128438,0,0,-4.00557e-05
4069,-0.000202773,2.46062,0,49.0252,-1.46505e-06,45.776,0.128438,0,0,-0.000202773
4070,-1.37748e-05,2.6975,0,71.5072,-1.18983e-06,45.776,0.128438,0,0,-1.37748e-05
4071,-1.3954e-05,2.7922,0,69.9895,-1.08069e-06,45.776,0.128438,0,0,-1.3954e-05
4072,-9.04734e-07,3.21333,0,109.134,-7.01175e-07,45.776,0.128438,0,0,-9.04734e-07
4073,-0.000195604,2.31959,0,45.5158,-1.85145e-06,45.776,0.128438,0,0,-0.000195604
4074,-1.80773e-06,3.09675,0,97.3602,-7.78365e-07,45.776,0.128438,0,0,-1.80773e-06
4075,-2.27806,0.837686,8.5222e-30,12.1781,-7.11833e-06,43.2954,3.54835,-0.450017,0.512631,-2.27806
4076,-1.95406e-05,2.74409,0,66.6031,-1.11622e-06,45.776,0.128438,0,0,-1.95406e-05
4077,-9.86474e-06,2.78792,0,73.5759,-1.11217e-06,45.776,0.128438,0,0,-9.86474e-06
4078,-0.000472085,2.16482,0,41.6355,-2.00899e-06,45.776,0.128438,0,0,-0.000472085
4079,-0.47956,1.32247,0,18.7098,-7.01995e-06,35.0882,0.290786,-0.0759712,0,-0.47956
4080,-0.000116531,2.45823,0,49.5748,-1.59039e-06,45.776,0.128438,0,0,-0.000116531
4081,-8.02339e-06,2.83423,0,75.725,-1.03747e-06,45.776,0.128438,0,0,-8.02339e-06
4082,-3.55243e-05,2.53486,0,60.9511,-1.41437e-06,45.776,0.128438,0,0,-3.55243e-05
4083,-0.0226038,1.55278,0,21.5536,-4.58372e-06,43.3583,0.128438,-2.43812e-14,0,-0.0226038
4084,-0.0682141,1.30626,0,20.3373,-5.05649e-06,40.3869,0.128438,-2.04446e-10,0,-0.0682141
4085,-0.000208151,2.2897,0,45.3342,-1.96672e-06,45.776,0.128438,0,0,-0.000208151
4086,-1.97971e-05,2.71155,0,65.3698,-1.2154e-06,45.776,0.128438,0,0,-1.97971e-05
4087,-0.000175245,2.37301,0,46.8803,-1.76593e-06,45.776,0.128438,0,0,-0.000175245
4088,-7.90299e-05,2.39778,0,54.0942,-1.61125e-06,45.776,0.128438,0,0,-7.90299e-05
4089,-3.87627e-05,2.65704,0,60.5485,-1.21555e-06,45.776,0.128438,0,0,-3.87627e-05
4090,-0.000355017,2.22331,0,40.7343,-2.07823e-06,45.776,0.128438,0,0,-0.000355017
4091,-0.000170428,2.27858,0,47.0416,-1.9656e-06,45.776,0.128438,0,0,-0.000170428
4092,-1.181e-05,2.73362,0,71.8213,-1.16587e-06,45.776,0.128438,0,0,-1.181e-05
4093,-0.00781697,1.79747,0,29.7574,-2.80643e-06,45.7747,0.128438,-6.86128e-27,0,-0.00781697
4094,-3.6756e-05,2.62447,0,59.9979,-1.29088e-06,45.776,0.128438,0,0,-3.6756e-05
4095,-0.0356429,1.6468,0,21.8547,-3.99236e-06,44.4856,0.128438,-2.16689e-10,0,-0.0356429
4096,-7.99505e-05,2.43573,0,52.5857,-1.67505e-06,45.776,0.128438,0,0,-7.99505e-05
4097,-0.0122701,1.77729,0,23.027,-3.13906e-06,45.7102,0.128438,-9.48899e-20,0,-0.0122701
4098,-0.000212969,2.29755,0,47.0462,-1.75811e-06,45.776,0.128438,0,0,-0.000212969
4099,-2.2033e-05,2.73284,0,65.8063,-1.13674e-06,45.776,0.128438,0,0,-2.2033e-05
4100,-3.68848e-05,2.54346,0,62.3725,-1.2981e-06,45.776,0.128438,0,0,-3.68848e-05
4101,-0.000125599,2.44623,0,49.4482,-1.56917e-06,45.776,0.128438,0,0,-0.000125599
4102,-0.104971,1.70255,0,20.6772,-3.49214e-06,45.4641,0.124132,-0.000283234,0,-0.104971
4103,-1.49186e-05,2.73684,0,68.963,-1.16074e-06,45.776,0.128438,0,0,-1.49186e-05
4104,-5.29475e-06,2.89988,0,81.0003,-1.02461e-06,45.776,0.128438,0,0,-5.29475e-06
4105,-3.59042e-05,2.62995,0,60.131,-1.28175e-06,45.776,0.128438,0,0,-3.59042e-05
4106,-4.50504e-05,2.51324,0,60.6331,-1.35024e-06,45.776,0.128438,0,0,-4.50504e-05
4107,-7.64911e-05,2.43923,0,56.3825,-1.43199e-06,45.776,0.128438,0,0,-7.64911e-05
4108,-0.000310142,2.18741,0,44.8135,-1.93699e-06,45.776,0.128438,0,0,-0.000310142
4109,-0.000982327,2.02014,0,36.124,-2.74615e-06,45.776,0.128438,0,0,-0.000982327
4110,-0.000102077,2.40409,0,52.3295,-1.594e-06,45.776,0.128438,0,0,-0.000102077
4111,-0.000380947,2.36223,0,43.8616,-1.63903e-06,45.776,0.128438,0,0,-0.000380947
4112,-0.542365,0.737033,5.38671e-16,9.38887,-6.02001e-06,43.4352,0.197277,-0.0290823,0,-0.542365
4113,-1.03899e-05,2.76683,0,72.9448,-1.13367e-06,45.776,0.128438,0,0,-1.03899e-05
4114,-0.020914,1.64393,0,19.7287,-3.54874e-06,45.6221,0.128438,-3.36403e-20,0,-0.020914
4115,-0.00105102,2.06917,0,39.8113,-1.94983e-06,45.776,0.128438,0,0,-0.00105102
4116,-0.00115167,1.97136,0,35.003,-2.85747e-06,45.776,0.128438,0,0,-0.00115167
4117,-0.00470329,1.863,0,28.2897,-3.11309e-06,45.776,0.128438,-1.71252e-31,0,-0.00470329
4118,-4.97571e-06,2.91534,0,81.7905,-9.71592e-07,45.776,0.128438,0,0,-4.97571e-06
4119,-0.00022618,2.40289,0,46.3221,-1.5944e-06,45.776,0.128438,0,0,-0.00022618
4120,-2.89457e-05,2.69616,0,63.1981,-1.16858e-06,45.776,0.128438,0,0,-2.89457e-05
4121,-6.8124e-05,2.47226,0,55.3118,-1.50152e-06,45.776,0.128438,0,0,-6.8124e-05
4122,-0.000402236,2.33344,0,42.8086,-1.68787e-06,45.776,0.128438,0,0,-0.000402236
4123,-0.00362632,1.84949,0,30.6434,-3.46122e-06,45.776,0.128438,-4.13902e-36,0,-0.00362632
4124,-0.00298744,2.04786,0,31.2605,-2.48173e-06,45.776,0.128438,-1.98346e-32,0,-0.00298744
4125,-0.0185855,1.71811,0,26.1914,-3.42047e-06,44.2946,0.128438,-1.45808e-18,0,-0.0185855
4126,-7.66972e-06,2.84348,0,76.1806,-1.03599e-06,45.776,0.128438,0,0,-7.66972e-06
4127,-8.16319e-06,2.80334,0,76.1719,-1.08279e-06,45.776,0.128438,0,0,-8.16319e-06
4128,-0.000304661,2.23213,0,44.9017,-1.82363e-06,45.776,0.128438,0,0,-0.000304661
4129,-2.1642e-05,2.67548,0,64.4918,-1.25303e-06,45.776,0.128438,0,0,-2.1642e-05
4130,-0.100953,1.26113,0,19.3199,-6.04244e-06,40.6269,0.128272,-1.16001e-07,0,-0.100953
4131,-0.00293213,1.906,0,31.3387,-3.19168e-06,45.776,0.128438,0,0,-0.00293213
4132,-7.28714e-06,2.82438,0,77.5469,-1.07318e-06,45.776,0.128438,0,0,-7.28714e-06
4133,-0.00131919,1.98317,0,33.6744,-2.87106e-06,45.776,0.128438,0,0,-0.00131919
4134,-1.1619e-05,2.79112,0,71.9001,-1.09939e-06,45.776,0.128438,0,0,-1.1619e-05
4135,-1.92311e-05,2.67463,0,66.7217,-1.22357e-06,45.776,0.128438,0,0,-1.92311e-05
4136,-1.11093e-05,2.75888,0,72.1305,-1.14844e-06,45.776,0.128438,0,0,-1.11093e-05
4137,-6.2336e-06,2.84184,0,79.6063,-1.05526e-06,45.776,0.128438,0,0,-6.2336e-06
4138,-0.000669232,2.28934,0,40.5054,-1.8833e-06,45.776,0.128438,0,0,-0.000669232
4139,-0.000748979,2.16263,0,36.1065,-2.19804e-06,45.776,0.128438,0,0,-0.000748979
4140,-0.00254272,1.97187,0,31.571,-2.81511e-06,45.776,0.128438,0,0,-0.00254272
4141,-0.000985236,2.25776,0,39.1058,-1.81461e-06,45.776,0.128438,0,0,-0.000985236
4142,-1.16199e-05,2.72035,0,72.6682,-1.20162e-06,45.776,0.128438,0,0,-1.16199e-05
4143,-5.7073e-06,2.87391,0,80.9284,-9.8869e-07,45.776,0.128438,0,0,-5.7073e-06
4144,-8.31791e-05,2.4789,0,51.6963,-1.56183e-06,45.776,0.128438,0,0,-8.31791e-05
4145,-4.86816e-05,2.62571,0,58.5785,-1.25655e-06,45.776,0.128438,0,0,-4.86816e-05
4146,-0.0125981,1.76812,0,30.0691,-2.53521e-06,45.4412,0.128438,-8.74139e-20,0,-0.0125981
4147,-5.37395e-06,2.86977,0,81.3222,-1.02621e-06,45.776,0.128438,0,0,-5.37395e-06
4148,-0.00515144,1.83562,0,27.74,-3.14608e-06,45.776,0.128438,-2.28095e-29,0,-0.00515144
4149,-0.000328721,2.15993,0,42.8549,-2.18538e-06,45.776,0.128438,0,0,-0.000328721
4150,-1.59681e-05,2.69127,0,67.963,-1.23049e-06,45.776,0.128438,0,0,-1.59681e-05
4151,-0.000290304,2.25344,0,42.1509,-1.99133e-06,45.776,0.128438,0,0,-0.000290304
4152,-0.0068718,1.82046,0,28.2549,-3.56228e-06,45.776,0.128438,-6.40025e-28,0,-0.0068718
4153,-7.09808e-06,2.82178,0,77.9076,-1.08399e-06,45.776,0.128438,0,0,-7.09808e-06
4154,-0.0370674,1.90203,0,26.0978,-2.81327e-06,45.3417,0.127227,-2.75019e-06,0,-0.0370674
4155,-0.000170659,2.44621,0,48.2912,-1.48811e-06,45.776,0.128438,0,0,-0.000170659
4156,-3.16292e-05,2.65167,0,60.8599,-1.28507e-06,45.776,0.128438,0,0,-3.16292e-05
4157,-0.00202968,1.9681,0,30.382,-2.79048e-06,45.776,0.128438,0,0,-0.00202968
4158,-1.00128e-05,2.7706,0,73.475,-1.11909e-06,45.776,0.128438,0,0,-1.00128e-05
4159,-2.47035e-05,2.61087,0,66.3687,-1.23148e-06,45.776,0.128438,0,0,-2.47035e-05
4160,-9.45173e-05,2.37799,0,51.7177,-1.74658e-06,45.776,0.128438,0,0,-9.45173e-05
4161,-4.00565e-05,2.51636,0,59.3272,-1.47597e-06,45.776,0.128438,0,0,-4.00565e-05
4162,-3.59664e-05,2.54593,0,62.5379,-1.32368e-06,45.776,0.128438,0,0,-3.59664e-05
4163,-9.95664e-05,2.50787,0,52.0913,-1.4208e-06,45.776,0.128438,0,0,-9.95664e-05
4164,-8.57251e-05,2.44126,0,53.4717,-1.56182e-06,45.776,0.128438,0,0,-8.57251e-05
4165,-7.84755e-05,2.40958,0,55.0156,-1.5172e-06,45.776,0.128438,0,0,-7.84755e-05
4166,-4.439e-06,2.89295,0,84.1611,-9.86375e-07,45.776,0.128438,0,0,-4.439e-06
4167,-5.21856e-05,2.60798,0,57.7096,-1.2689e-06,45.776,0.128438,0,0,-5.21856e-05
4168,-6.10734e-06,2.85187,0,79.8001,-1.05113e-06,45.776,0.128438,0,0,-6.10734e-06
4169,-5.64056e-05,2.53721,0,55.9363,-1.48046e-06,45.776,0.128438,0,0,-5.64056e-05
4170,-4.18151e-06,2.92505,0,84.7067,-9.63174e-07,45.776,0.128438,0,0,-4.18151e-06
4171,-0.0186959,1.56321,0,25.0433,-4.51289e-06,42.8057,0.128438,-2.36423e-13,0,-0.0186959
4172,-0.000387534,2.16702,0,40.7993,-2.2818e-06,45.776,0.128438,0,0,-0.000387534
4173,-0.0984341,1.32011,0,13.6531,-5.39555e-06,37.9306,0.126436,-1.43825e-05,0,-0.0984341
4174,-7.18555e-06,2.83223,0,78.6082,-1.05119e-06,45.776,0.128438,0,0,-7.18555e-06
4175,-1.07038e-05,2.73326,0,73.7386,-1.14498e-06,45.776,0.128438,0,0,-1.07038e-05
4176,-4.21093e-05,2.53677,0,61.1622,-1.31281e-06,45.776,0.128438,0,0,-4.21093e-05
4177,-8.25231e-05,2.39364,0,54.0458,-1.58044e-06,45.776,0.128438,0,0,-8.25231e-05
4178,-0.243529,1.19294,4.48668e-41,18.2847,-4.31391e-06,41.3991,0.128722,-2.85582e-05,0,-0.243529
4179,-5.1481e-05,2.51581,0,56.6519,-1.51907e-06,45.776,0.128438,0,0,-5.1481e-05
4180,-0.00232988,1.93976,0,35.7264,-2.15621e-06,45.776,0.128438,-1.00416e-34,0,-0.00232988
4181,-0.17938,1.45481,0,15.9314,-4.54193e-06,36.3007,0.125957,-0.0013254,0,-0.17938
4182,-6.06691e-06,2.87981,0,79.2643,-1.00604e-06,45.776,0.128438,0,0,-6.06691e-06
4183,-0.000657166,2.05209,0,39.3652,-2.32089e-06,45.776,0.128438,0,0,-0.000657166
4184,-4.83617e-06,2.88525,0,82.8163,-9.80917e-07,45.776,0.128438,0,0,-4.83617e-06
4185,-0.0547794,1.64468,0,22.6921,-4.17172e-06,43.7331,0.127314,-2.91954e-06,0,-0.0547794
4186,-6.78823e-05,2.44053,0,56.6728,-1.43813e-06,45.776,0.128438,0,0,-6.78823e-05
4187,-0.00014295,2.35465,0,49.0824,-1.70789e-06,45.776,0.128438,0,0,-0.00014295
4188,-0.000193915,2.28469,0,48.9732,-1.67812e-06,45.776,0.128438,0,0,-0.000193915
4189,-0.53032,1.13702,4.5459e-31,9.11811,-6.9205e-06,40.0458,1.51334,-0.123221,-0.093891,-0.53032
4190,-3.7036e-06,2.93528,0,86.4776,-9.41548e-07,45.776,0.128438,0,0,-3.7036e-06
4191,-3.9561e-06,2.94586,0,85.0756,-9.30569e-07,45.776,0.128438,0,0,-3.9561e-06
4192,-0.0189421,1.72985,0,22.0337,-3.53978e-06,45.7661,0.128438,-7.73952e-23,0,-0.0189421
4193,-4.46215e-05,2.51556,0,60.688,-1.32695e-06,45.776,0.128438,0,0,-4.46215e-05
4194,-0.000119786,2.35395,0,52.3039,-1.57386e-06,45.776,0.128438,0,0,-0.000119786
4195,-0.000210648,2.39063,0,45.7928,-1.72097e-06,45.776,0.128438,0,0,-0.000210648
4196,-0.00364617,1.92784,0,35.298,-2.1374e-06,45.776,0.128438,-2.29893e-29,0,-0.00364617
4197,-1.6645e-05,2.68222,0,67.5632,-1.23386e-06,45.776,0.128438,0,0,-1.6645e-05
4198,-3.37729e-05,2.66424,0,61.4617,-1.20574e-06,45.776,0.128438,0,0,-3.37729e-05
4199,-0.295596,0.741147,6.02452e-09,4.70415,-6.82619e-06,42.1087,0.124437,-0.000147614,0,-0.295596
4200,-0.000926571,2.10864,0,35.6733,-2.41053e-06,45.776,0.128438,0,0,-0.000926571
4201,-6.8248e-05,2.52029,0,54.1101,-1.4919e-06,45.776,0.128438,0,0,-6.8248e-05
4202,-0.000267204,2.25793,0,44.0526,-2.02699e-06,45.776,0.128438,0,0,-0.000267204
4203,-1.88831e-05,2.72143,0,65.9241,-1.17199e-06,45.776,0.128438,0,0,-1.88831e-05
4204,-1.60721e-05,2.68702,0,68.1877,-1.23528e-06,45.776,0.128438,0,0,-1.60721e-05
4205,-4.513e-06,2.91741,0,83.5721,-9.94819e-07,45.776,0.128438,0,0,-4.513e-06
4206,-5.20454e-05,2.54462,0,55.7125,-1.46387e-06,45.776,0.128438,0,0,-5.20454e-05
4207,-4.08511e-05,2.63306,0,59.2044,-1.28105e-06,45.776,0.128438,0,0,-4.08511e-05
4208,-0.0717287,1.59894,0,23.2383,-4.03106e-06,43.2389,0.128421,-1.60861e-08,0,-0.0717287
4209,-0.000642203,2.13547,0,40.9282,-2.00704e-06,45.776,0.128438,0,0,-0.000642203
4210,-0.000777685,2.26384,0,39.5824,-1.82163e-06,45.776,0.128438,0,0,-0.000777685
4211,-0.000834191,2.02837,0,37.6149,-2.61863e-06,45.776,0.128438,0,0,-0.000834191
4212,-0.000140706,2.31804,0,48.2234,-1.8817e-06,45.776,0.128438,0,0,-0.000140706
4213,-0.000409721,2.16955,0,44.1258,-1.86714e-06,45.776,0.128438,0,0,-0.000409721
4214,-1.40019e-05,2.74173,0,69.2673,-1.17438e-06,45.776,0.128438,0,0,-1.40019e-05
4215,-0.416483,0.331979,0.000355116,4.16805,-7.59437e-06,43.3435,0.127926,-3.84029e-05,0,-0.416483
4216,-0.00274711,1.90395,0,33.4137,-2.42001e-06,45.776,0.128438,0,0,-0.00274711
4217,-6.94681e-05,2.50897,0,54.0626,-1.51791e-06,45.776,0.128438,0,0,-6.94681e-05
4218,-0.000263315,2.25728,0,47.5934,-1.69284e-06,45.776,0.128438,0,0,-0.000263315
4219,-0.000122304,2.39853,0,48.0489,-1.72412e-06,45.776,0.128438,0,0,-0.000122304
4220,-8.06369e-05,2.47231,0,52.072,-1.59554e-06,45.776,0.128438,0,0,-8.06369e-05
4221,-1.20792e-05,2.77404,0,71.2689,-1.0977e-06,45.776,0.128438,0,0,-1.20792e-05
4222,-2.22842e-05,2.66274,0,64.7011,-1.27592e-06,45.776,0.128438,0,0,-2.22842e-05
4223,-0.000180171,2.30965,0,49.5145,-1.62961e-06,45.776,0.128438,0,0,-0.000180171
4224,-5.44609e-06,2.87649,0,81.1014,-1.01661e-06,45.776,0.128438,0,0,-5.44609e-06
4225,-0.46161,1.31503,0,20.5619,-1.19209e-06,40.5321,0.500821,-0.0714081,0,-0.46161
4226,-0.0263248,1.59551,0,20.9818,-3.92838e-06,44.4399,0.128438,-7.1938e-12,0,-0.0263248
4227,-0.000145042,2.36884,0,48.3427,-1.78066e-06,45.776,0.128438,0,0,-0.000145042
4228,-2.84411e-05,2.57139,0,63.691,-1.33601e-06,45.776,0.128438,0,0,-2.84411e-05
4229,-8.34392e-05,2.42194,0,52.3056,-1.66596e-06,45.776,0.128438,0,0,-8.34392e-05
4230,-0.258548,1.34986,0,17.9399,-5.43957e-06,32.9637,0.163793,-0.00724039,0,-0.258548
4231,-4.78481e-05,2.6243,0,58.4814,-1.28294e-06,45.776,0.128438,0,0,-4.78481e-05
4232,-0.000123836,2.37025,0,48.86,-1.8003e-06,45.776,0.128438,0,0,-0.000123836
4233,-0.000330974,2.22734,0,46.3087,-1.72613e-06,45.776,0.128438,0,0,-0.000330974
4234,-0.000238946,2.39242,0,45.8545,-1.58292e-06,45.776,0.128438,0,0,-0.000238946
4235,-0.305663,0.713728,8.43598e-07,3.78054,-7.93292e-06,37.8109,0.124591,-7.60561e-05,0,-0.305663
4236,-7.60258e-05,2.42275,0,53.5806,-1.69389e-06,45.776,0.128438,0,0,-7.60258e-05
4237,-4.23694e-05,2.61163,0,58.2492,-1.33767e-06,45.776,0.128438,0,0,-4.23694e-05
4238,-0.000383274,2.36764,0,44.1189,-1.63324e-06,45.776,0.128438,0,0,-0.000383274
4239,-1.40277e-05,2.69246,0,70.2718,-1.21496e-06,45.776,0.128438,0,0,-1.40277e-05
