rot 6.28
tra 0.1
temperature 0.5
total steps 12000
step,etot,elhm,ekde,edst,eele,epmf,ehpc,ehdb,epsp,evdw
1755,-7.14151e-06,2.84407,0,76.525,-1.05528e-06,45.776,0.128438,0,0,-7.14151e-06
1756,-3.46733e-06,2.96123,0,85.1636,-9.21989e-07,45.776,0.128438,0,0,-3.46733e-06
1757,-3.99019e-08,3.68158,0,183.836,-4.35345e-07,45.776,0.128438,0,0,-3.99019e-08
1758,-3.38086e-09,4.10464,0,275.897,-2.88093e-07,45.776,0.128438,0,0,-3.38086e-09
1759,-4.94222e-10,4.4155,0,380.005,-2.04838e-07,45.776,0.128438,0,0,-4.94222e-10
1760,-1.75487e-07,3.44955,0,143.251,-5.52184e-07,45.776,0.128438,0,0,-1.75487e-07
1761,-1.01413e-06,3.19226,0,106.748,-7.08815e-07,45.776,0.128438,0,0,-1.01413e-06
1762,-7.02833e-09,3.96854,0,246.144,-3.27439e-07,45.776,0.128438,0,0,-7.02833e-09
1763,-1.33751e-09,4.24478,0,323.232,-2.39899e-07,45.776,0.128438,0,0,-1.33751e-09
1764,-0.000189333,2.46806,0,50.2477,-1.43269e-06,45.776,0.128438,0,0,-0.000189333
1765,-2.12375e-07,3.39731,0,140.866,-5.74076e-07,45.776,0.128438,0,0,-2.12375e-07
1766,-1.36463e-05,2.70312,0,68.9181,-1.20759e-06,45.776,0.128438,0,0,-1.36463e-05
1767,-2.61568e-05,2.7283,0,65.4411,-1.13254e-06,45.776,0.128438,0,0,-2.61568e-05
1768,-5.88651e-05,2.50264,0,55.2744,-1.54803e-06,45.776,0.128438,0,0,-5.88651e-05
1769,-0.0159869,1.48689,0,16.3003,-3.93557e-06,45.7362,0.128438,-6.49337e-22,0,-0.0159869
1770,-0.000106582,2.46451,0,49.5631,-1.53886e-06,45.776,0.128438,0,0,-0.000106582
1771,-7.84896e-06,2.80775,0,79.9819,-1.01987e-06,45.776,0.128438,0,0,-7.84896e-06
1772,-1.34045,0.568841,2.42246e-07,5.60652,-7.22376e-06,41.8528,0.430377,-0.138666,-0.223412,-1.34045
1773,-0.0094844,1.32511,0,15.8429,-4.68334e-06,45.776,0.128438,-6.23715e-29,0,-0.0094844
1774,-9.78407e-05,2.34001,0,49.9139,-1.83703e-06,45.776,0.128438,0,0,-9.78407e-05
1775,-1.88354e-05,2.66063,0,67.5386,-1.26923e-06,45.776,0.128438,0,0,-1.88354e-05
1776,-7.63772e-05,2.52731,0,52.9948,-1.40537e-06,45.776,0.128438,0,0,-7.63772e-05
1777,-0.00328438,1.69704,0,24.6716,-3.59292e-06,45.776,0.128438,-1.01454e-42,0,-0.00328438
1778,-0.0183154,1.54114,0,17.4308,-4.26263e-06,43.5723,0.128438,-5.5133e-17,0,-0.0183154
1779,-1.2074e-05,2.74396,0,73.3899,-1.13018e-06,45.776,0.128438,0,0,-1.2074e-05
1780,-8.36414e-06,2.87409,0,76.6693,-9.64587e-07,45.776,0.128438,0,0,-8.36414e-06
1781,-1.00184e-05,2.8125,0,73.5823,-1.064e-06,45.776,0.128438,0,0,-1.00184e-05
1782,-2.62638e-06,2.98545,0,91.6808,-8.96446e-07,45.776,0.128438,0,0,-2.62638e-06
1783,-0.0444874,1.39323,0,16.3128,-4.37878e-06,43.6494,0.128438,-5.32651e-13,0,-0.0444874
1784,-0.000514523,2.33669,0,42.7624,-1.67808e-06,45.776,0.128438,0,0,-0.000514523
1785,-0.00060362,2.2139,0,42.9236,-2.12765e-06,45.776,0.128438,0,0,-0.00060362
1786,-2.0747e-05,2.64028,0,68.2377,-1.1891e-06,45.776,0.128438,0,0,-2.0747e-05
1787,-0.000138637,2.35754,0,46.4872,-1.81424e-06,45.776,0.128438,0,0,-0.000138637
1788,-3.3628e-05,2.61043,0,66.2311,-1.23587e-06,45.776,0.128438,0,0,-3.3628e-05
1789,-6.11469e-06,2.87075,0,80.0791,-1.00292e-06,45.776,0.128438,0,0,-6.11469e-06
1790,-0.0065133,1.80104,0,25.2653,-3.54583e-06,45.776,0.128438,-3.28673e-32,0,-0.0065133
1791,-0.2236,1.71879,0,27.5279,-2.48625e-06,40.0649,0.124799,-5.52788e-05,0,-0.2236
1792,-0.000239637,2.28369,0,48.1417,-1.89393e-06,45.776,0.128438,0,0,-0.000239637
1793,-1.31193e-05,2.74078,0,70.4839,-1.15144e-06,45.776,0.128438,0,0,-1.31193e-05
1794,-4.71322e-05,2.5015,0,59.5568,-1.39434e-06,45.776,0.128438,0,0,-4.71322e-05
1795,-0.00712814,2.03196,0,30.1377,-2.33599e-06,45.7411,0.128438,-1.10923e-26,0,-0.00712814
1796,-2.27231e-06,3.0498,0,92.0015,-8.34326e-07,45.776,0.128438,0,0,-2.27231e-06
1797,-8.15115e-06,2.77185,0,72.2649,-1.13804e-06,45.776,0.128438,0,0,-8.15115e-06
1798,-1.6512e-07,3.433,0,140.764,-5.62033e-07,45.776,0.128438,0,0,-1.6512e-07
1799,-4.40139e-08,3.64691,0,174.698,-4.57338e-07,45.776,0.128438,0,0,-4.40139e-08
1800,-8.43234e-08,3.6292,0,172.828,-4.46903e-07,45.776,0.128438,0,0,-8.43234e-08
1801,-7.80067e-05,2.42472,0,55.837,-1.45645e-06,45.776,0.128438,0,0,-7.80067e-05
1802,-1.43801e-05,2.73773,0,69.3103,-1.19421e-06,45.776,0.128438,0,0,-1.43801e-05
1803,-4.02796e-07,3.28646,0,124.684,-6.6206e-07,45.776,0.128438,0,0,-4.02796e-07
1804,-0.000286545,2.32102,0,46.8272,-1.84784e-06,45.776,0.128438,0,0,-0.000286545
1805,-5.57511e-06,2.93856,0,81.8698,-9.21028e-07,45.776,0.128438,0,0,-5.57511e-06
1806,-9.8008e-09,3.91009,0,232.541,-3.42987e-07,45.776,0.128438,0,0,-9.8008e-09
1807,-2.22892e-09,4.16024,0,297.326,-2.66591e-07,45.776,0.128438,0,0,-2.22892e-09
1808,-5.36887e-08,3.6629,0,173.75,-4.38394e-07,45.776,0.128438,0,0,-5.36887e-08
1809,-2.0644e-06,3.00228,0,95.8571,-8.36965e-07,45.776,0.128438,0,0,-2.0644e-06
1810,-4.98399e-05,2.45381,0,49.7507,-1.51756e-06,45.776,0.128438,0,0,-4.98399e-05
1811,-3.4402e-07,3.3177,0,129.587,-6.27114e-07,45.776,0.128438,0,0,-3.4402e-07
1812,-0.00505245,1.8367,0,32.6802,-2.39931e-06,45.6814,0.128438,-1.28299e-20,0,-0.00505245
1813,-0.536935,1.39409,0,21.2412,-3.87166e-06,40.0775,0.328636,-0.100539,0,-0.536935
1814,-0.336797,1.73654,0,21.2861,-3.55413e-06,41.3109,0.66409,-0.0551686,0,-0.336797
1815,-0.000480523,2.30276,0,41.279,-1.7712e-06,45.776,0.128438,0,0,-0.000480523
1816,-0.00864382,1.88556,0,26.2188,-2.9826e-06,45.7703,0.128438,-1.80748e-23,0,-0.00864382
1817,-2.76983e-05,2.65054,0,61.4953,-1.31511e-06,45.776,0.128438,0,0,-2.76983e-05
1818,-1.75669e-05,2.6541,0,67.4777,-1.2638e-06,45.776,0.128438,0,0,-1.75669e-05
1819,-0.747316,0.61962,3.01134e-13,5.50825,-8.63657e-06,40.4931,0.942842,-0.30809,-0.151023,-0.747316
1820,-3.75509e-06,2.94755,0,86.1331,-9.41418e-07,45.776,0.128438,0,0,-3.75509e-06
1821,-4.78681e-07,3.30031,0,120.519,-6.47851e-07,45.776,0.128438,0,0,-4.78681e-07
1822,-1.00336e-08,3.91692,0,230.893,-3.47709e-07,45.776,0.128438,0,0,-1.00336e-08
1823,-2.97702e-07,3.3866,0,130.683,-5.86012e-07,45.776,0.128438,0,0,-2.97702e-07
1824,-4.28571e-09,4.04833,0,266.312,-3.01788e-07,45.776,0.128438,0,0,-4.28571e-09
1825,-4.91041e-10,4.43039,0,379.498,-2.06875e-07,45.776,0.128438,0,0,-4.91041e-10
1826,-3.10296e-11,4.88615,0,601.284,-1.27811e-07,45.776,0.128438,0,0,-3.10296e-11
1827,-1.67407e-08,3.8212,0,212.997,-3.71748e-07,45.776,0.128438,0,0,-1.67407e-08
1828,-4.54643e-07,3.25611,0,122.825,-6.46123e-07,45.776,0.128438,0,0,-4.54643e-07
1829,-0.000119257,2.51204,0,54.47,-1.41699e-06,45.776,0.128438,0,0,-0.000119257
1830,-8.71743e-05,2.395,0,46.0864,-1.62928e-06,45.776,0.128438,0,0,-8.71743e-05
1831,-5.26591e-06,2.77483,0,70.9072,-1.08591e-06,45.776,0.128438,0,0,-5.26591e-06
1832,-7.51268e-07,3.18866,0,110.123,-7.17917e-07,45.776,0.128438,0,0,-7.51268e-07
1833,-6.35299e-07,3.24113,0,116.774,-6.80363e-07,45.776,0.128438,0,0,-6.35299e-07
1834,-0.148053,1.14796,1.47943e-40,17.6144,-6.41998e-06,37.6894,0.125692,-1.22042e-05,0,-0.148053
1835,-5.28608e-05,2.51648,0,55.8154,-1.52339e-06,45.776,0.128438,0,0,-5.28608e-05
1836,-0.000529688,2.34015,0,43.0703,-1.65283e-06,45.776,0.128438,0,0,-0.000529688
1837,-2.13684e-05,2.62046,0,66.8879,-1.27838e-06,45.776,0.128438,0,0,-2.13684e-05
1838,-0.144845,1.04762,3.77651e-32,13.5469,-6.66109e-06,38.9031,0.125837,-0.00301248,0,-0.144845
1839,-3.46876e-05,2.58744,0,59.2024,-1.37655e-06,45.776,0.128438,0,0,-3.46876e-05
1840,-7.87214e-08,3.56655,0,163.127,-4.89317e-07,45.776,0.128438,0,0,-7.87214e-08
1841,-1.00178e-08,3.91537,0,230.065,-3.45911e-07,45.776,0.128438,0,0,-1.00178e-08
1842,-9.93501e-10,4.30144,0,337.929,-2.29726e-07,45.776,0.128438,0,0,-9.93501e-10
1843,-7.70715e-10,4.34696,0,352.949,-2.21936e-07,45.776,0.128438,0,0,-7.70715e-10
1844,-0.0101778,1.82085,0,25.8331,-3.53445e-06,45.776,0.128438,-2.4507e-31,0,-0.0101778
1845,-3.86782e-05,2.58764,0,58.3436,-1.35529e-06,45.776,0.128438,0,0,-3.86782e-05
1846,-0.0020152,1.58725,0,24.4249,-3.2457e-06,45.776,0.128438,0,0,-0.0020152
1847,-1.11896e-05,2.7792,0,72.7002,-1.12895e-06,45.776,0.128438,0,0,-1.11896e-05
1848,-2.38525e-06,3.02191,0,92.4321,-8.68373e-07,45.776,0.128438,0,0,-2.38525e-06
1849,-6.37431e-05,2.50248,0,59.9695,-1.38223e-06,45.776,0.128438,0,0,-6.37431e-05
1850,-0.00141967,1.92654,0,32.0482,-2.98303e-06,45.776,0.128438,0,0,-0.00141967
1851,-0.322649,1.78018,0,24.4715,-5.09791e-06,37.5087,0.156538,-0.0109275,0,-0.322649
1852,-0.00030081,2.32603,0,42.7961,-1.82424e-06,45.776,0.128438,0,0,-0.00030081
1853,-6.51398e-07,3.27289,0,116.242,-6.52472e-07,45.776,0.128438,0,0,-6.51398e-07
1854,-2.1776e-09,4.18481,0,295.894,-2.64399e-07,45.776,0.128438,0,0,-2.1776e-09
1855,-0.00479351,1.67528,0,26.8291,-2.95634e-06,45.776,0.128438,-2.14097e-39,0,-0.00479351
1856,-6.27039e-05,2.36259,0,47.17,-1.64223e-06,45.776,0.128438,0,0,-6.27039e-05
1857,-1.0951e-05,2.62873,0,65.4897,-1.22122e-06,45.776,0.128438,0,0,-1.0951e-05
1858,-5.90717e-07,3.1428,0,105.614,-7.5539e-07,45.776,0.128438,0,0,-5.90717e-07
1859,-1.94352e-07,3.34495,0,129.415,-6.12903e-07,45.776,0.128438,0,0,-1.94352e-07
1860,-0.0043521,1.61197,0,21.2549,-3.25806e-06,45.776,0.128438,0,0,-0.0043521
1861,-0.000146102,2.10941,0,38.796,-1.99235e-06,45.776,0.128438,0,0,-0.000146102
1862,-4.28302e-05,2.40777,0,53.9039,-1.57479e-06,45.776,0.128438,0,0,-4.28302e-05
1863,-0.740488,1.07987,5.64141e-30,9.43709,-7.32728e-06,40.4235,0.366696,-0.390943,-0.829933,-0.740488
1864,-4.95422e-06,2.94488,0,82.596,-9.24478e-07,45.776,0.128438,0,0,-4.95422e-06
1865,-1.60371e-07,3.48123,0,144.23,-5.22693e-07,45.776,0.128438,0,0,-1.60371e-07
1866,-7.70954e-09,3.977,0,239.537,-3.18646e-07,45.776,0.128438,0,0,-7.70954e-09
1867,-4.05391e-07,3.35059,0,126.326,-6.05498e-07,45.776,0.128438,0,0,-4.05391e-07
1868,-0.0119466,1.93094,0,29.3496,-3.59357e-06,45.7772,0.128438,-2.21799e-26,0,-0.0119466
1869,-0.00166208,2.09053,0,36.6377,-2.55211e-06,45.776,0.128438,0,0,-0.00166208
1870,-1.21725e-06,3.10897,0,104.155,-7.74919e-07,45.776,0.128438,0,0,-1.21725e-06
1871,-0.00466503,1.54982,0,20.0805,-3.48505e-06,45.776,0.128438,-4.48416e-44,0,-0.00466503
1872,-1.53317e-05,2.70248,0,71.619,-1.20098e-06,45.776,0.128438,0,0,-1.53317e-05
1873,-0.0572278,0.716017,8.97529e-24,6.14803,-6.5057e-06,42.9563,0.128438,-1.73988e-15,0,-0.0572278
1874,-0.0371927,1.94163,0,31.7616,-1.31888e-06,44.8151,0.128438,-1.35102e-14,0,-0.0371927
1875,-1.11502e-05,2.8574,0,75.2135,-9.89564e-07,45.776,0.128438,0,0,-1.11502e-05
1876,-1.68066e-05,2.66795,0,69.2697,-1.24129e-06,45.776,0.128438,0,0,-1.68066e-05
1877,-1.69479,0.806389,1.27198e-29,8.14102,-7.1935e-06,41.4997,5.78239,-0.129632,-0.223412,-1.69479
1878,-6.50078e-06,2.8176,0,80.648,-1.00202e-06,45.776,0.128438,0,0,-6.50078e-06
1879,-0.000420441,2.21151,0,38.9584,-2.09148e-06,45.776,0.128438,0,0,-0.000420441
1880,-3.84799e-06,2.95916,0,85.9237,-9.32872e-07,45.776,0.128438,0,0,-3.84799e-06
1881,-4.54565e-05,2.62294,0,58.5145,-1.30765e-06,45.776,0.128438,0,0,-4.54565e-05
1882,-2.9843e-05,2.6044,0,63.0402,-1.30914e-06,45.776,0.128438,0,0,-2.9843e-05
1883,-4.14722e-05,2.54132,0,61.5109,-1.29603e-06,45.776,0.128438,0,0,-4.14722e-05
1884,-5.79166e-05,2.59811,0,56.7951,-1.2951e-06,45.776,0.128438,0,0,-5.79166e-05
1885,-3.97329e-05,2.5997,0,58.8604,-1.33447e-06,45.776,0.128438,0,0,-3.97329e-05
1886,-4.31406e-05,2.57837,0,57.416,-1.40469e-06,45.776,0.128438,0,0,-4.31406e-05
1887,-1.50971e-05,2.69344,0,71.5549,-1.1383e-06,45.776,0.128438,0,0,-1.50971e-05
1888,-0.000176476,2.46205,0,48.9754,-1.49422e-06,45.776,0.128438,0,0,-0.000176476
1889,-0.00486224,1.87252,0,26.3682,-3.03444e-06,45.776,0.128438,0,0,-0.00486224
1890,-4.22051e-06,2.92227,0,85.1381,-9.71008e-07,45.776,0.128438,0,0,-4.22051e-06
1891,-1.68985e-05,2.71204,0,67.3747,-1.21205e-06,45.776,0.128438,0,0,-1.68985e-05
1892,-6.26188e-06,2.82305,0,80.7218,-1.05778e-06,45.776,0.128438,0,0,-6.26188e-06
1893,-3.12841e-05,2.59575,0,61.1909,-1.38677e-06,45.776,0.128438,0,0,-3.12841e-05
1894,-1.11243e-05,2.74808,0,72.1411,-1.12847e-06,45.776,0.128438,0,0,-1.11243e-05
1895,-0.0021312,1.99328,0,33.4005,-2.68602e-06,45.776,0.128438,0,0,-0.0021312
1896,-7.8518e-06,2.88224,0,77.166,-9.92401e-07,45.776,0.128438,0,0,-7.8518e-06
1897,-1.02311e-05,2.7951,0,73.139,-1.12179e-06,45.776,0.128438,0,0,-1.02311e-05
1898,-9.90092e-06,2.76693,0,76.0469,-1.07379e-06,45.776,0.128438,0,0,-9.90092e-06
1899,-1.98803e-05,2.64331,0,68.4452,-1.19487e-06,45.776,0.128438,0,0,-1.98803e-05
1900,-5.43315e-06,2.85158,0,83.45,-9.80755e-07,45.776,0.128438,0,0,-5.43315e-06
1901,-0.0582267,1.48841,0,23.3441,-5.41738e-06,42.2103,0.126343,-4.93708e-06,0,-0.0582267
1902,-2.43006e-05,2.63888,0,64.6253,-1.2727e-06,45.776,0.128438,0,0,-2.43006e-05
1903,-1.12632e-05,2.81511,0,72.6501,-1.06527e-06,45.776,0.128438,0,0,-1.12632e-05
1904,-5.53139e-06,2.86709,0,82.8696,-9.93213e-07,45.776,0.128438,0,0,-5.53139e-06
1905,-0.000219446,2.29177,0,47.6576,-1.71666e-06,45.776,0.128438,0,0,-0.000219446
1906,-3.74172e-06,2.92388,0,86.4895,-9.6086e-07,45.776,0.128438,0,0,-3.74172e-06
1907,-5.31221e-06,2.90101,0,81.5023,-9.64212e-07,45.776,0.128438,0,0,-5.31221e-06
1908,-0.000135486,2.35173,0,52.1109,-1.55005e-06,45.776,0.128438,0,0,-0.000135486
1909,-1.25094e-05,2.7291,0,70.735,-1.17887e-06,45.776,0.128438,0,0,-1.25094e-05
1910,-4.94793e-06,2.88392,0,84.4511,-9.57187e-07,45.776,0.128438,0,0,-4.94793e-06
1911,-2.81106e-06,2.97777,0,90.522,-8.99444e-07,45.776,0.128438,0,0,-2.81106e-06
1912,-4.11505e-05,2.53915,0,61.7551,-1.31166e-06,45.776,0.128438,0,0,-4.11505e-05
1913,-0.098282,1.57584,0,21.0735,-5.28298e-06,37.3188,0.124651,-0.000170872,0,-0.098282
1914,-8.26304e-06,2.87451,0,76.4241,-9.84795e-07,45.776,0.128438,0,0,-8.26304e-06
1915,-4.76411e-06,2.90935,0,82.8212,-9.83386e-07,45.776,0.128438,0,0,-4.76411e-06
1916,-9.65895e-06,2.7657,0,76.6057,-1.07241e-06,45.776,0.128438,0,0,-9.65895e-06
1917,-0.00476193,1.88762,0,34.1784,-2.21492e-06,45.7463,0.128438,-3.3225e-22,0,-0.00476193
1918,-3.18258e-06,2.95583,0,88.7116,-9.50146e-07,45.776,0.128438,0,0,-3.18258e-06
1919,-1.31002e-05,2.72945,0,70.5513,-1.20611e-06,45.776,0.128438,0,0,-1.31002e-05
1920,-0.760836,0.98547,1.99631e-28,9.55211,-5.63291e-06,43.3749,0.439328,-0.184645,0,-0.760836
1921,-4.62925e-06,2.89504,0,83.3021,-9.90174e-07,45.776,0.128438,0,0,-4.62925e-06
1922,-0.01021,1.82779,0,26.159,-3.68465e-06,45.7403,0.128438,-4.84167e-23,0,-0.01021
1923,-6.32562e-05,2.47662,0,54.4728,-1.58705e-06,45.776,0.128438,0,0,-6.32562e-05
1924,-0.00126249,2.17702,0,36.2372,-2.02699e-06,45.776,0.128438,0,0,-0.00126249
1925,-7.02178e-06,2.81015,0,80.2198,-1.00627e-06,45.776,0.128438,0,0,-7.02178e-06
1926,-8.25289e-06,2.77643,0,76.7802,-1.10083e-06,45.776,0.128438,0,0,-8.25289e-06
1927,-0.032218,1.58629,0,19.6876,-3.97056e-06,45.1245,0.128438,-1.07752e-16,0,-0.032218
1928,-0.000125827,2.41823,0,47.9872,-1.68083e-06,45.776,0.128438,0,0,-0.000125827
1929,-0.0134779,1.75941,0,29.73,-2.56849e-06,45.4145,0.128438,-1.13315e-19,0,-0.0134779
1930,-0.338176,1.05557,7.18855e-25,7.80102,-7.42083e-06,40.139,0.64776,-0.0607552,-0.093891,-0.338176
1931,-5.25236e-06,2.94339,0,82.3118,-9.10373e-07,45.776,0.128438,0,0,-5.25236e-06
1932,-1.70176e-05,2.65906,0,67.7982,-1.2629e-06,45.776,0.128438,0,0,-1.70176e-05
1933,-2.24418e-05,2.66052,0,64.5463,-1.28353e-06,45.776,0.128438,0,0,-2.24418e-05
1934,-1.01896e-05,2.83791,0,73.6704,-1.01295e-06,45.776,0.128438,0,0,-1.01896e-05
1935,-3.03657e-05,2.60655,0,62.1391,-1.33299e-06,45.776,0.128438,0,0,-3.03657e-05
1936,-0.00205458,1.99437,0,33.4854,-2.89094e-06,45.776,0.128438,0,0,-0.00205458
1937,-0.667421,0.892328,4.55301e-09,5.5228,-9.03048e-06,39.9775,0.947608,-0.110975,-0.093891,-0.667421
1938,-6.08641e-05,2.61036,0,58.1914,-1.2426e-06,45.776,0.128438,0,0,-6.08641e-05
1939,-2.51862e-06,2.98714,0,94.6318,-8.48428e-07,45.776,0.128438,0,0,-2.51862e-06
1940,-0.000954591,2.14984,0,37.5429,-2.34265e-06,45.776,0.128438,0,0,-0.000954591
1941,-1.06134e-06,3.12285,0,108.069,-7.47309e-07,45.776,0.128438,0,0,-1.06134e-06
1942,-0.00224941,1.73059,0,24.4425,-2.98614e-06,45.776,0.128438,0,0,-0.00224941
1943,-2.89113e-06,3.01268,0,93.366,-8.55089e-07,45.776,0.128438,0,0,-2.89113e-06
1944,-2.56041e-06,2.98481,0,91.2251,-8.90911e-07,45.776,0.128438,0,0,-2.56041e-06
1945,-1.5872e-05,2.66921,0,69.9775,-1.21328e-06,45.776,0.128438,0,0,-1.5872e-05
1946,-0.9739,0.962707,1.45137e-13,13.0333,-9.33729e-06,32.5565,1.66423,-0.437669,1.22049,-0.9739
1947,-2.52132e-05,2.6183,0,63.3688,-1.32628e-06,45.776,0.128438,0,0,-2.52132e-05
1948,-0.465523,1.56591,0,17.1011,-3.00015e-06,41.9061,0.379906,-0.0398576,0,-0.465523
1949,-1.81633e-05,2.70414,0,66.6634,-1.20559e-06,45.776,0.128438,0,0,-1.81633e-05
1950,-0.397494,1.67058,0,21.4755,-5.44005e-06,38.1258,0.159217,-0.0430929,0,-0.397494
1951,-0.000177169,2.28096,0,46.4458,-1.95122e-06,45.776,0.128438,0,0,-0.000177169
1952,-0.00502998,1.86922,0,27.9024,-3.42075e-06,45.776,0.128438,-3.73276e-31,0,-0.00502998
1953,-0.0266847,1.78636,0,27.9418,-3.59415e-06,42.2648,0.128438,-1.31217e-12,0,-0.0266847
1954,-2.10309,0.896314,4.02636e-30,8.92178,-9.17091e-06,37.2323,1.00773,-0.616918,0.385964,-2.10309
1955,-4.94078e-05,2.61881,0,58.1645,-1.26073e-06,45.776,0.128438,0,0,-4.94078e-05
1956,-0.00207431,2.08363,0,32.6705,-2.40583e-06,45.776,0.128438,-1.13785e-42,0,-0.00207431
1957,-6.9736e-05,2.51763,0,54.0504,-1.46277e-06,45.776,0.128438,0,0,-6.9736e-05
1958,-0.000977085,2.0893,0,36.4434,-2.3895e-06,45.776,0.128438,0,0,-0.000977085
1959,-8.8762e-06,2.78759,0,75.0147,-1.11024e-06,45.776,0.128438,0,0,-8.8762e-06
1960,-5.9352e-05,2.48857,0,57.0223,-1.45714e-06,45.776,0.128438,0,0,-5.9352e-05
1961,-2.811e-05,2.69992,0,63.4404,-1.16367e-06,45.776,0.128438,0,0,-2.811e-05
1962,-1.23771e-05,2.72222,0,71.2257,-1.19651e-06,45.776,0.128438,0,0,-1.23771e-05
1963,-0.0127551,1.73268,0,24.9736,-4.02835e-06,45.7358,0.128438,-1.01469e-17,0,-0.0127551
1964,-2.58778e-05,2.62579,0,64.178,-1.28741e-06,45.776,0.128438,0,0,-2.58778e-05
1965,-0.0233583,1.66818,0,22.2969,-3.87171e-06,45.4781,0.128438,-9.32794e-14,0,-0.0233583
1966,-0.000318434,2.2321,0,43.8981,-1.95538e-06,45.776,0.128438,0,0,-0.000318434
1967,-0.455186,0.787887,1.83288e-08,5.20013,-8.44124e-06,35.0197,0.149355,-0.0194997,0,-0.455186
1968,-0.0838401,1.45999,0,15.8347,-4.21374e-06,43.8376,0.128438,-4.1382e-11,0,-0.0838401
1969,-0.00243548,1.9632,0,32.5501,-2.68538e-06,45.776,0.128438,0,0,-0.00243548
1970,-1.16392e-05,2.73477,0,74.42,-1.09388e-06,45.776,0.128438,0,0,-1.16392e-05
1971,-3.81814e-06,2.99191,0,86.5281,-8.58383e-07,45.776,0.128438,0,0,-3.81814e-06
1972,-7.86711e-05,2.43052,0,52.6751,-1.65725e-06,45.776,0.128438,0,0,-7.86711e-05
1973,-1.33665e-05,2.76906,0,69.5546,-1.13083e-06,45.776,0.128438,0,0,-1.33665e-05
1974,-0.000380227,2.21429,0,42.7125,-2.00372e-06,45.776,0.128438,0,0,-0.000380227
1975,-2.64333e-05,2.58625,0,64.8833,-1.29417e-06,45.776,0.128438,0,0,-2.64333e-05
1976,-0.031305,1.62879,0,19.9566,-4.12149e-06,42.585,0.128438,-2.71569e-14,0,-0.031305
1977,-0.642114,0.724994,4.54351e-16,8.10426,-6.1999e-06,43.4573,0.199624,-0.0657679,0,-0.642114
1978,-1.21003e-05,2.74043,0,71.2972,-1.15301e-06,45.776,0.128438,0,0,-1.21003e-05
1979,-8.88132e-06,2.78425,0,77.489,-1.03673e-06,45.776,0.128438,0,0,-8.88132e-06
1980,-8.85325e-06,2.86405,0,75.7211,-9.76766e-07,45.776,0.128438,0,0,-8.85325e-06
1981,-8.62996e-06,2.79096,0,77.6433,-1.03996e-06,45.776,0.128438,0,0,-8.62996e-06
1982,-1.31327e-05,2.75064,0,69.8477,-1.17178e-06,45.776,0.128438,0,0,-1.31327e-05
1983,-9.95903e-06,2.80514,0,72.9413,-1.07543e-06,45.776,0.128438,0,0,-9.95903e-06
1984,-3.58211e-05,2.56279,0,62.7614,-1.29647e-06,45.776,0.128438,0,0,-3.58211e-05
1985,-0.00272526,1.92613,0,29.4428,-2.92292e-06,45.776,0.128438,0,0,-0.00272526
1986,-5.04063e-06,2.8777,0,84.5366,-9.64111e-07,45.776,0.128438,0,0,-5.04063e-06
1987,-3.09917e-05,2.61235,0,60.7783,-1.33607e-06,45.776,0.128438,0,0,-3.09917e-05
1988,-4.23935e-05,2.56097,0,58.1617,-1.42937e-06,45.776,0.128438,0,0,-4.23935e-05
1989,-1.36135e-05,2.81516,0,71.8166,-1.03675e-06,45.776,0.128438,0,0,-1.36135e-05
1990,-0.0739566,1.35755,0,17.3125,-4.39134e-06,43.0234,0.127113,-1.25488e-06,0,-0.0739566
1991,-2.7125e-06,2.98214,0,91.5693,-9.00551e-07,45.776,0.128438,0,0,-2.7125e-06
1992,-0.0032484,2.10579,0,33.4696,-2.41465e-06,45.776,0.128438,-7.12491e-37,0,-0.0032484
1993,-9.42361e-07,3.14365,0,110.348,-7.38726e-07,45.776,0.128438,0,0,-9.42361e-07
1994,-1.70233e-05,2.68586,0,71.3257,-1.15186e-06,45.776,0.128438,0,0,-1.70233e-05
1995,-0.458339,0.321367,0.00509519,1.66318,-8.39832e-06,42.9469,0.125125,-0.00438931,0,-0.458339
1996,-8.26321e-06,2.81687,0,76.8759,-1.07727e-06,45.776,0.128438,0,0,-8.26321e-06
1997,-7.15811e-06,2.85641,0,76.734,-1.05181e-06,45.776,0.128438,0,0,-7.15811e-06
1998,-0.000501769,2.26732,0,43.8749,-2.09976e-06,45.776,0.128438,0,0,-0.000501769
1999,-0.113171,1.32873,0,13.5696,-5.17746e-06,37.4938,0.125014,-7.59136e-05,0,-0.113171
2000,-2.34822e-06,3.05949,0,92.898,-8.07761e-07,45.776,0.128438,0,0,-2.34822e-06
2001,-2.23437e-05,2.68378,0,64.4264,-1.26529e-06,45.776,0.128438,0,0,-2.23437e-05
2002,-5.77966e-07,3.24115,0,117.438,-6.9003e-07,45.776,0.128438,0,0,-5.77966e-07
2003,-2.61119e-07,3.36819,0,133.861,-5.88199e-07,45.776,0.128438,0,0,-2.61119e-07
2004,-5.94294e-05,2.43842,0,56.3665,-1.47258e-06,45.776,0.128438,0,0,-5.94294e-05
2005,-0.00237447,2.13832,0,39.7672,-1.90378e-06,45.776,0.128438,0,0,-0.00237447
2006,-0.00737058,2.0901,0,37.8074,-1.4377e-06,45.776,0.128438,-1.30058e-29,0,-0.00737058
2007,-0.0086306,2.01761,0,35.9013,-1.99607e-06,45.1093,0.128438,-3.52783e-25,0,-0.0086306
