rot 6.28
tra 0.1
temperature 0.5
total steps 200
step,etot,elhm,ekde,edst,eele,epmf,ehpc,ehdb,epsp,evdw
29,-0.000495987,1.84805,0,29.208,-2.50274e-06,45.776,0.128438,0,0,-0.000495987
30,-0.000405015,2.44709,0,49.5866,-1.25104e-06,45.776,0.128438,0,0,-0.000405015
31,-1.30297e-07,3.48,0,152.658,-5.20344e-07,45.776,0.128438,0,0,-1.30297e-07
32,-8.66133e-08,3.58648,0,160.659,-4.76165e-07,45.776,0.128438,0,0,-8.66133e-08
33,-1.93434e-06,3.05736,0,95.9134,-8.20552e-07,45.776,0.128438,0,0,-1.93434e-06
34,-1.44538e-06,3.14459,0,101.601,-7.45505e-07,45.776,0.128438,0,0,-1.44538e-06
35,-1.74762e-07,3.42653,0,144.727,-5.55798e-07,45.776,0.128438,0,0,-1.74762e-07
36,-9.51846e-07,3.18359,0,107.704,-7.15944e-07,45.776,0.128438,0,0,-9.51846e-07
37,-2.09969e-06,3.03348,0,99.1195,-8.00703e-07,45.776,0.128438,0,0,-2.09969e-06
38,-3.90615e-06,2.9326,0,86.253,-9.44269e-07,45.776,0.128438,0,0,-3.90615e-06
39,-0.0188228,1.17878,0,13.6743,-5.42591e-06,45.7009,0.128438,-2.58715e-19,0,-0.0188228
40,-2.64535e-05,2.70733,0,64.4489,-1.15329e-06,45.776,0.128438,0,0,-2.64535e-05
41,-9.17896e-08,3.57767,0,159.272,-4.90477e-07,45.776,0.128438,0,0,-9.17896e-08
42,-3.70694e-07,3.35643,0,126.645,-6.0309e-07,45.776,0.128438,0,0,-3.70694e-07
43,-5.5595e-09,4.03108,0,253.06,-3.04495e-07,45.776,0.128438,0,0,-5.5595e-09
44,-2.49345e-08,3.75197,0,198.223,-4.01399e-07,45.776,0.128438,0,0,-2.49345e-08
45,-0.000245111,2.49423,0,51.6459,-1.29279e-06,45.776,0.128438,0,0,-0.000245111
46,-1.48402e-06,3.10906,0,99.0953,-7.79144e-07,45.776,0.128438,0,0,-1.48402e-06
47,-1.99406e-07,3.38789,0,139.476,-5.87746e-07,45.776,0.128438,0,0,-1.99406e-07
48,-5.04214e-06,2.76558,0,71.173,-1.07207e-06,45.776,0.128438,0,0,-5.04214e-06
49,-2.14645e-05,2.79187,0,71.24,-1.05482e-06,45.776,0.128438,0,0,-2.14645e-05
50,-5.62096e-06,2.87413,0,80.488,-9.92497e-07,45.776,0.128438,0,0,-5.62096e-06
51,-1.0609,1.64685,0,23.5624,-6.31441e-06,42.9978,0.896145,-0.20507,0,-1.0609
52,-5.58679e-06,2.88202,0,82.647,-9.8498e-07,45.776,0.128438,0,0,-5.58679e-06
53,-5.96178e-05,2.60786,0,57.4314,-1.29023e-06,45.776,0.128438,0,0,-5.96178e-05
54,-2.54235e-06,2.97351,0,92.8502,-8.93905e-07,45.776,0.128438,0,0,-2.54235e-06
55,-0.000519096,2.06149,0,38.3767,-2.4688e-06,45.776,0.128438,0,0,-0.000519096
56,-0.0257138,1.35584,0,17.2541,-5.07289e-06,44.1648,0.128438,-3.43e-12,0,-0.0257138
57,-0.000147739,2.3393,0,47.4434,-1.76855e-06,45.776,0.128438,0,0,-0.000147739
58,-0.000340625,2.06908,0,39.642,-2.04926e-06,45.776,0.128438,0,0,-0.000340625
59,-0.00124043,2.21916,0,40.0471,-2.37201e-06,45.776,0.128438,0,0,-0.00124043
60,-0.000118087,2.37835,0,52.8833,-1.5307e-06,45.776,0.128438,0,0,-0.000118087
61,-0.000673593,2.05244,0,33.1455,-2.31572e-06,45.776,0.128438,0,0,-0.000673593
62,-3.01393e-07,3.36912,0,131.208,-6.08767e-07,45.776,0.128438,0,0,-3.01393e-07
63,-8.55359e-08,3.55629,0,162.306,-4.87862e-07,45.776,0.128438,0,0,-8.55359e-08
64,-1.03869e-08,3.91359,0,228.159,-3.47487e-07,45.776,0.128438,0,0,-1.03869e-08
65,-4.53983e-09,4.04852,0,261.003,-3.05784e-07,45.776,0.128438,0,0,-4.53983e-09
66,-3.83534e-10,4.4671,0,397.041,-2.00953e-07,45.776,0.128438,0,0,-3.83534e-10
67,-1.73455e-09,4.21995,0,309.148,-2.58333e-07,45.776,0.128438,0,0,-1.73455e-09
68,-0.00026967,2.46561,0,54.7468,-1.18138e-06,45.776,0.128438,0,0,-0.00026967
69,-4.65201e-05,2.41144,0,51.352,-1.65901e-06,45.776,0.128438,0,0,-4.65201e-05
70,-9.64084e-05,2.58111,0,62.1002,-1.1537e-06,45.776,0.128438,0,0,-9.64084e-05
71,-0.00017565,2.36763,0,46.5146,-1.76839e-06,45.776,0.128438,0,0,-0.00017565
72,-6.48491e-06,2.83557,0,82.0353,-9.81592e-07,45.776,0.128438,0,0,-6.48491e-06
73,-0.0225895,1.4004,0,16.6114,-4.14157e-06,45.2861,0.128438,-7.17542e-21,0,-0.0225895
74,-3.99395e-06,2.91759,0,86.8051,-9.23281e-07,45.776,0.128438,0,0,-3.99395e-06
75,-1.03993e-06,3.14602,0,105.93,-7.58559e-07,45.776,0.128438,0,0,-1.03993e-06
76,-0.00048386,2.06158,0,37.6055,-2.49724e-06,45.776,0.128438,0,0,-0.00048386
77,-0.147455,1.46887,0,21.9892,-3.71634e-06,43.1553,0.124214,-0.000593182,0,-0.147455
78,-0.0139922,1.45181,0,22.3754,-4.6474e-06,44.0489,0.128438,-1.5766e-22,0,-0.0139922
79,-0.000444349,2.31138,0,44.7432,-2.06415e-06,45.776,0.128438,0,0,-0.000444349
80,-0.000223359,2.47217,0,50.2481,-1.39556e-06,45.776,0.128438,0,0,-0.000223359
81,-0.00434818,1.87567,0,31.4926,-3.38926e-06,45.776,0.128438,-5.98478e-34,0,-0.00434818
82,-1.68148,0.641765,0.00357795,9.3776,-1.16164e-05,29.8753,2.73059,-0.288194,0.753356,-1.68148
83,-0.00126748,2.19904,0,36.78,-2.1177e-06,45.776,0.128438,0,0,-0.00126748
84,-1.17894,0.868223,1.11618e-13,6.27223,-8.50717e-06,33.8606,0.591472,-0.250735,0.175335,-1.17894
85,-2.42229e-06,2.98868,0,95.0376,-8.45922e-07,45.776,0.128438,0,0,-2.42229e-06
86,-0.00179518,1.81919,0,25.9019,-2.85998e-06,45.776,0.128438,0,0,-0.00179518
87,-4.40242e-05,2.6011,0,57.5463,-1.33793e-06,45.776,0.128438,0,0,-4.40242e-05
88,-8.94227e-06,2.84672,0,74.4883,-1.02387e-06,45.776,0.128438,0,0,-8.94227e-06
89,-2.7878e-06,2.96255,0,92.6358,-8.92156e-07,45.776,0.128438,0,0,-2.7878e-06
90,-4.24402e-05,2.54037,0,56.4224,-1.42318e-06,45.776,0.128438,0,0,-4.24402e-05
91,-5.51544e-06,2.94104,0,82.0298,-9.15387e-07,45.776,0.128438,0,0,-5.51544e-06
92,-0.000977869,2.04498,0,36.9927,-2.66188e-06,45.776,0.128438,0,0,-0.000977869
93,-0.00789638,1.59155,0,19.2961,-3.55152e-06,45.776,0.128438,-4.62428e-43,0,-0.00789638
94,-3.5558e-05,2.5251,0,59.5121,-1.46851e-06,45.776,0.128438,0,0,-3.5558e-05
95,-7.53586e-06,2.80612,0,79.9309,-1.04403e-06,45.776,0.128438,0,0,-7.53586e-06
96,-0.0269969,1.86592,0,26.2622,-3.85997e-06,46.0842,0.128438,-2.50142e-14,0,-0.0269969
97,-8.24133e-05,2.54531,0,54.8121,-1.35839e-06,45.776,0.128438,0,0,-8.24133e-05
98,-8.91277e-06,2.76056,0,76.4303,-1.09252e-06,45.776,0.128438,0,0,-8.91277e-06
99,-0.746972,1.41285,0,19.1018,-4.19495e-06,33.9083,0.607197,-0.259535,0,-0.746972
100,-4.07266e-05,2.51223,0,59.3256,-1.46537e-06,45.776,0.128438,0,0,-4.07266e-05
101,-0.00337982,1.91982,0,35.1554,-2.44301e-06,45.776,0.128438,-2.02393e-33,0,-0.00337982
102,-7.77742e-05,2.43077,0,52.4812,-1.66709e-06,45.776,0.128438,0,0,-7.77742e-05
103,-0.00447226,1.87495,0,32.1978,-2.54885e-06,45.776,0.128438,-8.65179e-37,0,-0.00447226
104,-0.0135644,2.02581,0,30.2162,-2.2141e-06,45.7727,0.128438,-1.45705e-29,0,-0.0135644
105,-8.88748e-06,2.8582,0,75.3632,-1.03545e-06,45.776,0.128438,0,0,-8.88748e-06
106,-1.10533e-07,3.513,0,155.639,-5.16833e-07,45.776,0.128438,0,0,-1.10533e-07
107,-6.82781e-05,2.39871,0,51.8486,-1.56777e-06,45.776,0.128438,0,0,-6.82781e-05
108,-0.000981663,2.31898,0,47.1923,-1.23009e-06,45.776,0.128438,0,0,-0.000981663
109,-8.73999e-06,2.73703,0,67.1569,-1.12879e-06,45.776,0.128438,0,0,-8.73999e-06
110,-1.26776e-05,2.6311,0,61.9882,-1.30611e-06,45.776,0.128438,0,0,-1.26776e-05
111,-9.94087e-06,2.65418,0,67.982,-1.16911e-06,45.776,0.128438,0,0,-9.94087e-06
112,-1.4671e-06,3.00093,0,90.9634,-8.62424e-07,45.776,0.128438,0,0,-1.4671e-06
113,-4.66356e-07,3.30555,0,125.228,-6.24864e-07,45.776,0.128438,0,0,-4.66356e-07
114,-4.76892e-06,2.86268,0,76.194,-9.9766e-07,45.776,0.128438,0,0,-4.76892e-06
115,-6.97764e-08,3.57454,0,167.187,-4.8147e-07,45.776,0.128438,0,0,-6.97764e-08
116,-1.19418e-07,3.49814,0,153.553,-5.19928e-07,45.776,0.128438,0,0,-1.19418e-07
117,-4.74624e-07,3.31867,0,122.14,-6.16327e-07,45.776,0.128438,0,0,-4.74624e-07
118,-5.96343e-05,2.44743,0,56.837,-1.51772e-06,45.776,0.128438,0,0,-5.96343e-05
119,-0.0029351,1.75333,0,26.4813,-3.48371e-06,45.776,0.128438,-7.00649e-45,0,-0.0029351
120,-0.00301524,2.03579,0,32.89,-2.88778e-06,45.776,0.128438,0,0,-0.00301524
121,-5.40302e-07,3.27045,0,118.134,-6.7719e-07,45.776,0.128438,0,0,-5.40302e-07
122,-6.76791e-08,3.58976,0,168.752,-4.71113e-07,45.776,0.128438,0,0,-6.76791e-08
123,-2.67494e-07,3.36936,0,133.447,-6.00537e-07,45.776,0.128438,0,0,-2.67494e-07
124,-7.48965e-07,3.21382,0,111.367,-7.08781e-07,45.776,0.128438,0,0,-7.48965e-07
125,-5.78641e-06,2.94732,0,83.6189,-8.90317e-07,45.776,0.128438,0,0,-5.78641e-06
126,-4.28568e-08,3.66256,0,182.383,-4.35397e-07,45.776,0.128438,0,0,-4.28568e-08
127,-7.40972e-08,3.61698,0,165.831,-4.6589e-07,45.776,0.128438,0,0,-7.40972e-08
128,-1.66968e-06,3.04139,0,99.3955,-8.20266e-07,45.776,0.128438,0,0,-1.66968e-06
129,-0.000345396,2.27303,0,39.8466,-1.81761e-06,45.776,0.128438,0,0,-0.000345396
130,-2.58193e-07,3.37176,0,137.336,-5.92861e-07,45.776,0.128438,0,0,-2.58193e-07
131,-2.61447e-05,2.66299,0,63.5569,-1.32928e-06,45.776,0.128438,0,0,-2.61447e-05
132,-0.000279749,2.29491,0,41.9108,-1.88856e-06,45.776,0.128438,0,0,-0.000279749
133,-1.33582e-07,3.47894,0,149.807,-5.42904e-07,45.776,0.128438,0,0,-1.33582e-07
134,-3.12443e-08,3.73293,0,190.025,-4.15479e-07,45.776,0.128438,0,0,-3.12443e-08
135,-1.85853e-08,3.80782,0,206.628,-3.83454e-07,45.776,0.128438,0,0,-1.85853e-08
136,-6.26645e-07,3.20816,0,116.976,-6.95515e-07,45.776,0.128438,0,0,-6.26645e-07
137,-1.61655,1.54997,0,20.56,-1.84131e-06,45.0642,2.74232,-0.322896,0,-1.61655
138,-3.25386e-05,2.59362,0,60.5323,-1.35948e-06,45.776,0.128438,0,0,-3.25386e-05
139,-0.000260825,2.05576,0,36.1565,-2.351e-06,45.776,0.128438,0,0,-0.000260825
140,-5.61756e-06,2.83851,0,82.3513,-1.01486e-06,45.776,0.128438,0,0,-5.61756e-06
141,-1.47851e-05,2.68112,0,70.9849,-1.17213e-06,45.776,0.128438,0,0,-1.47851e-05
142,-9.77582e-06,2.75998,0,72.4071,-1.16509e-06,45.776,0.128438,0,0,-9.77582e-06
143,-0.000200639,2.18991,0,38.6782,-2.08007e-06,45.776,0.128438,0,0,-0.000200639
144,-0.000757038,1.74983,0,25.7941,-2.77075e-06,45.776,0.128438,0,0,-0.000757038
145,-4.20414e-06,2.97498,0,84.9954,-8.93974e-07,45.776,0.128438,0,0,-4.20414e-06
146,-0.0764642,1.89362,0,27.653,-3.58219e-06,42.9808,0.128437,-3.06495e-09,0,-0.0764642
147,-5.75611e-06,2.87844,0,77.9265,-1.01158e-06,45.776,0.128438,0,0,-5.75611e-06
148,-3.76917e-06,2.91958,0,83.0848,-9.70685e-07,45.776,0.128438,0,0,-3.76917e-06
149,-3.28963e-05,2.59419,0,59.7778,-1.35691e-06,45.776,0.128438,0,0,-3.28963e-05
150,-0.006805,1.89364,0,32.5179,-2.68701e-06,45.776,0.128438,-2.98425e-32,0,-0.006805
151,-0.000129234,2.41935,0,48.9524,-1.64394e-06,45.776,0.128438,0,0,-0.000129234
152,-0.0123994,1.80999,0,31.4892,-2.32986e-06,45.0794,0.128438,-4.47056e-18,0,-0.0123994
153,-0.153603,1.88421,0,25.2822,-2.80291e-06,45.8996,0.145065,-0.0102099,0,-0.153603
154,-0.00161574,1.68314,0,23.322,-3.35141e-06,45.776,0.128438,0,0,-0.00161574
155,-8.6223e-05,2.44919,0,52.7365,-1.5761e-06,45.776,0.128438,0,0,-8.6223e-05
156,-3.26838e-05,2.66965,0,61.9755,-1.18998e-06,45.776,0.128438,0,0,-3.26838e-05
157,-1.02104e-07,3.51806,0,158.52,-4.98122e-07,45.776,0.128438,0,0,-1.02104e-07
158,-6.70986e-08,3.58745,0,169.608,-4.84641e-07,45.776,0.128438,0,0,-6.70986e-08
159,-5.72331e-08,3.65092,0,171.583,-4.51475e-07,45.776,0.128438,0,0,-5.72331e-08
160,-4.08666e-09,4.05507,0,268.151,-2.97272e-07,45.776,0.128438,0,0,-4.08666e-09
161,-6.00651e-09,3.99477,0,252.656,-3.13839e-07,45.776,0.128438,0,0,-6.00651e-09
162,-7.07744e-10,4.35163,0,359.17,-2.2085e-07,45.776,0.128438,0,0,-7.07744e-10
163,-3.20618e-09,4.09681,0,279.404,-2.83779e-07,45.776,0.128438,0,0,-3.20618e-09
164,-7.91271e-10,4.35284,0,350.911,-2.21471e-07,45.776,0.128438,0,0,-7.91271e-10
165,-5.25692e-06,2.89551,0,82.0784,-9.93113e-07,45.776,0.128438,0,0,-5.25692e-06
166,-0.0882359,0.629852,2.12976e-14,7.66632,-6.27381e-06,43.6065,0.128438,-2.55777e-12,0,-0.0882359
167,-0.000112873,2.49174,0,51.8034,-1.50064e-06,45.776,0.128438,0,0,-0.000112873
168,-0.00389854,2.01948,0,30.5173,-2.41445e-06,45.776,0.128438,0,0,-0.00389854
169,-9.57868e-07,3.13653,0,109.508,-7.42567e-07,45.776,0.128438,0,0,-9.57868e-07
170,-0.000415712,1.84921,0,28.5818,-2.53007e-06,45.776,0.128438,0,0,-0.000415712
171,-6.19032e-05,2.67501,0,63.6065,-1.05942e-06,45.776,0.128438,0,0,-6.19032e-05
172,-4.79413e-06,2.95443,0,84.8055,-9.02928e-07,45.776,0.128438,0,0,-4.79413e-06
173,-1.33295e-07,3.47379,0,151.66,-5.30713e-07,45.776,0.128438,0,0,-1.33295e-07
174,-4.73636e-08,3.64932,0,180.062,-4.34327e-07,45.776,0.128438,0,0,-4.73636e-08
175,-6.38337e-05,2.47382,0,57.2015,-1.43439e-06,45.776,0.128438,0,0,-6.38337e-05
176,-1.24319e-05,2.78314,0,72.7482,-1.13424e-06,45.776,0.128438,0,0,-1.24319e-05
177,-2.59326e-06,3.00125,0,91.2421,-8.96646e-07,45.776,0.128438,0,0,-2.59326e-06
178,-2.67492e-07,3.40203,0,133.24,-5.64822e-07,45.776,0.128438,0,0,-2.67492e-07
179,-0.21672,0.438087,1.47522e-05,7.64813,-8.54938e-06,42.1206,0.158938,-0.0038769,0,-0.21672
180,-4.13917e-05,2.55206,0,61.9118,-1.29532e-06,45.776,0.128438,0,0,-4.13917e-05
181,-0.000361415,2.33584,0,42.6154,-1.6992e-06,45.776,0.128438,0,0,-0.000361415
182,-2.45721e-05,2.60739,0,65.2449,-1.32861e-06,45.776,0.128438,0,0,-2.45721e-05
183,-0.044368,0.872963,3.38098e-34,7.70828,-5.69814e-06,46.1358,0.128438,-9.48018e-19,0,-0.044368
184,-0.000107661,2.41724,0,54.587,-1.49275e-06,45.776,0.128438,0,0,-0.000107661
185,-0.0547411,1.62866,0,19.0219,-3.57876e-06,44.5395,0.128438,-2.35167e-09,0,-0.0547411
186,-5.53396e-05,2.55027,0,58.5633,-1.42371e-06,45.776,0.128438,0,0,-5.53396e-05
187,-0.0043832,1.80488,0,26.479,-3.53307e-06,45.776,0.128438,-1.91348e-35,0,-0.0043832
188,-3.48706e-05,2.70226,0,63.7641,-1.14959e-06,45.776,0.128438,0,0,-3.48706e-05
189,-0.00249544,1.74232,0,23.0967,-2.99016e-06,45.776,0.128438,0,0,-0.00249544
190,-5.39561e-07,3.26767,0,118.678,-6.76275e-07,45.776,0.128438,0,0,-5.39561e-07
191,-2.3924e-05,2.66586,0,64.7545,-1.28794e-06,45.776,0.128438,0,0,-2.3924e-05
192,-3.46392e-06,2.94019,0,89.4412,-9.07035e-07,45.776,0.128438,0,0,-3.46392e-06
193,-3.90068e-06,2.90488,0,86.8691,-9.47342e-07,45.776,0.128438,0,0,-3.90068e-06
194,-0.173341,1.39252,0,20.9147,-3.87625e-06,43.3366,0.124731,-0.00110463,0,-0.173341
195,-3.87039e-06,2.93449,0,86.1335,-9.62325e-07,45.776,0.128438,0,0,-3.87039e-06
196,-3.99806e-07,3.31222,0,124.923,-6.33577e-07,45.776,0.128438,0,0,-3.99806e-07
197,-4.29535e-07,3.28358,0,124.108,-6.48623e-07,45.776,0.128438,0,0,-4.29535e-07
198,-1.6583e-06,3.08471,0,98.8242,-8.04389e-07,45.776,0.128438,0,0,-1.6583e-06
199,-3.05086e-05,2.56571,0,63.6779,-1.30996e-06,45.776,0.128438,0,0,-3.05086e-05
the acceptance ratio: 0.825
